C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a14.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:43:38 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
76.3645,4100.55,29259450.92,14807.24,31654454.55,1619245.91,3900.50,10803.88,93489.95,8753058.02,1093849.80,500.01,152177.34,1220611.23,22917.73,1100.04,15658.42,15107.86,1396490.14,1800.11,0.00,41360.87,32338.93
76.6785,3700.45,30045889.97,20013.22,29954984.71,1656878.97,4500.67,9603.07,87302.91,8248196.91,1081496.88,400.01,148237.71,1152570.51,21014.91,200.00,14156.88,11004.17,1350305.96,2525.23,0.00,43567.53,32940.39
76.9925,5601.02,31738943.84,16609.10,33709980.76,1688841.46,3200.34,12705.37,98219.99,8761598.93,1122675.88,500.01,156926.48,1131214.45,21715.92,200.00,15107.83,12105.04,1424312.21,2150.16,0.00,42163.25,32940.39
77.3065,4100.55,29764486.16,16609.10,31347207.60,1464665.01,3200.34,10403.60,90873.98,8553238.21,1095461.72,900.03,162789.21,1125718.36,25121.30,100.00,16359.18,15308.06,1472488.77,2400.20,0.00,44069.09,34544.42
77.6206,4100.55,29561743.86,18811.68,30627605.11,1603770.74,3300.36,10803.88,91779.46,9660526.26,1258706.64,400.01,167642.87,1168120.90,23218.20,400.01,16409.24,14507.24,1364771.39,2250.18,0.00,42363.85,31737.50
77.9346,5000.82,32872523.12,17209.78,31986983.82,1433056.16,4400.64,11804.63,114434.12,10166833.72,1282727.44,400.01,157633.94,1227442.58,23418.52,500.01,17260.22,13906.66,1463547.56,1975.14,0.00,46276.18,30033.58
78.2486,5701.06,30084258.21,19212.18,31267309.21,1617038.65,3700.45,10503.67,93238.40,9510393.33,1152634.28,200.00,172295.79,1258167.48,22517.12,300.00,16859.76,12205.13,1466085.84,2325.19,0.00,50992.48,35446.77
78.5626,4900.78,34569075.02,17610.24,34155180.48,1811935.46,4200.59,9803.20,96609.60,9115055.32,1151555.57,800.02,165620.32,1381461.82,27525.57,300.00,15708.47,13806.56,1418699.71,2225.18,0.00,45874.86,33742.38
78.8767,4500.66,27699343.90,15307.73,32890042.44,1689280.47,3500.41,9503.00,93791.83,8213833.79,1134846.19,800.02,149954.86,1182713.67,25221.47,300.00,14957.68,13706.47,1448767.29,2300.19,100.00,40458.24,30735.17
79.1907,4400.63,31162078.14,16208.67,30761566.56,1658000.89,3900.50,12305.03,92332.84,8641901.55,1146055.66,500.01,167137.21,1134448.24,20814.63,200.00,15808.58,13906.66,1532342.58,2150.16,0.00,40357.95,31236.32
79.5047,5400.95,29095329.86,17109.66,33221970.61,1531980.14,3900.50,9903.26,97414.78,9753927.63,1190325.98,300.00,155612.73,1184660.35,22517.12,300.00,15958.74,12605.47,1506867.68,2125.16,0.00,37850.98,33040.64
79.8187,5901.14,31411933.74,18711.56,30689951.35,1689475.59,3700.45,9503.00,89767.36,8942878.12,1126659.77,300.00,146419.76,1113978.61,21816.07,900.03,15007.73,13506.28,1438517.77,1700.10,0.00,48282.92,36248.90
80.1328,6201.25,35774077.76,18411.19,32257407.30,1631672.38,4000.53,12405.12,93640.89,8350563.11,1271962.40,300.00,152379.39,1157212.40,21415.48,100.00,14206.93,13706.47,1304043.55,1850.12,200.00,43266.60,29732.91
80.4468,4700.72,27328487.52,14506.95,27732496.58,1707670.18,3700.45,10703.81,96257.35,8116317.83,1063361.33,1000.03,157330.74,1171470.61,24520.30,500.01,15858.63,15107.86,1399237.01,2125.16,0.00,52196.90,36750.27
80.7608,5500.99,31259879.76,17610.24,31649429.34,1747961.70,4100.56,11504.40,95804.47,8654020.91,1137324.51,600.01,145611.88,1084399.61,20514.21,300.00,15007.73,11704.72,1281892.09,2100.16,200.00,36046.24,34143.39
81.0748,4100.55,30048826.99,18311.07,33592188.94,1836434.76,3900.50,11204.17,104411.54,9235600.56,1202549.51,200.00,174521.61,1246977.83,24820.80,200.00,16909.81,14807.55,1588203.61,2225.18,0.00,44771.31,31737.50
81.3888,5500.99,32662267.77,19412.44,32871708.85,1695719.31,3500.41,12405.12,89063.19,8393940.94,1109977.15,600.01,151268.10,1156024.80,21715.92,600.01,13906.64,12605.47,1445460.25,2175.17,100.00,43768.15,32338.93
81.7029,3500.40,29670336.56,14907.33,30122932.43,1551662.49,2600.22,9503.00,88006.99,8474088.32,1070226.66,400.01,147530.70,1109026.86,23017.89,300.00,13506.26,13005.82,1233229.30,2325.19,100.00,38552.89,34143.39
82.0169,5000.82,30071674.13,16909.44,30253900.40,1651305.96,3800.48,9703.13,92735.30,8281151.10,1080745.31,200.00,141068.24,1054555.76,21215.20,700.02,17160.11,13706.47,1485413.18,1950.13,200.00,45272.91,34845.19
82.3309,5801.10,30966397.88,16709.21,32089267.23,1658659.40,4400.64,12605.28,110555.24,9625464.91,1182974.90,400.01,162789.21,1181415.92,22016.36,200.00,15608.36,12405.30,1366635.35,2025.15,0.00,43467.22,31837.73
82.6449,4900.78,26581318.72,15908.35,30467062.96,1536297.08,3100.32,9603.07,84939.42,8270453.15,1056284.57,700.02,142683.59,1120655.18,25321.64,400.01,13606.35,10904.09,1283527.73,1825.12,0.00,38953.99,33140.88
82.9589,3300.36,28470998.85,16509.00,29392870.78,1570466.83,3100.32,10303.53,78956.92,7950262.65,1075485.06,600.01,145409.90,1039976.95,19012.20,100.00,15808.58,13506.28,1414519.24,2150.16,100.00,35745.47,28430.09
83.2730,5100.85,28453486.74,19412.44,31487372.41,1719791.78,3700.45,9903.26,91880.07,8980009.25,1166987.30,800.02,164710.27,1316418.85,24720.63,400.01,16609.47,13306.09,1404842.38,2200.17,100.00,37951.25,29231.81
83.5870,3700.45,27462534.38,13205.76,25863395.94,1325778.78,3700.45,10403.60,76142.44,7301664.94,860500.20,500.01,128958.67,908964.36,16308.98,300.00,10103.50,8302.37,938856.64,1675.10,0.00,25122.47,19714.47
83.9010,1700.09,18014166.69,10003.30,18099642.88,961484.42,2800.26,5901.16,54498.66,5042277.12,601683.01,300.00,83132.52,715685.21,12505.28,0.00,7802.09,6001.24,716378.66,1850.12,100.00,19313.28,14407.73
84.2150,1900.12,12586236.83,8802.56,12203872.42,735710.30,3600.43,4900.80,39150.94,3227864.32,451937.30,200.00,69763.82,580456.88,9503.05,200.00,5951.22,5100.90,494805.13,1650.10,0.00,13606.59,9803.58
84.5291,1600.08,8922817.31,5200.89,9376255.55,596877.25,1700.10,4000.53,28076.21,2456252.60,304370.85,200.00,50285.17,476752.34,6401.38,0.00,3950.54,4200.61,361964.48,1275.06,0.00,9203.02,7101.88
84.8431,1200.05,6607819.44,2700.24,6185212.79,401676.59,2600.22,3500.41,23468.31,1698268.94,236152.76,200.00,33437.68,474068.21,8402.38,100.00,4150.59,1800.11,265000.88,1725.11,100.00,8602.64,6401.53
85.1571,1200.05,4801948.84,3300.36,4663440.54,268569.24,3300.36,2500.21,17910.67,1416344.20,170467.54,100.00,28627.62,385143.85,2700.25,300.00,3250.36,2400.20,191861.65,1425.07,100.00,4700.79,3400.43
85.4711,800.02,4070576.14,1700.10,3436352.22,246293.97,3100.32,2000.13,14557.05,971905.33,126533.87,0.00,22416.94,336684.16,1900.12,0.00,3050.32,1500.08,138862.10,925.03,0.00,3300.39,3300.41
85.7851,500.01,2839690.24,1400.06,2941200.99,163885.25,2100.15,3200.34,12054.83,761364.45,98624.63,100.00,19312.58,320122.92,2900.28,0.00,2500.21,800.02,102058.09,1450.07,0.00,3700.49,2400.21
86.0992,600.01,1884334.10,1600.08,2086783.49,124612.48,2300.18,2500.21,8352.32,637061.18,80415.96,100.00,14507.10,296233.45,800.02,0.00,2150.16,700.02,77808.31,1625.09,0.00,1600.09,900.03
86.4132,300.00,1467618.43,500.01,1435838.80,95098.76,2500.21,2400.19,8802.58,495768.41,57209.39,0.00,13305.97,291133.81,500.01,0.00,2200.17,600.01,56610.35,1475.08,0.00,1100.04,2500.23
86.7272,200.00,1141653.33,1000.03,1091419.74,73679.46,2300.18,1200.05,7601.92,369090.60,48679.22,100.00,14707.29,298987.96,800.02,0.00,2100.15,500.01,39353.36,1000.04,0.00,1400.07,500.01
87.0412,0.00,882216.67,500.01,887629.49,65240.75,2700.24,1500.07,6351.34,255255.86,33838.30,0.00,7802.05,295213.38,700.02,100.00,2050.14,100.00,31233.62,1175.05,100.00,800.02,700.02
87.3553,0.00,670724.61,100.00,703296.34,51788.73,2200.16,1500.07,7101.68,201343.76,31132.42,0.00,9503.05,283283.74,500.01,0.00,1650.09,400.01,24220.22,1325.06,0.00,400.01,500.01
87.6693,100.00,540781.69,200.00,607263.28,42860.79,2200.16,1800.11,3900.51,150552.59,27425.16,0.00,10203.51,271058.11,400.01,0.00,1200.05,300.00,15708.51,1100.04,100.00,500.01,600.01
87.9833,100.00,402064.89,100.00,397973.22,36844.93,2600.22,3000.30,5100.87,118869.65,21315.20,0.00,8702.55,255484.89,700.02,100.00,2100.15,100.00,12805.65,1550.09,0.00,800.02,300.00
88.2973,0.00,321985.35,200.00,320462.87,32535.04,2100.15,1600.09,5300.93,93792.64,18110.98,100.00,8402.38,252941.80,400.01,100.00,1400.07,100.00,13406.20,1225.05,0.00,0.00,400.01
88.6114,100.00,237750.85,200.00,242429.47,26322.94,1500.07,1800.11,5050.85,92887.03,15307.84,0.00,10403.65,251009.33,200.00,0.00,1400.07,200.00,9603.18,1325.06,0.00,300.00,300.00
88.9254,0.00,190084.95,0.00,182596.74,24219.42,3500.41,1900.12,5050.85,66848.79,13706.29,100.00,8202.27,270650.76,400.01,0.00,1450.07,400.01,6601.50,1275.06,0.00,100.00,400.01
89.2394,0.00,181682.81,0.00,151758.35,26022.42,2500.21,2000.13,5000.83,53997.12,17209.91,100.00,7802.05,271159.94,600.01,0.00,1100.04,0.00,5401.01,1075.04,0.00,400.01,100.00
89.5534,0.00,134191.64,0.00,106574.55,22516.79,2400.19,2000.13,5100.87,41557.55,13806.38,0.00,8302.32,261997.22,500.01,0.00,1550.08,100.00,4200.61,1175.05,0.00,0.00,0.00
89.8674,0.00,113825.96,100.00,88860.55,20513.94,1500.07,1300.06,4850.78,41758.11,10603.76,0.00,5901.17,252534.96,300.00,200.00,1450.07,0.00,5300.97,1200.05,0.00,100.00,300.00
90.1815,0.00,92380.78,0.00,76995.68,19813.00,2900.28,2000.13,5450.99,35742.58,10903.98,0.00,6701.52,250297.44,100.00,0.00,1550.08,100.00,2100.15,1025.04,0.00,0.00,0.00
90.4955,0.00,85339.66,0.00,63131.62,18711.60,3400.38,1300.06,4400.64,30430.87,9603.09,0.00,8902.67,251314.45,200.00,0.00,950.03,0.00,2700.25,1175.05,0.00,0.00,0.00
90.8095,0.00,68956.56,0.00,43362.14,18110.86,2100.15,2100.15,5501.01,31533.15,9402.96,100.00,8002.16,268614.18,500.01,0.00,1600.09,0.00,1800.11,1175.05,0.00,0.00,0.00
91.1235,0.00,59315.88,0.00,41155.98,17910.62,2100.15,2800.26,4050.55,28226.56,10103.42,0.00,8702.55,240639.31,200.00,0.00,1450.07,0.00,1100.04,1075.04,100.00,0.00,100.00
91.4375,0.00,50082.64,0.00,32134.13,15708.17,1900.12,1400.07,5851.14,27525.26,9503.02,0.00,8702.55,249992.36,200.00,0.00,1000.03,100.00,800.02,1375.07,0.00,0.00,0.00
91.7516,0.00,46571.47,0.00,28426.72,17410.04,2700.24,2500.21,4850.78,47174.15,9703.15,0.00,7702.00,248161.94,400.01,0.00,1450.07,100.00,1000.03,1400.07,0.00,0.00,0.00
92.0656,0.00,43261.68,0.00,20914.47,16809.36,2700.24,2300.18,4050.55,24019.24,7802.04,0.00,6401.38,257010.96,100.00,0.00,1250.05,0.00,800.02,1325.06,0.00,100.00,100.00
92.3796,0.00,37546.46,0.00,19112.08,19312.35,1500.07,2100.15,4750.75,17610.34,8002.14,0.00,9302.92,246636.79,200.00,0.00,1200.05,0.00,1000.03,1150.05,100.00,0.00,0.00
92.6936,0.00,35441.40,0.00,47073.22,18210.98,2400.19,1300.06,4650.72,19913.22,8902.65,100.00,7601.95,252738.38,500.01,0.00,1250.05,0.00,200.00,1050.04,0.00,0.00,0.00
93.0076,0.00,34639.55,100.00,12805.42,13506.04,2500.21,2100.15,4300.62,18811.80,8802.59,0.00,7501.90,247145.17,200.00,0.00,1250.05,0.00,600.01,1375.07,100.00,100.00,0.00
93.3217,0.00,36443.78,0.00,14006.49,16909.47,3000.30,1800.11,3750.47,20313.76,8302.31,0.00,7301.80,250805.93,300.00,0.00,1150.05,0.00,700.02,1325.06,100.00,100.00,0.00
93.6357,0.00,33035.98,0.00,9603.05,14506.97,1800.11,3000.30,4850.78,18711.68,9603.09,0.00,7401.85,250094.04,500.01,0.00,1650.09,100.00,900.03,1250.06,0.00,0.00,0.00
93.9497,0.00,28627.02,0.00,11304.23,16909.47,2800.26,1400.07,4900.80,20213.63,9002.71,0.00,7301.80,254365.87,400.01,200.00,1800.11,0.00,700.02,1300.06,100.00,0.00,0.00
94.2637,0.00,31232.16,0.00,7201.72,17510.15,1800.11,2000.13,4750.75,15908.44,9803.22,0.00,6201.30,273909.86,200.00,0.00,1450.07,0.00,400.01,1250.06,0.00,0.00,0.00
94.5778,0.00,28426.64,0.00,6201.27,15007.46,2400.19,1200.05,5601.04,17710.46,7902.09,0.00,7301.80,254671.07,200.00,100.00,1050.04,0.00,300.00,950.03,0.00,0.00,0.00
94.8918,0.00,30230.13,0.00,8002.12,16509.03,1500.07,1600.09,3500.41,16809.42,8602.48,0.00,7301.80,251212.74,300.00,100.00,1350.06,0.00,400.01,1175.05,0.00,0.00,0.00
95.2058,100.00,27124.26,0.00,5100.86,16609.14,1600.09,1500.07,5000.83,18511.43,7201.74,0.00,7702.00,245518.43,300.00,100.00,2200.17,0.00,300.00,1350.06,0.00,0.00,0.00
95.5198,0.00,28126.08,0.00,5601.04,17910.62,1900.12,1200.05,5000.83,16809.42,8502.42,0.00,8102.21,251721.26,100.00,0.00,1400.07,0.00,200.00,1100.04,0.00,100.00,0.00
95.8338,0.00,30330.33,0.00,3900.50,15808.28,2000.13,1700.10,4850.78,17610.34,8902.65,0.00,6101.26,266781.49,100.00,0.00,1350.06,100.00,0.00,1150.05,0.00,200.00,0.00
96.1479,0.00,22616.87,0.00,4700.73,13806.31,2400.19,2300.18,5050.85,15307.82,9202.84,0.00,7001.65,249585.57,300.00,0.00,2050.14,0.00,100.00,1250.06,100.00,0.00,0.00
96.4619,0.00,25621.65,0.00,4800.76,18311.10,1700.10,800.02,3950.52,17610.34,8602.48,0.00,7401.85,261081.25,300.00,0.00,1150.05,0.00,300.00,1225.05,0.00,0.00,0.00
96.7759,0.00,26122.50,0.00,2400.19,15207.66,2800.26,1000.03,4550.69,16308.87,7701.99,0.00,7201.75,245416.77,200.00,0.00,1050.04,0.00,0.00,1375.07,0.00,0.00,0.00
97.0899,0.00,25020.64,0.00,4200.58,17810.51,1900.12,1500.07,4400.64,18110.94,10503.69,0.00,7201.75,257824.93,200.00,0.00,1750.11,0.00,100.00,1350.06,0.00,0.00,0.00
97.4040,0.00,24720.15,0.00,3500.41,16609.14,2900.28,2400.19,3850.49,16408.98,8802.59,0.00,7501.90,257824.93,100.00,0.00,1350.06,0.00,0.00,1400.07,0.00,0.00,0.00
97.7180,0.00,27925.71,0.00,5901.15,17710.39,2000.13,1400.07,4550.69,16108.65,8102.20,0.00,7101.70,257112.72,100.00,0.00,1450.07,0.00,100.00,1200.05,0.00,0.00,0.00
98.0320,0.00,21114.70,0.00,4700.73,16609.14,2200.16,2300.18,4900.80,17009.65,8902.65,0.00,8202.27,250704.22,100.00,0.00,1000.03,0.00,200.00,1275.06,0.00,0.00,0.00
98.3460,0.00,21114.70,0.00,2800.26,13906.41,1900.12,1800.11,3650.44,18311.18,8702.54,0.00,7401.85,253755.57,200.00,0.00,1300.06,0.00,200.00,775.02,0.00,0.00,0.00
98.6600,0.00,26823.72,0.00,1800.11,16308.81,1800.11,2000.13,3900.51,17710.46,9503.02,0.00,8302.32,245620.09,0.00,0.00,1300.06,0.00,200.00,1225.05,0.00,0.00,0.00
98.9741,0.00,25120.81,0.00,1300.06,17009.58,2200.16,2500.21,4750.75,18211.06,9903.28,100.00,7101.70,244501.83,200.00,0.00,1200.05,0.00,200.00,1600.09,0.00,0.00,0.00
99.2881,0.00,22216.28,0.00,2000.13,14406.88,1500.07,2300.18,4250.60,15207.71,9803.22,0.00,6901.61,251619.56,400.01,0.00,1400.07,0.00,0.00,1150.05,0.00,0.00,0.00
99.6021,0.00,23117.62,0.00,1400.06,16709.25,2000.13,2600.22,4850.78,15407.92,7401.83,0.00,6301.34,252331.54,400.01,0.00,2100.15,0.00,100.00,1400.07,0.00,0.00,0.00
99.9161,0.00,23818.71,0.00,1300.06,15908.38,1600.09,2500.21,4950.82,15407.92,8602.48,0.00,6301.34,254874.54,100.00,0.00,1550.08,0.00,100.00,1150.05,0.00,0.00,0.00
100.2302,0.00,23618.39,0.00,2700.24,15107.56,2500.21,2200.16,4000.53,18110.94,8402.36,0.00,8902.67,246535.11,300.00,100.00,1200.05,300.00,0.00,1425.07,0.00,0.00,0.00
100.5442,0.00,24720.15,0.00,800.02,16408.92,2700.24,2100.15,4500.67,16308.87,7401.83,0.00,6801.56,250297.44,400.01,0.00,1450.07,0.00,0.00,750.02,0.00,0.00,0.00
100.8582,0.00,23117.62,0.00,1000.03,16509.03,2100.15,2500.21,4600.70,15407.92,7401.83,0.00,8202.27,257214.45,100.00,0.00,1150.05,100.00,300.00,1300.06,0.00,0.00,0.00
101.1722,100.00,20614.01,0.00,1500.07,16308.81,1900.12,900.03,4450.66,16308.87,6801.55,0.00,5801.14,251924.68,400.01,0.00,800.02,0.00,0.00,1100.04,0.00,0.00,0.00
101.4862,0.00,23918.86,0.00,1000.03,14707.16,2500.21,1600.09,4250.60,15708.23,7902.09,0.00,7301.80,254365.87,300.00,0.00,1450.07,0.00,0.00,1025.04,0.00,0.00,0.00
101.8003,0.00,24119.18,0.00,1200.05,17410.04,2600.22,2300.18,4500.67,16308.87,8002.14,0.00,7101.70,244400.17,300.00,0.00,1050.04,200.00,100.00,1125.04,100.00,0.00,0.00
102.1143,0.00,22416.57,0.00,200.00,14807.26,2000.13,1800.11,4300.62,16408.98,8502.42,0.00,7601.95,261386.57,300.00,0.00,1500.08,100.00,0.00,950.03,0.00,0.00,0.00
102.4283,0.00,21515.27,0.00,700.02,16909.47,2900.28,1400.07,4800.77,15908.44,7001.64,0.00,7802.05,255891.85,100.00,0.00,1500.08,0.00,100.00,1325.06,0.00,0.00,0.00
102.7423,0.00,20614.01,0.00,300.00,17910.62,2600.22,1200.05,4500.67,16208.76,8402.36,0.00,5901.17,251111.04,700.02,0.00,900.03,100.00,0.00,1025.04,0.00,0.00,0.00
103.0564,0.00,23117.62,0.00,700.02,16809.36,2400.19,2000.13,3750.47,17009.65,7902.09,0.00,7601.95,245518.43,500.01,100.00,1700.10,0.00,0.00,1300.06,100.00,0.00,100.00
103.3704,0.00,22316.42,0.00,1400.06,16208.70,1300.06,2700.24,4700.74,15808.34,6801.55,0.00,6801.56,265152.64,200.00,0.00,1300.06,0.00,0.00,1375.07,0.00,0.00,100.00
103.6844,0.00,23317.93,0.00,600.01,16208.70,2200.16,2100.15,5050.85,14406.92,8502.42,0.00,6301.34,259554.76,300.00,100.00,1400.07,0.00,0.00,1275.06,100.00,0.00,0.00
103.9984,0.00,21014.56,100.00,1100.04,15207.66,2100.15,1300.06,4250.60,16609.20,7201.74,0.00,5400.98,269734.28,100.00,0.00,1200.05,0.00,0.00,1000.04,0.00,0.00,0.00
104.3124,0.00,22015.99,0.00,1500.07,14306.78,1800.11,2100.15,4850.78,16208.76,7301.78,0.00,7501.90,248161.94,300.00,0.00,1350.06,100.00,0.00,1125.04,0.00,0.00,0.00
104.6265,0.00,21915.84,0.00,800.02,17610.27,2700.24,1700.10,4550.69,15307.82,10103.42,0.00,8202.27,248365.31,200.00,0.00,1550.08,0.00,0.00,1575.09,0.00,0.00,0.00
104.9405,0.00,23017.47,0.00,600.01,15407.86,1900.12,1900.12,4000.53,16809.42,7401.83,0.00,8602.50,264745.43,300.00,0.00,1450.07,0.00,0.00,1050.04,0.00,0.00,0.00
105.2545,0.00,19913.08,0.00,1400.06,16008.49,2400.19,1200.05,4950.82,17109.76,7401.83,0.00,7702.00,257519.68,400.01,0.00,1050.04,0.00,0.00,1250.06,0.00,0.00,0.00
105.5685,0.00,20814.29,0.00,200.00,13906.41,2400.19,1100.04,4700.74,15708.23,9503.02,0.00,7601.95,252026.39,100.00,0.00,1300.06,0.00,0.00,1125.04,0.00,0.00,0.00
105.8826,0.00,24119.18,0.00,400.01,14306.78,2000.13,1500.07,4150.57,15107.61,8502.42,0.00,9002.73,245721.78,400.01,100.00,1150.05,0.00,0.00,1025.04,0.00,0.00,0.00
106.1966,0.00,22516.72,0.00,200.00,16308.81,1700.10,2100.15,4850.78,18110.94,9202.84,0.00,7902.11,257316.21,300.00,100.00,1950.13,0.00,0.00,1175.05,0.00,0.00,0.00
106.5106,0.00,21214.84,0.00,900.03,17109.70,2000.13,1800.11,5601.04,15708.23,10703.84,0.00,7601.95,244806.81,400.01,0.00,1250.05,0.00,0.00,1775.11,0.00,0.00,0.00
106.8246,0.00,22316.42,0.00,800.02,17109.70,2000.13,1900.12,5501.01,19012.05,8402.36,0.00,6601.47,261997.22,400.01,0.00,1050.04,0.00,0.00,1225.05,0.00,0.00,0.00
107.1386,100.00,19612.69,0.00,300.00,15107.56,2100.15,2200.16,5050.85,15608.13,8102.20,0.00,8102.21,254569.34,300.00,0.00,1350.06,100.00,0.00,1325.06,0.00,0.00,0.00
107.4527,0.00,19212.17,0.00,400.01,16408.92,2600.22,2000.13,4000.53,15307.82,8202.25,0.00,5801.14,243586.94,400.01,100.00,1650.09,0.00,0.00,1125.04,0.00,0.00,0.00
107.7667,0.00,23117.62,0.00,1500.07,13506.04,2200.16,1000.03,4650.72,17109.76,9503.02,0.00,8602.50,259147.73,500.01,0.00,1450.07,100.00,0.00,1175.05,0.00,0.00,0.00
108.0807,0.00,19512.56,0.00,300.00,160650.74,2000.13,2100.15,4350.63,16909.54,7501.88,0.00,7601.95,252534.96,100.00,0.00,1650.09,100.00,0.00,1400.07,0.00,0.00,0.00
108.3947,0.00,24820.31,0.00,100.00,15007.46,2400.19,1600.09,4700.74,14406.92,7501.88,0.00,7101.70,266374.24,200.00,0.00,1550.08,0.00,0.00,1275.06,0.00,0.00,0.00
108.7087,100.00,24319.50,0.00,100.00,16208.70,2500.21,2000.13,4400.64,16909.54,8902.65,100.00,7501.90,256197.05,300.00,0.00,1250.05,0.00,0.00,875.03,0.00,0.00,0.00
109.0228,0.00,22616.87,0.00,400.01,14306.78,2400.19,1800.11,4700.74,15608.13,11104.13,0.00,6301.34,248568.70,200.00,0.00,1100.04,0.00,0.00,1225.05,100.00,0.00,0.00
109.3368,0.00,21915.84,0.00,500.01,14106.59,2300.18,1200.05,3900.51,17009.65,8302.31,0.00,7301.80,246738.45,400.01,0.00,1350.06,100.00,0.00,1650.10,0.00,0.00,0.00
109.6508,0.00,20814.29,0.00,100.00,15708.17,2100.15,1400.07,5000.83,16709.31,6301.33,0.00,6401.38,252128.10,400.01,0.00,1300.06,0.00,0.00,1150.05,0.00,0.00,0.00
109.9648,0.00,22817.17,0.00,700.02,15507.97,1600.09,1300.06,4800.77,17009.65,8802.59,0.00,7902.11,248772.07,0.00,0.00,1400.07,0.00,0.00,975.03,0.00,0.00,0.00
110.2789,0.00,20013.21,0.00,100.00,14106.59,2200.16,900.03,4600.70,17009.65,8702.54,0.00,5901.17,256604.00,300.00,0.00,750.02,0.00,0.00,1100.04,0.00,0.00,0.00
110.5929,0.00,22316.42,0.00,200.00,15507.97,2800.26,1700.10,4850.78,14206.73,8702.54,0.00,8002.16,238606.84,300.00,100.00,950.03,0.00,0.00,1125.04,0.00,0.00,100.00
110.9069,0.00,23217.78,0.00,800.02,14006.50,3200.34,2500.21,4350.63,16408.98,8702.54,0.00,9202.86,248263.65,200.00,0.00,1400.07,0.00,0.00,1325.06,0.00,0.00,0.00
111.2209,100.00,21615.41,0.00,400.01,16709.25,2500.21,1300.06,3450.40,14306.83,8602.48,0.00,7702.00,248873.75,400.01,100.00,1550.08,0.00,0.00,1125.04,0.00,0.00,0.00
111.5350,0.00,21515.27,0.00,1100.04,15407.86,1900.12,2100.15,4500.67,15407.92,9302.90,100.00,9903.31,234949.05,200.00,100.00,1250.05,0.00,0.00,1300.06,0.00,0.00,0.00
111.8490,0.00,19913.08,0.00,200.00,15307.76,2600.22,1400.07,5300.93,17510.22,8502.42,200.00,9002.73,248873.75,200.00,0.00,1450.07,200.00,0.00,1225.05,100.00,0.00,0.00
112.1630,0.00,24319.50,0.00,300.00,16308.81,1500.07,2000.13,3750.47,18511.43,8202.25,0.00,7001.65,249992.36,0.00,0.00,1400.07,0.00,0.00,950.03,0.00,0.00,0.00
112.4770,0.00,20113.34,0.00,300.00,16809.36,1700.10,2100.15,4850.78,16509.09,9703.15,0.00,8002.16,246026.78,200.00,0.00,1500.08,0.00,0.00,975.03,0.00,0.00,100.00
112.7910,0.00,22516.72,0.00,300.00,15908.38,2000.13,1700.10,4600.70,17209.88,8702.54,0.00,6501.43,266985.11,300.00,0.00,1450.07,0.00,0.00,1275.06,0.00,0.00,0.00
113.1051,0.00,20614.01,0.00,400.01,15407.86,2100.15,1500.07,3900.51,15107.61,8102.20,100.00,9603.11,253246.95,700.02,0.00,950.03,0.00,0.00,975.03,0.00,0.00,0.00
113.4191,0.00,21815.70,0.00,400.01,16108.59,2800.26,2400.19,4150.57,17910.70,10003.35,100.00,7802.05,258435.42,300.00,0.00,1050.04,0.00,0.00,925.03,0.00,0.00,0.00
113.7331,0.00,19412.43,0.00,300.00,16709.25,2300.18,1200.05,4750.75,13005.64,9302.90,0.00,8102.21,243891.89,200.00,0.00,1250.05,0.00,0.00,1300.06,0.00,0.00,0.00
114.0471,100.00,25321.14,0.00,100.00,15908.38,2000.13,1900.12,3250.35,19212.31,10103.42,0.00,6901.61,246535.11,200.00,100.00,1300.06,0.00,0.00,1475.08,100.00,0.00,0.00
114.3611,0.00,21314.98,0.00,400.01,16609.14,2000.13,1400.07,4650.72,13205.82,8502.42,0.00,8902.67,250094.04,300.00,0.00,1400.07,100.00,0.00,1300.06,0.00,0.00,100.00
114.6752,0.00,19812.95,0.00,600.01,15808.28,2500.21,2300.18,4550.69,15508.02,8402.36,0.00,5801.14,246941.80,0.00,0.00,1400.07,0.00,0.00,850.03,100.00,0.00,0.00
114.9892,0.00,24419.66,0.00,600.01,16108.59,2300.18,1500.07,3350.37,16008.55,9503.02,0.00,7702.00,252534.96,200.00,100.00,1250.05,0.00,0.00,1475.08,0.00,100.00,100.00
115.3032,0.00,19412.43,0.00,0.00,16809.36,2100.15,2000.13,3300.36,15808.34,8602.48,0.00,8502.44,257010.96,300.00,100.00,1400.07,0.00,0.00,1275.06,0.00,0.00,0.00
115.6172,100.00,22717.02,0.00,400.01,12505.18,2600.22,1600.09,4600.70,14907.41,8102.20,0.00,8402.38,256909.23,300.00,100.00,1450.07,0.00,0.00,1050.04,0.00,0.00,0.00
115.9313,0.00,23317.93,0.00,100.00,15107.56,2200.16,1800.11,4300.62,14707.21,7601.93,0.00,8602.50,258231.93,0.00,100.00,1800.11,0.00,0.00,1450.07,0.00,0.00,0.00
