C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a07.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:13:48 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
117.5014,100.00,19812.95,0.00,200.00,15107.56,2800.26,1800.11,4600.70,14807.31,8302.31,0.00,7401.85,248873.75,200.00,0.00,1200.05,0.00,0.00,1150.05,0.00,0.00,0.00
117.8154,0.00,22516.72,0.00,100.00,15507.97,3300.36,3100.32,4400.64,17510.22,8002.14,0.00,7101.70,254467.60,600.01,0.00,1300.06,0.00,0.00,1300.06,0.00,0.00,0.00
118.1294,0.00,21815.70,0.00,300.00,16008.49,2600.22,1900.12,3900.51,18211.06,9903.28,0.00,7601.95,246738.45,100.00,0.00,1200.05,0.00,0.00,1100.04,0.00,0.00,0.00
118.4434,0.00,19312.30,0.00,400.01,17109.70,2300.18,2100.15,4650.72,18010.82,6901.59,0.00,6001.21,244298.51,300.00,100.00,1500.08,0.00,0.00,775.02,0.00,0.00,0.00
118.7575,0.00,18110.82,0.00,100.00,18811.72,2000.13,2000.13,4200.59,17009.65,7401.83,100.00,7201.75,250094.04,0.00,400.01,1150.05,0.00,0.00,1175.05,0.00,0.00,0.00
119.0715,100.00,21214.84,0.00,300.00,14607.07,2500.21,2000.13,5250.92,16809.42,7902.09,0.00,8202.27,237184.25,200.00,0.00,1300.06,100.00,0.00,1325.06,0.00,0.00,0.00
119.3855,0.00,21014.56,0.00,0.00,18210.98,2400.19,1000.03,4200.59,14807.31,8902.65,0.00,7902.11,258231.93,0.00,0.00,1300.06,0.00,0.00,925.03,100.00,0.00,0.00
119.6995,0.00,24720.15,0.00,400.01,17009.58,2300.18,1500.07,4650.72,13906.45,8702.54,0.00,6801.56,269021.46,400.01,100.00,1700.10,100.00,0.00,1100.04,0.00,0.00,0.00
120.0135,0.00,23117.62,0.00,200.00,15307.76,2700.24,1800.11,4200.59,16308.87,8502.42,0.00,8202.27,247551.86,200.00,0.00,1300.06,0.00,0.00,1400.07,0.00,0.00,0.00


          Printed:14/11/2016 14:21:22
