C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a11.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:34:43 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
78.5627,300.00,1632443.48,52189.79,600.01,51788.73,14999318.72,13405.97,33186.61,18711.68,19599794.50,0.00,260367.29,781700.10,17710.59,0.00,3550.43,500.01,2147965.07,2700.26,0.00,800.02,2600.25
78.8767,200.00,1670734.73,56705.99,300.00,50684.99,16081331.68,16709.28,33687.72,20013.36,19271443.95,0.00,252533.47,777697.41,19512.86,0.00,3200.35,400.01,2189556.36,2875.29,100.00,700.02,3300.41
79.1907,300.00,1695671.89,55100.08,0.00,48979.37,14881033.61,15207.69,33336.94,17109.76,18642277.70,0.00,253754.05,800885.55,20914.77,0.00,3100.33,400.01,2251760.62,2200.17,100.00,1300.06,3600.48
79.5047,300.00,1611048.35,55200.45,200.00,52290.45,15086007.79,12705.37,35993.06,19412.57,18651014.72,0.00,256399.00,778118.70,18211.20,0.00,3500.42,300.00,1993976.80,2625.24,100.00,1100.04,2700.27
79.8188,500.01,1677972.78,54196.83,0.00,49280.35,14879020.97,13005.62,35141.05,20013.36,20089660.14,0.00,250702.78,828546.78,18611.70,0.00,3050.32,400.01,2243950.84,2750.27,0.00,900.03,3700.51
80.1328,400.01,1620717.41,52992.58,200.00,52089.76,14270536.44,15407.89,33487.27,16709.31,19048101.53,0.00,253245.48,830237.60,16308.98,0.00,3450.41,800.02,2154419.94,3275.38,0.00,1400.07,3900.57
80.4468,300.00,1638735.52,49079.42,0.00,48979.37,14210872.54,13405.97,33437.16,19412.57,19023907.68,0.00,238300.66,775169.92,18111.08,100.00,3750.48,300.00,2145955.53,2600.24,0.00,1100.04,3000.34
80.7608,300.00,1639692.53,50584.36,0.00,49681.66,14909477.32,14306.80,35341.52,19813.09,19480754.19,100.00,254974.73,765590.43,18711.82,0.00,3750.48,300.00,2118156.96,2425.21,0.00,1900.13,3100.36
81.0749,0.00,1688048.84,56605.62,0.00,53394.31,15553340.69,15107.59,34639.88,18211.06,19497988.69,0.00,251618.09,771379.49,19713.12,0.00,2750.26,200.00,2045265.63,2625.24,0.00,900.03,2600.25
81.3889,400.01,1700170.92,52892.22,0.00,52591.50,15092457.94,13506.06,35692.34,19312.44,18242303.77,0.00,244195.48,786230.76,17109.88,0.00,3850.51,500.01,2260468.61,2600.24,0.00,1800.12,2600.25
81.7029,600.01,1554496.98,50985.70,0.00,53695.38,15589556.11,11404.32,32234.54,20614.17,18752366.67,0.00,233627.12,784544.82,18912.08,100.00,3950.54,300.00,1998604.82,2875.29,100.00,1000.04,3400.43
82.0169,400.01,1683747.81,55200.45,200.00,49180.02,14561314.62,15507.99,36093.30,18411.30,20552545.66,0.00,251923.22,789919.53,16809.54,0.00,3350.39,400.01,2116010.41,2625.24,100.00,1300.06,4500.75
82.3309,200.00,1683780.81,54899.35,200.00,49581.33,14444023.70,14206.71,33136.50,20113.49,20340423.94,0.00,247245.41,772748.19,17710.59,0.00,3700.47,400.01,2045554.88,2675.25,0.00,1200.05,2400.21
82.6450,300.00,1588476.20,49079.42,0.00,45067.21,14402655.43,13305.89,34489.54,16709.31,19010770.63,100.00,242467.46,758646.39,18912.08,0.00,3600.45,600.01,2001725.69,2975.31,0.00,1500.08,3400.43
82.9590,300.00,1489255.56,45367.87,400.01,47574.89,13105956.69,12605.28,28376.77,18511.43,16378494.57,0.00,209571.44,682785.16,16809.54,0.00,3050.32,200.00,1599346.66,2325.19,100.00,1000.04,2400.21
83.2730,100.00,1085277.97,36042.85,400.01,38849.95,9288497.41,11404.32,22867.39,17910.70,12069051.20,0.00,146217.79,543285.74,10503.73,0.00,2950.30,200.00,1141416.15,2025.15,0.00,600.01,1300.06
83.5870,300.00,904835.16,26523.21,300.00,29428.67,6766815.43,6801.54,17510.20,20614.17,8184532.07,0.00,106884.06,475926.42,5300.95,0.00,2100.15,0.00,884385.35,1800.11,0.00,500.01,1500.08
83.9011,300.00,627219.34,19913.09,200.00,28426.75,5090188.19,4800.77,13706.25,16509.09,6210785.19,0.00,85345.04,429540.23,6601.47,100.00,2600.23,100.00,679672.61,1575.09,0.00,400.01,600.01
84.2151,100.00,464513.13,15207.63,300.00,26723.65,3747295.69,4100.56,11204.18,19212.31,4500144.89,0.00,61226.21,359101.64,4800.78,0.00,2250.17,0.00,502565.38,1850.12,0.00,300.00,900.03
84.5291,0.00,354499.24,9903.24,100.00,24519.91,2593906.71,3200.34,10553.70,14807.31,3300399.59,100.00,50887.22,330548.22,4400.65,0.00,1550.08,0.00,346288.33,1350.06,100.00,200.00,800.02
84.8431,100.00,271816.55,6801.53,200.00,22817.24,1908190.11,4400.64,8452.38,15307.82,2564397.12,0.00,36545.00,312155.52,1700.10,0.00,1200.05,100.00,254718.97,1475.08,100.00,100.00,200.00
85.1571,0.00,222725.10,5501.00,200.00,21515.33,1466512.33,2800.26,7351.80,17410.11,1939504.82,0.00,30631.63,297049.54,2400.19,0.00,1600.09,200.00,201186.83,1100.04,100.00,100.00,300.00
85.4712,0.00,160445.04,5200.89,200.00,17410.04,1169865.97,3200.34,6101.24,16408.98,1481094.97,0.00,25221.44,275743.43,1000.03,0.00,1900.12,0.00,148961.65,1700.10,0.00,100.00,400.01
85.7852,100.00,132073.14,3300.36,400.01,17109.70,878484.86,2900.28,6001.20,15007.51,1047358.07,0.00,19412.71,268308.72,1900.12,100.00,1150.05,0.00,117070.95,1225.05,0.00,100.00,0.00
86.0992,0.00,100935.09,1800.11,500.01,14607.07,702713.72,2300.18,6001.20,14907.41,880200.10,0.00,17910.82,278290.41,900.03,100.00,900.03,100.00,89575.98,975.03,0.00,100.00,0.00
86.4132,0.00,87049.35,2800.26,300.00,18411.23,577561.72,1600.09,5100.87,15307.82,700243.02,0.00,15908.53,267188.72,900.03,200.00,1200.05,0.00,70973.36,1525.08,0.00,0.00,100.00
86.7272,100.00,75186.09,600.01,200.00,18210.98,420486.72,1900.12,5200.90,13906.45,540716.11,0.00,13105.79,267596.00,700.02,0.00,1600.09,0.00,48280.29,1150.05,100.00,0.00,100.00
87.0413,0.00,50182.97,900.03,400.01,15307.76,311690.99,3500.41,5350.95,13806.36,395981.86,0.00,11004.08,253450.39,1000.03,0.00,1150.05,0.00,39253.09,1150.05,0.00,0.00,0.00
87.3553,0.00,50082.64,1000.03,100.00,16509.03,247211.57,2000.13,4550.69,16809.42,341971.61,0.00,10603.79,258333.67,400.01,200.00,1450.07,0.00,34140.16,1425.07,0.00,0.00,0.00
87.6693,0.00,44665.74,1000.03,100.00,16909.47,218472.56,1800.11,5100.87,14507.02,259027.39,0.00,11104.16,257519.68,500.01,0.00,1350.06,100.00,24921.41,1450.07,0.00,0.00,100.00
87.9833,0.00,38749.49,400.01,200.00,15407.86,158125.43,1000.03,4700.74,16809.42,206619.73,100.00,11004.08,258740.70,500.01,0.00,1750.11,100.00,21115.37,1025.04,0.00,0.00,100.00
88.2974,0.00,35541.64,400.01,500.01,13906.41,121588.64,1500.07,4550.69,18211.06,157223.40,0.00,8002.16,247043.48,600.01,100.00,650.01,0.00,17710.82,1050.04,0.00,0.00,100.00
88.6114,0.00,29729.14,500.01,200.00,14707.16,110100.82,1000.03,4750.75,15608.13,156617.08,0.00,7301.80,251212.74,100.00,0.00,1000.03,0.00,10804.03,1450.07,0.00,0.00,100.00
88.9254,0.00,29228.16,200.00,400.01,16108.59,80212.95,1600.09,5050.85,14807.31,98523.97,0.00,7902.11,256502.27,100.00,0.00,1250.05,200.00,8902.73,1425.07,0.00,100.00,0.00
89.2394,0.00,28226.27,500.01,100.00,17610.27,61023.33,2700.24,4450.66,17810.58,96108.31,0.00,9202.86,263116.80,100.00,0.00,1300.06,0.00,8702.61,1125.04,0.00,0.00,0.00
89.5535,0.00,26523.20,200.00,500.01,16208.70,53193.74,2500.21,4750.75,15107.61,71671.59,0.00,10103.44,243383.62,400.01,0.00,1450.07,100.00,6801.60,1150.05,0.00,0.00,0.00
89.8675,100.00,25721.81,100.00,200.00,14206.68,45568.80,1900.12,4300.62,16809.42,64940.91,100.00,8602.50,254162.43,200.00,100.00,1150.05,0.00,5901.20,750.02,100.00,0.00,0.00
90.1815,0.00,25120.81,100.00,200.00,15507.97,41055.86,1400.07,4750.75,16809.42,56004.83,0.00,7101.70,243993.55,600.01,0.00,1400.07,0.00,5200.93,1175.05,0.00,0.00,0.00
90.4955,0.00,26222.67,0.00,200.00,13906.41,25621.77,2600.22,4450.66,18211.06,47274.72,0.00,8502.44,239826.29,400.01,0.00,1300.06,0.00,4400.67,725.02,0.00,0.00,0.00
90.8095,0.00,21314.98,100.00,200.00,15307.76,33236.62,2600.22,4150.57,13806.36,35642.49,0.00,7802.05,252534.96,200.00,0.00,800.02,0.00,2500.22,1000.04,0.00,0.00,0.00
91.1236,0.00,24519.83,100.00,0.00,15708.17,23217.88,2500.21,4100.56,18211.06,35742.73,0.00,7101.70,255891.85,300.00,0.00,1150.05,100.00,3300.38,925.03,100.00,0.00,0.00
91.4376,100.00,20113.34,0.00,300.00,15407.86,24119.29,1000.03,3800.48,16909.54,32034.33,0.00,8602.50,249382.20,100.00,0.00,1400.07,0.00,1800.11,825.02,0.00,0.00,100.00
91.7516,0.00,22917.32,0.00,200.00,16208.70,20614.09,1900.12,5050.85,16208.76,22516.96,0.00,7301.80,247450.20,200.00,0.00,900.03,0.00,2700.25,1350.06,0.00,0.00,0.00
92.0656,0.00,24619.99,0.00,200.00,14607.07,13305.87,1900.12,3800.48,16108.65,27024.43,0.00,8702.55,257214.45,200.00,0.00,1300.06,100.00,2300.18,850.03,0.00,0.00,0.00
92.3796,0.00,24019.02,0.00,400.01,16408.92,16308.82,1100.04,4750.75,15207.71,21715.78,0.00,6601.47,259656.52,600.01,0.00,1600.09,100.00,2100.15,1100.04,0.00,0.00,0.00
92.6937,100.00,24519.83,0.00,100.00,14607.07,10503.66,1400.07,4750.75,14807.31,22316.66,0.00,8202.27,239623.05,600.01,100.00,1200.05,0.00,1000.03,875.03,100.00,0.00,100.00
93.0077,0.00,22316.42,0.00,100.00,15708.17,12805.44,1500.07,4350.63,14607.12,21515.49,0.00,8702.55,259045.97,400.01,0.00,1100.04,0.00,800.02,1325.06,0.00,0.00,100.00
93.3217,100.00,21415.12,0.00,700.02,14006.50,13305.87,1600.09,4850.78,17910.70,15808.36,0.00,7702.00,246738.45,600.01,0.00,1400.07,100.00,600.01,1550.09,0.00,0.00,0.00
93.6357,0.00,22917.32,100.00,400.01,15407.86,9102.75,1200.05,4000.53,16408.98,18010.86,0.00,8502.44,248161.94,100.00,0.00,1200.05,0.00,1300.06,925.03,0.00,0.00,0.00
93.9498,0.00,23317.93,100.00,500.01,17810.51,5501.00,1500.07,3650.44,16208.76,18010.86,0.00,7301.80,263015.01,300.00,0.00,850.02,0.00,1000.03,1275.06,0.00,0.00,0.00
94.2638,0.00,23518.24,0.00,400.01,16308.81,6201.28,1800.11,4600.70,16008.55,16308.90,0.00,7802.05,250602.54,200.00,100.00,1300.06,0.00,1000.03,1225.05,0.00,0.00,0.00
94.5778,0.00,20213.48,0.00,100.00,15908.38,10103.39,1700.10,4450.66,16108.65,12204.99,0.00,8602.50,246331.79,100.00,0.00,1400.07,0.00,800.02,1425.07,0.00,0.00,0.00
94.8918,0.00,20814.29,0.00,300.00,16308.81,7501.87,2300.18,4400.64,15608.13,15608.15,100.00,7601.95,254976.25,400.01,100.00,1050.04,0.00,900.03,700.02,0.00,0.00,0.00
95.2058,0.00,19812.95,0.00,0.00,15708.17,5300.93,1600.09,3800.48,16408.98,12805.49,0.00,7601.95,258231.93,400.01,200.00,1250.05,100.00,300.00,1475.08,0.00,0.00,0.00
95.5199,0.00,21014.56,0.00,500.01,13906.41,7301.77,1400.07,4550.69,15407.92,14206.76,0.00,7201.75,242062.23,0.00,0.00,1250.05,0.00,200.00,1150.05,0.00,0.00,0.00
95.8339,0.00,22817.17,0.00,300.00,14707.16,7802.02,1100.04,4250.60,17109.76,13005.66,0.00,6701.52,258638.94,300.00,0.00,1300.06,100.00,800.02,1225.05,0.00,0.00,0.00
96.1479,100.00,20814.29,0.00,200.00,15808.28,8102.18,1700.10,4300.62,17410.11,13606.20,0.00,6901.61,255688.38,400.01,0.00,1450.07,100.00,800.02,1100.04,0.00,0.00,0.00
96.4619,0.00,22516.72,0.00,300.00,14506.97,7301.77,2000.13,3800.48,16208.76,11104.13,0.00,8202.27,264236.47,100.00,100.00,950.03,0.00,300.00,1100.04,0.00,0.00,0.00
96.7760,0.00,21815.70,0.00,200.00,14506.97,4800.76,2600.22,4050.55,17309.99,13506.11,0.00,7802.05,251212.74,200.00,0.00,1150.05,0.00,300.00,1050.04,0.00,0.00,100.00
97.0900,0.00,20814.29,0.00,500.01,13405.95,6001.20,1400.07,3600.43,16108.65,15307.84,0.00,6301.34,249382.20,300.00,0.00,900.03,0.00,600.01,800.02,0.00,0.00,0.00
97.4040,0.00,22416.57,0.00,300.00,17209.81,3800.48,2200.16,4600.70,17009.65,11204.20,0.00,6301.34,244196.85,300.00,200.00,1150.05,0.00,200.00,1225.05,0.00,0.00,0.00
97.7180,0.00,22917.32,0.00,100.00,16709.25,3000.30,1200.05,4250.60,15708.23,11204.20,0.00,8102.21,251619.56,0.00,0.00,1800.11,0.00,600.01,1275.06,100.00,0.00,0.00
98.0321,0.00,24319.50,0.00,400.01,18010.74,2800.26,1600.09,4150.57,15107.61,11004.05,0.00,6001.21,243891.89,100.00,0.00,1300.06,0.00,0.00,1250.06,0.00,0.00,0.00
98.3461,0.00,22817.17,0.00,100.00,15908.38,3900.50,1400.07,4350.63,15307.82,10003.35,0.00,6401.38,244400.17,100.00,0.00,1050.04,0.00,700.02,1100.04,0.00,0.00,0.00
98.6601,0.00,21214.84,0.00,400.01,15808.28,4100.56,2100.15,4550.69,14406.92,12705.40,0.00,6601.47,255077.98,600.01,0.00,1250.05,0.00,200.00,1000.04,0.00,0.00,0.00
98.9741,0.00,21114.70,0.00,200.00,15808.28,4800.76,2400.19,3900.51,15608.13,10103.42,0.00,8302.32,254467.60,200.00,0.00,1750.11,0.00,600.01,1075.04,0.00,0.00,100.00
99.2881,100.00,22316.42,0.00,400.01,15708.17,3400.38,1600.09,4150.57,17910.70,12305.07,0.00,9002.73,240131.18,400.01,0.00,1000.03,0.00,100.00,1300.06,0.00,0.00,0.00
99.6022,0.00,19512.56,0.00,100.00,16008.49,3700.45,1000.03,3850.49,16509.09,11104.13,0.00,8602.50,256197.05,400.01,0.00,1550.08,0.00,0.00,1100.04,0.00,0.00,0.00
99.9162,0.00,22216.28,0.00,200.00,15608.07,3900.50,1800.11,4400.64,15608.13,10103.42,0.00,7601.95,257621.44,0.00,0.00,1200.05,100.00,100.00,1125.04,0.00,0.00,0.00
100.2302,100.00,21214.84,0.00,100.00,16809.36,4700.73,2300.18,4350.63,16709.31,12305.07,0.00,6401.38,241858.96,300.00,0.00,850.02,0.00,0.00,1275.06,0.00,0.00,0.00
100.5442,0.00,24219.34,0.00,300.00,13105.69,2900.28,2200.16,4700.74,18010.82,9903.28,0.00,5601.06,270548.93,700.02,0.00,1450.07,0.00,300.00,1125.04,0.00,0.00,0.00
100.8582,0.00,22516.72,0.00,200.00,16308.81,2600.22,1300.06,5100.87,17410.11,10803.91,0.00,8002.16,250195.75,300.00,0.00,800.02,0.00,400.01,1100.04,0.00,0.00,0.00
101.1723,0.00,21415.12,0.00,0.00,16509.03,4300.61,1800.11,5100.87,16909.54,10503.69,0.00,6101.26,238505.22,300.00,100.00,1200.05,0.00,500.01,1300.06,0.00,0.00,0.00
101.4863,0.00,23317.93,0.00,100.00,16509.03,5400.97,1600.09,4100.56,15508.02,10203.49,0.00,6201.30,251009.33,0.00,0.00,1600.09,0.00,200.00,1225.05,0.00,0.00,0.00
101.8003,0.00,23618.39,0.00,500.01,15207.66,4400.64,1700.10,4350.63,15207.71,10403.62,0.00,7401.85,248365.31,200.00,100.00,1500.08,0.00,100.00,1025.04,100.00,0.00,0.00
102.1143,0.00,21815.70,0.00,400.01,13806.31,2200.16,1300.06,4350.63,17910.70,11904.74,0.00,7401.85,236473.02,200.00,0.00,900.03,0.00,300.00,1325.06,0.00,0.00,0.00
102.4283,0.00,21715.55,100.00,300.00,16609.14,3600.43,2100.15,5250.92,17109.76,9703.15,0.00,5701.10,242367.16,200.00,0.00,1000.03,0.00,0.00,1175.05,0.00,0.00,0.00
102.7424,100.00,23217.78,0.00,500.01,16108.59,5501.00,1400.07,4500.67,16108.65,7802.04,0.00,6501.43,239927.93,400.01,0.00,1150.05,0.00,0.00,900.03,0.00,0.00,0.00
103.0564,0.00,20714.15,0.00,500.01,17610.27,3700.45,1300.06,4100.56,16609.20,8202.25,0.00,6401.38,264440.06,400.01,0.00,1200.05,0.00,100.00,1125.04,0.00,0.00,0.00
103.3704,0.00,23818.71,0.00,400.01,16609.14,2300.18,1100.04,4500.67,16308.87,8102.20,0.00,7401.85,262506.10,100.00,100.00,1050.04,0.00,0.00,1175.05,0.00,0.00,0.00
103.6844,0.00,21415.12,0.00,300.00,17009.58,3600.43,1400.07,3850.49,15508.02,9102.77,100.00,7001.65,250500.83,300.00,0.00,1600.09,0.00,500.01,1325.06,0.00,0.00,0.00
103.9985,0.00,23518.24,0.00,200.00,16408.92,2400.19,1400.07,4150.57,16709.31,9402.96,0.00,7201.75,253145.24,500.01,0.00,900.03,0.00,0.00,1125.04,0.00,0.00,0.00
104.3125,0.00,23918.86,0.00,200.00,17510.15,3300.36,1300.06,4250.60,15307.82,8202.25,0.00,8202.27,247653.54,100.00,0.00,800.02,0.00,0.00,1150.05,0.00,0.00,0.00
104.6265,0.00,21314.98,0.00,400.01,14106.59,2500.21,1600.09,4150.57,14807.31,7902.09,0.00,6701.52,251212.74,400.01,0.00,1100.04,200.00,0.00,1225.05,0.00,0.00,0.00
104.9405,0.00,21114.70,0.00,200.00,16408.92,2000.13,900.03,4700.74,16308.87,9703.15,0.00,9503.05,246738.45,400.01,0.00,1500.08,0.00,100.00,1375.07,0.00,0.00,0.00
105.2545,0.00,20013.21,0.00,0.00,15608.07,3400.38,1400.07,4900.80,17410.11,7001.64,0.00,7301.80,248975.44,100.00,0.00,1200.05,0.00,0.00,1050.04,0.00,0.00,100.00
105.5686,0.00,21615.41,0.00,400.01,15007.46,2100.15,1200.05,4550.69,16509.09,7902.09,0.00,8502.44,244806.81,300.00,0.00,700.02,100.00,0.00,1000.04,0.00,0.00,0.00
105.8826,0.00,26322.85,0.00,200.00,17009.58,3700.45,1600.09,5300.93,13506.08,9703.15,0.00,7301.80,247856.91,100.00,0.00,850.02,0.00,100.00,1050.04,0.00,0.00,0.00
106.1966,0.00,21314.98,100.00,200.00,15608.07,2100.15,1200.05,4250.60,16809.42,8402.36,0.00,7301.80,255179.71,200.00,0.00,1050.04,200.00,0.00,1225.05,0.00,0.00,0.00
106.5106,0.00,20814.29,0.00,200.00,15608.07,3500.41,1600.09,5701.08,18110.94,9302.90,0.00,8502.44,256604.00,300.00,0.00,1750.11,0.00,300.00,1450.07,0.00,0.00,0.00
106.8247,0.00,21114.70,0.00,200.00,16008.49,2600.22,1500.07,5200.90,15508.02,8002.14,0.00,6301.34,225199.34,300.00,0.00,1200.05,0.00,700.02,1350.06,0.00,0.00,0.00
107.1387,0.00,21314.98,0.00,400.01,15908.38,2500.21,1600.09,4100.56,17910.70,9102.77,0.00,9302.92,250805.93,100.00,0.00,1800.11,0.00,100.00,1375.07,0.00,0.00,0.00
107.4527,0.00,20614.01,0.00,400.01,14807.26,3800.48,1400.07,4600.70,15708.23,7802.04,0.00,7702.00,238505.22,400.01,100.00,1750.11,0.00,100.00,850.03,0.00,0.00,0.00
107.7667,100.00,23518.24,0.00,300.00,17410.04,2900.28,1600.09,4850.78,17510.22,8002.14,0.00,6401.38,242773.73,200.00,0.00,1050.04,0.00,0.00,1125.04,0.00,0.00,0.00
108.0807,0.00,22015.99,0.00,300.00,14707.16,2400.19,1600.09,3850.49,16008.55,9002.71,100.00,6101.26,264236.47,100.00,0.00,1150.05,0.00,0.00,1225.05,0.00,0.00,100.00
108.3948,100.00,20513.88,0.00,200.00,15507.97,2800.26,1700.10,4300.62,17209.88,8502.42,0.00,8702.55,246840.14,200.00,0.00,1300.06,100.00,100.00,950.03,0.00,0.00,0.00
108.7088,0.00,22116.13,0.00,200.00,15708.17,3100.32,2900.28,3850.49,16208.76,9903.28,0.00,6201.30,251009.33,200.00,0.00,1550.08,100.00,0.00,1200.05,0.00,0.00,0.00
109.0228,0.00,21515.27,0.00,200.00,14807.26,3000.30,1200.05,5200.90,17810.58,8002.14,0.00,7201.75,255586.65,100.00,0.00,800.02,200.00,0.00,975.03,0.00,100.00,0.00
109.3368,0.00,22817.17,0.00,500.01,15908.38,1800.11,1700.10,4850.78,15608.13,7601.93,0.00,9002.73,247755.22,600.01,0.00,1100.04,0.00,100.00,1125.04,0.00,0.00,0.00
109.6509,100.00,19913.08,0.00,300.00,17610.27,1800.11,1600.09,3450.40,16208.76,7701.99,0.00,7702.00,241452.39,300.00,0.00,1550.08,0.00,0.00,950.03,0.00,0.00,0.00
109.9649,0.00,24720.15,0.00,900.03,16909.47,3200.34,1700.10,4300.62,17009.65,9503.02,0.00,7902.11,256705.74,400.01,0.00,1700.10,0.00,0.00,950.03,0.00,0.00,0.00
110.2789,0.00,20714.15,0.00,700.02,18010.74,2600.22,1800.11,4250.60,14907.41,8302.31,0.00,8402.38,257316.21,100.00,0.00,1050.04,0.00,0.00,1200.05,0.00,0.00,0.00
110.5929,0.00,22516.72,100.00,200.00,16008.49,1800.11,1200.05,4300.62,16408.98,7802.04,0.00,5601.06,249788.96,300.00,0.00,1400.07,0.00,0.00,1125.04,0.00,0.00,0.00
110.9069,0.00,21314.98,0.00,0.00,14506.97,3400.38,2000.13,4050.55,18311.18,6501.42,0.00,6901.61,246433.45,500.01,0.00,950.03,100.00,0.00,1175.05,0.00,0.00,0.00
111.2210,0.00,24419.66,0.00,100.00,14206.68,2600.22,1700.10,4650.72,14406.92,8802.59,100.00,9703.18,240232.81,100.00,100.00,1200.05,0.00,0.00,750.02,0.00,0.00,0.00
111.5350,0.00,23718.55,0.00,200.00,17710.39,2700.24,2500.21,4150.57,16809.42,7601.93,0.00,8002.16,251619.56,200.00,0.00,900.03,100.00,100.00,1000.04,0.00,0.00,0.00
111.8490,0.00,22416.57,0.00,400.01,15808.28,2300.18,1700.10,3800.48,15407.92,7802.04,0.00,8202.27,256502.27,700.02,0.00,1850.12,0.00,0.00,975.03,0.00,0.00,0.00
112.1630,0.00,21114.70,0.00,100.00,16408.92,4000.53,1900.12,4300.62,17309.99,8302.31,100.00,6801.56,241452.39,300.00,0.00,950.03,0.00,100.00,800.02,0.00,0.00,0.00
112.4771,0.00,22316.42,0.00,100.00,13806.31,2500.21,2100.15,4200.59,14807.31,8202.25,0.00,7902.11,256400.51,400.01,0.00,1300.06,0.00,0.00,725.02,100.00,0.00,0.00
112.7911,0.00,21515.27,0.00,300.00,15908.38,2600.22,1700.10,4950.82,18211.06,11004.05,0.00,8802.61,248670.36,200.00,0.00,1050.04,0.00,0.00,1250.06,0.00,0.00,0.00
113.1051,0.00,22917.32,0.00,200.00,18110.86,2400.19,1400.07,4500.67,12905.56,7501.88,0.00,8202.27,240131.18,400.01,0.00,1150.05,0.00,0.00,1000.04,0.00,0.00,0.00
113.4191,100.00,20113.34,0.00,200.00,17410.04,3100.32,2300.18,3800.48,16509.09,6901.59,0.00,8702.55,253145.24,300.00,100.00,900.03,0.00,0.00,1275.06,0.00,0.00,0.00
113.7331,100.00,21815.70,0.00,200.00,16909.47,2000.13,1600.09,5551.03,16609.20,8302.31,0.00,6701.52,254365.87,200.00,0.00,950.03,100.00,0.00,1175.05,0.00,0.00,0.00
114.0472,0.00,20714.15,0.00,100.00,15708.17,2800.26,2100.15,5200.90,14206.73,8102.20,0.00,7601.95,238098.75,500.01,100.00,1100.04,0.00,0.00,925.03,200.00,0.00,0.00
114.3612,0.00,23017.47,100.00,100.00,14607.07,2500.21,1500.07,4750.75,19813.09,7701.99,0.00,7001.65,256909.23,300.00,0.00,850.02,0.00,0.00,700.02,0.00,0.00,0.00
114.6752,0.00,23117.62,0.00,200.00,16709.25,2100.15,1800.11,5000.83,18911.93,8502.42,0.00,7902.11,261284.79,300.00,100.00,1000.03,0.00,0.00,1225.05,0.00,0.00,0.00
114.9892,0.00,20313.61,0.00,100.00,16008.49,2000.13,1600.09,4800.77,16308.87,8502.42,0.00,7301.80,248975.44,200.00,0.00,1500.08,0.00,0.00,850.03,100.00,0.00,0.00
115.3033,100.00,22616.87,0.00,300.00,14206.68,2300.18,2100.15,3600.43,16308.87,7701.99,0.00,6001.21,253755.57,200.00,0.00,1500.08,100.00,0.00,1275.06,0.00,0.00,100.00
115.6173,0.00,21615.41,0.00,200.00,14607.07,2300.18,1900.12,3700.46,14907.41,8202.25,0.00,8002.16,257621.44,300.00,100.00,1500.08,0.00,0.00,875.03,0.00,0.00,0.00
115.9313,0.00,19212.17,0.00,400.01,14006.50,2300.18,1200.05,4900.80,16509.09,10303.55,0.00,5501.02,270141.58,400.01,100.00,1250.05,0.00,0.00,1050.04,0.00,0.00,0.00
116.2453,0.00,23317.93,0.00,100.00,16509.03,3100.32,2000.13,4450.66,17510.22,6401.37,0.00,6701.52,253958.98,400.01,0.00,1000.03,0.00,200.00,1150.05,0.00,0.00,0.00
116.5593,100.00,21815.70,0.00,100.00,15708.17,2800.26,1300.06,3350.37,16208.76,7802.04,0.00,8702.55,248772.07,200.00,0.00,1400.07,0.00,0.00,1375.07,0.00,0.00,0.00
116.8734,100.00,23918.86,0.00,200.00,14907.36,2000.13,2300.18,4850.78,17910.70,9703.15,0.00,6701.52,248161.94,200.00,0.00,1350.06,0.00,100.00,875.03,0.00,0.00,0.00
117.1874,0.00,19612.69,0.00,100.00,17710.39,3000.30,2400.19,3500.41,16208.76,10803.91,0.00,6801.56,245416.77,100.00,100.00,900.03,0.00,0.00,1000.04,0.00,0.00,0.00
117.5014,0.00,21815.70,0.00,200.00,16609.14,2300.18,2100.15,4700.74,16509.09,8102.20,0.00,7501.90,247755.22,400.01,0.00,950.03,100.00,0.00,1175.05,0.00,0.00,0.00
117.8154,100.00,22216.28,0.00,100.00,14006.50,1300.06,1400.07,3800.48,17109.76,8502.42,0.00,8102.21,253755.57,100.00,0.00,1300.06,0.00,0.00,1225.05,0.00,0.00,0.00
118.1294,0.00,22216.28,0.00,100.00,16108.59,2800.26,2200.16,5450.99,17810.58,7001.64,0.00,7401.85,254264.16,500.01,0.00,1300.06,0.00,0.00,1000.04,0.00,0.00,0.00
118.4435,0.00,24920.48,0.00,100.00,14607.07,4000.53,1500.07,5400.97,15608.13,8802.59,0.00,6001.21,270039.77,400.01,0.00,1150.05,0.00,100.00,1275.06,0.00,0.00,0.00
118.7575,0.00,20614.01,0.00,200.00,14306.78,2900.28,1100.04,3650.44,16609.20,7501.88,0.00,6901.61,257316.21,200.00,0.00,1300.06,100.00,0.00,1350.06,0.00,0.00,0.00
119.0715,0.00,20013.21,0.00,200.00,16108.59,1400.07,1100.04,4700.74,14406.92,9503.02,0.00,7902.11,244705.13,300.00,0.00,1050.04,0.00,0.00,850.03,0.00,0.00,0.00
