C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a05.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:07:33 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
78.5627,200.00,1669810.72,52791.88,500.01,52992.90,16159060.86,14306.80,34289.08,18010.82,19333082.17,0.00,249177.39,809431.93,18111.08,0.00,2800.27,900.03,2201278.65,2975.31,0.00,1400.07,2200.18
78.8767,200.00,1743412.20,52791.88,500.01,52992.90,15365170.85,14406.90,35291.40,21114.87,20329190.63,0.00,250804.49,819250.29,19112.33,0.00,3450.41,700.02,2195265.27,2400.20,0.00,1100.04,2700.27
79.1907,200.00,1707650.97,53996.11,200.00,47374.26,15736369.81,14006.52,35742.46,20514.03,20434160.94,0.00,256500.73,828229.69,19913.39,0.00,4800.79,500.01,2109920.91,2375.20,0.00,1900.13,3000.34
79.5047,500.01,1698630.91,46872.44,400.01,48176.79,14685467.92,14306.80,37647.10,18511.43,19601521.73,0.00,244703.76,798143.31,17310.12,100.00,4700.76,700.02,2071739.74,2025.15,0.00,1200.05,3300.41
79.8188,400.01,1672505.74,54397.55,100.00,54498.25,15253638.99,14006.52,31984.01,18511.43,19433211.19,0.00,237792.60,838800.49,18811.95,100.00,3650.46,100.00,2169567.58,2700.26,0.00,2100.16,2900.31
80.1328,400.01,1685089.82,50684.70,200.00,53494.67,15309811.08,13305.89,34339.20,19412.57,19111605.67,0.00,252126.64,768853.13,20714.49,0.00,3950.54,0.00,2278189.06,2750.27,0.00,1700.10,3000.34
80.4468,300.00,1795211.53,58211.69,800.02,59818.35,16398407.56,15207.69,32835.84,19813.09,21348837.34,0.00,253550.63,836262.79,20514.21,0.00,3350.39,700.02,2189876.06,2500.22,0.00,1300.06,4100.63
80.7608,800.02,1682702.81,57107.50,400.01,53394.31,16125694.66,13606.15,35191.16,20714.31,19704689.16,100.00,256907.71,819672.75,21916.22,0.00,3050.32,400.01,2201202.54,2550.23,0.00,1700.10,5000.93
81.0749,300.00,1717793.03,55401.18,200.00,50785.33,15579529.27,14006.52,33537.39,19913.22,20104184.01,0.00,257416.43,771274.27,23518.67,100.00,4050.56,100.00,2038399.71,3075.33,0.00,1500.08,2700.27
81.3889,100.00,1669689.72,53895.76,0.00,54297.53,15193975.09,16509.06,33787.95,20113.49,19309632.17,0.00,246737.06,810909.57,15808.44,300.00,3250.36,500.01,2207946.66,2950.31,0.00,1400.07,2900.31
81.7029,300.00,1685661.83,57007.12,200.00,47875.84,14921237.94,12004.79,33286.83,16008.55,20137543.54,0.00,256399.00,810804.00,19813.25,100.00,4000.55,400.01,2365451.61,2675.25,0.00,1400.07,2400.21
82.0169,400.01,1703624.94,54497.91,400.01,49882.32,16556739.39,13305.89,36694.75,20514.03,19587300.44,0.00,249584.13,790868.16,19612.99,0.00,3200.35,300.00,2141251.39,2650.25,100.00,1400.07,4300.69
82.3309,800.02,1642882.55,56404.87,300.00,51186.68,15071931.43,12705.37,36193.54,19312.44,20929447.81,0.00,246940.41,789603.32,17510.35,100.00,4100.58,300.00,2358311.67,2900.30,0.00,1400.07,2700.27
82.6450,300.00,1657622.65,59115.18,200.00,57609.78,14694561.17,12505.20,36143.42,22016.16,18618739.44,100.00,234439.82,794874.37,17410.24,0.00,3400.40,500.01,2225575.77,2700.26,0.00,1000.04,2700.27
82.9590,300.00,1588619.20,57007.12,300.00,50183.32,14854056.94,12805.45,29278.50,19112.18,19491243.66,0.00,244703.76,736782.96,19412.72,100.00,3050.32,700.02,2198523.16,2725.26,0.00,1600.09,4300.69
83.2730,500.01,1669073.72,53293.63,200.00,49280.35,15852496.79,12505.20,32986.17,22016.16,20103553.64,100.00,265761.79,839963.67,21115.05,0.00,3750.48,600.01,2272160.45,2600.24,100.00,1100.04,2400.21
83.5870,200.00,1701248.93,55501.54,300.00,53394.31,15238034.96,13906.43,35642.22,20013.36,18417598.88,0.00,254059.23,810804.00,20414.07,0.00,3350.39,800.02,2043088.63,2600.24,0.00,1100.04,2700.27
83.9011,300.00,1686376.83,53895.76,100.00,64738.59,14916097.21,13305.89,33988.40,18711.68,19657902.61,0.00,240942.90,777381.49,17310.12,0.00,3400.40,100.00,2056896.58,2100.16,0.00,1500.08,2000.15
84.2151,200.00,1310570.42,39551.59,700.02,41557.15,11428189.77,12405.12,26673.66,19212.31,13671203.69,0.00,180593.71,638368.31,13606.25,0.00,2700.25,400.01,1438553.37,2500.22,0.00,800.02,2100.16
84.5291,500.01,969645.23,31432.59,100.00,35842.52,7862783.51,8202.24,23318.08,15908.44,10304791.06,0.00,121596.83,521420.46,9202.86,0.00,2900.29,300.00,1107348.73,1975.14,0.00,100.00,1800.12
84.8431,400.01,746445.31,21314.99,300.00,27525.09,5607788.62,7501.87,16659.23,16709.31,7274406.98,0.00,93091.47,457457.91,6401.38,0.00,3050.32,0.00,766866.36,1775.11,0.00,300.00,1500.08
85.1572,200.00,574592.68,14607.04,0.00,27224.54,4226389.20,6201.28,13856.39,17109.76,5468403.31,100.00,68859.61,402701.73,4100.57,0.00,2150.16,100.00,602780.27,1900.13,0.00,200.00,800.02
85.4712,300.00,427857.03,11204.14,200.00,22216.35,2983910.53,5501.01,12255.00,17009.65,3735132.49,0.00,55604.12,361457.93,3900.51,0.00,1400.07,300.00,413207.91,1050.04,0.00,200.00,600.01
85.7852,0.00,322802.47,9002.68,56304.72,23217.85,2441734.05,3900.51,9703.13,16408.98,2876950.43,0.00,44466.61,329014.65,3500.41,0.00,1400.07,100.00,297829.17,1450.07,0.00,300.00,600.01
86.0992,0.00,247200.29,7401.81,500.01,22717.09,1709556.96,3800.48,6701.49,17309.99,2220362.80,0.00,35241.85,298681.88,2800.26,0.00,1350.06,100.00,241393.77,1375.07,0.00,100.00,200.00
86.4132,100.00,186541.32,5000.83,0.00,21415.19,1361139.64,2900.28,6401.36,19012.05,1614117.04,0.00,24219.77,297865.70,2000.14,100.00,2000.14,0.00,165641.22,1075.04,0.00,100.00,100.00
86.7273,0.00,144990.44,3700.45,600.01,18911.85,931852.94,2500.21,6351.34,17510.22,1188348.09,0.00,20714.47,268206.88,800.02,0.00,1900.12,0.00,131594.75,1375.07,0.00,0.00,100.00
87.0413,0.00,109292.77,3500.40,0.00,15908.38,816436.82,1700.10,5951.18,17209.88,1061967.19,0.00,16008.64,272789.45,1100.04,0.00,1150.05,300.00,100446.90,1350.06,0.00,200.00,600.01
87.3553,0.00,98016.02,1600.08,200.00,19011.97,629063.57,2400.19,4650.72,15808.34,801340.63,0.00,17610.46,265458.03,1300.06,0.00,1250.05,0.00,76702.44,1125.04,100.00,0.00,100.00
87.6693,0.00,72472.92,900.03,300.00,17410.04,488079.49,1900.12,4550.69,16609.20,609802.64,0.00,12405.19,264643.63,900.03,100.00,1800.11,100.00,56811.13,1250.06,0.00,0.00,0.00
87.9833,0.00,56204.05,700.02,200.00,15608.07,379110.28,2600.22,5400.97,15508.02,444519.58,0.00,11404.39,264745.43,700.02,0.00,1250.05,0.00,45471.22,1125.04,100.00,100.00,100.00
88.2974,0.00,54196.76,1000.03,300.00,17309.92,294347.39,1400.07,4550.69,18511.43,364904.96,0.00,12905.62,259656.52,500.01,0.00,1350.06,200.00,35242.80,1425.07,0.00,0.00,0.00
88.6114,0.00,41556.91,700.02,300.00,14106.59,219182.74,1900.12,4050.55,19012.05,267168.97,0.00,10403.65,264643.63,600.01,200.00,1700.10,100.00,28427.85,1250.06,0.00,0.00,0.00
88.9254,0.00,42760.25,600.01,200.00,19312.35,181182.87,2300.18,4450.66,16709.31,239505.54,0.00,12004.86,251314.45,200.00,0.00,900.03,0.00,20214.09,1050.04,100.00,0.00,0.00
89.2394,0.00,36042.82,400.01,100.00,17510.15,144691.43,1800.11,5100.87,17910.70,184229.54,100.00,7802.05,250399.15,300.00,0.00,1150.05,0.00,18611.94,1200.05,0.00,0.00,0.00
89.5535,0.00,35140.70,100.00,100.00,17910.62,125823.19,2000.13,4200.59,14106.64,149343.12,0.00,9302.92,261793.65,200.00,0.00,1100.04,0.00,11904.89,1300.06,0.00,0.00,200.00
89.8675,0.00,28426.64,0.00,300.00,16108.59,82525.39,2400.19,4450.66,17910.70,116452.33,100.00,9402.98,250297.44,200.00,0.00,1400.07,0.00,9302.98,1450.07,0.00,0.00,200.00
90.1815,0.00,28326.46,300.00,300.00,17510.15,71469.10,2100.15,5300.93,15808.34,100738.68,0.00,8102.21,257316.21,400.01,0.00,850.02,100.00,7301.84,1275.06,100.00,0.00,0.00
90.4955,0.00,25922.16,100.00,0.00,15507.97,52993.03,1400.07,4350.63,16408.98,80617.04,0.00,7401.85,243891.89,800.02,0.00,1300.06,100.00,7501.94,1025.04,0.00,0.00,0.00
90.8095,0.00,27024.08,100.00,400.01,14907.36,51287.14,1400.07,4300.62,15207.71,70164.46,0.00,7401.85,252229.81,300.00,0.00,1500.08,0.00,6701.55,1175.05,100.00,0.00,100.00
91.1236,100.00,25621.65,100.00,400.01,14907.36,36544.27,2100.15,4500.67,16008.55,50184.19,0.00,8702.55,253450.39,100.00,0.00,1000.03,0.00,4400.67,1075.04,0.00,0.00,100.00
91.4376,0.00,24519.83,0.00,400.01,16909.47,32134.23,1100.04,3800.48,14807.31,48779.55,0.00,7301.80,254671.07,200.00,0.00,1250.05,100.00,3500.42,950.03,0.00,0.00,0.00
91.7516,0.00,25020.64,0.00,500.01,15207.66,24219.45,1500.07,4400.64,16208.76,39953.38,0.00,8202.27,252941.80,700.02,0.00,900.03,0.00,2600.23,1200.05,0.00,0.00,0.00
92.0656,100.00,19512.56,400.01,300.00,14707.16,23017.57,2000.13,5150.88,17209.88,34539.90,0.00,9002.73,253348.68,400.01,0.00,1800.11,200.00,3200.35,1150.05,100.00,0.00,0.00
92.3797,100.00,25421.31,100.00,200.00,15207.66,21214.92,2100.15,3950.52,16308.87,27024.43,0.00,6201.30,251721.26,300.00,0.00,1500.08,100.00,2600.23,950.03,0.00,0.00,0.00
92.6937,0.00,22316.42,0.00,500.01,18210.98,12805.44,2100.15,4200.59,17410.11,31332.84,0.00,7101.70,230174.95,200.00,0.00,1300.06,0.00,2500.22,1025.04,0.00,0.00,0.00
93.0077,0.00,20914.43,0.00,0.00,17810.51,19412.50,900.03,3100.32,16108.65,29729.57,0.00,9402.98,249382.20,0.00,0.00,1100.04,0.00,1800.11,1325.06,0.00,0.00,100.00
93.3217,0.00,25821.98,100.00,500.01,17810.51,13305.87,2300.18,3600.43,14607.12,23117.88,100.00,6201.30,248161.94,200.00,0.00,1250.05,0.00,1400.07,1375.07,100.00,0.00,0.00
93.6357,0.00,26322.85,0.00,300.00,14607.07,9402.93,2100.15,6051.22,14406.92,16308.90,0.00,8102.21,252128.10,600.01,100.00,1850.12,0.00,1400.07,1000.04,0.00,0.00,0.00
93.9498,0.00,23418.08,0.00,400.01,16809.36,7101.67,1200.05,4000.53,14607.12,18911.97,0.00,8002.16,248772.07,300.00,0.00,1200.05,0.00,1100.04,1175.05,0.00,0.00,100.00
94.2638,0.00,20413.74,0.00,200.00,15307.76,11404.31,600.01,4250.60,16108.65,20313.81,0.00,7401.85,255383.18,200.00,0.00,1600.09,0.00,900.03,950.03,100.00,0.00,0.00
94.5778,0.00,23217.78,0.00,100.00,15407.86,6201.28,1700.10,4150.57,13706.27,12004.82,0.00,6401.38,241045.85,300.00,0.00,950.03,0.00,2500.22,825.02,100.00,0.00,0.00
94.8918,0.00,23017.47,0.00,300.00,15307.76,5501.00,1700.10,4100.56,17009.65,16409.01,0.00,6701.52,252331.54,200.00,0.00,1250.05,0.00,700.02,975.03,0.00,0.00,0.00
95.2058,0.00,19312.30,0.00,300.00,15808.28,10203.45,1900.12,4650.72,17410.11,13806.38,0.00,6601.47,248975.44,700.02,0.00,800.02,0.00,400.01,1425.07,0.00,0.00,0.00
95.5199,0.00,24319.50,0.00,0.00,15908.38,6101.23,2800.26,4150.57,17510.22,12705.40,0.00,6801.56,258944.21,100.00,0.00,1400.07,0.00,700.02,1375.07,0.00,0.00,0.00
95.8339,0.00,21615.41,0.00,200.00,13105.69,6001.20,2000.13,5200.90,14206.73,13005.66,0.00,7601.95,251111.04,200.00,0.00,1050.04,0.00,1200.05,1075.04,100.00,0.00,0.00
96.1479,0.00,21114.70,0.00,200.00,13906.41,4100.56,2400.19,4350.63,16909.54,13706.29,0.00,7201.75,256604.00,200.00,100.00,1650.09,0.00,300.00,1150.05,0.00,0.00,0.00
96.4619,0.00,18511.30,0.00,600.01,15107.56,3600.43,2000.13,4150.57,18511.43,12605.32,0.00,8102.21,250399.15,0.00,0.00,1200.05,0.00,400.01,900.03,0.00,0.00,0.00
96.7760,0.00,22116.13,0.00,300.00,18511.35,4700.73,1900.12,4500.67,16108.65,16409.01,0.00,8802.61,246535.11,500.01,100.00,1000.03,0.00,600.01,1100.04,0.00,0.00,0.00
97.0900,0.00,24219.34,0.00,400.01,15808.28,5200.90,1600.09,4400.64,18311.18,12605.32,0.00,6201.30,238301.98,100.00,0.00,950.03,100.00,700.02,1100.04,0.00,0.00,0.00
97.4040,0.00,19011.92,0.00,100.00,16709.25,5000.83,1200.05,4300.62,15307.82,12705.40,0.00,5801.14,252941.80,400.01,0.00,1550.08,0.00,400.01,1050.04,0.00,0.00,0.00
97.7180,0.00,23618.39,0.00,400.01,15007.46,6601.45,1900.12,4650.72,16609.20,12305.07,0.00,6601.47,255790.09,300.00,0.00,1000.03,100.00,500.01,1275.06,100.00,0.00,0.00
98.0321,0.00,21314.98,0.00,0.00,18311.10,5601.04,1100.04,4550.69,14907.41,10003.35,0.00,7401.85,256604.00,100.00,0.00,1100.04,0.00,400.01,1275.06,0.00,0.00,0.00
98.3461,0.00,19612.69,0.00,300.00,18411.23,8002.12,2000.13,4750.75,17410.11,13806.38,0.00,7201.75,247145.17,100.00,100.00,1550.08,0.00,500.01,1000.04,0.00,0.00,0.00
98.6601,0.00,20614.01,0.00,400.01,14406.88,4000.53,2000.13,5050.85,16609.20,10603.76,100.00,6201.30,255993.58,300.00,0.00,1850.12,0.00,400.01,1250.06,0.00,0.00,0.00
98.9741,0.00,23518.24,0.00,300.00,15307.76,4600.70,1800.11,4050.55,17309.99,12305.07,0.00,8102.21,266068.82,0.00,100.00,1350.06,100.00,0.00,825.02,0.00,0.00,0.00
99.2881,0.00,21815.70,0.00,100.00,15608.07,6601.45,1700.10,4450.66,17209.88,9603.09,0.00,5801.14,247856.91,100.00,100.00,1800.11,0.00,100.00,1325.06,0.00,0.00,0.00
99.6022,0.00,21214.84,0.00,400.01,18711.60,4700.73,1400.07,4600.70,17109.76,14807.34,0.00,9102.79,257214.45,0.00,0.00,1100.04,100.00,300.00,1150.05,0.00,0.00,0.00
99.9162,100.00,22516.72,0.00,100.00,16809.36,4200.59,2000.13,3950.52,14607.12,9202.84,0.00,7702.00,262506.10,200.00,0.00,1600.09,0.00,100.00,1100.04,0.00,0.00,0.00
100.2302,0.00,20113.34,0.00,500.01,16008.49,4100.56,2300.18,3900.51,14006.54,10503.69,0.00,6201.30,236574.63,500.01,0.00,1550.08,100.00,0.00,1325.06,0.00,0.00,0.00
100.5442,0.00,22516.72,0.00,600.01,15407.86,2100.15,2100.15,4700.74,15107.61,8302.31,0.00,7501.90,250500.83,400.01,0.00,1000.03,0.00,100.00,1150.05,0.00,0.00,0.00
100.8582,0.00,22316.42,0.00,200.00,15507.97,2400.19,1700.10,4500.67,19312.44,11704.59,0.00,7101.70,244400.17,200.00,0.00,1050.04,100.00,100.00,750.02,0.00,0.00,0.00
101.1723,0.00,22917.32,0.00,200.00,15507.97,3100.32,1700.10,4200.59,16509.09,9202.84,0.00,6901.61,245315.11,500.01,100.00,1050.04,100.00,0.00,1000.04,0.00,0.00,0.00
101.4863,0.00,21715.55,0.00,500.01,15307.76,5601.04,1600.09,4100.56,18511.43,10103.42,0.00,5601.06,243993.55,200.00,0.00,1400.07,0.00,0.00,800.02,0.00,0.00,0.00
101.8003,0.00,22917.32,0.00,0.00,14707.16,3400.38,2000.13,4000.53,15007.51,8402.36,0.00,7201.75,252331.54,200.00,0.00,1550.08,100.00,0.00,1350.06,0.00,0.00,0.00
102.1143,0.00,22216.28,0.00,400.01,17410.04,2600.22,2400.19,4050.55,14406.92,9302.90,100.00,9002.73,255688.38,600.01,0.00,1100.04,0.00,200.00,1075.04,0.00,0.00,0.00
102.4284,0.00,23017.47,0.00,200.00,16008.49,3000.30,1700.10,5601.04,16509.09,10503.69,0.00,9202.86,247958.59,200.00,0.00,1400.07,0.00,200.00,1150.05,100.00,0.00,0.00
102.7424,0.00,21114.70,0.00,100.00,14106.59,3700.45,1600.09,4000.53,14807.31,8902.65,100.00,8602.50,254671.07,200.00,0.00,1650.09,100.00,0.00,1125.04,0.00,0.00,0.00
103.0564,0.00,20313.61,0.00,300.00,16609.14,2900.28,1900.12,4000.53,15608.13,9102.77,0.00,7201.75,267901.44,400.01,0.00,1300.06,100.00,0.00,975.03,0.00,0.00,0.00
103.3704,0.00,21515.27,0.00,300.00,15007.46,2600.22,1800.11,4950.82,15508.02,9803.22,0.00,7401.85,263829.30,100.00,0.00,1050.04,0.00,100.00,800.02,100.00,0.00,100.00
103.6844,0.00,20513.88,0.00,600.01,16408.92,3900.50,1500.07,4500.67,14106.64,9703.15,0.00,7401.85,238708.45,400.01,0.00,1000.03,0.00,0.00,1375.07,0.00,0.00,0.00
103.9985,0.00,22717.02,0.00,400.01,19813.00,3000.30,2100.15,4350.63,15307.82,10803.91,0.00,8002.16,245823.44,100.00,100.00,1100.04,0.00,0.00,875.03,0.00,0.00,0.00
104.3125,0.00,19612.69,0.00,300.00,18010.74,3400.38,1500.07,4100.56,14406.92,8602.48,0.00,7401.85,240740.97,700.02,0.00,850.02,0.00,0.00,850.03,0.00,0.00,0.00
104.6265,0.00,22015.99,0.00,200.00,15007.46,4000.53,1300.06,4050.55,17209.88,7601.93,0.00,6501.43,257926.68,200.00,0.00,1500.08,0.00,100.00,950.03,100.00,0.00,0.00
104.9405,0.00,22917.32,0.00,100.00,15207.66,2100.15,2300.18,5100.87,13406.00,8502.42,0.00,7702.00,247755.22,200.00,0.00,1200.05,100.00,400.01,1200.05,0.00,0.00,0.00
105.2546,0.00,23217.78,0.00,300.00,17109.70,5000.83,2300.18,4150.57,15207.71,8602.48,0.00,6401.38,256502.27,300.00,100.00,1100.04,200.00,200.00,1250.06,100.00,0.00,0.00
105.5686,0.00,22116.13,0.00,400.01,16609.14,3200.34,1600.09,4150.57,14907.41,8902.65,0.00,8502.44,230276.51,800.02,0.00,1150.05,0.00,100.00,1300.06,0.00,0.00,0.00
105.8826,0.00,21615.41,0.00,500.01,16308.81,2500.21,1600.09,4550.69,18110.94,8502.42,0.00,6501.43,237590.70,0.00,0.00,950.03,200.00,200.00,850.03,0.00,0.00,0.00
106.1966,0.00,21314.98,0.00,100.00,15007.46,2400.19,1500.07,4650.72,15908.44,9603.09,0.00,7201.75,253246.95,400.01,0.00,1550.08,0.00,0.00,1100.04,100.00,0.00,0.00
106.5107,0.00,20213.48,0.00,300.00,16809.36,3400.38,1300.06,3800.48,14306.83,9202.84,0.00,8302.32,257926.68,0.00,0.00,1100.04,0.00,100.00,1125.04,0.00,0.00,0.00
106.8247,0.00,22116.13,0.00,300.00,16609.14,1600.09,1900.12,4150.57,16909.54,8302.31,0.00,7702.00,252331.54,100.00,0.00,1550.08,0.00,0.00,1100.04,0.00,0.00,0.00
107.1387,100.00,21815.70,0.00,200.00,16909.47,1900.12,2400.19,5000.83,17009.65,9703.15,0.00,7601.95,241045.85,600.01,0.00,1000.03,0.00,0.00,1200.05,0.00,0.00,0.00
107.4527,0.00,18911.80,0.00,200.00,16308.81,2200.16,1500.07,3600.43,14807.31,11004.05,0.00,7001.65,252026.39,200.00,0.00,700.02,0.00,0.00,1375.07,0.00,0.00,0.00
107.7667,0.00,17910.58,0.00,200.00,15507.97,2700.24,1300.06,4000.53,15107.61,7501.88,0.00,7601.95,252636.65,300.00,0.00,1000.03,0.00,0.00,900.03,0.00,0.00,0.00
108.0808,0.00,21314.98,0.00,800.02,14406.88,1500.07,1400.07,5300.93,16408.98,10503.69,0.00,9002.73,258333.67,300.00,0.00,1450.07,0.00,0.00,1150.05,0.00,0.00,0.00
108.3948,0.00,20513.88,0.00,100.00,16308.81,2400.19,2200.16,4550.69,18711.68,8002.14,0.00,6101.26,254976.25,100.00,100.00,1100.04,0.00,100.00,1350.06,0.00,0.00,0.00
108.7088,0.00,20113.34,0.00,0.00,17209.81,2600.22,2300.18,4050.55,19813.09,8802.59,0.00,7201.75,254569.34,200.00,0.00,1050.04,0.00,0.00,1200.05,0.00,0.00,0.00
109.0228,100.00,19612.69,0.00,400.01,20113.40,2200.16,1600.09,3900.51,16308.87,10903.98,0.00,7802.05,249890.65,100.00,100.00,1000.03,0.00,0.00,1150.05,100.00,0.00,0.00
109.3368,0.00,20614.01,0.00,100.00,16509.03,2200.16,1800.11,3950.52,16108.65,9903.28,0.00,5200.91,261081.25,400.01,0.00,1150.05,0.00,0.00,1200.05,100.00,0.00,0.00
109.6509,0.00,20914.43,0.00,200.00,16108.59,3400.38,2200.16,3850.49,16709.31,7101.69,0.00,7601.95,234644.26,400.01,0.00,1100.04,0.00,100.00,1000.04,0.00,0.00,0.00
109.9649,0.00,23117.62,0.00,300.00,15507.97,2000.13,2000.13,3900.51,16108.65,8202.25,0.00,6101.26,256197.05,500.01,100.00,1000.03,0.00,0.00,975.03,0.00,0.00,0.00
110.2789,0.00,21915.84,0.00,500.01,15908.38,2700.24,2500.21,4400.64,15608.13,8102.20,0.00,6201.30,254874.54,0.00,0.00,1650.09,0.00,0.00,1050.04,0.00,0.00,0.00
110.5929,0.00,18711.55,0.00,400.01,15608.07,2700.24,1600.09,4700.74,15908.44,8102.20,0.00,7201.75,262098.97,100.00,0.00,1300.06,0.00,0.00,550.01,0.00,0.00,0.00
110.9069,0.00,20714.15,0.00,300.00,16909.47,2200.16,1100.04,4700.74,18311.18,10603.76,0.00,6901.61,268817.82,200.00,0.00,950.03,0.00,0.00,1250.06,0.00,0.00,0.00
111.2210,200.00,21314.98,0.00,300.00,15007.46,3000.30,1700.10,4650.72,16308.87,10103.42,0.00,7001.65,251416.16,200.00,0.00,1250.05,0.00,200.00,975.03,0.00,0.00,0.00
111.5350,0.00,20914.43,0.00,500.01,18010.74,3000.30,1900.12,4100.56,16308.87,7201.74,0.00,6501.43,247450.20,300.00,0.00,1400.07,0.00,0.00,975.03,0.00,0.00,0.00
111.8490,0.00,24019.02,0.00,200.00,15307.76,2600.22,1300.06,4050.55,16408.98,10303.55,0.00,7201.75,252534.96,800.02,0.00,1300.06,0.00,0.00,1125.04,0.00,0.00,0.00
112.1630,0.00,21515.27,0.00,300.00,14607.07,2700.24,1900.12,5250.92,16509.09,10003.35,0.00,7601.95,261386.57,100.00,0.00,1350.06,0.00,0.00,1150.05,0.00,0.00,0.00
112.4771,0.00,25020.64,0.00,200.00,15107.56,2300.18,1300.06,4450.66,16809.42,7802.04,0.00,7601.95,247856.91,0.00,0.00,1350.06,200.00,100.00,1425.07,0.00,0.00,0.00
112.7911,0.00,22817.17,0.00,100.00,15908.38,2200.16,1200.05,4600.70,17309.99,7001.64,0.00,6901.61,258333.67,200.00,0.00,1050.04,0.00,0.00,1250.06,0.00,0.00,0.00
113.1051,0.00,22116.13,0.00,0.00,14807.26,2800.26,1200.05,4000.53,15608.13,9603.09,0.00,8102.21,248365.31,400.01,0.00,1150.05,0.00,0.00,1425.07,0.00,0.00,0.00
113.4191,0.00,19812.95,0.00,400.01,16509.03,3000.30,1700.10,5300.93,16308.87,8902.65,0.00,7101.70,255281.45,500.01,100.00,1550.08,0.00,0.00,950.03,0.00,0.00,0.00
113.7331,0.00,20513.88,0.00,200.00,14907.36,2500.21,1900.12,3800.48,15307.82,8302.31,0.00,8302.32,266679.69,500.01,0.00,1900.12,0.00,0.00,975.03,0.00,0.00,0.00
114.0472,0.00,20213.48,0.00,300.00,12104.85,2600.22,1600.09,4000.53,16208.76,9603.09,0.00,6801.56,257417.94,400.01,100.00,1250.05,0.00,0.00,700.02,0.00,0.00,0.00
114.3612,0.00,23418.08,0.00,400.01,16909.47,2600.22,2400.19,4400.64,18711.68,8702.54,100.00,8502.44,251314.45,400.01,0.00,800.02,0.00,0.00,950.03,0.00,0.00,0.00
114.6752,0.00,25020.64,0.00,500.01,15808.28,2000.13,1600.09,4750.75,18010.82,9402.96,0.00,7101.70,261183.03,400.01,0.00,1300.06,0.00,0.00,1225.05,0.00,0.00,0.00
114.9892,0.00,21815.70,0.00,200.00,15808.28,1200.05,1200.05,3350.37,19112.18,8402.36,0.00,8102.21,246331.79,100.00,100.00,1700.10,0.00,0.00,1050.04,0.00,0.00,0.00
115.3033,0.00,20013.21,0.00,100.00,17910.62,3200.34,2000.13,4050.55,13806.36,8202.25,0.00,7702.00,243180.35,200.00,0.00,1250.05,0.00,0.00,1325.06,0.00,0.00,0.00
115.6173,100.00,20714.15,0.00,400.01,15307.76,2100.15,1900.12,4050.55,16408.98,10103.42,0.00,8702.55,264949.02,200.00,0.00,1550.08,0.00,0.00,1150.05,0.00,0.00,0.00
115.9313,0.00,21114.70,0.00,200.00,15908.38,2900.28,2700.24,4400.64,15508.02,9002.71,100.00,7401.85,271974.68,800.02,0.00,1250.05,0.00,0.00,875.03,0.00,0.00,0.00
116.2453,100.00,20614.01,100.00,300.00,13606.13,3200.34,1700.10,4200.59,15307.82,7401.83,0.00,6801.56,253958.98,200.00,100.00,1400.07,0.00,0.00,1275.06,0.00,0.00,0.00
116.5593,0.00,22616.87,0.00,300.00,17109.70,4100.56,2500.21,3500.41,15608.13,8502.42,100.00,6201.30,253552.10,300.00,0.00,1300.06,0.00,0.00,1400.07,100.00,0.00,0.00
116.8734,0.00,21114.70,0.00,300.00,15608.07,2100.15,2100.15,4550.69,14507.02,10303.55,0.00,7401.85,249077.12,500.01,0.00,1100.04,0.00,200.00,1000.04,0.00,0.00,0.00
117.1874,100.00,19312.30,0.00,100.00,16208.70,3000.30,2900.28,5050.85,16108.65,8402.36,0.00,7301.80,258028.44,200.00,0.00,900.03,0.00,0.00,925.03,100.00,0.00,0.00
117.5014,0.00,18411.18,0.00,300.00,16108.59,2700.24,1900.12,4100.56,14907.41,8102.20,0.00,7601.95,239927.93,200.00,0.00,1450.07,100.00,0.00,1100.04,0.00,0.00,0.00
117.8154,0.00,19712.82,0.00,300.00,13606.13,3000.30,2300.18,3600.43,17109.76,9002.71,0.00,7601.95,240436.06,200.00,0.00,1100.04,100.00,0.00,1275.06,0.00,0.00,0.00
118.1295,0.00,22015.99,0.00,200.00,15207.66,3200.34,1800.11,3550.42,16809.42,8502.42,100.00,7802.05,246840.14,200.00,200.00,1100.04,100.00,0.00,1050.04,0.00,0.00,0.00
118.4435,100.00,19812.95,0.00,200.00,15107.56,2600.22,1800.11,4650.72,18311.18,6601.46,0.00,9302.92,245620.09,200.00,0.00,1150.05,200.00,0.00,1500.08,0.00,0.00,0.00
118.7575,0.00,19712.82,0.00,200.00,18311.10,2200.16,2200.16,5000.83,16208.76,8102.20,0.00,5901.17,261691.89,200.00,0.00,1300.06,0.00,0.00,1275.06,0.00,0.00,0.00
119.0715,0.00,19011.92,0.00,300.00,16509.03,2400.19,1700.10,4200.59,17610.34,9302.90,0.00,7001.65,244501.83,100.00,0.00,1450.07,0.00,0.00,975.03,0.00,0.00,0.00
