C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a10.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:30:51 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
77.6205,200.00,13037547.73,15808.25,16318675.73,833081.54,2200.16,6601.45,35491.87,2593667.69,777003.61,0.00,24119.61,353468.51,4000.54,500.01,2800.27,6701.55,2193697.23,2425.21,300.00,23419.53,16410.03
77.9345,400.01,11041705.91,14707.14,21268877.68,1165868.85,4700.73,6201.28,39551.99,2884594.67,751864.40,100.00,23718.97,349065.92,2700.25,500.01,2600.23,5401.00,2043164.75,1950.13,300.00,28829.59,14808.17
78.2485,300.00,11911910.50,14506.95,15827395.58,763858.69,3200.34,5901.16,34238.97,2709836.49,753651.17,0.00,25622.13,338423.12,2500.21,800.02,2400.20,6401.41,2488489.99,1675.10,200.00,25322.83,15909.43
78.5625,500.01,12794699.17,13606.11,16519155.05,743477.54,2200.16,6601.45,33938.29,2527061.09,747976.27,200.00,20514.19,337809.35,2700.25,500.01,2300.18,5701.12,2051811.84,1800.11,300.00,25923.92,13306.60
78.8766,200.00,12694378.53,13506.02,16277596.46,837306.05,3800.48,5400.97,37346.36,2969891.52,794277.88,0.00,22517.09,356233.59,2400.19,600.01,4200.61,7301.84,2804139.30,1400.07,400.01,29631.25,17311.16
79.1906,300.00,13104285.16,10903.92,17337590.62,866274.71,2100.15,5901.16,38800.03,2883871.50,823709.96,0.00,24920.94,344664.60,2200.16,900.03,2550.22,8102.26,2157845.29,1875.12,100.00,25723.56,14607.95
79.5046,500.01,10527188.61,14006.48,14268318.98,719873.14,2700.24,6601.45,36945.37,2551075.37,730439.26,100.00,23618.81,353775.71,2700.25,200.00,2750.26,5601.08,2101091.13,1750.11,300.00,22618.21,12205.55
79.8186,300.00,10823145.51,10703.78,15557945.89,775111.38,3200.34,7401.82,35692.34,2724636.58,761536.52,200.00,25021.10,329934.77,2100.15,400.01,3100.33,5801.16,2227935.45,2050.15,300.00,26124.30,17311.16
80.1326,300.00,12220550.49,12705.33,16340363.46,812398.14,2600.22,5801.12,37546.85,2701208.31,865263.96,400.01,25021.10,341287.74,3600.44,1300.06,3750.48,6301.37,2629720.75,1650.10,200.00,23018.86,18312.49
80.4467,500.01,12998816.48,11304.22,19117223.34,906646.09,4100.56,8102.18,38248.62,2945016.91,775740.38,200.00,27325.17,356643.26,2000.14,400.01,3150.34,6401.41,3474715.20,2025.15,600.01,26224.48,15809.31
80.7607,200.00,12004839.10,10003.30,15037151.67,710127.20,3800.48,5601.04,37346.36,2597021.71,787323.68,300.00,22416.94,324925.83,1300.06,100.00,3200.35,6001.24,2205830.56,1775.11,200.00,22417.89,13606.90
81.0747,200.00,10729732.91,11304.22,14229980.74,733716.70,2600.22,7101.68,38900.29,3439342.16,905869.14,200.00,25121.27,352342.14,2700.25,600.01,3050.32,5601.08,2199741.06,1675.10,100.00,22117.42,13907.20
81.3887,500.01,11283586.47,9002.68,14781034.40,799537.74,4100.56,5100.86,34940.58,2661471.27,737157.62,100.00,19512.84,326663.45,2400.19,400.01,2850.28,5701.12,1850949.64,1475.08,100.00,23720.03,14708.06
81.7028,300.00,10354619.50,7601.91,13761855.02,729625.29,2800.26,4900.80,34238.97,2374222.49,719318.46,200.00,18711.81,325641.28,2400.19,400.01,2650.24,5501.04,2090936.89,1550.09,500.01,27627.17,16209.79
82.0168,400.01,11756006.50,10003.30,15406672.72,727842.14,2300.18,6701.49,37045.61,2582408.66,665402.88,0.00,25021.10,321553.42,1800.11,600.01,3050.32,5300.97,2050730.96,1825.12,400.01,31936.30,17511.42
82.3308,500.01,13798169.62,12305.00,18726675.76,850937.79,3400.38,6201.28,39401.60,2776804.68,794383.25,100.00,24119.61,353775.71,2100.15,300.00,3350.39,6601.50,2238302.82,1875.12,200.00,24120.71,13907.20
82.6448,600.01,10826005.53,8002.11,14678101.80,751563.72,3600.43,6201.28,33988.40,2637057.99,799548.29,0.00,25321.61,335763.60,2300.18,500.01,3250.36,4700.76,2128158.97,1825.12,300.00,25723.56,16410.03
82.9588,500.01,10754912.07,10603.71,14100780.01,705937.30,2800.26,6301.32,33587.50,2554367.05,717955.13,200.00,18611.68,316547.29,2400.19,500.01,2550.22,6401.41,2177879.75,1850.12,300.00,24621.58,13707.00
83.2729,300.00,11466704.64,11704.52,16216500.52,784371.97,3900.50,5901.16,36995.49,2674538.23,764796.97,100.00,19913.37,336991.02,2100.15,400.01,2850.28,6801.59,2044260.86,2000.14,100.00,25923.92,14407.73
83.5869,600.01,11024325.80,10003.30,13692788.47,707717.87,3800.48,6201.28,32885.95,2226520.91,616364.01,300.00,20414.05,308479.69,1900.12,300.00,2650.24,4600.73,1683062.08,1725.11,0.00,20715.28,10103.80
83.9009,200.00,7458267.90,9002.68,9551464.57,485487.16,2500.21,4800.77,21365.18,1534757.33,436693.65,200.00,17510.34,295111.38,1900.12,0.00,1750.11,2900.29,1048992.74,1625.09,100.00,10303.78,7602.15
84.2149,100.00,5616471.07,4500.67,6950979.86,318016.55,2400.19,3500.41,18661.58,1368614.87,321013.96,0.00,13906.52,300314.43,1200.05,100.00,1500.08,2000.14,789114.26,1625.09,0.00,10103.64,4700.82
84.5289,200.00,3652353.46,4100.56,5230555.63,242228.96,3100.32,3000.30,14907.39,750976.38,244078.71,0.00,10603.79,284303.00,1300.06,200.00,1850.12,1400.07,582162.50,1200.05,100.00,7902.22,5501.13
84.8430,0.00,2845179.27,2400.19,4025215.16,196977.47,2700.24,1600.09,13155.76,674026.86,176841.02,0.00,10703.86,264643.63,1000.03,200.00,1700.10,1000.03,458644.34,1175.05,200.00,5801.20,3100.36
85.1570,0.00,2116721.59,1400.06,2516931.62,139441.38,2500.21,2200.16,9002.70,468512.06,127844.96,100.00,10103.44,269021.46,400.01,100.00,1300.06,1000.03,321936.47,1450.07,0.00,3800.51,1800.12
85.4710,100.00,1518856.75,1700.10,1833623.64,107481.47,2000.13,2200.16,8052.16,342981.10,97014.14,200.00,8202.27,258130.18,700.02,0.00,1500.08,200.00,273455.79,1275.06,0.00,2900.30,2600.25
85.7850,0.00,1161783.46,2000.13,1366303.40,81921.80,2100.15,3000.30,7501.87,256069.58,69360.72,200.00,7601.95,246738.45,500.01,100.00,1500.08,500.01,183352.56,1150.05,100.00,1700.10,1400.07
86.0991,0.00,799276.13,100.00,1071679.57,62529.30,1900.12,1900.12,5801.12,189693.23,51388.28,0.00,8002.16,256909.23,300.00,100.00,1450.07,400.01,128365.99,1500.08,0.00,1300.06,1100.05
86.4131,100.00,654226.17,1000.03,872907.81,53695.38,1800.11,1500.07,5150.88,156614.25,42460.28,0.00,8502.44,260775.93,600.01,300.00,1650.09,100.00,97929.75,1250.06,0.00,600.01,400.01
86.7271,0.00,510870.02,700.02,650299.90,48979.37,2000.13,2200.16,5300.93,119978.44,36845.40,100.00,9002.73,258435.42,200.00,0.00,1000.03,200.00,70068.98,1225.05,100.00,1300.06,700.02
87.0411,100.00,542232.18,300.00,472679.98,40454.16,2400.19,1200.05,5701.08,85744.64,28026.28,0.00,7601.95,241554.03,300.00,100.00,1700.10,0.00,54000.42,1150.05,0.00,800.02,1000.04
87.3551,0.00,294943.12,0.00,359015.33,37546.66,1200.05,1700.10,5200.90,74886.67,23718.82,0.00,8302.32,247856.91,200.00,0.00,1400.07,100.00,43164.18,925.03,0.00,200.00,100.00
87.6692,0.00,231962.16,200.00,308722.19,29929.66,2100.15,2200.16,4750.75,63835.69,27625.53,0.00,8402.38,255688.38,800.02,0.00,1100.04,100.00,32135.59,1050.04,0.00,200.00,300.00
87.9832,0.00,175106.05,200.00,231154.83,23318.00,2200.16,2100.15,4400.64,45268.28,17009.68,0.00,7301.80,262200.76,200.00,0.00,1650.09,200.00,23318.75,900.03,0.00,100.00,200.00
88.2972,0.00,136915.84,100.00,169950.49,20714.21,2000.13,1700.10,5050.85,39552.13,14006.57,0.00,8902.67,252636.65,600.01,0.00,1150.05,0.00,41358.93,1300.06,0.00,100.00,100.00
88.6112,0.00,126727.78,300.00,123603.53,21815.76,1900.12,1800.11,3800.48,35943.06,14306.85,0.00,8802.61,247450.20,500.01,0.00,1500.08,100.00,14707.46,1325.06,0.00,200.00,0.00
88.9253,100.00,90972.30,100.00,94494.57,17510.15,2200.16,2000.13,3650.44,31032.10,13105.75,0.00,7001.65,257926.68,200.00,0.00,1050.04,0.00,12505.39,1050.04,100.00,200.00,0.00
89.2393,100.00,71669.11,0.00,78201.86,18711.60,1800.11,1800.11,4500.67,23518.44,9903.28,0.00,8802.61,237285.86,300.00,0.00,1600.09,100.00,8202.32,1150.05,0.00,0.00,200.00
89.5533,0.00,65240.16,0.00,67148.88,16408.92,2000.13,1200.05,5000.83,23518.44,10803.91,0.00,8202.27,235152.25,100.00,0.00,1200.05,200.00,10603.88,1200.05,0.00,200.00,0.00
89.8673,0.00,56505.17,0.00,53996.31,16809.36,1400.07,1600.09,4900.80,25221.21,8402.36,0.00,6801.56,246738.45,300.00,0.00,1050.04,0.00,5601.08,850.03,0.00,100.00,0.00
90.1814,0.00,46571.47,0.00,35040.59,17410.04,2600.22,2100.15,4750.75,26423.28,10403.62,0.00,7902.11,238810.08,100.00,0.00,1400.07,0.00,4300.64,1175.05,100.00,0.00,0.00
90.4954,0.00,45468.12,0.00,131267.77,18311.10,2600.22,2400.19,3950.52,20113.49,9503.02,0.00,7201.75,243891.89,600.01,100.00,1250.05,0.00,3800.50,1050.04,0.00,0.00,0.00
90.8094,0.00,43361.96,0.00,28126.15,18010.74,2800.26,2000.13,4300.62,23418.29,9703.15,0.00,6001.21,253755.57,400.01,0.00,750.02,0.00,2900.29,875.03,0.00,100.00,0.00
91.1234,0.00,40153.14,200.00,20513.92,15708.17,2100.15,1700.10,4050.55,16609.20,8402.36,0.00,8302.32,243180.35,200.00,0.00,900.03,200.00,3200.35,1175.05,0.00,0.00,0.00
91.4374,0.00,30530.73,0.00,17109.68,19612.74,2100.15,1600.09,4700.74,20213.63,8702.54,0.00,10103.44,254264.16,200.00,0.00,1200.05,100.00,1800.11,925.03,0.00,0.00,0.00
91.7515,100.00,28426.64,0.00,14406.86,17410.04,2600.22,1200.05,3500.41,17410.11,8202.25,0.00,7101.70,232307.86,0.00,0.00,1250.05,0.00,2400.20,1175.05,0.00,0.00,0.00
92.0655,0.00,28226.27,0.00,8802.56,15007.46,1700.10,1900.12,4500.67,17410.11,7501.88,0.00,8302.32,252026.39,600.01,0.00,1100.04,0.00,1000.03,1225.05,100.00,0.00,0.00
92.3795,0.00,29729.14,0.00,8702.51,16709.25,2400.19,2100.15,4450.66,18211.06,7501.88,0.00,6601.47,246026.78,200.00,0.00,1350.06,0.00,900.03,1200.05,0.00,0.00,0.00
92.6935,0.00,28727.21,0.00,7001.62,17710.39,2000.13,1200.05,4450.66,18711.68,7601.93,0.00,6401.38,256502.27,300.00,100.00,1050.04,0.00,500.01,1125.04,0.00,0.00,0.00
93.0075,0.00,24019.02,0.00,6401.36,15708.17,3200.34,1900.12,4250.60,17610.34,9503.02,0.00,5501.02,249992.36,100.00,0.00,1150.05,0.00,700.02,1475.08,0.00,0.00,0.00
93.3216,0.00,24720.15,0.00,5601.04,17610.27,2600.22,1500.07,4150.57,18010.82,21415.35,0.00,7702.00,259453.00,200.00,0.00,1100.04,0.00,700.02,1175.05,0.00,100.00,0.00
93.6356,0.00,24319.50,0.00,5000.83,16509.03,1700.10,1100.04,5250.92,17410.11,8502.42,0.00,9002.73,238505.22,500.01,100.00,1450.07,0.00,800.02,1075.04,0.00,100.00,0.00
93.9496,0.00,25521.48,0.00,2900.28,14907.36,2100.15,1500.07,4650.72,14106.64,8202.25,0.00,7201.75,240436.06,300.00,0.00,1150.05,0.00,500.01,1150.05,0.00,0.00,0.00
94.2636,0.00,23017.47,100.00,5601.04,15307.76,3700.45,1500.07,5100.87,15107.61,9102.77,0.00,7902.11,248568.70,100.00,0.00,1300.06,0.00,300.00,1175.05,0.00,0.00,100.00
94.5777,0.00,22817.17,0.00,2500.21,16108.59,3100.32,1900.12,3900.51,19212.31,9302.90,0.00,8102.21,245111.79,300.00,0.00,1100.04,100.00,400.01,1475.08,0.00,0.00,0.00
94.8917,0.00,24619.99,0.00,3700.45,17610.27,1200.05,1600.09,4600.70,14807.31,10103.42,100.00,7001.65,259554.76,200.00,100.00,1100.04,0.00,400.01,1100.04,200.00,0.00,0.00
95.2057,0.00,22917.32,0.00,2800.26,15407.86,2500.21,2100.15,5050.85,18311.18,8302.31,0.00,7001.65,250907.64,300.00,0.00,950.03,0.00,600.01,1175.05,0.00,0.00,0.00
95.5197,0.00,25922.16,0.00,1800.11,15708.17,1600.09,1000.03,5200.90,16809.42,6801.55,0.00,6601.47,247551.86,600.01,0.00,2000.14,100.00,0.00,1225.05,0.00,0.00,0.00
95.8337,0.00,23017.47,0.00,2000.13,17009.58,1900.12,1700.10,4600.70,12505.22,11704.59,0.00,7101.70,248263.65,200.00,0.00,1000.03,0.00,300.00,1425.07,0.00,0.00,0.00
96.1478,0.00,21815.70,0.00,4500.67,17009.58,2400.19,1500.07,4200.59,14507.02,8402.36,0.00,7601.95,253450.39,400.01,0.00,1450.07,0.00,0.00,1025.04,0.00,0.00,0.00
96.4618,0.00,23317.93,0.00,1800.11,17009.58,2400.19,1600.09,3500.41,16008.55,8502.42,0.00,7201.75,258740.70,200.00,0.00,1450.07,0.00,200.00,1275.06,0.00,0.00,0.00
96.7758,0.00,23418.08,0.00,2900.28,16408.92,2100.15,2400.19,4750.75,16408.98,9002.71,0.00,8502.44,266374.24,400.01,0.00,900.03,0.00,200.00,1100.04,0.00,0.00,0.00
97.0898,0.00,20814.29,0.00,1300.06,16208.70,2900.28,1400.07,4850.78,16509.09,8902.65,0.00,6801.56,252941.80,400.01,100.00,1400.07,0.00,900.03,1025.04,0.00,0.00,0.00
97.4038,0.00,21615.41,0.00,800.02,18010.74,2000.13,1200.05,3750.47,16609.20,8602.48,0.00,7401.85,251619.56,100.00,0.00,700.02,0.00,200.00,1200.05,0.00,0.00,0.00
97.7179,0.00,26523.20,0.00,1500.07,16408.92,1600.09,900.03,5050.85,16108.65,9503.02,0.00,6801.56,237285.86,200.00,0.00,1200.05,0.00,0.00,1200.05,0.00,0.00,0.00
98.0319,0.00,22216.28,0.00,1800.11,17610.27,2100.15,2100.15,4700.74,16709.31,8602.48,0.00,7902.11,250094.04,200.00,0.00,950.03,0.00,400.01,1550.09,0.00,0.00,0.00
98.3459,0.00,23317.93,0.00,2600.22,17009.58,1800.11,1600.09,4700.74,14807.31,7601.93,0.00,6301.34,245111.79,100.00,0.00,1450.07,0.00,100.00,1025.04,0.00,0.00,0.00
98.6599,0.00,24720.15,0.00,1000.03,16008.49,2000.13,1800.11,4700.74,16709.31,7601.93,0.00,7902.11,241960.60,300.00,0.00,900.03,0.00,0.00,1375.07,0.00,0.00,0.00
98.9740,0.00,23217.78,0.00,2000.13,15608.07,1800.11,1500.07,5050.85,15908.44,8202.25,100.00,8802.61,245416.77,100.00,0.00,1400.07,100.00,100.00,975.03,0.00,0.00,0.00
99.2880,0.00,21214.84,0.00,1300.06,16208.70,2300.18,1100.04,5150.88,15908.44,9302.90,0.00,7501.90,244705.13,100.00,0.00,1100.04,0.00,0.00,1050.04,100.00,0.00,0.00
99.6020,0.00,18911.80,0.00,500.01,19412.48,2100.15,1600.09,4200.59,16308.87,7802.04,0.00,8702.55,253043.53,700.02,100.00,1400.07,300.00,0.00,1125.04,0.00,0.00,0.00
99.9160,0.00,23618.39,0.00,1200.05,14707.16,2500.21,1400.07,3850.49,16909.54,7501.88,0.00,7301.80,251111.04,600.01,0.00,1350.06,0.00,0.00,850.03,0.00,0.00,0.00
100.2300,0.00,24419.66,0.00,800.02,15808.28,1600.09,1900.12,3750.47,15808.34,8402.36,0.00,6801.56,249280.49,300.00,0.00,1300.06,0.00,0.00,1175.05,0.00,0.00,0.00
100.5441,0.00,22216.28,0.00,300.00,14907.36,3100.32,1300.06,3900.51,17810.58,7101.69,0.00,7702.00,250195.75,500.01,0.00,900.03,0.00,0.00,1350.06,0.00,0.00,0.00
100.8581,0.00,20213.48,0.00,400.01,16108.59,1500.07,1000.03,4250.60,17309.99,9302.90,0.00,8202.27,251212.74,200.00,0.00,1600.09,0.00,100.00,1275.06,0.00,0.00,0.00
101.1721,100.00,24119.18,0.00,900.03,17209.81,3000.30,1300.06,4800.77,15407.92,9102.77,0.00,7802.05,245416.77,200.00,0.00,1250.05,0.00,200.00,1400.07,0.00,0.00,100.00
101.4861,0.00,25020.64,0.00,600.01,14506.97,2500.21,2000.13,4800.77,16108.65,7802.04,0.00,7001.65,248365.31,400.01,0.00,1350.06,0.00,0.00,1175.05,100.00,0.00,0.00
101.8002,100.00,20714.15,0.00,700.02,14106.59,2100.15,1100.04,4200.59,15307.82,10803.91,0.00,6401.38,227128.44,100.00,100.00,1250.05,100.00,200.00,1075.04,0.00,0.00,0.00
102.1142,0.00,21314.98,0.00,1300.06,15908.38,1600.09,1600.09,4100.56,17109.76,8402.36,0.00,8202.27,246535.11,100.00,0.00,1550.08,0.00,100.00,1150.05,100.00,0.00,0.00
102.4282,0.00,22216.28,0.00,400.01,16108.59,2200.16,1500.07,5100.87,17309.99,8402.36,0.00,6701.52,258537.21,100.00,100.00,1150.05,0.00,0.00,1050.04,0.00,0.00,0.00
102.7422,0.00,21715.55,0.00,500.01,15908.38,1400.07,2000.13,4700.74,16609.20,6101.25,0.00,7001.65,240537.70,200.00,200.00,1550.08,100.00,0.00,1050.04,0.00,0.00,0.00
103.0562,0.00,21014.56,0.00,900.03,16709.25,2200.16,1300.06,5400.97,15708.23,8802.59,0.00,8202.27,241757.32,300.00,0.00,1200.05,100.00,200.00,1025.04,0.00,0.00,0.00
103.3703,0.00,22116.13,0.00,200.00,15007.46,2500.21,1400.07,3700.46,15307.82,9102.77,0.00,6401.38,249890.65,0.00,0.00,1450.07,0.00,300.00,825.02,0.00,0.00,0.00
103.6843,0.00,20714.15,0.00,400.01,17510.15,1800.11,1200.05,4050.55,16108.65,6301.33,200.00,7702.00,262098.97,200.00,100.00,1300.06,0.00,0.00,1275.06,0.00,0.00,0.00
103.9983,0.00,24319.50,0.00,200.00,16008.49,2400.19,1400.07,4950.82,16308.87,8002.14,0.00,6601.47,259249.49,200.00,0.00,1200.05,0.00,0.00,950.03,100.00,0.00,0.00
104.3123,0.00,23518.24,0.00,200.00,13706.22,1900.12,800.02,5050.85,17910.70,8202.25,0.00,6701.52,254264.16,300.00,0.00,1250.05,100.00,0.00,1075.04,0.00,0.00,0.00
104.6264,0.00,21415.12,0.00,300.00,16008.49,2000.13,1200.05,4550.69,16509.09,9002.71,0.00,8202.27,260063.57,200.00,0.00,1100.04,100.00,200.00,900.03,0.00,0.00,0.00
104.9404,0.00,24419.66,0.00,400.01,14506.97,2600.22,1000.03,3950.52,15207.71,10603.76,0.00,6001.21,253043.53,200.00,0.00,900.03,0.00,0.00,1400.07,100.00,0.00,0.00
105.2544,100.00,20714.15,0.00,200.00,15507.97,2000.13,2300.18,4100.56,15808.34,8202.25,0.00,5300.95,254264.16,500.01,0.00,1400.07,0.00,400.01,1300.06,0.00,0.00,100.00
105.5684,0.00,21114.70,0.00,0.00,16609.14,1800.11,1200.05,3900.51,15708.23,9102.77,0.00,8102.21,236371.41,300.00,0.00,1600.09,0.00,100.00,825.02,0.00,0.00,0.00
105.8824,0.00,23718.55,0.00,400.01,15708.17,2000.13,1900.12,3750.47,13606.18,7301.78,0.00,5901.17,251721.26,300.00,0.00,1400.07,100.00,0.00,1375.07,100.00,0.00,0.00
106.1965,0.00,21214.84,0.00,200.00,16909.47,1900.12,1600.09,4250.60,14306.83,8502.42,0.00,7501.90,249280.49,500.01,0.00,1350.06,0.00,0.00,1200.05,0.00,0.00,0.00
106.5105,0.00,19011.92,0.00,600.01,16909.47,3300.36,2300.18,3800.48,14406.92,8702.54,0.00,7301.80,254162.43,0.00,0.00,1500.08,0.00,0.00,1250.06,0.00,0.00,0.00
106.8245,0.00,22015.99,0.00,300.00,15708.17,2200.16,1500.07,4600.70,17510.22,9102.77,0.00,6001.21,249178.81,300.00,0.00,1000.03,0.00,0.00,1050.04,0.00,0.00,0.00
107.1385,0.00,18611.42,0.00,100.00,15908.38,1300.06,2200.16,3550.42,17810.58,8602.48,0.00,6101.26,241147.49,200.00,0.00,1050.04,100.00,0.00,950.03,100.00,0.00,0.00
107.4526,0.00,18110.82,0.00,200.00,14506.97,2300.18,1900.12,4650.72,15407.92,8702.54,0.00,5801.14,260267.11,500.01,0.00,1250.05,100.00,0.00,1250.06,0.00,0.00,0.00
107.7666,0.00,22216.28,0.00,0.00,13806.31,1700.10,2600.22,4450.66,15207.71,7902.09,0.00,7802.05,246026.78,200.00,0.00,1500.08,200.00,0.00,1125.04,200.00,0.00,0.00
108.0806,0.00,22216.28,0.00,300.00,18311.10,2200.16,1400.07,4150.57,17410.11,8202.25,0.00,6301.34,248772.07,400.01,0.00,1150.05,0.00,0.00,1300.06,0.00,0.00,0.00
108.3946,0.00,24019.02,0.00,500.01,16909.47,2000.13,1200.05,4900.80,18411.30,10503.69,0.00,5300.95,245518.43,200.00,200.00,1700.10,200.00,0.00,1025.04,0.00,0.00,0.00
108.7086,0.00,21915.84,0.00,300.00,18711.60,1800.11,2100.15,5200.90,14907.41,9603.09,0.00,6501.43,246535.11,200.00,0.00,1800.11,0.00,0.00,1275.06,0.00,0.00,0.00
109.0227,0.00,19212.17,0.00,100.00,15608.07,1700.10,1500.07,4450.66,16809.42,8802.59,0.00,6501.43,253552.10,100.00,0.00,1600.09,100.00,0.00,1050.04,0.00,0.00,0.00
109.3367,0.00,20714.15,0.00,900.03,15507.97,2000.13,2200.16,4400.64,13506.08,8402.36,0.00,7401.85,265559.81,100.00,0.00,1700.10,0.00,100.00,1400.07,0.00,0.00,0.00
109.6507,100.00,23918.86,0.00,800.02,15608.07,1800.11,1500.07,4550.69,16308.87,8402.36,0.00,5901.17,236371.41,400.01,0.00,1150.05,0.00,0.00,1450.07,0.00,0.00,0.00
109.9647,0.00,24019.02,0.00,300.00,17209.81,1800.11,1600.09,4450.66,15007.51,8802.59,0.00,9002.73,242773.73,400.01,0.00,1250.05,0.00,0.00,1125.04,100.00,0.00,0.00
110.2788,0.00,19412.43,0.00,100.00,12405.10,2400.19,1800.11,3800.48,17309.99,9903.28,0.00,7501.90,252229.81,100.00,0.00,1300.06,0.00,0.00,1525.08,0.00,0.00,0.00
110.5928,0.00,21214.84,0.00,0.00,14707.16,2100.15,1600.09,4000.53,16008.55,9402.96,100.00,7401.85,264949.02,200.00,0.00,900.03,100.00,0.00,1250.06,0.00,0.00,0.00
110.9068,0.00,20914.43,0.00,300.00,16709.25,2200.16,1800.11,4950.82,15708.23,10003.35,0.00,5100.88,248670.36,200.00,0.00,1150.05,100.00,0.00,1225.05,0.00,0.00,100.00
111.2208,0.00,23518.24,0.00,100.00,13706.22,2600.22,2600.22,5450.99,16108.65,9002.71,0.00,6601.47,265559.81,200.00,0.00,1600.09,0.00,0.00,1100.04,100.00,0.00,0.00
111.5348,0.00,21615.41,0.00,200.00,16208.70,2400.19,2000.13,3650.44,16308.87,6901.59,0.00,6901.61,246738.45,100.00,0.00,1300.06,0.00,0.00,1175.05,0.00,0.00,0.00
111.8489,100.00,21815.70,0.00,100.00,14306.78,1900.12,1900.12,4750.75,18511.43,8202.25,0.00,6501.43,244196.85,600.01,0.00,600.01,0.00,0.00,1125.04,100.00,0.00,0.00
112.1629,0.00,22015.99,0.00,300.00,18411.23,1700.10,1600.09,4100.56,16008.55,7101.69,0.00,6501.43,238810.08,500.01,0.00,1200.05,100.00,0.00,1050.04,0.00,0.00,0.00
112.4769,0.00,22717.02,0.00,200.00,15107.56,2500.21,1200.05,4600.70,15708.23,8802.59,0.00,8102.21,253450.39,200.00,0.00,1600.09,0.00,0.00,1350.06,0.00,0.00,0.00
112.7909,0.00,21615.41,0.00,200.00,17209.81,1800.11,2100.15,4650.72,17710.46,8002.14,0.00,8002.16,244705.13,300.00,0.00,1400.07,0.00,0.00,1100.04,0.00,0.00,0.00
113.1049,100.00,20413.74,0.00,200.00,16809.36,2300.18,2400.19,3950.52,16208.76,8202.25,0.00,7501.90,258333.67,100.00,0.00,2000.14,100.00,0.00,1100.04,0.00,0.00,0.00
113.4190,0.00,19812.95,0.00,400.01,17710.39,2000.13,1400.07,5000.83,15007.51,9102.77,0.00,6701.52,245315.11,200.00,0.00,2100.15,0.00,0.00,975.03,0.00,0.00,100.00
113.7330,100.00,19913.08,0.00,400.01,14206.68,1500.07,1700.10,5551.03,14807.31,9402.96,0.00,7201.75,247958.59,300.00,0.00,700.02,0.00,0.00,1175.05,0.00,0.00,0.00
114.0470,0.00,23718.55,0.00,200.00,16809.36,1600.09,2000.13,4700.74,17009.65,10403.62,0.00,8702.55,269123.29,300.00,0.00,1100.04,0.00,0.00,1350.06,100.00,0.00,0.00
114.3610,0.00,21014.56,0.00,100.00,15608.07,2100.15,2300.18,4800.77,19212.31,6401.37,100.00,5701.10,242265.53,400.01,0.00,950.03,0.00,0.00,1250.06,0.00,0.00,0.00
114.6751,0.00,21515.27,0.00,400.01,17009.58,2100.15,1900.12,5100.87,18010.82,7802.04,0.00,7301.80,263015.01,0.00,0.00,1400.07,0.00,0.00,1275.06,0.00,0.00,0.00
114.9891,100.00,20013.21,0.00,300.00,15708.17,2300.18,2300.18,5350.95,14206.73,7101.69,100.00,8502.44,259351.25,400.01,100.00,1650.09,0.00,0.00,1050.04,0.00,0.00,0.00
115.3031,100.00,23418.08,0.00,400.01,15608.07,2000.13,800.02,5050.85,18711.68,8702.54,0.00,8002.16,246941.80,200.00,0.00,1350.06,100.00,0.00,1350.06,0.00,0.00,0.00
115.6171,0.00,21615.41,0.00,300.00,16208.70,2200.16,1600.09,3650.44,16208.76,7301.78,0.00,8002.16,250399.15,700.02,0.00,1550.08,0.00,0.00,1000.04,0.00,0.00,100.00
115.9311,0.00,21014.56,0.00,300.00,15007.46,1900.12,2800.26,4500.67,14807.31,8902.65,0.00,6601.47,255790.09,300.00,0.00,1150.05,0.00,0.00,875.03,0.00,0.00,0.00
116.2452,0.00,21415.12,0.00,300.00,15708.17,2000.13,1400.07,4300.62,14807.31,7101.69,0.00,7902.11,249483.89,500.01,100.00,1400.07,0.00,0.00,1050.04,0.00,0.00,0.00
116.5592,0.00,21214.84,0.00,300.00,16709.25,2000.13,1200.05,4550.69,15708.23,7201.74,0.00,6901.61,236574.63,400.01,0.00,1050.04,0.00,0.00,1425.07,0.00,0.00,0.00
116.8732,0.00,20113.34,0.00,400.01,14807.26,2000.13,1900.12,4550.69,16909.54,6601.46,0.00,9302.92,258231.93,0.00,0.00,1150.05,0.00,0.00,1000.04,0.00,0.00,0.00
117.1872,0.00,23017.47,0.00,100.00,16509.03,2800.26,700.02,3350.37,14306.83,9002.71,0.00,7601.95,248975.44,400.01,0.00,950.03,0.00,100.00,1300.06,0.00,0.00,0.00
117.5013,0.00,19312.30,0.00,400.01,16408.92,2800.26,2100.15,4250.60,17109.76,7401.83,0.00,6101.26,239927.93,500.01,0.00,1000.03,0.00,0.00,975.03,0.00,0.00,0.00
117.8153,0.00,20313.61,0.00,400.01,16208.70,1800.11,1400.07,4150.57,15508.02,10303.55,0.00,8202.27,255383.18,100.00,0.00,1250.05,0.00,0.00,1075.04,0.00,0.00,0.00
