C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a13.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:41:14 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
76.3640,4400.63,30092574.27,14707.14,30098563.78,1559942.74,3300.36,11204.17,87654.94,7955885.93,1172926.76,800.02,171992.29,1200243.16,21415.48,300.00,16409.24,11904.88,1444798.93,2100.16,0.00,44971.95,35346.50
76.6780,5000.82,31548972.62,17309.89,31844871.44,1636184.44,4400.64,7902.08,97968.36,8891158.88,1198546.09,300.00,147631.71,1180226.46,21014.91,400.01,16809.70,14707.44,1491271.48,2275.18,0.00,51695.04,33040.64
76.9920,5601.02,31535519.53,19812.95,30348706.10,1549089.40,3300.36,10503.67,102951.50,9604954.26,1216732.32,300.00,163598.05,1158292.09,19913.39,100.00,15958.74,13506.28,1488839.45,1775.11,0.00,43768.15,34945.45
77.3060,5000.82,28767857.76,17209.78,30175745.20,1549821.08,3700.45,10903.95,102045.36,9417889.70,1170118.75,0.00,143794.25,1196670.80,27725.95,700.02,17260.22,13906.66,1375739.16,1650.10,200.00,44971.95,31236.32
77.6201,4300.60,31020595.23,15407.84,31419411.89,1560479.31,3300.36,10503.67,94445.91,8316636.38,1075592.38,600.01,160868.41,1161315.63,24720.63,500.01,16459.30,12605.47,1385507.32,1975.14,100.00,49487.11,32840.15
77.9341,5200.88,29107968.94,15708.15,29855526.48,1638318.53,4400.64,11004.03,90169.76,8656252.77,1066471.78,400.01,151773.23,1247955.18,23718.99,500.01,15958.74,12305.21,1464540.72,1700.10,100.00,44470.35,31937.97
78.2481,4500.66,28953131.95,16809.33,32096023.61,1637013.69,3000.30,9903.26,86699.43,8046107.84,1165475.88,900.03,158240.34,1122809.47,21615.77,200.00,17710.77,12705.56,1299457.81,1500.08,0.00,42263.55,31837.73
78.5621,4300.60,30641884.80,16509.00,30059973.08,1594673.45,2600.22,10203.46,87353.19,9099968.47,1143683.79,600.01,192340.12,1098160.16,23518.67,400.01,15057.78,14307.04,1401654.79,1450.07,0.00,40157.38,30133.80
78.8761,5400.95,31253169.72,19812.95,33625838.60,1722023.43,4600.70,9102.75,93590.58,9211424.18,1168175.00,600.01,170677.22,1183470.70,21615.77,300.00,16259.07,15207.96,1492155.96,2025.15,200.00,43667.84,34845.19
79.1902,3900.50,27979361.70,13005.58,28110348.90,1502859.03,3300.36,9002.69,91980.69,8805849.56,1166879.39,400.01,153995.98,1165852.15,22216.66,0.00,15858.63,13806.56,1408140.63,2200.17,0.00,43667.84,30935.63
79.5042,4600.69,30593946.49,17510.12,31275075.43,1666659.17,3200.34,10603.74,94546.53,9311583.46,1195841.60,700.02,156320.13,1216383.69,18912.08,300.00,15007.73,12705.56,1384409.47,1525.08,200.00,42464.15,33942.88
79.8182,5300.92,27232478.90,16408.89,26425738.29,1555528.24,3800.48,8602.46,86900.58,8665629.06,1095569.24,100.00,147126.72,1146203.71,20914.77,400.01,14056.78,15007.75,1283964.06,1875.12,0.00,45473.56,35747.56
80.1322,5601.02,28074116.30,16408.89,31870586.55,1734852.32,4200.59,9102.75,87705.24,8675105.10,1125367.58,500.01,151470.15,1182064.75,23518.67,500.01,16209.02,14307.04,1414079.20,2100.16,0.00,50892.12,33742.38
80.4463,5000.82,29983211.56,16008.46,32903579.24,1720547.86,2900.28,11204.17,91075.20,8568699.12,1165475.88,1100.04,157431.80,1156240.72,21115.05,600.01,15007.73,13606.37,1373435.35,1750.11,0.00,43266.60,31436.79
80.7603,4500.66,28497234.02,18811.68,32291826.37,1613489.98,4200.59,9903.26,92986.85,8534348.47,1127090.53,400.01,147631.71,1154297.56,22016.36,200.00,14757.48,10403.73,1341217.29,2475.22,0.00,41561.46,37351.93
81.0743,4500.66,30582726.42,18010.71,29638336.54,1626501.80,3600.43,9002.69,93590.58,9134930.08,1180489.26,700.02,162688.11,1163151.66,22116.51,300.00,14757.48,11904.88,1290072.36,2025.15,0.00,41461.16,34143.39
81.3883,4600.69,34186162.56,18611.43,31641867.49,1684048.91,2300.18,10503.67,98572.29,9902813.71,1300903.32,400.01,158442.48,1273172.07,20814.63,100.00,14957.68,13506.28,1378262.99,2325.19,100.00,46878.17,37051.09
81.7023,5400.95,31616381.05,17810.47,31082530.65,1696463.19,5400.97,9703.13,100887.58,9456828.75,1169578.81,700.02,151975.28,1168445.02,25121.30,500.01,17710.77,15508.28,1487291.99,2550.23,0.00,39154.55,35547.03
82.0164,7101.65,32135078.39,17710.35,31171481.63,1566466.94,3500.41,12605.28,93439.64,8994036.28,1091593.36,400.01,152480.43,1142104.49,23218.20,200.00,17059.99,13105.91,1312017.38,2175.17,100.00,43968.78,30835.40
82.3304,5300.92,30349568.92,17510.12,31062586.10,1646196.35,3000.30,8802.58,90723.07,8305726.47,1044497.07,700.02,166227.06,1158184.18,24319.97,600.01,14707.42,13306.09,1404732.42,2150.16,100.00,45172.59,35948.10
82.6444,4800.75,34034812.59,20313.62,34425664.07,1804386.90,2400.19,11004.03,98823.93,8938102.69,1212400.39,300.00,168856.54,1217467.58,24420.13,300.00,14307.03,14407.14,1403962.99,1950.13,100.00,40357.95,31837.73
82.9584,4400.63,28358215.13,16408.89,32130045.95,1755851.72,3800.48,8802.58,87252.61,8703383.61,1103631.74,800.02,150156.88,1043620.41,21315.34,100.00,14857.58,9603.17,1360934.47,2450.21,100.00,39655.95,38455.04
83.2725,4600.69,30972183.92,16108.56,32053417.54,1670415.16,3100.32,10603.74,87654.94,8073239.24,1146702.64,300.00,144400.10,1071832.32,18711.82,500.01,15107.83,12405.30,1116944.82,2200.17,0.00,33139.08,23520.60
83.5865,3900.50,22372977.69,11604.45,21961106.01,1181270.75,4100.56,6701.49,62228.60,6411939.34,759643.70,400.01,98425.77,794030.86,12905.62,100.00,9453.07,8602.55,809704.69,1325.06,100.00,23820.20,15909.43
83.9005,2600.22,15381376.79,9002.68,15737843.50,814507.42,2800.26,6301.32,47274.25,4193996.74,494763.33,700.02,69261.47,638577.05,8802.62,500.01,8502.48,4700.76,581017.92,1700.10,0.00,19113.01,14107.41
84.2145,1000.03,10684280.62,4400.64,11077973.50,701957.96,2300.18,5300.93,34439.43,2948844.73,364290.21,100.00,51991.04,529188.87,9503.05,400.01,5901.20,4900.83,428440.72,1750.11,0.00,10503.93,9303.22
84.5285,1000.03,7821094.23,3800.48,8837380.20,516905.37,2200.16,3800.48,27374.91,2247866.94,278370.83,400.01,42059.60,453024.71,4400.65,100.00,4400.66,3700.47,300381.03,1400.07,0.00,8202.40,6801.72
84.8426,700.02,6023979.69,3000.30,5600269.04,349501.64,3100.32,4300.61,19262.34,1591650.99,214530.10,0.00,34740.67,510447.95,3500.41,0.00,3300.37,2100.15,212953.17,1400.07,0.00,6501.51,4800.86
85.1566,800.02,4014266.78,2500.21,4496791.20,233391.28,2000.13,3400.38,15808.31,1129544.29,142779.38,0.00,30230.80,352854.13,3600.44,0.00,2650.24,1800.11,150982.40,1375.07,0.00,4100.60,4000.60
85.4706,0.00,3219280.68,1600.08,2893605.78,181788.60,2000.13,2800.26,13005.63,912037.70,113933.01,0.00,22517.09,341083.11,2200.16,200.00,1800.11,1800.11,113341.48,1275.06,100.00,3700.49,3000.34
85.7846,300.00,2324083.93,1000.03,2428377.37,139643.25,2600.22,2600.22,10253.50,775881.45,85242.62,0.00,15908.53,328810.16,1800.11,0.00,2400.20,600.01,79517.55,1725.11,0.00,2600.24,3400.43
86.0987,200.00,1903870.23,900.03,1614137.49,118866.39,2200.16,2600.22,8602.46,498558.74,68858.40,0.00,13906.52,309602.76,500.01,200.00,1900.12,300.00,64643.85,1275.06,0.00,1600.09,1300.06
86.4127,600.01,1233921.92,700.02,1218035.73,88357.97,2600.22,2400.19,8802.58,407055.10,50886.56,0.00,12705.44,280939.72,1500.08,0.00,1550.08,300.00,49283.65,1300.06,0.00,900.03,900.03
86.7267,0.00,961076.17,800.02,958732.63,66948.21,2100.15,1500.07,6001.20,329892.07,48277.92,0.00,12305.11,290521.95,400.01,0.00,1300.06,500.01,35142.56,1200.05,100.00,1300.06,800.02
87.0407,100.00,813993.85,500.01,792977.20,58513.24,2900.28,2000.13,6101.24,262987.87,33838.30,0.00,9703.18,271567.31,1100.04,100.00,1550.08,100.00,28628.25,1300.06,0.00,1600.09,1300.06
87.3548,100.00,640560.45,100.00,601853.13,48176.79,1900.12,1800.11,5651.06,160252.42,25421.62,0.00,10803.94,273909.86,600.01,0.00,1700.10,500.01,25021.58,1350.06,0.00,800.02,300.00
87.6688,100.00,471937.35,300.00,526413.43,39351.25,2100.15,1700.10,5400.97,131272.53,20714.36,0.00,9603.11,266679.69,300.00,100.00,1650.09,0.00,16309.17,1075.04,0.00,400.01,300.00
87.9828,0.00,352861.67,100.00,336710.55,30731.27,1600.09,3000.30,5551.03,105570.61,20313.81,0.00,8302.32,258435.42,400.01,100.00,1300.06,0.00,18912.33,1100.04,0.00,400.01,300.00
88.2968,0.00,766721.09,500.01,247714.16,27825.63,2500.21,1700.10,4650.72,86549.24,19312.48,0.00,9402.98,275641.55,700.02,100.00,900.03,100.00,9903.38,950.03,0.00,400.01,300.00
88.6108,200.00,217753.61,100.00,316684.45,24519.91,2600.22,2700.24,4450.66,80013.07,12204.99,0.00,10003.37,264236.47,200.00,100.00,1350.06,200.00,12705.57,1125.04,0.00,400.01,100.00
88.9249,0.00,181278.02,200.00,164591.65,22316.49,2300.18,2000.13,4050.55,58915.60,14907.44,0.00,8502.44,259554.76,400.01,0.00,1650.09,0.00,6301.37,1000.04,0.00,200.00,100.00
89.2389,100.00,126526.11,100.00,121889.69,21415.19,1100.04,1900.12,4650.72,49080.25,13806.38,100.00,8402.38,253958.98,600.01,0.00,1450.07,100.00,5601.08,1000.04,0.00,100.00,100.00
89.5529,0.00,118562.08,100.00,104862.63,22116.20,2600.22,900.03,4650.72,46873.20,11204.20,0.00,6101.26,252128.10,400.01,0.00,1450.07,100.00,3700.47,1300.06,0.00,200.00,200.00
89.8669,0.00,90167.50,100.00,74583.64,17710.39,3100.32,1900.12,3650.44,38349.01,10903.98,0.00,7501.90,252433.23,400.01,200.00,1100.04,100.00,2900.29,1200.05,0.00,300.00,0.00
90.1809,0.00,89161.58,0.00,69760.68,18611.47,2400.19,1900.12,5200.90,29128.29,12405.15,0.00,5701.10,243993.55,200.00,100.00,700.02,0.00,3000.31,1075.04,0.00,100.00,200.00
90.4950,0.00,75085.59,0.00,57810.39,18911.85,1800.11,2000.13,4000.53,30631.28,11304.28,0.00,7702.00,255077.98,600.01,0.00,1100.04,0.00,1700.10,1075.04,0.00,200.00,100.00
90.8090,0.00,62327.94,100.00,46872.60,17810.51,2500.21,2500.21,4800.77,104261.49,9803.22,0.00,6101.26,236879.44,800.02,0.00,1400.07,0.00,1500.08,1150.05,0.00,200.00,100.00
91.1230,0.00,50383.63,0.00,36644.38,18711.60,2300.18,1600.09,4400.64,25722.06,9002.71,0.00,7401.85,247450.20,400.01,0.00,1350.06,0.00,2100.15,1400.07,0.00,0.00,0.00
91.4370,0.00,48577.75,0.00,31633.08,16809.36,2300.18,1700.10,4400.64,24419.88,9503.02,0.00,8202.27,259249.49,100.00,0.00,1300.06,300.00,1300.06,1125.04,0.00,100.00,0.00
91.7510,0.00,41958.02,0.00,23518.29,17610.27,2700.24,1900.12,5200.90,26423.28,10703.84,0.00,9803.24,259147.73,300.00,100.00,1600.09,0.00,2700.25,1175.05,0.00,0.00,0.00
92.0651,0.00,43662.82,0.00,21915.88,17209.81,2200.16,2000.13,4300.62,22016.16,9402.96,100.00,7802.05,241452.39,500.01,0.00,1200.05,0.00,500.01,1275.06,100.00,0.00,0.00
92.3791,0.00,36744.50,0.00,19812.98,16108.59,2200.16,1300.06,4400.64,23117.82,7802.04,0.00,7601.95,246636.79,0.00,100.00,1300.06,100.00,500.01,800.02,0.00,0.00,100.00
92.6931,0.00,37746.96,0.00,16809.35,16909.47,2700.24,2200.16,4850.78,22917.51,8302.31,0.00,8402.38,246941.80,200.00,0.00,1150.05,0.00,800.02,900.03,0.00,0.00,0.00
93.0071,0.00,32534.89,0.00,15808.27,16509.03,2100.15,1100.04,4450.66,21916.02,7802.04,0.00,7301.80,252331.54,100.00,0.00,1150.05,0.00,800.02,1150.05,0.00,100.00,0.00
93.3212,0.00,34639.55,0.00,10403.58,15608.07,1200.05,2100.15,5050.85,18711.68,9903.28,0.00,8602.50,246636.79,200.00,0.00,1500.08,100.00,700.02,1350.06,100.00,0.00,100.00
93.6352,0.00,30931.54,0.00,10803.86,17309.92,2200.16,1300.06,5000.83,18110.94,9903.28,0.00,7201.75,259758.30,300.00,0.00,1250.05,0.00,300.00,1175.05,0.00,100.00,0.00
93.9492,0.00,33136.19,0.00,8602.45,17810.51,3000.30,2100.15,4550.69,22116.31,7701.99,0.00,5601.06,250602.54,400.01,0.00,1450.07,0.00,600.01,1175.05,0.00,0.00,100.00
94.2632,0.00,31733.20,0.00,7201.72,16408.92,2300.18,2300.18,3700.46,17910.70,7902.09,0.00,6601.47,239114.94,100.00,0.00,1500.08,0.00,500.01,1375.07,100.00,0.00,100.00
94.5772,0.00,27224.44,0.00,6801.53,18210.98,3000.30,1900.12,4700.74,17209.88,8402.36,0.00,8102.21,245721.78,200.00,0.00,1500.08,0.00,400.01,1175.05,0.00,0.00,0.00
94.8913,0.00,26022.33,0.00,7101.67,14406.88,2900.28,1200.05,4450.66,18611.55,8302.31,0.00,6601.47,237489.09,700.02,0.00,1100.04,0.00,100.00,1225.05,0.00,0.00,0.00
95.2053,0.00,27224.44,0.00,5501.00,15808.28,2400.19,1800.11,4100.56,20313.76,8202.25,0.00,6901.61,247246.83,0.00,100.00,1850.12,0.00,100.00,1500.08,0.00,0.00,0.00
95.5193,0.00,24720.15,0.00,4800.76,14006.50,2100.15,2200.16,4700.74,15207.71,8302.31,0.00,8202.27,259147.73,300.00,0.00,1150.05,0.00,200.00,1100.04,100.00,0.00,100.00
95.8333,0.00,26322.85,0.00,5701.08,14907.36,2300.18,2000.13,4850.78,16609.20,9603.09,0.00,8502.44,251619.56,100.00,0.00,1100.04,0.00,200.00,1100.04,0.00,0.00,100.00
96.1474,0.00,25821.98,0.00,5300.93,16609.14,2400.19,2400.19,3650.44,17309.99,8702.54,0.00,7201.75,255383.18,100.00,0.00,1150.05,0.00,100.00,1475.08,0.00,0.00,0.00
96.4614,100.00,26022.33,0.00,3200.34,15507.97,2600.22,2000.13,4050.55,17309.99,8202.25,0.00,6001.21,269021.46,200.00,0.00,1200.05,0.00,0.00,1375.07,0.00,0.00,0.00
96.7754,0.00,24519.83,0.00,1800.11,16809.36,2400.19,2200.16,5150.88,16609.20,9002.71,0.00,7601.95,255077.98,300.00,0.00,1200.05,0.00,400.01,1250.06,0.00,0.00,0.00
97.0894,0.00,26523.20,0.00,2200.16,17810.51,2700.24,1400.07,4850.78,18211.06,8802.59,100.00,7401.85,236473.02,300.00,0.00,1250.05,0.00,500.01,1075.04,100.00,0.00,0.00
97.4035,0.00,27324.62,0.00,3700.45,16008.49,3500.41,800.02,4250.60,14006.54,9302.90,0.00,7601.95,259147.73,100.00,0.00,1100.04,200.00,300.00,1225.05,0.00,0.00,100.00
97.7175,0.00,25721.81,0.00,800.02,18511.35,2400.19,1700.10,4300.62,16809.42,8202.25,0.00,6901.61,241655.66,200.00,0.00,1700.10,0.00,0.00,1375.07,100.00,0.00,0.00
98.0315,0.00,24219.34,0.00,3200.34,13906.41,1700.10,2400.19,4250.60,17910.70,7001.64,100.00,8502.44,244908.47,100.00,0.00,1300.06,0.00,0.00,1250.06,0.00,0.00,0.00
98.3455,0.00,23017.47,0.00,900.03,17309.92,1900.12,1500.07,4100.56,15808.34,9202.84,0.00,7401.85,235253.83,200.00,0.00,1600.09,0.00,0.00,850.03,0.00,0.00,0.00
98.6595,0.00,25220.97,100.00,1100.04,15608.07,2400.19,1900.12,4100.56,15608.13,10603.76,0.00,6401.38,241045.85,400.01,100.00,1150.05,0.00,100.00,1175.05,0.00,0.00,0.00
98.9736,0.00,24319.50,0.00,1900.12,15007.46,2700.24,1200.05,4750.75,16709.31,9803.22,0.00,6201.30,247043.48,400.01,0.00,1450.07,0.00,0.00,1325.06,0.00,0.00,0.00
99.2876,0.00,19312.30,0.00,200.00,17009.58,2300.18,1800.11,3650.44,15608.13,7601.93,100.00,6101.26,255484.89,300.00,0.00,2050.14,0.00,300.00,875.03,100.00,0.00,0.00
99.6016,0.00,24519.83,0.00,400.01,16208.70,2200.16,1500.07,4050.55,16809.42,7501.88,0.00,6901.61,250907.64,100.00,0.00,1600.09,0.00,100.00,1175.05,100.00,0.00,0.00
99.9156,0.00,22817.17,0.00,1500.07,15608.07,2400.19,2700.24,4500.67,18010.82,10203.49,0.00,8302.32,261793.65,200.00,100.00,1700.10,100.00,0.00,1375.07,0.00,0.00,0.00
100.2296,0.00,24920.48,0.00,800.02,15908.38,2600.22,1200.05,4850.78,16208.76,8102.20,100.00,7501.90,259961.82,400.01,0.00,1250.05,0.00,100.00,1000.04,0.00,0.00,100.00
100.5437,100.00,21515.27,0.00,1000.03,16408.92,3100.32,1200.05,4950.82,16008.55,7902.09,0.00,5601.06,271058.11,400.01,0.00,1650.09,0.00,100.00,1175.05,0.00,0.00,0.00
100.8577,0.00,24419.66,0.00,500.01,15107.56,2400.19,2000.13,4000.53,18110.94,7401.83,100.00,7501.90,252738.38,600.01,0.00,1600.09,100.00,100.00,1300.06,0.00,0.00,0.00
101.1717,100.00,22316.42,0.00,500.01,16809.36,2500.21,1900.12,4700.74,16709.31,9102.77,100.00,6701.52,248670.36,400.01,0.00,1000.03,0.00,0.00,875.03,0.00,0.00,0.00
101.4857,0.00,22316.42,0.00,3100.32,16709.25,2500.21,1700.10,3500.41,16408.98,8102.20,0.00,8302.32,260674.17,200.00,0.00,1600.09,0.00,0.00,1000.04,0.00,0.00,0.00
101.7998,0.00,22216.28,0.00,1700.10,15007.46,2300.18,2300.18,3700.46,13205.82,8802.59,0.00,7401.85,266170.65,300.00,0.00,1150.05,0.00,0.00,1275.06,0.00,0.00,100.00
102.1138,100.00,22015.99,0.00,1300.06,17309.92,2000.13,1400.07,4100.56,16909.54,10403.62,0.00,6001.21,257214.45,200.00,0.00,1200.05,0.00,0.00,1350.06,0.00,0.00,0.00
102.4278,0.00,20013.21,0.00,600.01,16909.47,3200.34,1600.09,4100.56,16208.76,7001.64,0.00,9803.24,237082.64,100.00,0.00,1500.08,0.00,0.00,1475.08,0.00,0.00,0.00
102.7418,0.00,21415.12,0.00,1400.06,15107.56,2300.18,1000.03,3800.48,17710.46,8702.54,0.00,7501.90,259860.03,200.00,0.00,1400.07,0.00,100.00,1275.06,0.00,0.00,0.00
103.0558,0.00,23718.55,0.00,300.00,14807.26,1400.07,1700.10,4850.78,16909.54,9002.71,0.00,7301.80,246026.78,100.00,0.00,1000.03,0.00,0.00,1175.05,0.00,0.00,0.00
103.3699,0.00,21615.41,0.00,1400.06,15407.86,2500.21,1700.10,5300.93,15307.82,9803.22,0.00,7201.75,253857.28,200.00,0.00,1450.07,0.00,0.00,1175.05,0.00,0.00,0.00
103.6839,0.00,21415.12,0.00,900.03,15708.17,3300.36,2200.16,3700.46,17410.11,9803.22,0.00,6201.30,254772.80,200.00,0.00,1300.06,0.00,0.00,1375.07,0.00,0.00,0.00
103.9979,0.00,22015.99,0.00,300.00,16909.47,2300.18,1100.04,4200.59,14507.02,8902.65,0.00,7301.80,248161.94,600.01,200.00,1750.11,0.00,0.00,1175.05,0.00,0.00,0.00
104.3119,100.00,21214.84,0.00,600.01,16308.81,2700.24,1300.06,3700.46,13806.36,9402.96,0.00,6801.56,255790.09,300.00,0.00,1150.05,100.00,0.00,1150.05,0.00,0.00,0.00
104.6260,0.00,22917.32,0.00,900.03,17109.70,1700.10,1800.11,5100.87,16709.31,8302.31,0.00,7601.95,255688.38,100.00,0.00,950.03,0.00,0.00,1175.05,0.00,0.00,0.00
104.9400,0.00,22015.99,0.00,800.02,16509.03,2000.13,1800.11,5400.97,16208.76,10003.35,0.00,6401.38,258842.46,400.01,0.00,1100.04,0.00,0.00,1225.05,0.00,0.00,0.00
105.2540,0.00,23818.71,0.00,700.02,15307.76,3100.32,1200.05,4700.74,17309.99,6301.33,0.00,7702.00,263931.10,100.00,0.00,1400.07,0.00,0.00,1425.07,0.00,0.00,0.00
105.5680,0.00,21214.84,0.00,1400.06,14807.26,2800.26,1400.07,4750.75,14206.73,6901.59,100.00,6801.56,258130.18,200.00,0.00,1400.07,0.00,0.00,1125.04,0.00,0.00,0.00
105.8820,100.00,24119.18,100.00,700.02,17009.58,2000.13,1500.07,4600.70,14006.54,10303.55,0.00,8002.16,262913.23,300.00,0.00,1450.07,0.00,0.00,1175.05,0.00,0.00,0.00
106.1961,0.00,22516.72,0.00,600.01,14807.26,1800.11,1600.09,5000.83,18611.55,8802.59,0.00,8202.27,263829.30,100.00,0.00,1750.11,0.00,0.00,900.03,0.00,0.00,0.00
106.5101,0.00,19812.95,0.00,400.01,16408.92,1600.09,2000.13,4500.67,15007.51,8602.48,0.00,4800.78,249483.89,200.00,100.00,1400.07,100.00,0.00,1300.06,0.00,0.00,0.00
106.8241,0.00,23818.71,0.00,900.03,16509.03,2100.15,1000.03,4550.69,15808.34,7802.04,0.00,6601.47,244095.19,0.00,0.00,1050.04,0.00,0.00,1125.04,0.00,0.00,0.00
107.1381,0.00,20113.34,0.00,700.02,14907.36,2100.15,1900.12,4550.69,14206.73,7902.09,0.00,8902.67,255484.89,400.01,0.00,700.02,100.00,0.00,1500.08,0.00,0.00,0.00
107.4521,0.00,21915.84,0.00,100.00,16108.59,3000.30,1500.07,4600.70,14206.73,8802.59,0.00,7601.95,247450.20,200.00,0.00,1650.09,0.00,0.00,1275.06,0.00,0.00,0.00
107.7662,0.00,20013.21,0.00,700.02,16509.03,2200.16,2500.21,4350.63,17410.11,10003.35,0.00,7802.05,249178.81,800.02,0.00,1200.05,0.00,0.00,1175.05,0.00,0.00,0.00
108.0802,0.00,22817.17,0.00,0.00,15407.86,2700.24,2700.24,4100.56,16809.42,7701.99,0.00,7101.70,254671.07,400.01,0.00,2100.15,0.00,0.00,1475.08,0.00,0.00,0.00
108.3942,0.00,21515.27,0.00,100.00,16909.47,2000.13,2200.16,4650.72,15808.34,7301.78,0.00,7201.75,252229.81,400.01,0.00,1600.09,0.00,0.00,1475.08,0.00,0.00,0.00
108.7082,0.00,22316.42,0.00,200.00,14707.16,2400.19,2200.16,4450.66,16208.76,8002.14,0.00,6201.30,267494.17,300.00,0.00,1450.07,200.00,0.00,1200.05,0.00,0.00,0.00
109.0223,0.00,21715.55,0.00,600.01,16509.03,2500.21,1600.09,4100.56,16609.20,7201.74,0.00,6001.21,254874.54,400.01,100.00,1750.11,0.00,0.00,1350.06,0.00,0.00,0.00
109.3363,0.00,22516.72,0.00,100.00,15307.76,1200.05,2500.21,4000.53,16108.65,8502.42,0.00,6901.61,249992.36,300.00,0.00,1100.04,0.00,0.00,1050.04,0.00,0.00,0.00
109.6503,0.00,23718.55,0.00,600.01,16308.81,2100.15,1300.06,3750.47,13606.18,7701.99,0.00,7601.95,245721.78,200.00,0.00,1250.05,0.00,0.00,1200.05,0.00,0.00,0.00
109.9643,0.00,19913.08,0.00,300.00,15307.76,2900.28,1500.07,3800.48,15007.51,8302.31,0.00,7301.80,255993.58,0.00,0.00,1100.04,100.00,0.00,1050.04,0.00,0.00,0.00
110.2784,0.00,20914.43,0.00,300.00,14506.97,2300.18,1400.07,4600.70,16108.65,8502.42,0.00,6501.43,257214.45,300.00,0.00,1350.06,0.00,0.00,1150.05,0.00,0.00,0.00
110.5924,0.00,19812.95,0.00,300.00,14406.88,1700.10,1700.10,5300.93,15808.34,8002.14,0.00,7301.80,244806.81,100.00,0.00,1250.05,0.00,0.00,1250.06,0.00,0.00,0.00
110.9064,0.00,23217.78,0.00,500.01,14006.50,2200.16,2200.16,4500.67,17810.58,8702.54,0.00,7301.80,256298.78,200.00,0.00,1150.05,0.00,0.00,900.03,0.00,0.00,0.00
111.2204,0.00,22616.87,0.00,500.01,15608.07,2300.18,1100.04,3750.47,15307.82,8202.25,0.00,7301.80,253755.57,100.00,0.00,1650.09,0.00,0.00,1000.04,0.00,0.00,0.00
111.5344,0.00,21415.12,0.00,300.00,15808.28,1200.05,3200.34,5050.85,19913.22,9803.22,0.00,7301.80,258130.18,400.01,0.00,1600.09,0.00,0.00,1400.07,0.00,0.00,0.00
111.8485,0.00,17810.46,0.00,200.00,14907.36,3200.34,1600.09,4800.77,17209.88,8802.59,0.00,8402.38,248161.94,400.01,0.00,2000.14,100.00,100.00,1050.04,0.00,0.00,0.00
112.1625,0.00,24720.15,0.00,200.00,14306.78,1900.12,2300.18,4100.56,17410.11,8902.65,0.00,7201.75,254772.80,400.01,0.00,1050.04,100.00,0.00,1425.07,0.00,0.00,0.00
112.4765,0.00,23718.55,0.00,0.00,16108.59,2700.24,1900.12,3650.44,18411.30,8102.20,0.00,7501.90,253348.68,100.00,0.00,1050.04,0.00,0.00,950.03,0.00,0.00,0.00
112.7905,100.00,22015.99,0.00,200.00,15708.17,2900.28,2300.18,4300.62,17009.65,6901.59,0.00,6901.61,227331.52,300.00,200.00,1250.05,0.00,0.00,725.02,0.00,0.00,0.00
113.1045,0.00,22917.32,0.00,100.00,15007.46,2800.26,1500.07,4950.82,17309.99,9002.71,0.00,8202.27,250805.93,100.00,0.00,750.02,0.00,100.00,1075.04,0.00,0.00,0.00
113.4186,0.00,21314.98,0.00,500.01,15307.76,3000.30,1200.05,5851.14,15708.23,9102.77,0.00,7301.80,244501.83,500.01,0.00,1500.08,0.00,0.00,1225.05,0.00,0.00,0.00
113.7326,0.00,20814.29,0.00,100.00,17510.15,1800.11,2000.13,4850.78,16509.09,8002.14,0.00,7401.85,247043.48,300.00,0.00,1200.05,0.00,0.00,1075.04,0.00,0.00,0.00
114.0466,0.00,20413.74,0.00,400.01,15207.66,2500.21,1200.05,4650.72,15107.61,8302.31,0.00,5601.06,253755.57,400.01,0.00,1200.05,0.00,0.00,825.02,0.00,0.00,0.00
114.3606,0.00,23418.08,0.00,91576.69,13606.13,2100.15,1600.09,3750.47,15908.44,6501.42,0.00,7201.75,258638.94,100.00,0.00,1350.06,0.00,0.00,1050.04,100.00,0.00,0.00
114.6747,0.00,20313.61,0.00,200.00,15207.66,2800.26,1100.04,4650.72,13806.36,8102.20,0.00,7601.95,258130.18,600.01,0.00,1900.12,100.00,0.00,900.03,0.00,0.00,0.00
114.9887,0.00,22316.42,0.00,100.00,13806.31,3100.32,1100.04,4900.80,14907.41,6701.50,0.00,5901.17,242265.53,100.00,0.00,1150.05,0.00,0.00,850.03,0.00,0.00,0.00
115.3027,0.00,23518.24,0.00,100.00,16809.36,2300.18,1900.12,4350.63,13906.45,8202.25,0.00,5601.06,254569.34,300.00,200.00,1450.07,0.00,0.00,1500.08,0.00,0.00,0.00
115.6167,0.00,23918.86,0.00,200.00,16509.03,2500.21,1500.07,4000.53,14607.12,10503.69,0.00,6801.56,269021.46,200.00,0.00,1350.06,0.00,0.00,1100.04,0.00,0.00,0.00
115.9307,0.00,20714.15,0.00,100.00,14807.26,2400.19,2000.13,3650.44,15608.13,6801.55,0.00,5901.17,243891.89,200.00,0.00,1200.05,0.00,0.00,950.03,0.00,0.00,0.00
