C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a08.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:21:28 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
77.3065,1400.06,23661822.97,5701.07,19106668.00,1158642.77,2600.22,3200.34,73077.28,4762758.80,408204.44,0.00,11104.16,286443.65,800.02,100.00,5401.00,10103.51,1669010.56,1800.11,0.00,156265.26,8202.51
77.6205,1400.06,22589393.08,4500.67,18263298.74,1135477.25,4200.59,2400.19,75740.42,4844327.57,414884.86,0.00,12905.62,280939.72,1300.06,100.00,4300.63,9703.24,1599864.27,1800.11,100.00,149795.28,8402.63
77.9345,600.01,23385446.19,3500.40,18941966.22,1267384.77,3200.34,3700.46,73378.75,4811884.60,443695.61,0.00,8902.67,281143.53,1200.05,500.01,4400.66,11604.63,1662860.16,1850.12,0.00,155860.80,11004.51
78.2486,700.02,22926072.24,3700.45,18985726.40,1147217.38,2700.24,3900.51,75891.18,5022078.18,434120.21,0.00,10803.94,288788.55,1500.08,600.01,4700.76,8302.37,1695438.99,2000.14,100.00,170529.93,11805.19
78.5626,1400.06,23481696.81,4800.76,18970746.96,1173745.80,2700.24,3700.46,74886.15,4893677.81,405841.33,0.00,10803.94,295825.39,1000.03,500.01,4600.73,9302.98,1662905.83,2175.17,0.00,169011.72,11705.10
78.8766,700.02,22350922.55,3500.40,19312268.71,1280854.00,2700.24,3400.38,73830.95,4895585.48,409026.51,0.00,11904.78,295927.42,1500.08,500.01,4150.59,10203.58,1562109.36,2175.17,100.00,162839.38,10704.27
79.1906,900.03,23081954.24,15608.04,18254666.93,1149587.99,3100.32,3400.38,70314.14,4751699.26,409437.52,0.00,11604.54,280328.30,1500.08,300.00,5350.98,9603.17,1557055.07,1700.10,0.00,163244.04,10303.96
79.5047,1000.03,21267140.59,3600.43,17682827.18,1071974.80,2800.26,3100.32,70967.20,4482916.29,407690.70,100.00,14106.71,279207.42,1100.04,200.00,3350.39,11304.40,1600610.23,1825.12,100.00,158692.27,10003.73
79.8187,800.02,23098828.35,2500.21,18187475.82,1150126.76,3500.41,3500.41,70816.49,4754878.72,417249.37,100.00,10603.79,276558.40,1800.11,400.01,4300.63,12805.64,1585203.79,1775.11,100.00,157579.85,10003.73
80.1327,1100.04,23518327.04,5300.93,18447163.63,1130525.29,3000.30,2400.19,78253.25,4661028.49,410670.70,200.00,10003.37,279920.70,900.03,300.00,5150.91,10603.87,1615392.50,1650.10,100.00,156669.74,10704.27
80.4467,800.02,22641434.41,3200.34,19263242.88,1158103.61,3700.45,4200.59,74835.91,5029908.39,438546.83,0.00,12104.94,288176.81,500.01,300.00,5300.96,9403.04,1605177.36,1625.09,100.00,152018.99,11004.51
80.7607,1200.05,21268306.59,3000.30,19163171.52,1207564.55,2400.19,3000.30,71168.15,4679818.49,420025.59,0.00,12205.02,278086.62,1000.03,200.00,4400.66,9803.31,1487817.44,1700.10,0.00,153130.99,10203.88
81.0748,700.02,23022278.86,3300.36,17206045.60,1145816.70,3100.32,4000.53,73027.04,4691551.32,396700.54,0.00,11704.62,279207.42,1500.08,500.01,5000.86,9202.92,1748248.83,2050.15,100.00,164255.74,11705.10
81.3888,700.02,23505016.96,2500.21,17153942.13,1101061.52,2100.15,2600.22,75036.90,4699044.88,397008.59,0.00,11304.31,289910.13,1000.03,100.00,4600.73,10804.02,1575019.10,2000.14,100.00,143833.39,8602.76
81.7028,600.01,21290614.74,2000.13,18735992.83,1211783.59,3000.30,2700.24,72926.55,4562839.23,399164.92,0.00,10904.01,291337.74,700.02,200.00,4800.79,9603.17,1652629.80,2425.21,200.00,142823.14,10103.80
82.0168,800.02,23595041.54,2900.28,18664858.49,1111163.28,2400.19,3300.36,73278.25,4880635.78,402554.13,0.00,11704.62,284303.00,400.01,400.01,5751.14,12004.96,1655872.46,2100.16,100.00,165267.52,10203.88
82.3309,900.03,22897527.06,2500.21,17731877.05,1101706.15,2900.28,2900.28,77901.43,4422917.98,382127.81,0.00,10003.37,277373.44,1300.06,100.00,3600.45,7501.94,1427074.66,1925.13,200.00,117187.29,7502.10
82.6449,800.02,16625209.77,3000.30,13467159.06,861407.52,2300.18,2700.24,53796.14,3317599.95,280204.64,0.00,9903.31,262200.76,700.02,500.01,3750.48,6401.41,962323.34,1375.07,0.00,89685.69,6001.34
82.9589,100.00,11688026.07,1600.08,9688431.53,593445.80,2500.21,2700.24,36845.12,2363960.94,206518.33,0.00,9503.05,261284.79,800.02,100.00,2800.27,3700.47,714488.72,1500.08,100.00,62237.71,4500.75
83.2729,600.01,8706401.92,900.03,7042455.47,452381.74,2700.24,2100.15,28176.39,1778216.81,150959.25,0.00,7401.85,256807.50,700.02,0.00,2700.25,3100.33,578000.83,1700.10,0.00,46175.85,2200.18
83.5869,600.01,6208670.87,900.03,5159084.68,327516.58,2300.18,2000.13,22566.93,1240202.02,108391.99,0.00,8302.32,260470.63,500.01,0.00,1550.08,2600.23,390388.13,1200.05,0.00,33339.56,1600.10
83.9010,300.00,4843947.11,700.02,3712510.21,238368.19,2600.22,1800.11,16859.45,990490.92,87555.95,0.00,8902.67,259045.97,400.01,0.00,1200.05,2000.14,295583.91,1450.07,0.00,24321.06,2100.16
84.2150,300.00,3402409.85,400.01,2786729.96,175616.14,2600.22,2100.15,14857.34,701966.94,68255.65,0.00,8702.55,261691.89,300.00,200.00,1950.13,900.03,221276.46,1100.04,0.00,20715.28,1500.08
84.5290,0.00,2502329.07,200.00,1912716.56,143075.17,2900.28,2500.21,11704.56,536640.97,47976.95,0.00,7101.70,268308.72,500.01,0.00,1300.06,800.02,156945.24,1850.12,0.00,12705.75,1200.05
84.8430,100.00,1854061.91,200.00,1578840.81,116649.18,2600.22,2100.15,11954.75,414042.68,40254.19,0.00,9002.73,233018.90,200.00,0.00,1650.09,900.03,115256.49,1100.04,100.00,8102.34,1000.04
85.1571,0.00,1388890.92,0.00,1108430.91,83731.70,3000.30,1700.10,7551.90,311402.66,31533.26,100.00,6101.26,238200.37,400.01,0.00,1650.09,400.01,91789.76,1200.05,0.00,6301.41,500.01
85.4711,0.00,1013260.51,0.00,946017.48,64939.45,2600.22,1600.09,7451.85,239194.12,25822.31,0.00,8402.38,255891.85,100.00,0.00,1350.06,400.01,67356.16,1225.05,100.00,7401.95,400.01
85.7851,0.00,825174.90,200.00,675364.31,51788.73,2400.19,2400.19,6801.54,183921.94,22116.37,100.00,7401.85,250500.83,100.00,100.00,1900.12,400.01,45972.80,1200.05,0.00,4000.57,600.01
86.0991,0.00,836786.52,0.00,547130.27,44966.91,2700.24,2800.26,6401.36,149239.54,18311.22,0.00,8102.21,232612.60,500.01,0.00,1250.05,300.00,47076.34,1450.07,0.00,4000.57,200.00
86.4131,100.00,510353.03,0.00,397254.69,39652.04,2700.24,1100.04,5400.97,105772.02,16208.79,0.00,7902.11,260775.93,200.00,0.00,1400.07,200.00,23919.72,1150.05,0.00,3300.39,0.00
86.7272,200.00,366171.97,0.00,301580.08,35742.29,2900.28,2100.15,4250.60,92786.41,13205.84,0.00,8502.44,250704.22,500.01,0.00,1900.12,100.00,23018.26,1275.06,0.00,2300.19,100.00
87.0412,0.00,317287.79,0.00,225977.37,31933.76,2100.15,1500.07,5150.88,77298.88,13406.02,0.00,7301.80,256197.05,200.00,0.00,1100.04,0.00,17110.09,1200.05,0.00,1100.04,100.00
87.3552,0.00,248521.63,0.00,198596.69,25922.25,2800.26,2000.13,4650.72,60622.39,12505.23,0.00,7201.75,250907.64,300.00,0.00,1450.07,200.00,12905.74,1450.07,0.00,400.01,0.00
87.6692,0.00,194946.14,100.00,147718.60,24519.91,1700.10,1900.12,5150.88,50183.90,11004.05,200.00,7301.80,249280.49,400.01,0.00,1350.06,100.00,9603.18,1350.06,100.00,500.01,0.00
87.9833,0.00,151554.21,0.00,117958.68,19512.61,2200.16,1400.07,5551.03,39652.40,10603.76,100.00,7201.75,242062.23,0.00,0.00,1350.06,0.00,7201.79,1100.04,0.00,400.01,0.00
88.2973,0.00,129854.09,0.00,83128.06,21715.62,1900.12,1700.10,5601.04,39953.20,11404.35,0.00,7301.80,240334.45,300.00,0.00,1550.08,100.00,5901.20,1125.04,0.00,700.02,0.00
88.6113,0.00,110602.22,0.00,62328.30,19612.74,2900.28,1400.07,5250.92,33537.49,8602.48,0.00,7802.05,246535.11,200.00,0.00,1850.12,0.00,6001.24,1225.05,0.00,0.00,0.00
88.9253,0.00,77899.74,0.00,58713.86,16609.14,3000.30,1600.09,4400.64,29629.27,9002.71,100.00,8002.16,250094.04,300.00,0.00,1100.04,100.00,2600.23,1350.06,0.00,500.01,0.00
89.2393,200.00,78301.81,0.00,41055.71,17610.27,2700.24,2400.19,5250.92,26122.75,7701.99,0.00,6901.61,248060.25,300.00,0.00,1200.05,0.00,3000.31,1350.06,0.00,200.00,0.00
89.5534,0.00,67751.14,0.00,41356.52,16509.03,2400.19,1500.07,3100.32,24419.88,10003.35,0.00,7702.00,254365.87,400.01,0.00,650.01,0.00,3600.45,1300.06,0.00,400.01,0.00
89.8674,0.00,62327.94,0.00,31332.46,15808.28,1800.11,2600.22,5350.95,24019.24,10303.55,0.00,8002.16,248975.44,200.00,100.00,1400.07,0.00,1100.04,1350.06,0.00,100.00,0.00
90.1814,0.00,49380.34,0.00,21815.74,17710.39,1400.07,2300.18,5200.90,23418.29,9102.77,0.00,6601.47,251924.68,300.00,0.00,1350.06,0.00,1500.08,1250.06,100.00,100.00,0.00
90.4954,0.00,46370.85,0.00,22016.03,18311.10,2900.28,2300.18,4150.57,20213.63,8602.48,0.00,7401.85,255586.65,100.00,0.00,1000.03,0.00,2100.15,1150.05,0.00,100.00,0.00
90.8094,0.00,40754.74,0.00,21515.31,14306.78,2300.18,1600.09,4100.56,20313.76,8502.42,0.00,6401.38,240436.06,500.01,0.00,1050.04,0.00,2100.15,1025.04,0.00,0.00,0.00
91.1235,0.00,42459.41,0.00,14707.15,16809.36,1900.12,2200.16,4750.75,23818.92,9803.22,0.00,7101.70,245213.43,0.00,0.00,1050.04,100.00,1200.05,1175.05,0.00,0.00,100.00
91.4375,0.00,39250.78,0.00,10003.31,16408.92,2400.19,1900.12,4550.69,18211.06,9402.96,0.00,7501.90,245823.44,0.00,0.00,800.02,100.00,1600.09,975.03,0.00,0.00,0.00
91.7515,0.00,31833.40,0.00,11504.38,15107.56,1800.11,2200.16,5951.18,17410.11,11004.05,0.00,7601.95,239013.31,100.00,0.00,1200.05,100.00,900.03,1175.05,0.00,0.00,0.00
92.0655,0.00,33236.42,0.00,11604.45,17410.04,1200.05,2100.15,4200.59,18211.06,10503.69,0.00,7501.90,251517.85,500.01,0.00,1650.09,0.00,900.03,1125.04,0.00,200.00,0.00
92.3796,200.00,30029.73,0.00,6401.36,15908.38,2300.18,1600.09,4300.62,18311.18,9503.02,0.00,8402.38,241655.66,400.01,0.00,700.02,0.00,400.01,925.03,100.00,200.00,0.00
92.6936,0.00,33035.98,0.00,5701.08,15407.86,1800.11,1700.10,5000.83,16509.09,9703.15,0.00,7001.65,252738.38,300.00,0.00,750.02,0.00,500.01,1025.04,0.00,0.00,0.00
93.0076,0.00,29027.78,0.00,7201.72,17209.81,2700.24,2600.22,4650.72,19012.05,8302.31,0.00,7101.70,250500.83,300.00,0.00,1100.04,0.00,300.00,1300.06,100.00,0.00,0.00
93.3216,100.00,27324.62,0.00,5901.15,18811.72,1500.07,1500.07,4400.64,18711.68,7501.88,0.00,8702.55,256604.00,0.00,100.00,1100.04,0.00,600.01,1250.06,0.00,0.00,0.00
93.6357,0.00,25821.98,0.00,4200.58,16108.59,1600.09,1900.12,4500.67,17209.88,9002.71,0.00,7301.80,240334.45,100.00,0.00,1100.04,100.00,300.00,1175.05,0.00,100.00,0.00
93.9497,0.00,24419.66,0.00,3700.45,17810.51,2300.18,1600.09,5450.99,18811.80,9102.77,0.00,9102.79,255179.71,100.00,0.00,1600.09,0.00,100.00,1025.04,0.00,0.00,0.00
94.2637,0.00,21815.70,0.00,6001.19,14607.07,2200.16,2500.21,4350.63,14006.54,8802.59,0.00,6101.26,249992.36,200.00,0.00,1700.10,100.00,300.00,1550.09,0.00,0.00,0.00
94.5777,0.00,27124.26,0.00,2500.21,16008.49,3000.30,1000.03,4100.56,17109.76,10503.69,0.00,5601.06,259961.82,100.00,100.00,1200.05,100.00,400.01,1450.07,100.00,100.00,0.00
94.8917,0.00,24920.48,0.00,2900.28,15708.17,1000.03,1400.07,5100.87,18811.80,8102.20,0.00,8102.21,255891.85,100.00,100.00,1600.09,100.00,400.01,1225.05,0.00,0.00,0.00
95.2058,0.00,27024.08,0.00,3400.38,16709.25,1400.07,2000.13,3700.46,16909.54,10603.76,0.00,8002.16,242062.23,300.00,0.00,1050.04,0.00,200.00,1250.06,100.00,0.00,100.00
95.5198,0.00,24019.02,0.00,5100.86,15608.07,2400.19,1600.09,3350.37,17410.11,8202.25,100.00,9002.73,246535.11,500.01,0.00,1450.07,0.00,200.00,1125.04,0.00,0.00,0.00
95.8338,0.00,24319.50,0.00,1300.06,18911.85,2500.21,1300.06,5450.99,17610.34,9803.22,0.00,7601.95,247551.86,200.00,0.00,1000.03,0.00,400.01,1225.05,0.00,0.00,0.00
96.1478,0.00,25721.81,0.00,3100.32,16509.03,1200.05,1500.07,4050.55,15808.34,9803.22,100.00,6401.38,246941.80,100.00,100.00,1150.05,0.00,200.00,1025.04,0.00,0.00,0.00
96.4618,0.00,22216.28,0.00,2500.21,16509.03,2400.19,2000.13,4850.78,16008.55,9603.09,0.00,7902.11,242977.03,100.00,0.00,1050.04,0.00,100.00,1275.06,0.00,0.00,0.00
96.7759,0.00,21114.70,0.00,700.02,18110.86,1800.11,1600.09,4300.62,19312.44,7701.99,0.00,7101.70,254569.34,400.01,0.00,1200.05,0.00,0.00,1275.06,0.00,0.00,0.00
97.0899,0.00,25020.64,0.00,700.02,13606.13,1200.05,1600.09,4600.70,16208.76,8702.54,0.00,6601.47,244400.17,100.00,0.00,1250.05,0.00,200.00,1175.05,200.00,0.00,100.00
97.4039,0.00,19312.30,0.00,1200.05,18010.74,3000.30,2400.19,4350.63,15608.13,9603.09,0.00,6901.61,234542.68,400.01,0.00,1200.05,0.00,0.00,1200.05,0.00,0.00,0.00
97.7179,0.00,20513.88,0.00,1500.07,15608.07,2300.18,1600.09,4400.64,16308.87,11404.35,0.00,6601.47,251619.56,400.01,100.00,1250.05,100.00,0.00,1050.04,100.00,0.00,0.00
98.0320,0.00,22616.87,0.00,2300.18,15007.46,1500.07,2000.13,4450.66,17410.11,10703.84,0.00,6301.34,258435.42,200.00,0.00,1400.07,0.00,0.00,1025.04,0.00,0.00,0.00
98.3460,0.00,20714.15,0.00,1500.07,17710.39,1500.07,1900.12,5551.03,15608.13,7802.04,0.00,6501.43,252941.80,0.00,0.00,1500.08,100.00,0.00,1475.08,0.00,0.00,100.00
98.6600,0.00,20914.43,0.00,1500.07,13205.78,1900.12,2200.16,4150.57,17410.11,8602.48,0.00,7902.11,247246.83,200.00,0.00,1000.03,0.00,100.00,1300.06,0.00,0.00,0.00
98.9740,0.00,23818.71,0.00,300.00,16709.25,2000.13,2600.22,3900.51,15908.44,9603.09,0.00,8402.38,249788.96,0.00,0.00,1750.11,300.00,100.00,1300.06,0.00,0.00,0.00
99.2880,100.00,20113.34,0.00,700.02,13205.78,2100.15,1600.09,3000.30,16609.20,7701.99,0.00,7201.75,235050.63,300.00,0.00,1450.07,0.00,0.00,975.03,0.00,0.00,0.00
99.6021,0.00,19312.30,0.00,500.01,17510.15,2400.19,1500.07,5150.88,17710.46,8202.25,0.00,6501.43,252128.10,100.00,0.00,1300.06,0.00,0.00,825.02,0.00,0.00,0.00
99.9161,0.00,21515.27,0.00,2300.18,16208.70,2400.19,1800.11,4350.63,18211.06,8902.65,0.00,7001.65,249077.12,400.01,0.00,1750.11,0.00,100.00,850.03,0.00,0.00,0.00
100.2301,0.00,22216.28,0.00,900.03,12705.35,2400.19,2100.15,4850.78,18511.43,9002.71,0.00,7501.90,234745.85,300.00,0.00,1200.05,0.00,200.00,1100.04,0.00,0.00,0.00
100.5441,0.00,22917.32,0.00,300.00,14707.16,2800.26,2200.16,4200.59,14907.41,7001.64,0.00,7401.85,241249.12,400.01,0.00,1300.06,0.00,100.00,1325.06,0.00,0.00,0.00
100.8582,0.00,21314.98,0.00,500.01,16509.03,2200.16,2200.16,4650.72,17410.11,10603.76,0.00,5400.98,237387.48,600.01,0.00,1100.04,100.00,0.00,1025.04,0.00,0.00,0.00
101.1722,0.00,21214.84,0.00,400.01,16108.59,2400.19,1600.09,4750.75,15508.02,10403.62,0.00,7501.90,249890.65,100.00,100.00,1050.04,0.00,0.00,1125.04,0.00,0.00,0.00
101.4862,100.00,20914.43,0.00,400.01,17109.70,2500.21,1300.06,4650.72,17309.99,9002.71,0.00,8502.44,235152.25,200.00,0.00,1000.03,0.00,0.00,975.03,0.00,0.00,0.00
101.8002,0.00,21715.55,0.00,600.01,17109.70,2100.15,2100.15,4250.60,14707.21,8802.59,100.00,8002.16,259554.76,200.00,0.00,1200.05,0.00,0.00,1150.05,0.00,0.00,0.00
102.1143,0.00,20614.01,0.00,300.00,15507.97,1800.11,2000.13,4100.56,16108.65,9102.77,0.00,7401.85,256909.23,100.00,0.00,1450.07,0.00,0.00,1275.06,0.00,0.00,0.00
102.4283,0.00,23518.24,0.00,100.00,16709.25,2300.18,2200.16,5100.87,16308.87,7802.04,0.00,7501.90,253145.24,400.01,100.00,1000.03,0.00,0.00,1125.04,0.00,0.00,0.00
102.7423,0.00,22316.42,0.00,800.02,17810.51,1500.07,2600.22,3450.40,17410.11,9503.02,0.00,6601.47,260674.17,200.00,0.00,900.03,0.00,0.00,1075.04,0.00,0.00,0.00
103.0563,0.00,23518.24,0.00,900.03,16208.70,2700.24,1800.11,4250.60,15107.61,9002.71,0.00,8702.55,251517.85,600.01,100.00,1100.04,0.00,100.00,1175.05,0.00,0.00,0.00
103.3703,0.00,21715.55,4500.67,600.01,14807.26,1700.10,900.03,4300.62,15307.82,10703.84,0.00,7301.80,254671.07,500.01,0.00,1500.08,0.00,0.00,1500.08,0.00,0.00,0.00
103.6844,0.00,20513.88,0.00,1000.03,15608.07,2300.18,2100.15,3550.42,15508.02,11104.13,0.00,7902.11,241452.39,200.00,100.00,1150.05,0.00,0.00,1300.06,0.00,0.00,0.00
103.9984,0.00,20714.15,0.00,900.03,16809.36,2100.15,1400.07,4650.72,15908.44,11304.28,0.00,6801.56,246941.80,0.00,0.00,1250.05,0.00,0.00,975.03,100.00,0.00,0.00
104.3124,0.00,22717.02,0.00,1100.04,12805.43,2500.21,1900.12,5150.88,17910.70,8802.59,0.00,5200.91,256705.74,300.00,0.00,1650.09,0.00,0.00,1125.04,0.00,0.00,0.00
104.6264,200.00,23618.39,0.00,400.01,16108.59,2700.24,900.03,3900.51,15307.82,7601.93,0.00,8902.67,238200.37,100.00,0.00,1400.07,0.00,0.00,1175.05,0.00,0.00,0.00
104.9404,0.00,18811.67,0.00,700.02,15708.17,2800.26,2100.15,4550.69,15407.92,8402.36,100.00,7601.95,252534.96,0.00,0.00,1050.04,100.00,0.00,975.03,0.00,0.00,0.00
105.2545,0.00,22917.32,0.00,200.00,14506.97,2700.24,1800.11,3550.42,17610.34,7902.09,0.00,6201.30,250602.54,300.00,0.00,1000.03,0.00,0.00,925.03,0.00,0.00,0.00
105.5685,0.00,22116.13,0.00,1000.03,16408.92,2300.18,1300.06,4350.63,16609.20,7802.04,0.00,6801.56,256909.23,0.00,0.00,1000.03,0.00,0.00,1200.05,0.00,0.00,100.00
105.8825,0.00,25120.81,0.00,400.01,18411.23,2200.16,1500.07,5250.92,15608.13,7802.04,0.00,5400.98,240944.21,300.00,0.00,1350.06,0.00,0.00,1175.05,0.00,0.00,0.00
106.1965,0.00,24319.50,0.00,0.00,16008.49,2300.18,2700.24,4250.60,16809.42,8802.59,0.00,5801.14,251822.97,300.00,0.00,1350.06,0.00,0.00,1500.08,0.00,0.00,0.00
106.5105,0.00,21915.84,0.00,0.00,16909.47,1700.10,1600.09,4050.55,14907.41,9302.90,0.00,6901.61,255484.89,300.00,0.00,900.03,0.00,0.00,1375.07,0.00,0.00,100.00
106.8246,0.00,22116.13,0.00,200.00,15507.97,1300.06,2100.15,4750.75,15708.23,9302.90,0.00,7902.11,237285.86,500.01,0.00,1850.12,0.00,100.00,1025.04,100.00,0.00,0.00
107.1386,0.00,22015.99,100.00,500.01,16208.70,2600.22,1600.09,4950.82,17209.88,8502.42,100.00,8302.32,243790.23,100.00,100.00,1350.06,0.00,0.00,1125.04,100.00,0.00,0.00
107.4526,0.00,22416.57,0.00,500.01,17109.70,2300.18,1900.12,4250.60,15508.02,9002.71,0.00,7802.05,247145.17,200.00,0.00,700.02,0.00,0.00,1050.04,0.00,0.00,0.00
107.7666,0.00,19913.08,0.00,100.00,15207.66,3000.30,1600.09,4700.74,15508.02,7101.69,0.00,6501.43,239114.94,200.00,0.00,1550.08,100.00,0.00,1125.04,0.00,0.00,0.00
108.0807,0.00,21114.70,0.00,0.00,17810.51,3100.32,2700.24,4700.74,16509.09,8202.25,0.00,7702.00,244806.81,0.00,0.00,1200.05,100.00,0.00,1275.06,0.00,0.00,0.00
108.3947,0.00,21515.27,0.00,600.01,13606.13,2200.16,2200.16,5000.83,14206.73,9302.90,0.00,8102.21,253552.10,200.00,0.00,1150.05,0.00,0.00,1350.06,100.00,0.00,0.00
108.7087,0.00,19011.92,0.00,300.00,13105.69,1800.11,1400.07,4300.62,17810.58,8202.25,0.00,7702.00,240232.81,500.01,0.00,1450.07,0.00,0.00,1125.04,0.00,0.00,100.00
109.0227,100.00,19512.56,0.00,300.00,16509.03,1500.07,2000.13,4800.77,15708.23,7501.88,0.00,6801.56,256197.05,500.01,100.00,1100.04,100.00,0.00,1125.04,0.00,0.00,0.00
109.3367,0.00,22216.28,0.00,100.00,15608.07,1500.07,1800.11,4200.59,15107.61,8402.36,0.00,7702.00,254671.07,300.00,0.00,1250.05,0.00,0.00,1500.08,0.00,0.00,0.00
109.6508,0.00,23918.86,0.00,300.00,16208.70,2300.18,1700.10,4900.80,15608.13,8002.14,0.00,8602.50,244705.13,300.00,0.00,1050.04,0.00,0.00,1350.06,0.00,0.00,0.00
109.9648,0.00,21615.41,0.00,200.00,14006.50,2200.16,1700.10,4550.69,18311.18,9703.15,0.00,7501.90,252229.81,300.00,0.00,1750.11,0.00,0.00,850.03,0.00,0.00,0.00
110.2788,0.00,19612.69,0.00,200.00,17410.04,2600.22,1900.12,4600.70,16308.87,8402.36,0.00,7702.00,258537.21,0.00,0.00,1200.05,0.00,0.00,1225.05,0.00,0.00,0.00
110.5928,0.00,20113.34,0.00,900.03,13906.41,2400.19,2000.13,4550.69,16709.31,8002.14,0.00,7501.90,261997.22,100.00,0.00,1300.06,0.00,0.00,1225.05,0.00,0.00,0.00
110.9069,0.00,24319.50,0.00,400.01,16308.81,2100.15,1700.10,4650.72,15107.61,8602.48,0.00,8202.27,250094.04,300.00,0.00,1450.07,0.00,0.00,1350.06,0.00,0.00,0.00
111.2209,100.00,20714.15,0.00,400.01,17009.58,2300.18,2300.18,4100.56,15207.71,8102.20,0.00,9202.86,256095.31,0.00,100.00,1500.08,0.00,0.00,1075.04,0.00,0.00,0.00
111.5349,0.00,20914.43,0.00,300.00,15708.17,2000.13,1700.10,4500.67,16308.87,10003.35,0.00,8102.21,245213.43,200.00,0.00,1450.07,0.00,0.00,975.03,0.00,0.00,0.00
111.8489,0.00,21114.70,0.00,200.00,17410.04,2000.13,2300.18,4800.77,16509.09,7601.93,0.00,5601.06,240334.45,300.00,0.00,1500.08,0.00,0.00,950.03,0.00,0.00,0.00
112.1629,0.00,21114.70,0.00,100.00,17309.92,2400.19,1500.07,4350.63,20013.36,7601.93,0.00,7501.90,249077.12,200.00,0.00,1450.07,100.00,100.00,1050.04,0.00,0.00,100.00
112.4770,0.00,23718.55,0.00,100.00,16509.03,2800.26,1000.03,5050.85,14707.21,8202.25,0.00,7201.75,252840.09,300.00,0.00,1150.05,0.00,0.00,1300.06,0.00,0.00,0.00
112.7910,0.00,21415.12,0.00,200.00,17109.70,2100.15,1300.06,4050.55,16308.87,7701.99,0.00,7601.95,262913.23,300.00,0.00,1400.07,0.00,0.00,1175.05,0.00,0.00,0.00
113.1050,0.00,25120.81,0.00,300.00,16108.59,1300.06,2900.28,4600.70,14807.31,9803.22,0.00,7401.85,270039.77,700.02,0.00,1000.03,0.00,0.00,1175.05,0.00,0.00,0.00
113.4190,0.00,22015.99,0.00,200.00,17009.58,1900.12,1500.07,4800.77,19612.83,7701.99,0.00,5901.17,252534.96,100.00,100.00,1300.06,0.00,0.00,850.03,0.00,0.00,0.00
113.7331,0.00,20413.74,0.00,0.00,16008.49,1200.05,1500.07,4000.53,15508.02,9002.71,0.00,7301.80,256197.05,200.00,0.00,1400.07,0.00,0.00,1375.07,0.00,0.00,0.00
114.0471,0.00,19712.82,0.00,100.00,15407.86,1800.11,1300.06,5601.04,14306.83,8802.59,0.00,7101.70,256502.27,300.00,0.00,1350.06,0.00,0.00,1525.08,0.00,0.00,0.00
114.3611,0.00,21915.84,0.00,200.00,16108.59,3200.34,1900.12,4450.66,17510.22,8002.14,0.00,7702.00,256400.51,200.00,0.00,1150.05,0.00,0.00,975.03,0.00,0.00,100.00
114.6751,0.00,21415.12,0.00,300.00,16609.14,2700.24,1900.12,3850.49,16509.09,8502.42,0.00,6701.52,256807.50,200.00,200.00,1100.04,0.00,0.00,950.03,0.00,0.00,0.00
114.9891,0.00,22316.42,0.00,800.02,18210.98,1600.09,500.01,4000.53,14106.64,10403.62,100.00,8902.67,248060.25,300.00,0.00,1400.07,0.00,0.00,1225.05,0.00,0.00,0.00
115.3032,0.00,23718.55,0.00,500.01,16509.03,1800.11,1500.07,4550.69,17209.88,9503.02,0.00,6401.38,239521.41,200.00,0.00,2050.14,0.00,0.00,1300.06,100.00,0.00,0.00
115.6172,0.00,21615.41,0.00,300.00,16709.25,1900.12,2000.13,4000.53,16208.76,9102.77,0.00,6701.52,254569.34,400.01,0.00,1450.07,0.00,0.00,1125.04,100.00,0.00,0.00
115.9312,0.00,22917.32,0.00,100.00,14907.36,1500.07,2300.18,3900.51,17710.46,8402.36,0.00,5701.10,252229.81,500.01,0.00,1250.05,0.00,0.00,1125.04,0.00,0.00,0.00
116.2452,0.00,21815.70,0.00,0.00,16809.36,2200.16,1300.06,3000.30,13806.36,7501.88,0.00,7601.95,244095.19,500.01,0.00,1850.12,0.00,0.00,1000.04,0.00,0.00,0.00
116.5593,0.00,24219.34,200.00,0.00,17209.81,1800.11,1600.09,4700.74,15207.71,8202.25,0.00,6401.38,251009.33,100.00,0.00,1000.03,0.00,0.00,1275.06,0.00,0.00,0.00
116.8733,100.00,21715.55,0.00,500.01,13906.41,1500.07,1400.07,3900.51,16809.42,7802.04,0.00,8402.38,252433.23,300.00,0.00,750.02,0.00,0.00,850.03,100.00,0.00,0.00
117.1873,100.00,21815.70,0.00,300.00,17009.58,2900.28,1900.12,4000.53,18511.43,9202.84,0.00,7201.75,250500.83,300.00,0.00,950.03,0.00,0.00,1425.07,100.00,0.00,0.00
117.5013,0.00,21715.55,0.00,100.00,15708.17,2600.22,1700.10,3850.49,15107.61,7601.93,100.00,8602.50,251314.45,500.01,200.00,1050.04,0.00,0.00,850.03,100.00,0.00,0.00
