C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a16.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:51:49 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
76.2444,165084.53,87461781.72,236025.46,5055587.05,3841681.71,31332.55,4600.70,9452.97,675804.30,3410765.92,44165.44,874566.31,1038048.54,19813.25,101347.96,4400.66,1321514.16,1898523.87,2550.23,2028127.77,283229.76,1284043.07
76.5724,164882.37,88844622.60,255945.19,5398695.70,3672759.76,35441.64,5200.90,8802.58,720307.37,3468470.59,52091.02,898538.57,1038691.31,18211.20,110110.61,4900.82,1295412.21,1839379.58,1850.12,2021365.50,283127.76,1227828.03
76.9005,148213.37,77876969.16,228816.04,4765038.69,3309111.73,26823.86,4000.53,8602.46,655219.63,3344815.92,47676.25,835083.79,1004873.44,24019.48,112226.50,4650.74,1294102.83,1813499.20,2175.17,1893201.15,273234.50,1250046.09
77.2285,151444.74,78632993.01,231760.33,4865891.48,3447680.89,27024.21,6001.20,9553.04,632264.26,3202539.93,43663.96,905121.58,1094933.98,19012.20,109405.37,5300.96,1298686.13,1809480.13,2600.24,1976093.51,294865.80,1255743.07
77.5565,167409.56,87029511.94,248116.48,5281625.20,3769147.22,30230.30,5200.90,9202.82,673608.69,3367824.67,48679.49,915213.96,1029801.56,18411.45,110110.61,5350.98,1420870.70,1824277.62,2475.22,2002622.43,293742.60,1255743.07
77.8845,159728.21,82569445.30,229019.09,4844348.01,3813145.95,32835.74,5701.08,9503.00,717895.65,3383899.27,48478.84,883259.86,1040619.92,20213.80,128761.13,5350.98,1361025.49,1866021.15,2425.21,2250510.86,316939.23,1330565.33
78.2125,177016.64,87926446.70,240291.80,4899481.02,3686198.39,32234.45,6001.20,9603.07,632785.60,3077233.67,44065.15,843437.50,993225.78,19813.25,102354.89,5100.89,1242472.56,1671035.32,2625.24,2070765.32,306817.99,1305250.49
78.5406,158313.65,82961619.81,213190.45,4806298.29,3420888.99,29328.52,5801.12,9202.82,627156.20,3299895.29,49582.46,904909.18,1102247.66,21916.22,104771.83,5401.00,1441238.67,1917218.64,2375.20,1886975.83,299972.34,1279651.76
78.8686,152555.68,80851025.26,257877.56,5388236.54,3884790.22,26924.04,6001.20,11104.10,777775.98,3937785.95,56908.61,972281.64,1113978.61,20914.77,111823.45,6151.30,1430445.80,1921268.15,2450.21,1951477.50,272011.08,1235266.60
79.1966,146194.12,76045369.40,223538.09,4738650.34,3725880.18,30631.11,4500.67,10603.74,672458.74,3156850.24,44366.04,828108.20,988312.79,18811.95,111722.69,6151.30,1370672.66,1774465.50,2725.26,2163725.58,308044.41,1434057.81
79.5246,179950.51,86673956.66,235923.90,4963967.18,3399572.53,29528.91,5300.93,9753.16,654906.35,3329686.88,46873.71,941166.21,1125610.64,20814.63,117668.79,5451.02,1322279.30,1820151.98,2700.26,2113201.51,295070.02,1257386.82
79.8526,151444.74,82729232.32,246693.51,5068462.64,3721136.41,30831.51,5200.90,8652.49,651669.73,3102864.79,47375.29,838149.80,978171.68,18411.45,101851.42,5050.88,1311461.23,1768497.79,2475.22,1785055.14,255606.96,1196367.29
80.1807,155888.98,78807707.14,217653.27,4617360.11,3277307.77,26222.80,5601.04,9452.97,694950.98,3008863.03,41457.67,868102.34,1045549.61,18411.45,114141.15,4250.62,1270880.08,1642658.24,2375.20,1876907.94,267220.34,1186768.36
80.5087,138926.98,74781890.28,210959.52,4727301.55,3724843.62,29428.71,4700.73,9202.82,636331.15,3128836.30,45569.67,802874.95,977638.09,18211.20,92389.25,4550.71,1262820.51,1775789.96,2375.20,2029889.65,305796.04,1253661.23
80.8367,157000.23,80610365.71,229019.09,4965349.71,3545921.96,31132.13,4800.77,9302.88,640086.08,3139678.78,46472.45,880502.83,1033442.48,19012.20,106886.96,5551.06,1389436.33,1893987.19,2025.15,1970388.37,297623.10,1296016.31
81.1647,153666.70,82238024.17,232166.48,5069953.37,3393804.40,32434.88,5300.93,9803.20,638312.79,2960487.93,42059.36,794543.46,1011823.54,17310.12,111823.45,5401.00,1326105.76,1802401.09,2175.17,2000222.91,290986.06,1307999.90
81.4928,155888.98,83326382.16,215218.85,4912224.37,3406743.05,30029.90,3000.30,9002.70,623196.00,3070967.73,44165.44,817228.52,999743.07,19212.46,110009.86,4050.56,1287666.70,1698879.56,2425.21,1977838.62,269564.53,1294587.79
81.8208,150434.86,78622619.95,214813.13,4540659.58,3335001.22,28526.98,3600.43,9452.97,632577.05,3075254.29,43864.56,816172.61,1019418.85,19412.72,104368.97,5200.93,1284831.25,1849457.71,2875.29,1943742.00,275477.71,1224547.66
82.1488,154878.81,82385744.12,225770.85,4658763.97,3565799.43,28727.36,5200.90,10203.46,664620.36,3132139.47,45870.59,857194.14,1044799.32,20213.80,106987.68,5300.96,1375279.20,1808475.36,2350.20,1948356.45,290781.88,1241176.56
82.4768,153868.71,80531231.21,225567.85,5014784.29,3607883.58,27725.49,4500.67,9803.20,628198.54,3211819.07,45669.98,835823.83,1037512.79,20113.66,115350.54,5601.08,1437162.99,1913930.31,2575.23,1961813.88,285984.79,1243366.11
82.8048,147405.64,74773288.23,201633.74,4649026.13,3494984.41,26022.45,4500.67,9102.76,687833.59,3195429.28,44366.04,852325.00,966437.60,20714.49,100945.20,5050.88,1263147.07,1711728.41,2200.17,2275730.95,323793.07,1325498.73
83.1329,145689.34,84122710.27,255640.09,5568146.18,3933715.63,32334.66,5901.16,9553.04,667859.72,3263446.91,44967.84,864077.05,1010861.04,20714.49,102254.19,4800.79,1358395.41,1796189.79,2050.15,1882965.45,279863.23,1296236.13
83.4609,157000.23,83335622.22,239987.01,5172537.33,3701161.38,29929.70,5100.86,10053.36,625592.82,2972275.97,46673.08,787059.52,900892.87,16909.65,90175.57,4600.73,1028581.84,1331697.85,2700.26,1489595.89,208436.62,904176.17
83.7889,112511.57,56648009.82,152261.78,3236137.38,2295884.90,21615.49,4000.53,6951.61,423090.23,1907494.30,25922.56,514685.01,708030.08,11304.32,63536.93,3700.47,757452.39,1006690.33,2325.19,1039536.62,138580.93,606715.87
84.1169,72571.45,38175679.18,99324.73,2307568.02,1742108.21,13606.14,3200.34,7001.63,280195.61,1362596.79,22316.72,338420.46,578793.65,8502.44,44567.42,3000.31,526784.62,731506.93,2275.18,719436.04,103782.36,447335.74
84.4450,50583.36,27203031.71,80915.64,1624211.95,1178026.95,9703.12,2900.28,5651.06,207324.49,1008451.23,14306.87,263624.12,484187.84,5701.10,31132.91,2600.23,357753.17,542050.88,1750.11,534254.88,76306.91,306665.41
84.7730,41054.93,19849682.48,54297.19,1118841.99,905054.69,7601.92,2400.19,6051.22,157422.64,748501.61,9603.10,184541.91,429540.23,3000.30,21916.32,2200.17,267338.35,387409.79,1500.08,388387.94,53401.42,220700.56
85.1010,28326.16,14820285.18,36343.57,912231.93,682599.37,5601.04,1800.11,5350.95,121994.62,561461.08,7301.79,140765.38,367504.03,2300.18,16008.71,1450.07,181223.78,264084.38,1450.07,288630.62,37951.25,175540.99
85.4290,21615.23,10474487.27,27424.82,701411.72,507080.27,5801.12,2100.15,5200.90,86549.24,412931.79,4100.56,101546.72,323495.02,2900.28,12705.49,1750.11,137750.26,204330.36,1625.09,202750.49,25923.92,116604.55
85.7570,17209.66,7844502.38,21815.71,488986.82,369571.51,4800.76,1900.12,5851.14,73178.26,310903.37,3700.46,79211.13,321451.22,1100.04,9803.27,1100.04,99741.36,144718.98,1125.04,158588.81,20615.13,89195.53
86.0851,9803.13,5656720.33,14907.33,368438.16,301176.25,4200.59,2400.19,4750.75,57510.16,234324.29,2600.23,57511.38,295213.38,1700.10,6901.62,1850.12,79014.38,108605.42,1400.07,116581.02,16409.59,69177.90
86.4131,8302.25,4578526.41,11304.22,283841.36,211167.46,3900.50,2200.16,4650.72,47675.73,176031.53,2000.13,48479.17,292153.59,900.03,5100.88,950.03,64643.56,86054.74,950.03,88175.45,10503.93,51197.50
86.7411,5701.06,3101513.92,9302.86,221714.92,164188.53,3600.43,1600.09,4450.66,36745.00,136420.35,2700.24,40054.06,280328.30,500.01,4400.66,1150.05,48179.79,70169.46,1275.06,61634.71,9803.42,36048.37
87.0691,4100.55,2838788.23,5801.11,156809.53,137423.00,3000.30,1900.12,4850.78,37647.24,99832.62,1500.08,33237.23,264236.47,800.02,2500.21,1250.05,32736.86,49584.68,1450.07,50289.72,6601.55,28229.67
87.3972,3900.50,1963424.61,3800.48,114935.51,100735.16,3200.34,1500.07,4800.77,29629.27,84538.64,500.01,26223.18,262607.89,400.01,1700.10,1300.06,24220.18,32336.04,975.03,38051.39,5100.93,25023.32
87.7252,2800.26,1368199.79,4600.70,86547.17,83228.92,2100.15,1600.09,5100.87,25722.06,68255.65,300.00,23218.17,262811.45,400.01,1700.10,1300.06,19913.64,29530.05,1200.05,30633.31,4200.63,18412.63
88.0532,2100.14,1083880.96,3300.36,71468.63,67751.78,2700.24,2300.18,5050.85,24920.71,54499.27,1100.04,17710.58,262811.45,500.01,700.02,1050.04,16108.93,22617.63,1200.05,25022.23,3700.49,15709.19
88.3812,1400.06,890735.45,2500.21,52491.02,59115.58,2700.24,1500.07,4350.63,20614.17,45770.04,600.01,13706.34,254874.54,600.01,1300.06,1250.05,12205.13,18812.20,1325.06,18812.57,2400.21,12105.46
88.7092,1700.09,748020.21,1700.10,45568.61,49781.99,1900.12,1600.09,4900.80,22617.06,34339.44,300.00,13205.88,260775.93,400.01,800.02,1100.04,10804.02,12705.57,1200.05,14707.68,1900.13,6701.67
89.0373,1200.05,560582.23,1200.05,33036.08,38348.67,2400.19,1600.09,4050.55,19612.83,29729.57,700.02,14907.49,251416.16,200.00,900.03,850.02,7401.89,10503.81,1100.04,10303.77,1800.12,5801.25
89.3653,300.00,484628.71,900.03,28426.72,37446.41,1500.07,2100.15,4100.56,21916.02,26022.66,0.00,10403.65,268715.99,300.00,300.00,1400.07,3700.47,7501.94,1025.04,10203.70,1100.04,5501.13
89.6933,300.00,355318.09,700.02,21315.03,34238.81,2300.18,1500.07,4450.66,18711.68,23618.66,0.00,10503.72,240639.31,200.00,400.01,1550.08,4500.70,8802.67,1100.04,5901.24,1100.04,3800.54
90.0213,400.01,297288.28,1100.04,14907.35,28927.70,2500.21,1300.06,4750.75,18211.06,18311.22,100.00,10703.86,254162.43,300.00,0.00,1000.03,4000.55,5000.86,1200.05,6001.28,600.01,3700.51
90.3493,600.01,254316.63,1000.03,13405.94,25120.90,1900.12,1700.10,5801.12,17410.11,17109.80,100.00,10503.72,264949.02,0.00,200.00,1000.03,3700.47,5401.01,1175.05,4800.82,300.00,2400.21
90.6774,300.00,189983.70,500.01,11604.45,26623.47,2300.18,1200.05,4250.60,14807.31,15708.26,0.00,9002.73,255688.38,300.00,300.00,1600.09,2100.15,5501.04,1250.06,4400.69,400.01,1700.11
91.0054,600.01,160546.12,900.03,10103.38,23117.70,1200.05,1000.03,3850.49,16208.76,17610.38,400.01,9002.73,235253.83,400.01,200.00,1050.04,1600.09,3100.33,1000.04,3400.41,500.01,1400.07
91.3334,100.00,136310.42,400.01,8502.39,18711.60,2100.15,2000.13,5701.08,16108.65,13305.93,0.00,6501.43,230581.20,300.00,100.00,1200.05,1300.06,2300.18,1600.09,2000.14,200.00,1800.12
91.6614,100.00,133586.33,100.00,6101.23,19512.61,1900.12,2100.15,3800.48,17410.11,11604.51,200.00,6501.43,258944.21,100.00,200.00,1150.05,1400.07,2000.14,1350.06,1600.09,200.00,1300.06
91.9895,0.00,118864.43,300.00,4300.61,18110.86,2500.21,1600.09,4400.64,17309.99,11904.74,100.00,7601.95,261793.65,600.01,200.00,1050.04,1800.11,1500.08,1175.05,1600.09,0.00,1200.05
92.3175,0.00,110300.04,0.00,4900.79,19112.10,1800.11,1300.06,5400.97,16809.42,11004.05,300.00,7902.11,247348.51,100.00,100.00,1250.05,1500.08,1200.05,1275.06,2400.20,100.00,1100.05
92.6455,300.00,81719.79,100.00,3400.38,18411.23,1800.11,1200.05,4750.75,17410.11,11904.74,0.00,8502.44,241147.49,300.00,200.00,1550.08,700.02,1600.09,1500.08,1000.04,100.00,800.02
92.9735,0.00,75286.58,100.00,5200.89,17910.62,2700.24,1000.03,4150.57,17009.65,9302.90,0.00,7401.85,258130.18,600.01,0.00,1250.05,1300.06,600.01,975.03,1800.12,0.00,900.03
93.3015,100.00,67349.36,200.00,1700.10,17410.04,1800.11,1800.11,4650.72,18611.55,13205.84,0.00,7601.95,254874.54,300.00,0.00,1500.08,1200.05,800.02,1325.06,500.01,500.01,800.02
93.6296,200.00,61022.64,0.00,1800.11,17009.58,2400.19,900.03,4550.69,16809.42,11604.51,0.00,8302.32,247856.91,300.00,100.00,1450.07,300.00,1400.07,800.02,800.02,0.00,300.00
93.9576,0.00,54798.92,100.00,2800.26,18210.98,2500.21,1900.12,3800.48,16008.55,10603.76,0.00,7902.11,249585.57,100.00,0.00,1250.05,500.01,700.02,950.03,900.03,200.00,700.02
94.2856,100.00,61022.64,100.00,1800.11,18411.23,2500.21,2400.19,4550.69,15007.51,10803.91,100.00,7702.00,249687.28,500.01,0.00,1100.04,800.02,500.01,1300.06,400.01,0.00,400.01
94.6136,100.00,42760.25,100.00,1600.08,19913.13,2200.16,1700.10,4050.55,16008.55,9402.96,0.00,8702.55,254264.16,300.00,100.00,1050.04,0.00,1000.03,1375.07,600.01,100.00,200.00
94.9417,0.00,48477.43,200.00,3400.38,14607.07,2700.24,2600.22,4750.75,15708.23,10603.76,100.00,8102.21,251924.68,200.00,0.00,1100.04,200.00,600.01,1175.05,400.01,200.00,100.00
95.2697,0.00,45066.93,0.00,1800.11,15307.76,1700.10,1300.06,4050.55,15007.51,12204.99,0.00,8202.27,246026.78,400.01,0.00,1350.06,600.01,600.01,1100.04,900.03,100.00,700.02
95.5977,0.00,44164.27,100.00,2200.16,18110.86,2300.18,1200.05,5551.03,18110.94,10203.49,100.00,8302.32,245111.79,300.00,100.00,2000.14,200.00,500.01,1225.05,200.00,100.00,600.01
95.9257,100.00,32234.25,0.00,1700.10,16909.47,2700.24,2100.15,5400.97,17109.76,11504.43,0.00,7001.65,246941.80,100.00,100.00,1100.04,200.00,500.01,1150.05,500.01,0.00,300.00
96.2537,0.00,37947.46,0.00,2400.19,17009.58,2100.15,2200.16,4750.75,17510.22,8302.31,0.00,6601.47,252636.65,200.00,0.00,950.03,400.01,400.01,1100.04,600.01,0.00,300.00
96.5818,0.00,39651.82,0.00,1300.06,16108.59,1800.11,1800.11,4500.67,15808.34,9703.15,0.00,7001.65,242062.23,200.00,0.00,1700.10,400.01,500.01,825.02,600.01,100.00,300.00
96.9098,0.00,34138.42,100.00,1300.06,15507.97,2600.22,1600.09,4300.62,19412.57,5901.17,0.00,7802.05,254671.07,100.00,0.00,900.03,0.00,200.00,1125.04,400.01,100.00,400.01
97.2378,100.00,30330.33,200.00,1000.03,18411.23,2100.15,2400.19,4950.82,13506.08,8902.65,100.00,6501.43,245315.11,500.01,0.00,1200.05,200.00,200.00,1275.06,100.00,100.00,300.00
97.5658,0.00,27524.98,0.00,400.01,17610.27,2200.16,1500.07,5000.83,17510.22,9903.28,0.00,7501.90,259453.00,300.00,0.00,800.02,100.00,300.00,1100.04,500.01,100.00,0.00
97.8939,0.00,34138.42,0.00,800.02,13806.31,1100.04,2100.15,4750.75,15808.34,8702.54,0.00,7301.80,245416.77,100.00,0.00,850.02,300.00,100.00,1225.05,400.01,100.00,0.00
98.2219,0.00,24619.99,100.00,1400.06,17810.51,1700.10,2100.15,3750.47,14807.31,7001.64,100.00,6301.34,252840.09,400.01,100.00,700.02,100.00,400.01,1075.04,100.00,100.00,200.00
98.5499,0.00,33035.98,0.00,600.01,15107.56,2600.22,1400.07,3350.37,15608.13,10203.49,0.00,7201.75,256298.78,600.01,0.00,1050.04,200.00,200.00,825.02,500.01,0.00,0.00
98.8779,0.00,28326.46,0.00,500.01,13806.31,1700.10,1800.11,4750.75,16909.54,8202.25,0.00,4900.81,248670.36,500.01,0.00,900.03,200.00,100.00,1425.07,800.02,0.00,100.00
99.2059,0.00,30430.53,0.00,800.02,16308.81,1800.11,1500.07,5300.93,14206.73,9202.84,0.00,6501.43,253145.24,300.00,200.00,1100.04,100.00,100.00,1150.05,0.00,0.00,0.00
99.5340,0.00,24920.48,0.00,1100.04,15708.17,2400.19,1300.06,5000.83,16509.09,9703.15,100.00,9703.18,260877.71,0.00,0.00,1350.06,0.00,100.00,925.03,0.00,0.00,0.00
99.8620,0.00,27224.44,0.00,600.01,16909.47,3000.30,2100.15,4550.69,16909.54,8702.54,0.00,6801.56,251822.97,100.00,100.00,1100.04,0.00,300.00,1050.04,0.00,100.00,300.00
100.1900,0.00,25721.81,100.00,800.02,16509.03,1700.10,1500.07,4750.75,15808.34,9002.71,0.00,8602.50,250704.22,300.00,100.00,1300.06,300.00,0.00,1200.05,300.00,0.00,100.00
100.5180,200.00,27725.34,0.00,400.01,16509.03,1500.07,1500.07,5350.95,14306.83,10403.62,0.00,7301.80,248365.31,300.00,0.00,1050.04,0.00,200.00,1300.06,0.00,0.00,0.00
100.8461,100.00,27324.62,0.00,300.00,16308.81,1900.12,1000.03,4350.63,14607.12,8802.59,100.00,6801.56,256604.00,400.01,100.00,1700.10,200.00,0.00,1100.04,0.00,0.00,0.00
101.1741,0.00,25120.81,300.00,1000.03,15007.46,1700.10,1500.07,4150.57,14306.83,7902.09,0.00,5300.95,253043.53,400.01,0.00,1550.08,0.00,200.00,1225.05,500.01,0.00,200.00
101.5021,0.00,26923.90,0.00,500.01,16609.14,2200.16,1200.05,3050.31,15808.34,8202.25,0.00,5901.17,239114.94,500.01,0.00,1100.04,0.00,0.00,1275.06,0.00,0.00,200.00
101.8301,0.00,26222.67,0.00,300.00,17109.70,2500.21,1400.07,4800.77,16909.54,9803.22,0.00,6001.21,256807.50,300.00,0.00,1350.06,0.00,0.00,1250.06,0.00,0.00,100.00
102.1581,0.00,21715.55,0.00,300.00,15708.17,3000.30,1500.07,5300.93,17810.58,9202.84,0.00,7201.75,258231.93,400.01,0.00,1050.04,100.00,100.00,1175.05,100.00,200.00,0.00
102.4862,0.00,25321.14,0.00,400.01,18311.10,2700.24,1300.06,3750.47,19813.09,10203.49,0.00,6401.38,255688.38,200.00,100.00,1550.08,200.00,0.00,1225.05,100.00,0.00,0.00
102.8142,0.00,28727.21,100.00,900.03,17510.15,2200.16,1200.05,4400.64,17710.46,8902.65,0.00,7301.80,251619.56,400.01,0.00,1000.03,100.00,200.00,1075.04,0.00,0.00,200.00
103.1422,0.00,23818.71,0.00,900.03,17710.39,2400.19,2500.21,4650.72,15207.71,8602.48,0.00,7101.70,246535.11,0.00,0.00,1250.05,0.00,0.00,1075.04,200.00,0.00,0.00
103.4702,100.00,22516.72,0.00,700.02,17009.58,1800.11,1900.12,4300.62,16509.09,9503.02,0.00,6901.61,258435.42,400.01,0.00,1250.05,100.00,100.00,1250.06,200.00,0.00,200.00
103.7983,0.00,25922.16,0.00,300.00,14707.16,2500.21,1600.09,4150.57,18010.82,11104.13,0.00,6001.21,258028.44,400.01,100.00,700.02,200.00,0.00,1325.06,100.00,0.00,200.00
104.1263,0.00,24319.50,0.00,600.01,16609.14,1800.11,2700.24,4800.77,14507.02,9503.02,0.00,8802.61,239927.93,100.00,100.00,1300.06,100.00,200.00,1075.04,100.00,100.00,100.00
104.4543,0.00,25721.81,0.00,600.01,14907.36,2800.26,1400.07,4000.53,14807.31,8602.48,0.00,7601.95,249382.20,300.00,0.00,1200.05,0.00,0.00,1350.06,0.00,0.00,0.00
104.7823,0.00,23818.71,0.00,300.00,16008.49,2300.18,1400.07,4450.66,14707.21,10103.42,0.00,6901.61,252738.38,0.00,0.00,1000.03,0.00,0.00,775.02,0.00,0.00,100.00
105.1103,100.00,27524.98,0.00,100.00,18411.23,3000.30,1300.06,4100.56,16208.76,9803.22,100.00,6701.52,244298.51,100.00,100.00,1550.08,0.00,0.00,900.03,0.00,0.00,0.00
105.4384,0.00,36143.06,0.00,300.00,15908.38,2200.16,2300.18,4250.60,16909.54,8402.36,0.00,7902.11,247755.22,100.00,0.00,1100.04,100.00,0.00,1100.04,0.00,0.00,0.00
105.7664,0.00,23818.71,0.00,500.01,16609.14,1400.07,1800.11,4250.60,16909.54,11204.20,0.00,7301.80,250500.83,300.00,0.00,1600.09,0.00,0.00,975.03,100.00,0.00,200.00
106.0944,0.00,20714.15,0.00,300.00,15407.86,3000.30,2100.15,4700.74,15207.71,9603.09,0.00,7802.05,243993.55,400.01,0.00,1550.08,0.00,100.00,975.03,0.00,0.00,0.00
106.4224,100.00,18711.55,0.00,200.00,16308.81,3200.34,1700.10,3200.34,15407.92,7501.88,0.00,8602.50,263422.17,300.00,0.00,850.02,0.00,100.00,1225.05,100.00,0.00,0.00
106.7505,0.00,23718.55,0.00,700.02,13906.41,1500.07,1700.10,4150.57,13906.45,11104.13,0.00,6601.47,250805.93,100.00,100.00,1200.05,100.00,0.00,1350.06,0.00,0.00,100.00
107.0785,0.00,23618.39,0.00,800.02,17109.70,1700.10,1500.07,4400.64,19112.18,9402.96,0.00,7501.90,249585.57,300.00,0.00,900.03,100.00,0.00,900.03,100.00,0.00,0.00
107.4065,0.00,24219.34,0.00,500.01,17109.70,1800.11,2100.15,3800.48,13305.91,9503.02,0.00,7601.95,249178.81,500.01,100.00,1300.06,0.00,100.00,1150.05,0.00,100.00,0.00
107.7345,0.00,23518.24,0.00,200.00,17810.51,2000.13,2100.15,5000.83,14807.31,7601.93,100.00,7702.00,261488.33,400.01,0.00,1200.05,0.00,0.00,1275.06,0.00,0.00,0.00
108.0625,100.00,20614.01,0.00,500.01,16308.81,2500.21,2000.13,4200.59,16408.98,5801.13,0.00,7702.00,253348.68,500.01,0.00,1050.04,0.00,0.00,1075.04,200.00,0.00,0.00
108.3906,0.00,26423.02,0.00,400.01,15007.46,1700.10,1800.11,4300.62,17910.70,10003.35,0.00,7802.05,260877.71,0.00,0.00,1800.11,100.00,100.00,1350.06,200.00,0.00,100.00
108.7186,0.00,25321.14,0.00,300.00,15507.97,2100.15,1300.06,4150.57,16809.42,7001.64,0.00,8402.38,250094.04,300.00,100.00,1250.05,0.00,100.00,1150.05,0.00,0.00,0.00
109.0466,0.00,25421.31,0.00,700.02,13506.04,1800.11,1500.07,4600.70,15107.61,7701.99,300.00,7201.75,254365.87,300.00,100.00,900.03,0.00,0.00,1225.05,100.00,0.00,0.00
109.3746,100.00,21815.70,100.00,200.00,15708.17,2600.22,1600.09,4050.55,14206.73,9803.22,0.00,7802.05,259249.49,100.00,0.00,1350.06,100.00,100.00,1125.04,100.00,0.00,0.00
109.7026,0.00,19812.95,0.00,300.00,14607.07,2700.24,1100.04,4600.70,15307.82,9202.84,0.00,7001.65,250704.22,100.00,0.00,1200.05,200.00,0.00,1000.04,0.00,0.00,0.00
110.0307,0.00,22616.87,0.00,200.00,17109.70,2100.15,1700.10,4200.59,16008.55,8902.65,0.00,7301.80,258842.46,400.01,0.00,1150.05,0.00,0.00,1150.05,0.00,0.00,0.00
110.3587,0.00,20413.74,0.00,0.00,14306.78,1800.11,2100.15,4200.59,15107.61,10603.76,0.00,8002.16,239521.41,400.01,0.00,800.02,0.00,100.00,800.02,0.00,0.00,0.00
110.6867,0.00,23718.55,0.00,200.00,16008.49,2500.21,1800.11,4450.66,16008.55,8602.48,100.00,6701.52,251314.45,100.00,0.00,1350.06,0.00,100.00,1025.04,100.00,0.00,100.00
111.0147,0.00,22917.32,0.00,100.00,18711.60,2500.21,1300.06,4750.75,17309.99,9903.28,0.00,6101.26,251517.85,200.00,100.00,1200.05,200.00,0.00,1050.04,100.00,0.00,0.00
111.3428,0.00,21515.27,0.00,300.00,15207.66,1600.09,1900.12,4350.63,14006.54,9603.09,0.00,8102.21,249890.65,500.01,0.00,1400.07,0.00,0.00,700.02,0.00,0.00,0.00
111.6708,0.00,22316.42,0.00,600.01,13706.22,2800.26,1900.12,4150.57,16909.54,8202.25,0.00,6301.34,269530.59,200.00,0.00,1550.08,100.00,0.00,1625.09,100.00,0.00,100.00
111.9988,0.00,22316.42,0.00,100.00,15808.28,1900.12,900.03,4650.72,15508.02,10103.42,0.00,8002.16,241757.32,500.01,100.00,1050.04,100.00,0.00,1100.04,0.00,0.00,0.00
112.3268,0.00,26322.85,0.00,500.01,17109.70,2500.21,1900.12,4050.55,16108.65,9102.77,0.00,6001.21,261183.03,300.00,0.00,1550.08,0.00,0.00,1025.04,0.00,0.00,0.00
112.6548,200.00,20914.43,0.00,0.00,16909.47,1800.11,1500.07,4350.63,15708.23,10803.91,0.00,8702.55,259045.97,100.00,0.00,1050.04,100.00,0.00,1175.05,0.00,0.00,0.00
112.9829,0.00,20113.34,0.00,0.00,15207.66,2500.21,1900.12,3850.49,15407.92,6601.46,0.00,9202.86,253755.57,400.01,0.00,1000.03,0.00,0.00,900.03,200.00,0.00,0.00
113.3109,0.00,21114.70,0.00,100.00,16108.59,3300.36,1400.07,4050.55,17510.22,8302.31,0.00,7902.11,252229.81,200.00,0.00,1750.11,0.00,0.00,1000.04,0.00,0.00,100.00
113.6389,0.00,22616.87,0.00,200.00,15007.46,1800.11,1700.10,3950.52,14907.41,8402.36,0.00,8502.44,243281.98,200.00,0.00,800.02,0.00,100.00,850.03,0.00,0.00,0.00
113.9669,100.00,18210.94,0.00,800.02,15808.28,2700.24,1400.07,5000.83,16509.09,7501.88,0.00,8302.32,250805.93,100.00,0.00,1550.08,0.00,0.00,1525.08,0.00,0.00,0.00
114.2950,0.00,24119.18,0.00,400.01,15908.38,1600.09,1500.07,4500.67,16509.09,10603.76,0.00,7802.05,254467.60,300.00,100.00,1150.05,0.00,0.00,1150.05,200.00,0.00,0.00
114.6230,0.00,20513.88,0.00,300.00,14807.26,1800.11,2100.15,4750.75,16008.55,8302.31,0.00,6801.56,261590.11,400.01,0.00,1450.07,100.00,100.00,1225.05,0.00,0.00,0.00
114.9510,0.00,21815.70,0.00,500.01,17710.39,2000.13,1200.05,4500.67,16008.55,7001.64,0.00,7601.95,263320.36,300.00,0.00,1550.08,100.00,200.00,1150.05,200.00,0.00,0.00
115.2790,0.00,22717.02,0.00,300.00,16609.14,2400.19,1900.12,4650.72,16408.98,10103.42,0.00,7001.65,251009.33,400.01,0.00,1250.05,0.00,0.00,900.03,0.00,0.00,0.00
115.6070,100.00,21915.84,0.00,100.00,13205.78,1700.10,1700.10,4750.75,15007.51,7601.93,0.00,7301.80,265356.23,100.00,100.00,1600.09,100.00,0.00,750.02,0.00,0.00,0.00
115.9351,0.00,22516.72,0.00,300.00,15207.66,2000.13,1100.04,4550.69,15508.02,6901.59,0.00,6601.47,256604.00,500.01,0.00,1750.11,0.00,0.00,1100.04,100.00,0.00,0.00
116.2631,0.00,19712.82,0.00,300.00,17610.27,1600.09,1400.07,5250.92,19112.18,8502.42,0.00,8202.27,242468.80,100.00,0.00,1300.06,0.00,0.00,1475.08,0.00,0.00,0.00
116.5911,0.00,21515.27,0.00,300.00,13405.95,2100.15,1200.05,4950.82,16308.87,9503.02,0.00,7201.75,253653.83,0.00,0.00,1450.07,0.00,0.00,1300.06,0.00,0.00,0.00
116.9191,0.00,23017.47,0.00,500.01,16108.59,1900.12,2500.21,4500.67,14607.12,9703.15,0.00,6301.34,246840.14,200.00,0.00,1800.11,100.00,0.00,925.03,0.00,0.00,300.00
