C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a04.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:05:22 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
76.6785,4300.60,29792261.34,16008.46,29501008.92,1637221.00,3600.43,9903.26,106727.72,10111598.36,1337428.32,400.01,164912.50,1230805.27,18611.70,300.00,16409.24,13906.66,1459685.64,1700.10,0.00,42965.68,34043.14
76.9925,5400.95,33421393.65,19212.18,32594877.63,1730486.60,2900.28,9102.75,101793.66,9404648.17,1169794.82,300.00,156118.02,1188554.59,25521.99,400.01,15608.36,11704.72,1384519.24,1775.11,0.00,43166.29,35346.50
77.3065,5801.10,29189424.47,18411.19,31257523.27,1679878.30,3000.30,10403.60,86397.69,8406222.39,1077846.58,700.02,143390.36,1111287.21,21816.07,300.00,14757.48,12305.21,1341436.23,2775.27,0.00,43667.84,32739.90
77.6206,4500.66,29173617.37,18711.56,31835963.12,1720364.94,4600.70,9402.94,98270.32,9252757.18,1165475.88,800.02,156522.24,1239052.25,22717.42,500.01,14907.63,15908.71,1397918.46,1725.11,0.00,38953.99,31937.97
77.9346,5500.99,30687766.09,17009.55,32510242.56,1678841.75,4100.56,10503.67,96307.67,8774266.90,1173790.82,600.01,160666.24,1214974.80,20414.07,700.02,15858.63,11904.88,1467851.86,1900.13,100.00,42965.68,34945.45
78.2486,4500.66,29961079.42,17209.78,30727159.52,1645586.61,3300.36,8702.52,87403.48,8026258.02,1060787.60,900.03,145005.97,1120008.98,21415.48,300.00,13756.50,13206.00,1366854.69,2500.22,100.00,42965.68,34945.45
78.5626,4700.72,32010645.59,17510.12,33286985.74,1746791.00,2900.28,8702.52,95401.92,8892318.45,1122783.50,200.00,149853.85,1055950.00,22517.12,400.01,15308.04,13406.19,1367074.02,2075.15,0.00,40357.95,34644.67
78.8766,5500.99,30824540.97,18811.68,32215402.34,1647537.77,4000.53,10803.88,92232.22,8849464.29,1214241.31,300.00,139049.29,1172443.26,19512.86,300.00,15057.78,12805.64,1481324.80,2575.23,0.00,41360.87,32539.41
79.1907,3900.50,31353875.37,19612.69,31072155.64,1638830.71,3500.41,10503.67,89616.46,8238209.66,1067437.30,1000.03,151369.13,1128196.78,18511.57,500.01,14006.73,13005.82,1328524.32,1875.12,0.00,37550.17,33441.63
79.5047,5100.85,29127351.07,15808.25,29217794.00,1679731.97,3400.38,11404.32,105267.47,9613046.30,1220740.43,800.02,165822.57,1215191.60,24620.46,300.00,16809.70,12305.21,1517606.15,2100.16,0.00,42664.76,33842.63
79.8187,3100.31,28642368.95,16308.78,30774911.01,1648842.61,3300.36,10403.60,88208.17,8836696.57,1115033.89,400.01,164002.49,1237858.30,24420.13,200.00,16158.96,15107.86,1421560.64,1725.11,100.00,41260.57,35647.30
80.1327,6201.25,30638595.77,13706.20,33592621.73,1910188.72,4700.73,11104.10,98018.68,9052875.03,1174330.96,500.01,137535.25,1215950.20,22917.73,300.00,15658.42,15007.75,1361701.76,2325.19,100.00,43667.84,30434.48
80.4468,6201.25,30945519.75,18210.95,30177776.92,1514444.06,4000.53,11004.03,89666.76,8824477.46,1225725.00,700.02,159453.23,1241114.75,24420.13,300.00,14156.88,14006.75,1340341.60,2500.22,300.00,42965.68,32739.90
80.7608,5200.88,28542378.31,18010.71,32298342.30,1657878.94,3900.50,8602.46,89012.89,8815051.29,1135061.62,1000.03,156118.02,1159695.90,21916.22,300.00,15958.74,15107.86,1433340.63,2350.20,100.00,37249.37,30133.80
81.0748,5500.99,32461296.48,16809.33,31850894.47,1688585.37,4200.59,9603.07,81520.55,8382644.50,1075914.45,600.01,142481.67,1073013.38,21415.48,200.00,15958.74,13506.28,1423101.56,2000.14,0.00,45072.27,36248.90
81.3888,4700.72,36637374.30,18411.19,34949331.55,1823069.29,4700.73,11304.25,103656.32,9688729.96,1244811.13,600.01,164609.16,1199268.85,22717.42,400.01,15157.89,13306.09,1424532.32,2275.18,0.00,40458.24,32639.66
81.7029,3000.29,31626831.12,17810.47,31099109.02,1580198.26,4300.61,9302.88,91980.69,8282497.69,1040212.99,500.01,128555.18,1113117.29,24119.64,0.00,14357.07,13606.37,1368389.84,2000.14,0.00,35845.72,28830.94
82.0169,6201.25,28406835.44,18511.31,30296674.77,1647781.67,4100.56,11104.10,86095.97,8423354.08,1071085.06,400.01,153389.75,1190934.96,21014.91,600.01,14056.78,13306.09,1318464.94,1875.12,100.00,44069.09,36349.18
82.3309,4300.60,30007950.72,16809.33,34847589.14,1858641.43,3300.36,12305.03,98572.29,9073996.63,1197247.95,100.00,163092.52,1195263.57,20313.93,500.01,15508.26,10804.02,1329836.91,2150.16,0.00,40057.09,32138.45
82.6449,5901.14,30503866.91,19712.83,30911637.53,1578686.10,3500.41,9302.88,89465.56,8567988.42,1095999.12,700.02,150661.98,1089665.82,22216.66,500.01,14857.58,12605.47,1376507.32,2000.14,0.00,35845.72,31236.32
82.9589,5300.92,32484022.63,20113.35,32455482.22,1632221.14,4200.59,9503.00,97767.05,8472504.82,1075699.80,100.00,158038.21,1087838.57,20914.77,500.01,16158.96,14106.85,1421780.76,1825.12,100.00,42464.15,34043.14
83.2730,5300.92,32906887.34,18411.19,32161086.82,1608258.42,4200.59,9603.07,96760.57,8856446.64,1151016.31,600.01,136122.30,1174064.36,27024.65,600.01,18411.63,12505.38,1508085.06,1800.11,0.00,42363.85,32138.45
83.5870,5000.82,30865901.23,16809.33,31178225.98,1498432.32,4900.80,12004.79,91527.93,8241576.15,1094602.05,400.01,154097.02,1128843.26,20313.93,400.01,13856.59,9803.31,1251500.29,1875.12,100.00,41461.16,31336.55
83.9010,4900.78,28243462.39,14406.85,30484122.22,1536114.16,3700.45,9903.26,92081.30,8599745.63,1090948.63,300.00,139150.23,1134124.80,22617.27,300.00,15207.94,13206.00,1318027.73,1525.08,200.00,44069.09,37452.21
84.2150,3300.36,30681023.05,17510.12,32308693.27,1701267.93,3700.45,8902.63,93691.20,8829277.83,1098471.19,1100.04,158644.63,1162503.61,21615.77,200.00,14307.03,12405.30,1328196.09,1875.12,0.00,48282.92,37251.65
84.5290,4300.60,34936433.38,19512.57,34203881.71,1751059.17,4000.53,9903.26,90270.36,8822395.23,1054355.08,200.00,141774.94,1090525.78,22316.81,300.00,12655.50,11404.48,1165017.19,2200.17,0.00,33139.08,22318.55
84.8431,4100.55,24615397.09,10603.71,22996418.95,1145918.12,4500.67,7601.92,67400.84,5689416.02,761010.69,300.00,105876.87,846944.92,14407.01,0.00,9002.78,8702.61,804211.18,1625.09,0.00,18412.07,19013.46
85.1571,3200.33,15768128.27,9202.80,16364022.81,877602.05,2900.28,6701.49,49280.69,4292061.31,541338.09,200.00,73381.23,675041.99,9803.25,100.00,7501.93,7201.79,577168.60,1400.07,100.00,17611.04,13306.60
85.4711,2000.13,11604799.53,5901.15,11628654.48,644580.86,3500.41,5000.83,34990.70,3050949.09,393004.74,100.00,50586.19,560613.96,6001.22,200.00,5951.22,3600.45,431221.44,1350.06,0.00,11504.71,8102.45
85.7851,1000.03,8556558.95,4500.67,8430891.41,466398.97,2500.21,3600.43,30530.99,2319909.81,266252.83,0.00,39452.44,479953.27,4200.60,0.00,4550.71,2700.25,315292.80,1600.09,200.00,9503.22,5901.30
86.0992,600.01,6406529.15,3500.40,5843967.55,353288.31,1300.06,4800.77,21064.76,1665501.78,203172.90,0.00,27425.35,409997.90,4200.60,100.00,3550.43,2000.14,212039.92,1775.11,0.00,6901.70,5901.30
86.4132,300.00,4302402.63,3000.30,4568658.88,238571.36,2200.16,3000.30,16709.29,1169455.88,159851.07,0.00,26623.90,376629.03,1700.10,100.00,3150.34,1600.09,171913.62,1000.04,0.00,5801.20,5201.01
86.7272,700.02,3173355.38,1800.11,3086439.10,218470.34,2400.19,1700.10,11504.40,985262.50,112723.89,0.00,21916.19,323290.63,2200.16,100.00,3100.33,2300.18,115760.49,1250.06,100.00,2300.19,3500.46
87.0412,500.01,2347041.07,1500.07,2459286.00,158124.27,2700.24,2000.13,10303.53,682288.48,91278.14,100.00,16809.53,321553.42,1700.10,0.00,2350.19,1000.03,87664.34,1250.06,0.00,2200.17,1500.08
87.3552,200.00,1737945.16,1000.03,1706574.85,117153.06,2300.18,2400.19,8602.46,520278.76,62932.34,100.00,14607.19,297865.70,1700.10,100.00,2650.24,400.01,64041.19,1375.07,0.00,1500.08,1200.05
87.6693,0.00,1253348.05,900.03,1390732.15,82323.98,1200.05,2300.18,8902.64,364889.58,53395.29,0.00,11504.46,286137.82,1100.04,100.00,2000.14,400.01,48380.62,1450.07,0.00,900.03,2100.16
87.9833,300.00,971933.24,500.01,986359.25,65943.79,1800.11,1700.10,7852.05,286819.17,47675.99,500.01,11504.46,271770.97,400.01,200.00,2050.14,100.00,35343.05,975.03,0.00,1200.05,1300.06
88.2973,300.00,822853.71,500.01,806885.35,56806.74,2500.21,1900.12,6551.43,261868.53,32735.85,0.00,10904.01,276558.40,500.01,0.00,1800.11,400.01,28127.27,1050.04,0.00,700.02,500.01
88.6113,0.00,603587.99,200.00,633195.90,62127.65,2200.16,1600.09,5501.01,177646.89,27625.53,100.00,11704.62,266679.69,600.01,0.00,1550.08,300.00,21716.26,1075.04,0.00,1000.04,500.01
88.9254,200.00,723365.28,0.00,468141.89,44465.43,2500.21,1800.11,6451.38,133794.70,26423.36,0.00,9803.24,265152.64,700.02,0.00,1950.13,100.00,15508.29,1400.07,0.00,500.01,500.01
89.2394,0.00,362792.09,100.00,369872.56,37947.66,2300.18,1800.11,5200.90,129255.11,21215.06,0.00,5901.17,262200.76,800.02,0.00,1000.03,300.00,12305.22,1375.07,100.00,300.00,600.01
89.5534,0.00,288928.88,100.00,280275.73,34739.95,2200.16,2100.15,5250.92,88460.36,18611.59,0.00,7101.70,255790.09,800.02,0.00,1550.08,100.00,9803.31,1250.06,0.00,200.00,100.00
89.8674,0.00,242932.08,0.00,214512.06,26022.42,2100.15,2100.15,5050.85,74987.17,16909.57,0.00,7601.95,266170.65,400.01,100.00,1500.08,0.00,7001.69,1325.06,0.00,200.00,400.01
90.1814,0.00,180468.43,0.00,161357.03,24319.58,1700.10,1500.07,6101.24,64639.13,14807.34,0.00,8102.21,259758.30,500.01,200.00,1650.09,200.00,5200.93,1175.05,100.00,400.01,100.00
90.4955,0.00,344881.03,100.00,149435.36,22216.35,2900.28,1900.12,4550.69,53294.61,13906.47,0.00,8302.32,264440.06,300.00,100.00,1600.09,0.00,5801.16,1125.04,0.00,100.00,200.00
90.8095,0.00,110904.42,0.00,101238.04,18811.72,2400.19,1200.05,5350.95,44566.18,11604.51,100.00,9302.92,254874.54,300.00,0.00,1200.05,100.00,4600.73,1000.04,0.00,0.00,300.00
91.1235,100.00,106472.80,0.00,85440.91,20513.94,2300.18,1300.06,5400.97,40755.35,21515.49,0.00,4500.68,251212.74,500.01,0.00,1300.06,0.00,3100.33,1225.05,0.00,200.00,0.00
91.4375,0.00,85339.66,0.00,63934.99,17109.70,2700.24,2100.15,4550.69,32134.42,9202.84,100.00,7201.75,260267.11,300.00,100.00,1500.08,100.00,1800.11,1200.05,0.00,0.00,100.00
91.7515,0.00,71166.75,100.00,49781.88,15908.38,1800.11,1500.07,4050.55,25221.21,9402.96,0.00,6901.61,262098.97,400.01,0.00,1700.10,100.00,2000.14,1400.07,0.00,0.00,100.00
92.0656,0.00,69659.77,0.00,46671.98,19212.22,3400.38,1200.05,4750.75,26423.28,9302.90,0.00,7902.11,251721.26,500.01,0.00,2200.17,200.00,1400.07,900.03,0.00,0.00,100.00
92.3796,0.00,55501.47,0.00,31833.50,19813.00,2100.15,1100.04,5450.99,27825.81,10803.91,0.00,8302.32,269326.95,300.00,0.00,1350.06,0.00,3500.42,1450.07,0.00,0.00,0.00
92.6936,0.00,49881.98,0.00,26923.97,17610.27,3100.32,2200.16,4600.70,19712.96,12605.32,0.00,5901.17,255891.85,500.01,100.00,1200.05,0.00,1300.06,1150.05,0.00,0.00,0.00
93.0076,0.00,43462.25,100.00,25020.70,18110.86,2200.16,2000.13,4950.82,24620.21,9603.09,0.00,6201.30,263727.51,600.01,100.00,1400.07,0.00,700.02,1175.05,0.00,0.00,0.00
93.3217,0.00,42258.85,100.00,20113.38,18311.10,900.03,2000.13,3850.49,25121.04,8202.25,0.00,7702.00,245721.78,100.00,0.00,1450.07,0.00,500.01,1075.04,0.00,0.00,100.00
93.6357,0.00,38950.00,0.00,18611.46,15908.38,2500.21,1700.10,4500.67,21515.44,9202.84,0.00,7001.65,261793.65,100.00,0.00,1050.04,0.00,1000.03,1075.04,0.00,0.00,0.00
93.9497,0.00,35441.40,0.00,15407.85,16709.25,2900.28,2300.18,5100.87,20213.63,9402.96,0.00,6101.26,248161.94,200.00,100.00,1350.06,0.00,700.02,1350.06,100.00,0.00,0.00
94.2637,0.00,34739.78,0.00,14306.77,14907.36,2200.16,1000.03,4450.66,21815.87,9603.09,0.00,6801.56,266781.49,200.00,100.00,1200.05,0.00,600.01,1200.05,0.00,0.00,0.00
94.5778,0.00,35341.17,0.00,9903.24,18811.72,1700.10,1500.07,3800.48,21215.01,9402.96,0.00,7001.65,235761.82,300.00,0.00,1400.07,0.00,100.00,1175.05,0.00,0.00,0.00
94.8918,0.00,25421.31,0.00,11704.53,18511.35,2600.22,2600.22,5551.03,18611.55,9703.15,0.00,8102.21,247755.22,600.01,0.00,1500.08,0.00,600.01,1250.06,100.00,0.00,0.00
95.2058,0.00,30430.53,0.00,6601.44,15507.97,1500.07,2100.15,4400.64,21014.73,10403.62,0.00,7802.05,250805.93,200.00,0.00,1750.11,0.00,500.01,1150.05,0.00,0.00,0.00
95.5198,0.00,28126.08,0.00,8602.45,16308.81,2000.13,1300.06,5751.10,18711.68,9202.84,0.00,7101.70,251314.45,0.00,0.00,1350.06,0.00,200.00,1200.05,0.00,0.00,0.00
95.8338,200.00,24319.50,0.00,5300.93,16408.92,2500.21,1900.12,4150.57,14907.41,10103.42,0.00,7601.95,251111.04,600.01,0.00,800.02,0.00,300.00,1250.06,100.00,0.00,0.00
96.1479,0.00,24619.99,0.00,7401.81,15808.28,3000.30,2100.15,4300.62,20013.36,8202.25,0.00,8502.44,258740.70,100.00,0.00,1650.09,0.00,300.00,925.03,0.00,0.00,0.00
96.4619,0.00,25721.81,0.00,5801.11,15808.28,1900.12,1100.04,4650.72,15908.44,8502.42,0.00,7702.00,252534.96,400.01,0.00,1250.05,0.00,200.00,1225.05,100.00,0.00,0.00
96.7759,0.00,24519.83,0.00,5501.00,17610.27,2000.13,1600.09,3700.46,19612.83,8402.36,0.00,8202.27,254060.72,300.00,100.00,1250.05,0.00,100.00,1275.06,0.00,0.00,0.00
97.0899,0.00,25521.48,0.00,4700.73,16509.03,2700.24,1600.09,3600.43,17910.70,8402.36,0.00,6101.26,260267.11,500.01,0.00,1650.09,100.00,200.00,925.03,0.00,0.00,0.00
97.4039,100.00,26322.85,0.00,2400.19,17009.58,2600.22,1300.06,4600.70,19712.96,10203.49,0.00,8502.44,250500.83,300.00,0.00,1150.05,100.00,100.00,1000.04,100.00,0.00,0.00
97.7180,0.00,26122.50,0.00,1900.12,18110.86,2100.15,1600.09,4000.53,16609.20,9603.09,0.00,7702.00,257824.93,200.00,0.00,1550.08,0.00,0.00,1300.06,0.00,0.00,0.00
98.0320,0.00,25220.97,0.00,3900.50,15608.07,1500.07,2000.13,3900.51,18010.82,8502.42,0.00,6201.30,252738.38,200.00,100.00,1750.11,0.00,0.00,1350.06,0.00,0.00,0.00
98.3460,0.00,22616.87,0.00,2000.13,16609.14,2500.21,1700.10,4250.60,17710.46,8002.14,0.00,7601.95,251416.16,300.00,0.00,1700.10,100.00,100.00,1425.07,0.00,0.00,0.00
98.6600,0.00,22316.42,0.00,2700.24,15307.76,3000.30,1300.06,5400.97,20313.76,7802.04,0.00,6101.26,255077.98,300.00,0.00,1400.07,100.00,200.00,1025.04,0.00,0.00,0.00
98.9741,0.00,23418.08,0.00,2900.28,17710.39,1700.10,1000.03,5050.85,20013.36,8902.65,0.00,8602.50,252636.65,300.00,0.00,1150.05,0.00,100.00,1100.04,0.00,0.00,0.00
99.2881,0.00,23818.71,0.00,1100.04,16609.14,1900.12,1700.10,4800.77,15608.13,7802.04,0.00,7802.05,246535.11,400.01,0.00,1300.06,0.00,0.00,925.03,0.00,0.00,0.00
99.6021,0.00,24920.48,0.00,1600.08,16008.49,3000.30,2100.15,4950.82,17109.76,9503.02,0.00,8202.27,253145.24,200.00,0.00,1850.12,0.00,200.00,1425.07,100.00,0.00,0.00
99.9161,0.00,23418.08,0.00,2100.15,15207.66,2000.13,1300.06,4500.67,19612.83,9402.96,100.00,7201.75,250399.15,300.00,0.00,1450.07,0.00,0.00,1000.04,0.00,0.00,0.00
100.2301,0.00,22216.28,0.00,2400.19,17109.70,2700.24,2200.16,4950.82,15908.44,9302.90,0.00,6401.38,242367.16,300.00,100.00,1400.07,0.00,200.00,1025.04,0.00,0.00,0.00
100.5442,0.00,21214.84,0.00,1200.05,15708.17,3100.32,1800.11,5000.83,16709.31,8402.36,0.00,7501.90,251111.04,400.01,0.00,1300.06,0.00,0.00,1075.04,100.00,0.00,0.00
100.8582,0.00,22216.28,0.00,2300.18,15608.07,1400.07,1700.10,3950.52,19212.31,8602.48,0.00,8502.44,253145.24,200.00,0.00,1150.05,0.00,0.00,1250.06,0.00,0.00,0.00
101.1722,0.00,22316.42,0.00,800.02,16008.49,2300.18,1600.09,3850.49,16108.65,8202.25,0.00,7001.65,251924.68,0.00,0.00,1150.05,0.00,0.00,1400.07,0.00,0.00,0.00
101.4862,0.00,25421.31,0.00,1000.03,18210.98,2300.18,2400.19,4550.69,15608.13,9803.22,0.00,7702.00,249992.36,500.01,0.00,1200.05,0.00,0.00,1075.04,0.00,0.00,0.00
101.8003,100.00,22817.17,0.00,2200.16,14607.07,2100.15,1900.12,4350.63,17109.76,8502.42,0.00,6401.38,254060.72,200.00,0.00,1200.05,0.00,0.00,1300.06,100.00,0.00,0.00
102.1143,0.00,19712.82,0.00,2100.15,16809.36,2400.19,2000.13,4700.74,16208.76,8702.54,0.00,7702.00,247246.83,200.00,0.00,1400.07,0.00,0.00,1100.04,0.00,0.00,0.00
102.4283,0.00,24519.83,0.00,1100.04,15307.76,2000.13,1500.07,4150.57,19712.96,8402.36,0.00,7601.95,258130.18,400.01,100.00,1750.11,0.00,100.00,1025.04,0.00,0.00,0.00
102.7423,0.00,22917.32,0.00,200.00,16408.92,2400.19,300.00,4000.53,19112.18,9603.09,0.00,5901.17,253450.39,200.00,100.00,1550.08,0.00,100.00,875.03,0.00,0.00,0.00
103.0564,0.00,21314.98,0.00,600.01,14506.97,2900.28,1700.10,4150.57,15708.23,8302.31,0.00,7001.65,248670.36,400.01,0.00,1750.11,0.00,0.00,1200.05,0.00,0.00,0.00
103.3704,0.00,21014.56,0.00,300.00,16809.36,1400.07,1800.11,4050.55,16108.65,9903.28,100.00,6801.56,245416.77,500.01,0.00,1450.07,100.00,100.00,1275.06,0.00,0.00,0.00
103.6844,0.00,23418.08,0.00,500.01,14707.16,2300.18,1500.07,4550.69,15007.51,8002.14,0.00,9402.98,260368.85,100.00,0.00,1000.03,0.00,100.00,975.03,0.00,0.00,0.00
103.9984,0.00,21014.56,0.00,1100.04,15608.07,3400.38,800.02,4250.60,14907.41,8602.48,0.00,7001.65,245925.10,200.00,0.00,1200.05,100.00,0.00,1050.04,0.00,0.00,0.00
104.3124,0.00,19412.43,0.00,500.01,17309.92,2100.15,2200.16,3450.40,15608.13,8902.65,0.00,6401.38,254772.80,200.00,0.00,1350.06,100.00,100.00,1125.04,0.00,0.00,0.00
104.6265,0.00,23117.62,0.00,200.00,14206.68,2200.16,1300.06,4150.57,17710.46,9002.71,0.00,6201.30,261590.11,100.00,0.00,1600.09,100.00,0.00,975.03,0.00,0.00,0.00
104.9405,0.00,24720.15,0.00,700.02,17109.70,2300.18,2400.19,3400.38,16809.42,9002.71,0.00,6201.30,260470.63,500.01,100.00,1400.07,0.00,0.00,1200.05,100.00,0.00,0.00
105.2545,0.00,22416.57,0.00,100.00,14707.16,2500.21,1200.05,3950.52,16509.09,9703.15,0.00,9002.73,252738.38,500.01,0.00,1600.09,100.00,0.00,1075.04,100.00,0.00,0.00
105.5685,0.00,23618.39,0.00,2300.18,16008.49,2900.28,1100.04,4350.63,17910.70,9903.28,0.00,7001.65,254467.60,100.00,0.00,1450.07,100.00,200.00,1100.04,0.00,0.00,0.00
105.8825,0.00,20814.29,0.00,1300.06,13506.04,1400.07,2400.19,4150.57,15207.71,8102.20,0.00,7702.00,252128.10,700.02,0.00,1150.05,0.00,100.00,1275.06,0.00,0.00,0.00
106.1966,100.00,21415.12,0.00,600.01,14607.07,2400.19,1700.10,5250.92,16208.76,7601.93,0.00,6801.56,255281.45,100.00,0.00,1150.05,0.00,0.00,1200.05,0.00,0.00,0.00
106.5106,0.00,18811.67,0.00,400.01,14306.78,2500.21,1500.07,4600.70,15908.44,9803.22,0.00,7401.85,243993.55,800.02,200.00,1500.08,0.00,0.00,1250.06,100.00,0.00,0.00
106.8246,0.00,20614.01,0.00,500.01,17710.39,1500.07,2400.19,4350.63,16509.09,8902.65,100.00,5701.10,243688.57,200.00,100.00,1350.06,0.00,0.00,1250.06,0.00,0.00,0.00
107.1386,0.00,19712.82,0.00,300.00,15608.07,2600.22,900.03,4350.63,15908.44,8902.65,100.00,8002.16,253857.28,300.00,200.00,1150.05,0.00,0.00,1100.04,0.00,0.00,0.00
107.4526,0.00,22616.87,0.00,400.01,14106.59,3400.38,1800.11,3850.49,16609.20,10203.49,0.00,7201.75,253552.10,200.00,0.00,1000.03,100.00,0.00,1175.05,0.00,0.00,0.00
107.7667,100.00,20013.21,0.00,300.00,14807.26,2200.16,2000.13,3900.51,16909.54,8402.36,0.00,9102.79,257417.94,300.00,0.00,1350.06,0.00,0.00,1500.08,0.00,0.00,0.00
108.0807,0.00,20413.74,0.00,200.00,16008.49,2100.15,2000.13,4150.57,14006.54,9002.71,0.00,7201.75,255891.85,700.02,100.00,1300.06,0.00,0.00,1550.09,0.00,0.00,0.00
108.3947,0.00,23418.08,0.00,300.00,19612.74,2900.28,1100.04,5350.95,14907.41,7501.88,0.00,7401.85,245925.10,300.00,0.00,1250.05,0.00,0.00,1425.07,0.00,0.00,0.00
108.7087,100.00,21715.55,0.00,500.01,15007.46,2600.22,1700.10,3500.41,15107.61,7902.09,0.00,7702.00,255891.85,200.00,0.00,1350.06,100.00,0.00,875.03,0.00,0.00,100.00
109.0228,0.00,21114.70,0.00,300.00,15307.76,2200.16,1200.05,5000.83,17309.99,10203.49,0.00,7001.65,249788.96,0.00,0.00,1050.04,0.00,0.00,950.03,100.00,0.00,0.00
109.3368,0.00,19112.05,0.00,100.00,14807.26,2100.15,1500.07,4650.72,16709.31,11604.51,0.00,6501.43,252941.80,200.00,0.00,1350.06,0.00,0.00,1075.04,0.00,0.00,0.00
109.6508,0.00,23117.62,0.00,1000.03,15307.76,1300.06,1700.10,4050.55,15407.92,8102.20,0.00,7201.75,245111.79,300.00,0.00,1250.05,0.00,0.00,1150.05,0.00,0.00,0.00
109.9648,0.00,22616.87,0.00,600.01,18210.98,2200.16,1100.04,4650.72,15508.02,7301.78,0.00,5801.14,249687.28,300.00,0.00,1600.09,100.00,0.00,1150.05,0.00,0.00,0.00
110.2788,0.00,20814.29,0.00,300.00,15007.46,1300.06,1800.11,4600.70,13706.27,9703.15,0.00,6701.52,240232.81,100.00,0.00,1100.04,0.00,0.00,925.03,0.00,0.00,0.00
110.5929,100.00,24619.99,0.00,700.02,14406.88,3300.36,2200.16,4200.59,16609.20,9603.09,0.00,9102.79,250907.64,0.00,0.00,1400.07,0.00,0.00,1125.04,0.00,0.00,0.00
110.9069,0.00,22216.28,0.00,200.00,13806.31,1300.06,2100.15,4500.67,16208.76,7601.93,0.00,6301.34,242468.80,100.00,0.00,1050.04,0.00,0.00,1200.05,0.00,0.00,100.00
111.2209,100.00,24019.02,0.00,700.02,15107.56,2500.21,2200.16,3950.52,16008.55,7501.88,0.00,8402.38,248568.70,100.00,100.00,1250.05,0.00,0.00,1400.07,0.00,0.00,0.00
111.5349,0.00,23518.24,0.00,100.00,14206.68,2100.15,1600.09,4550.69,18110.94,9603.09,0.00,8202.27,249992.36,100.00,0.00,1550.08,0.00,0.00,975.03,0.00,0.00,0.00
111.8490,0.00,21615.41,0.00,0.00,17710.39,1700.10,1400.07,4450.66,16308.87,8002.14,0.00,6601.47,262404.32,200.00,0.00,1300.06,0.00,100.00,1050.04,0.00,0.00,0.00
112.1630,0.00,22516.72,0.00,400.01,15307.76,2200.16,800.02,4150.57,15307.82,8202.25,0.00,7702.00,262709.67,300.00,0.00,1750.11,0.00,0.00,1325.06,100.00,0.00,0.00
112.4770,0.00,22316.42,0.00,500.01,16308.81,2400.19,1800.11,4550.69,15407.92,8202.25,0.00,7401.85,259961.82,200.00,0.00,1000.03,0.00,0.00,1275.06,100.00,0.00,0.00
112.7910,100.00,21314.98,0.00,600.01,16609.14,2700.24,1200.05,4600.70,18511.43,7701.99,0.00,7702.00,267697.80,200.00,0.00,1350.06,0.00,0.00,900.03,200.00,0.00,0.00
113.1050,0.00,21014.56,0.00,800.02,16408.92,3200.34,1600.09,4500.67,15708.23,8702.54,0.00,8402.38,252128.10,200.00,0.00,1400.07,100.00,0.00,975.03,100.00,0.00,0.00
113.4191,0.00,20914.43,0.00,1600.08,14707.16,3300.36,1500.07,4000.53,15508.02,7601.93,0.00,8002.16,254467.60,300.00,0.00,1900.12,0.00,0.00,900.03,0.00,0.00,0.00
113.7331,100.00,21615.41,0.00,300.00,16108.59,1700.10,1700.10,3800.48,15508.02,9302.90,0.00,7001.65,257010.96,100.00,0.00,1350.06,0.00,0.00,1150.05,0.00,0.00,0.00
114.0471,0.00,22516.72,0.00,300.00,17009.58,2000.13,1400.07,5100.87,13406.00,10803.91,100.00,7001.65,251924.68,200.00,0.00,1000.03,0.00,0.00,1200.05,100.00,0.00,0.00
114.3611,0.00,21615.41,0.00,100.00,16108.59,3100.32,2100.15,5300.93,14106.64,9302.90,0.00,9703.18,252941.80,600.01,0.00,1400.07,0.00,0.00,825.02,0.00,0.00,0.00
114.6752,0.00,21214.84,0.00,200.00,17810.51,1600.09,1300.06,3850.49,16208.76,10203.49,0.00,6501.43,256807.50,200.00,0.00,1300.06,0.00,0.00,1625.09,0.00,0.00,0.00
114.9892,0.00,20513.88,0.00,600.01,15207.66,2700.24,1700.10,4500.67,17510.22,8702.54,0.00,8002.16,248365.31,200.00,0.00,1300.06,0.00,0.00,1225.05,0.00,0.00,0.00
115.3032,0.00,22116.13,0.00,100.00,15207.66,2000.13,1900.12,5100.87,15608.13,9402.96,0.00,7201.75,266577.88,0.00,100.00,1850.12,100.00,0.00,1325.06,0.00,0.00,0.00
115.6172,0.00,22917.32,0.00,900.03,18711.60,2200.16,1200.05,5100.87,16709.31,8902.65,0.00,5801.14,253348.68,200.00,100.00,2000.14,0.00,0.00,1075.04,0.00,0.00,0.00
115.9312,0.00,19312.30,0.00,500.01,16208.70,2500.21,1500.07,4900.80,15508.02,8602.48,0.00,7702.00,239724.68,300.00,0.00,900.03,0.00,100.00,1350.06,0.00,0.00,0.00
116.2453,0.00,19112.05,0.00,100.00,19512.61,2800.26,2100.15,4700.74,16909.54,9503.02,100.00,8502.44,262607.89,600.01,100.00,1400.07,0.00,0.00,1325.06,0.00,0.00,0.00
