C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a02.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:00:35 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
76.5304,158212.61,88900502.96,253199.58,5225843.00,3960605.10,35040.70,5000.83,8752.55,689403.32,3186591.40,49783.14,859311.62,1082680.37,22416.96,114342.71,4850.81,1552475.20,2208768.74,2150.16,2243547.23,322974.54,1406673.54
76.8584,175903.93,94314286.73,249742.90,5254058.69,3602249.60,30430.70,5701.08,9352.91,677686.57,3198707.24,47676.25,882093.36,1059168.07,19612.99,104872.53,5401.00,1238341.02,1770964.04,2450.21,2119225.47,325839.65,1419860.06
77.1864,170038.27,90780338.03,233486.55,5089008.28,3640358.26,38549.25,5200.90,9603.07,706471.44,3583148.70,47575.93,958101.37,1077523.93,20914.77,110211.35,6851.61,1343172.46,1816224.25,2175.17,2007757.05,281087.33,1228484.28
77.5145,153565.70,82705901.17,268866.26,5851385.14,4149660.62,33437.06,6501.41,9653.10,726705.47,3806970.20,54298.89,1074275.39,1155053.22,24620.46,128055.00,5100.89,1476313.38,1910200.49,2075.15,2162500.65,291598.58,1343791.31
77.8425,180152.87,93242054.84,238666.38,5245450.92,3729623.97,32134.23,6401.36,8152.21,661172.75,3298621.93,51890.31,872764.65,977531.35,21115.05,105577.55,4850.81,1339013.48,1751142.71,2525.23,1781279.68,276803.42,1244241.99
78.1705,157101.27,79572454.05,218059.03,4716361.50,3583603.80,30530.90,5801.12,8852.61,664202.44,3101364.49,43363.09,803824.37,993118.95,19913.39,110513.61,5651.10,1254003.32,1758069.52,2600.24,1928489.13,279047.22,1201496.68
78.4985,151343.75,82784199.68,228308.47,5351268.81,3930020.62,33136.40,5300.93,9152.79,640712.01,3231423.78,49080.81,922761.13,1144261.91,23118.04,115451.32,5150.91,1352808.30,1730012.14,2800.28,1822071.45,263653.81,1216677.73
78.8265,143468.53,78002468.97,246693.51,5336253.30,3734745.77,31933.81,5501.01,9402.94,648642.53,3077674.94,43363.09,808783.59,1026375.49,18311.32,103966.14,5300.96,1339560.64,1870542.61,2350.20,1844422.18,272724.73,1331556.93
79.1546,178534.08,88633828.24,239783.84,4964664.46,3556982.62,29428.71,6201.28,9052.73,709614.89,3369425.82,51488.93,902785.35,1042012.89,22917.73,106484.06,5000.86,1364423.24,1777205.77,2225.18,1847862.05,276905.42,1182189.36
79.4826,152858.68,80633146.86,226988.87,4948699.20,3436254.40,28827.55,6701.49,10403.60,663784.52,3203649.39,49482.14,841639.45,1027232.03,19312.59,111823.45,6101.28,1307638.48,1752025.69,2850.29,1861218.79,283025.71,1158446.09
79.8106,151141.77,77963968.72,216537.43,4787928.63,3553482.72,31031.92,4700.73,9653.10,685636.23,3134597.94,49181.14,932014.06,1035906.05,22917.73,118273.61,6201.32,1363546.29,1939277.86,2550.23,1995608.46,287719.75,1279212.60
80.1386,158010.55,78633851.02,220696.85,4807969.35,3431925.25,27625.30,6101.24,9803.20,649373.19,3098086.53,45168.45,963857.13,1115055.27,20113.66,116257.64,5751.14,1509919.53,1985618.96,2200.17,2101203.93,299768.04,1260565.43
80.4667,157303.32,78995049.34,235619.21,4993397.10,3731453.18,34138.63,4900.80,11254.21,777565.48,3557088.93,50585.84,892276.66,1041155.66,22216.66,108498.69,5350.98,1361573.44,1832315.76,2400.20,2145200.64,300789.55,1322966.11
80.7947,172667.43,84371564.87,235009.84,5278331.17,4060175.40,34038.41,5400.97,9052.73,709300.49,3286846.49,43864.56,843860.64,1019739.84,20213.80,102556.29,4850.81,1258683.40,1863539.68,2275.18,1975942.49,286290.97,1338940.33
81.1227,165589.95,82316927.67,220088.09,4735404.40,3672540.25,28727.36,5601.04,9302.88,690554.54,3359995.39,51789.97,914576.37,1029266.21,19913.39,113838.83,5150.91,1351603.52,1760520.54,1775.11,1859020.64,272826.68,1237345.80
81.4507,155585.93,71894184.74,211263.72,4799626.07,3675662.11,27925.86,5901.16,8952.67,648433.79,2987468.05,40856.01,805195.95,976784.47,18912.08,105073.96,5250.95,1263147.07,1716600.01,2150.16,1829773.39,267424.17,1190912.50
81.7787,152656.68,84069755.93,227496.39,4755216.70,3550738.89,30631.11,5501.01,10153.43,660546.00,3161061.15,49682.80,908732.81,1050588.09,21816.07,107088.42,5100.89,1302943.26,1746134.09,2175.17,2216733.06,299563.75,1406895.02
82.1068,163467.33,81810176.42,231252.66,4901789.25,3590140.19,28627.17,6101.24,9002.70,675804.30,3230780.80,42059.36,903634.86,1070866.02,19612.99,126743.73,5350.98,1340326.66,1766427.36,2300.19,1848667.48,275885.62,1183824.51
82.4348,150939.79,78913131.81,223842.53,4624933.99,3635224.26,32434.88,7101.68,8702.52,629240.92,3232634.11,46171.52,884426.46,1001025.59,20213.80,103764.72,4900.82,1209777.54,1623598.10,3025.32,1893536.75,287005.32,1259250.00
82.7628,164377.00,79320519.43,217450.39,4878334.28,3537361.23,31532.96,5701.08,10003.33,716847.17,3201997.81,55302.58,882199.41,1000918.65,22717.42,104671.11,4900.82,1280470.12,1742160.69,3000.32,1793361.16,253265.09,1115093.55
83.0908,147001.78,77539926.99,218566.28,4833780.64,3463046.30,29027.94,4400.64,8402.35,662844.24,3180615.43,51789.97,935738.09,1139084.67,24720.63,116358.44,5551.06,1348756.15,1801700.79,2475.22,1961411.16,282617.63,1321865.14
83.4189,165691.03,84596197.31,231354.17,4827757.61,3576457.66,28226.42,4300.61,9352.91,643633.30,3179707.69,51890.31,869797.56,1030336.91,20313.93,113032.64,6101.28,1273821.88,1592313.29,2475.22,1860530.82,267118.41,1173144.73
83.7469,142862.92,75921387.60,227699.41,4646573.64,3296124.30,29428.71,5601.04,9553.04,655741.75,3247208.41,50585.84,879230.57,1036227.44,18311.32,116560.02,5300.96,1399650.88,1916822.82,2275.18,1949363.24,275579.69,1237455.27
84.0749,156192.04,80107376.48,235720.78,4856959.11,3792902.63,29128.13,5501.01,9553.04,638104.15,3057654.18,44767.24,852113.28,1016316.11,18912.08,108599.43,6501.45,1373743.46,1826926.55,2600.24,2125383.66,290271.48,1334531.84
84.4029,163871.62,84033631.70,250454.49,5598321.47,3941434.92,26823.86,5100.86,9853.23,672040.58,3154089.19,44967.84,782002.05,981800.39,19112.33,109103.15,5200.93,1137577.83,1516103.18,2325.19,1552486.69,212598.36,1002077.54
84.7309,115936.96,61385696.25,164387.60,3556416.21,2401296.49,22316.52,2700.24,7451.85,452944.19,2077254.71,28928.09,554482.67,768747.85,12905.62,68659.88,4100.58,761875.00,1083116.21,1900.13,1163391.80,152928.81,683372.75
85.0590,80510.96,42478378.81,111710.60,2457061.93,1731279.26,15708.18,3300.36,6501.41,316099.49,1371333.81,20714.41,374574.76,608655.76,9202.86,48279.10,3300.37,546181.84,789852.88,1975.14,803931.15,105495.07,506691.21
85.3870,60920.87,28613471.77,80312.45,1743722.92,1254902.77,14607.08,1500.07,5450.99,246816.24,1015750.99,15908.50,283383.81,515105.13,7001.66,37648.12,2500.21,401062.92,536240.63,1550.09,584285.94,75100.43,326218.58
85.7150,43662.12,20962702.63,54397.55,1280153.55,928119.53,8402.34,2200.16,6051.22,178557.63,813998.44,11604.52,210179.96,422851.86,5701.10,27926.49,2350.19,277832.62,403129.93,1450.07,396818.33,51996.15,239213.87
86.0430,30329.99,15216056.72,42359.17,882392.76,731723.29,7401.82,2100.15,5400.97,121994.62,607303.86,7201.74,158240.34,399722.66,2800.26,17710.66,1800.11,206153.00,298543.63,1550.09,300168.31,37550.17,188616.66
86.3710,23918.65,11332261.78,29929.55,723308.74,542894.63,6501.40,1700.10,5350.95,101643.59,459358.69,6101.25,112928.64,347223.34,2600.23,13706.38,2500.21,148555.99,212851.68,1850.12,214726.22,32036.53,126897.34
86.6991,15307.64,8060620.77,21114.71,547752.20,390180.74,6301.32,2500.21,5300.93,79510.41,332255.91,4700.74,82830.84,332490.99,1800.11,9803.27,1350.06,115457.17,162506.02,1300.06,162836.94,23119.03,97049.77
87.0271,11804.55,6273681.29,16408.89,403517.41,305359.08,3600.43,2800.26,4450.66,58413.64,256687.50,3100.32,69864.29,315423.68,2000.14,8302.34,1250.05,74189.03,105986.13,1150.05,122127.78,15909.01,77523.35
87.3551,8502.36,4270315.43,14306.76,302702.20,239180.91,3100.32,1900.12,3750.47,51789.35,187469.49,1900.12,50385.51,300722.56,1500.08,6301.35,1650.09,65145.80,78713.18,1400.07,92301.79,12105.22,49691.86
87.6831,8502.36,3478167.34,9002.68,210861.21,170862.01,2800.26,2100.15,5350.95,42460.08,140255.63,2100.15,39452.44,290521.95,900.03,4600.72,1250.05,47878.80,60325.29,1100.04,62840.03,10704.08,43570.64
88.0112,6201.25,2464862.83,7501.86,172883.47,132579.96,3900.50,1800.11,4100.56,35341.63,105874.02,1600.09,32535.68,265661.62,1000.03,3500.42,1100.04,36144.93,48480.95,1275.06,54204.22,4800.82,32338.93
88.3392,3200.33,1898689.19,5100.86,129653.92,104762.45,2500.21,1800.11,3900.51,29829.66,84136.37,800.02,22917.71,274011.72,700.02,2200.16,1600.09,28327.60,40757.23,1175.05,40658.67,5000.89,21417.08
88.6672,2900.27,1478442.50,4600.70,91677.29,92080.12,2900.28,2000.13,4350.63,24520.05,59317.58,1300.06,17410.22,255077.98,600.01,1700.10,1300.06,21215.49,30031.08,1500.08,30032.02,4500.72,17311.16
88.9952,2400.19,1080327.94,2800.26,74985.62,74382.90,3600.43,1900.12,4900.80,25020.87,50685.88,400.01,17610.46,249585.57,300.00,1800.11,1200.05,15308.06,19012.46,900.03,21516.44,3500.44,13707.00
89.3232,2400.19,1009763.18,2400.19,54799.19,54197.17,2500.21,1300.06,4200.59,22416.76,41256.92,500.01,15508.11,261386.57,300.00,1500.08,1250.05,10303.65,17610.69,1200.05,18111.65,2200.17,9503.36
89.6513,900.03,799765.28,2200.16,48477.65,45267.80,2900.28,1500.07,4550.69,22416.76,40555.00,200.00,14306.90,268919.63,200.00,600.01,900.03,9102.85,16709.63,1075.04,14907.89,2700.26,8702.82
89.9793,1200.05,630866.16,1400.06,34138.53,40654.70,2100.15,2000.13,4500.67,19512.70,28427.03,0.00,10603.79,251212.74,100.00,1400.07,1400.07,7601.99,9102.86,1375.07,11404.62,700.02,5601.17
90.3073,500.01,430839.84,300.00,24519.88,34539.49,1800.11,1300.06,3850.49,20413.90,28126.46,300.00,11204.23,258130.18,400.01,400.01,1850.12,4600.73,8602.55,925.03,8802.75,1300.06,5000.93
90.6353,500.01,340585.50,1000.03,20714.19,29629.06,2600.22,2300.18,4550.69,16008.55,20213.67,100.00,11404.39,255383.18,500.01,500.01,1200.05,4600.73,7301.84,1150.05,6901.69,700.02,3800.54
90.9634,600.01,304632.01,900.03,18411.21,26022.42,2400.19,1000.03,5350.95,17710.46,20113.54,100.00,9402.98,257214.45,200.00,300.00,1550.08,3000.31,5100.90,800.02,6301.41,1200.05,3300.41
91.2914,200.00,235821.04,400.01,12705.34,27424.90,2400.19,2000.13,4300.62,20614.17,19713.00,0.00,11604.54,255179.71,0.00,300.00,900.03,2500.22,3400.40,1200.05,5401.04,700.02,2200.18
91.6194,500.01,197276.00,400.01,11104.08,21114.76,2500.21,900.03,4100.56,18211.06,16108.69,200.00,9002.73,245925.10,0.00,300.00,1400.07,2200.17,2800.27,1325.06,3300.39,700.02,1500.08
91.9474,500.01,155695.89,300.00,7802.01,24319.58,1600.09,1900.12,4250.60,16609.20,15908.47,100.00,9002.73,246433.45,300.00,300.00,1500.08,1500.08,2300.18,1325.06,2900.30,400.01,2200.18
92.2754,200.00,135301.44,200.00,7701.96,17910.62,2600.22,1100.04,4250.60,16208.76,13005.66,100.00,10003.37,246840.14,200.00,200.00,1800.11,1600.09,2700.25,975.03,1900.13,100.00,1100.05
92.6035,0.00,132375.77,100.00,7701.96,21415.19,2200.16,2000.13,3900.51,16809.42,12605.32,0.00,8002.16,256604.00,400.01,300.00,1100.04,1100.04,1500.08,1250.06,1400.07,800.02,1500.08
92.9315,100.00,108285.58,0.00,7601.91,20714.21,2100.15,2000.13,4000.53,16208.76,11604.51,100.00,7501.90,270039.77,400.01,0.00,1300.06,1000.03,1500.08,1125.04,1700.10,200.00,1100.05
93.2595,400.01,98217.32,400.01,3000.30,17910.62,1900.12,1300.06,4900.80,16709.31,12204.99,100.00,9002.73,251924.68,100.00,0.00,1350.06,300.00,1800.11,925.03,1400.07,200.00,1000.04
93.5875,200.00,83127.42,300.00,3200.34,17810.51,1900.12,3100.32,4000.53,15007.51,11604.51,0.00,7802.05,253348.68,400.01,200.00,1350.06,1000.03,700.02,1200.05,1400.07,200.00,700.02
93.9156,0.00,66746.70,100.00,4700.73,20313.66,3300.36,1900.12,4400.64,15207.71,10503.69,100.00,8502.44,237285.86,0.00,0.00,950.03,300.00,1500.08,1025.04,900.03,100.00,200.00
94.2436,400.01,67952.04,100.00,2400.19,16008.49,1900.12,1100.04,4000.53,15908.44,9803.22,0.00,8002.16,257112.72,200.00,0.00,1100.04,1000.03,300.00,1325.06,700.02,0.00,400.01
94.5716,100.00,63030.83,0.00,1400.06,16909.47,2200.16,1200.05,4050.55,16008.55,10103.42,0.00,8802.61,254772.80,600.01,100.00,1050.04,300.00,1500.08,1000.04,500.01,100.00,700.02
94.8996,0.00,58010.85,100.00,1400.06,19913.13,1900.12,1400.07,4150.57,16408.98,11004.05,0.00,7601.95,254772.80,100.00,0.00,1050.04,500.01,200.00,1000.04,600.01,0.00,300.00
95.2276,0.00,54798.92,0.00,1700.10,17710.39,1800.11,1500.07,4050.55,17109.76,18711.72,0.00,7501.90,265254.42,400.01,0.00,1100.04,400.01,1100.04,1575.09,400.01,0.00,600.01
95.5557,100.00,50082.64,0.00,2000.13,18911.85,2500.21,1500.07,4800.77,15908.44,10703.84,100.00,8602.50,252941.80,200.00,100.00,1300.06,0.00,300.00,1075.04,500.01,0.00,400.01
95.8837,100.00,42659.97,0.00,900.03,17710.39,2700.24,1300.06,4800.77,15608.13,9703.15,0.00,7001.65,257723.19,200.00,0.00,1000.03,900.03,400.01,750.02,900.03,0.00,400.01
96.2117,100.00,40554.20,100.00,1000.03,16408.92,2900.28,700.02,3750.47,14306.83,10403.62,0.00,8102.21,260775.93,300.00,0.00,1250.05,100.00,600.01,775.02,500.01,100.00,0.00
96.5397,0.00,37546.46,100.00,1000.03,17610.27,1600.09,1500.07,4150.57,15307.82,10403.62,0.00,6101.26,268003.27,200.00,0.00,1150.05,200.00,500.01,1100.04,400.01,0.00,0.00
96.8678,100.00,34138.42,0.00,1400.06,17109.70,2200.16,1600.09,3450.40,16208.76,10403.62,0.00,6601.47,254976.25,400.01,0.00,1150.05,200.00,300.00,875.03,200.00,0.00,400.01
97.1958,100.00,34038.19,0.00,800.02,17610.27,1700.10,800.02,4400.64,16108.65,11604.51,0.00,9603.11,253246.95,200.00,100.00,1200.05,400.01,200.00,1075.04,300.00,0.00,100.00
97.5238,0.00,35240.94,100.00,1500.07,17309.92,1900.12,1300.06,4050.55,17309.99,9603.09,0.00,8302.32,263116.80,200.00,0.00,1250.05,0.00,100.00,1150.05,200.00,0.00,100.00
97.8518,0.00,36143.06,0.00,1500.07,13706.22,1600.09,2100.15,4200.59,15508.02,9302.90,100.00,9002.73,242265.53,200.00,0.00,1250.05,200.00,300.00,1325.06,200.00,0.00,400.01
98.1798,0.00,28727.21,0.00,1000.03,15307.76,1500.07,1700.10,3700.46,16008.55,9803.22,0.00,7101.70,252941.80,300.00,100.00,1600.09,400.01,200.00,1300.06,400.01,0.00,0.00
98.5079,100.00,25721.81,0.00,700.02,16709.25,3000.30,1500.07,4250.60,19312.44,10903.98,0.00,9202.86,248060.25,300.00,0.00,1100.04,100.00,100.00,1050.04,300.00,0.00,0.00
98.8359,0.00,39250.78,0.00,1500.07,15207.66,2600.22,1400.07,5100.87,16208.76,9302.90,0.00,7001.65,254060.72,200.00,0.00,1050.04,200.00,200.00,1000.04,200.00,100.00,0.00
99.1639,0.00,31232.16,100.00,700.02,17510.15,2500.21,1900.12,4000.53,15207.71,11504.43,0.00,6801.56,250500.83,600.01,100.00,1650.09,0.00,200.00,1300.06,200.00,0.00,0.00
99.4919,0.00,25821.98,100.00,1100.04,17710.39,1800.11,1900.12,3700.46,16709.31,8502.42,100.00,8202.27,265050.83,400.01,0.00,1100.04,300.00,0.00,1125.04,200.00,0.00,100.00
99.8200,0.00,23818.71,0.00,500.01,15608.07,2600.22,1000.03,4500.67,19212.31,10303.55,0.00,7401.85,237082.64,400.01,100.00,1250.05,100.00,300.00,900.03,400.01,0.00,300.00
100.1480,100.00,26723.55,0.00,400.01,18311.10,1900.12,1800.11,3850.49,15407.92,8802.59,100.00,6801.56,262098.97,300.00,100.00,1600.09,0.00,0.00,950.03,0.00,0.00,200.00
100.4760,0.00,28326.46,0.00,400.01,15307.76,2400.19,1100.04,3500.41,14707.21,9903.28,0.00,6901.61,243281.98,0.00,0.00,700.02,0.00,300.00,1250.06,0.00,0.00,100.00
100.8040,0.00,30530.73,0.00,1000.03,17109.70,3200.34,2000.13,5350.95,15708.23,10903.98,0.00,8702.55,265967.04,300.00,0.00,1550.08,0.00,0.00,1075.04,0.00,0.00,0.00
101.1320,0.00,27925.71,0.00,900.03,17410.04,1700.10,900.03,4350.63,16408.98,9503.02,0.00,7301.80,261284.79,200.00,0.00,1000.03,0.00,400.01,925.03,300.00,0.00,200.00
101.4601,0.00,24419.66,0.00,700.02,18511.35,2400.19,1500.07,4100.56,13806.36,10003.35,0.00,7702.00,244908.47,400.01,100.00,650.01,100.00,200.00,925.03,0.00,0.00,100.00
101.7881,0.00,25321.14,0.00,200.00,15207.66,2300.18,1500.07,4300.62,14707.21,9402.96,0.00,6701.52,244196.85,600.01,0.00,1050.04,200.00,0.00,1200.05,100.00,0.00,0.00
102.1161,0.00,23518.24,0.00,800.02,15608.07,2400.19,900.03,4400.64,17510.22,10203.49,0.00,6601.47,250805.93,300.00,0.00,1500.08,100.00,100.00,1125.04,600.01,0.00,0.00
102.4441,0.00,27925.71,0.00,500.01,16609.14,2000.13,1600.09,4050.55,15407.92,10603.76,0.00,6901.61,248365.31,100.00,100.00,1600.09,0.00,0.00,800.02,200.00,0.00,0.00
102.7721,0.00,28025.89,0.00,400.01,17209.81,1900.12,1800.11,3600.43,15808.34,9102.77,0.00,9402.98,254060.72,300.00,0.00,1200.05,100.00,400.01,1125.04,100.00,0.00,100.00
103.1002,100.00,22015.99,0.00,800.02,15708.17,1500.07,1600.09,4300.62,16909.54,9903.28,0.00,6101.26,257214.45,500.01,200.00,1250.05,0.00,0.00,1050.04,100.00,0.00,200.00
103.4282,0.00,27324.62,0.00,400.01,15908.38,1300.06,2000.13,4850.78,14807.31,9503.02,0.00,9002.73,261081.25,600.01,0.00,1350.06,100.00,0.00,650.01,100.00,0.00,400.01
103.7562,0.00,23818.71,0.00,400.01,16609.14,2000.13,2300.18,3750.47,16308.87,7902.09,0.00,8002.16,237489.09,500.01,100.00,950.03,300.00,200.00,1250.06,0.00,0.00,100.00
104.0842,0.00,21815.70,0.00,800.02,17910.62,2200.16,1900.12,4350.63,16509.09,10603.76,0.00,7702.00,253145.24,700.02,100.00,1400.07,0.00,0.00,675.02,100.00,100.00,0.00
104.4123,100.00,23117.62,0.00,700.02,15608.07,3000.30,1000.03,4750.75,16809.42,10303.55,0.00,8202.27,251009.33,600.01,100.00,1900.12,200.00,100.00,950.03,0.00,0.00,100.00
104.7403,0.00,23217.78,0.00,100.00,19112.10,1700.10,600.01,4250.60,16609.20,8502.42,0.00,7301.80,253958.98,100.00,0.00,700.02,0.00,0.00,1125.04,0.00,0.00,0.00
105.0683,0.00,23818.71,0.00,0.00,17710.39,1200.05,1400.07,3200.34,18211.06,8602.48,0.00,7601.95,246840.14,500.01,0.00,1250.05,0.00,0.00,1050.04,100.00,0.00,0.00
105.3963,0.00,23317.93,0.00,1000.03,17009.58,1500.07,1700.10,3750.47,15708.23,7902.09,0.00,6601.47,255077.98,300.00,100.00,1850.12,0.00,0.00,750.02,0.00,0.00,0.00
105.7243,0.00,29729.14,0.00,500.01,16108.59,3100.32,1300.06,3800.48,15307.82,9302.90,0.00,8502.44,263625.73,200.00,0.00,1200.05,100.00,0.00,1050.04,100.00,0.00,0.00
106.0524,0.00,24720.15,0.00,300.00,16408.92,2200.16,1700.10,4000.53,15508.02,8502.42,0.00,7702.00,236676.22,200.00,0.00,1300.06,100.00,0.00,1175.05,0.00,0.00,0.00
106.3804,0.00,24619.99,0.00,300.00,16408.92,2400.19,2600.22,4350.63,17309.99,10003.35,0.00,7802.05,254976.25,1000.03,0.00,1250.05,0.00,0.00,1175.05,0.00,0.00,100.00
106.7084,0.00,21214.84,0.00,600.01,16308.81,1900.12,2000.13,4400.64,16709.31,10903.98,0.00,7802.05,246636.79,500.01,0.00,1200.05,200.00,0.00,1050.04,100.00,0.00,0.00
107.0364,100.00,25721.81,0.00,500.01,14807.26,2200.16,1700.10,3700.46,16208.76,9202.84,0.00,6601.47,248060.25,100.00,0.00,950.03,0.00,0.00,1125.04,0.00,0.00,0.00
107.3645,100.00,22717.02,0.00,200.00,15908.38,1800.11,2000.13,4850.78,15007.51,10603.76,100.00,7201.75,248263.65,200.00,100.00,1250.05,100.00,0.00,1250.06,0.00,0.00,0.00
107.6925,0.00,23418.08,0.00,200.00,15708.17,1600.09,1500.07,4350.63,19212.31,10003.35,0.00,6701.52,258842.46,100.00,0.00,1700.10,0.00,0.00,1325.06,0.00,0.00,100.00
108.0205,0.00,21615.41,0.00,600.01,15708.17,2200.16,2000.13,4050.55,16809.42,9202.84,0.00,6701.52,244705.13,400.01,200.00,1600.09,0.00,0.00,1025.04,0.00,0.00,0.00
108.3485,0.00,28226.27,0.00,400.01,17510.15,1500.07,1700.10,4300.62,15007.51,9503.02,0.00,7702.00,267596.00,200.00,0.00,1050.04,0.00,0.00,1100.04,100.00,0.00,0.00
108.6765,0.00,20614.01,0.00,300.00,14306.78,2900.28,1900.12,3900.51,15307.82,10603.76,0.00,7201.75,238810.08,500.01,0.00,1650.09,0.00,0.00,1375.07,0.00,0.00,0.00
109.0046,0.00,21915.84,0.00,300.00,16609.14,2600.22,1800.11,3550.42,16208.76,11704.59,0.00,7501.90,233526.81,200.00,0.00,1050.04,100.00,0.00,975.03,100.00,0.00,100.00
109.3326,0.00,22616.87,0.00,100.00,17109.70,2100.15,1300.06,4050.55,14707.21,9102.77,100.00,6201.30,256197.05,200.00,0.00,1300.06,100.00,0.00,1250.06,0.00,0.00,0.00
109.6606,0.00,24920.48,0.00,100.00,15708.17,2200.16,1600.09,3600.43,17009.65,11104.13,0.00,7702.00,249483.89,200.00,100.00,950.03,100.00,0.00,725.02,100.00,0.00,0.00
109.9886,0.00,21014.56,0.00,500.01,15307.76,2400.19,1700.10,4300.62,17610.34,9903.28,0.00,8102.21,247856.91,0.00,0.00,1100.04,0.00,0.00,875.03,0.00,0.00,0.00
110.3167,0.00,22817.17,0.00,400.01,15207.66,2200.16,1400.07,4700.74,16008.55,8502.42,100.00,5601.06,238505.22,0.00,0.00,1100.04,0.00,100.00,925.03,100.00,0.00,0.00
110.6447,0.00,24419.66,0.00,300.00,19011.97,1900.12,1500.07,4650.72,17610.34,10603.76,0.00,6701.52,257214.45,200.00,100.00,950.03,0.00,0.00,900.03,0.00,0.00,0.00
110.9727,0.00,19712.82,0.00,400.01,15407.86,2300.18,2300.18,4050.55,16909.54,9603.09,100.00,6201.30,254467.60,0.00,100.00,1300.06,0.00,0.00,1150.05,0.00,0.00,0.00
111.3007,0.00,20113.34,0.00,500.01,16609.14,1800.11,1900.12,4400.64,17410.11,9102.77,0.00,7001.65,250297.44,400.01,0.00,1550.08,300.00,0.00,1525.08,0.00,0.00,0.00
111.6287,0.00,20614.01,0.00,200.00,16308.81,2400.19,1700.10,4300.62,15207.71,8602.48,0.00,7001.65,268817.82,700.02,0.00,1250.05,0.00,0.00,1000.04,0.00,0.00,0.00
111.9568,0.00,21615.41,0.00,300.00,18611.47,2500.21,1500.07,3700.46,16408.98,8802.59,0.00,8602.50,243586.94,300.00,0.00,1250.05,0.00,0.00,1225.05,0.00,0.00,0.00
112.2848,0.00,23317.93,0.00,400.01,16809.36,2300.18,600.01,4550.69,16108.65,8902.65,0.00,7401.85,260877.71,200.00,0.00,1100.04,0.00,0.00,1150.05,0.00,0.00,0.00
112.6128,0.00,21715.55,0.00,100.00,17009.58,2400.19,1600.09,3650.44,18511.43,10603.76,0.00,8902.67,239419.80,400.01,0.00,1250.05,0.00,0.00,1075.04,100.00,0.00,0.00
112.9408,0.00,21715.55,0.00,300.00,16408.92,1400.07,1300.06,4300.62,16809.42,8502.42,0.00,7201.75,261284.79,0.00,0.00,1250.05,0.00,100.00,1100.04,100.00,0.00,0.00
113.2689,0.00,21615.41,0.00,600.01,16308.81,2300.18,1900.12,4450.66,19212.31,8402.36,0.00,7902.11,269836.08,500.01,0.00,1200.05,0.00,0.00,1100.04,0.00,0.00,100.00
113.5969,0.00,22116.13,0.00,100.00,17710.39,2400.19,1800.11,4250.60,15908.44,11104.13,0.00,7101.70,260063.57,500.01,0.00,1350.06,0.00,0.00,1200.05,0.00,0.00,0.00
113.9249,0.00,21415.12,0.00,500.01,16108.59,1700.10,2200.16,5551.03,14206.73,8502.42,0.00,6601.47,262709.67,400.01,0.00,1150.05,0.00,0.00,925.03,0.00,0.00,0.00
114.2529,0.00,20513.88,0.00,400.01,16208.70,1900.12,800.02,4450.66,16609.20,10203.49,0.00,7001.65,252840.09,400.01,100.00,1350.06,0.00,0.00,975.03,100.00,0.00,0.00
114.5809,0.00,18611.42,0.00,200.00,17510.15,3100.32,1900.12,4300.62,16308.87,9402.96,0.00,8902.67,263015.01,0.00,0.00,1550.08,0.00,100.00,1025.04,0.00,0.00,0.00
114.9090,0.00,21415.12,0.00,100.00,15507.97,2100.15,1600.09,5701.08,18010.82,9102.77,0.00,5901.17,253958.98,200.00,0.00,1800.11,200.00,0.00,950.03,0.00,0.00,0.00
115.2370,0.00,21915.84,0.00,200.00,15307.76,2100.15,1100.04,4400.64,15207.71,8402.36,0.00,7401.85,249687.28,400.01,0.00,1000.03,100.00,0.00,1075.04,0.00,0.00,0.00
115.5650,0.00,21815.70,0.00,600.01,16609.14,2800.26,1700.10,3550.42,16108.65,10103.42,100.00,8102.21,256909.23,400.01,0.00,1700.10,0.00,0.00,1150.05,100.00,0.00,100.00
115.8930,100.00,21615.41,0.00,400.01,16308.81,2300.18,2200.16,5250.92,17109.76,11304.28,0.00,8602.50,260979.47,300.00,0.00,900.03,0.00,0.00,975.03,200.00,0.00,0.00
116.2211,0.00,22316.42,0.00,600.01,15107.56,2400.19,1100.04,3300.36,15508.02,7902.09,0.00,9202.86,250602.54,400.01,0.00,1500.08,0.00,0.00,875.03,100.00,0.00,0.00
116.5491,0.00,21915.84,0.00,200.00,16609.14,1900.12,1200.05,4200.59,13806.36,8702.54,0.00,8202.27,260368.85,400.01,0.00,1400.07,0.00,0.00,1125.04,0.00,0.00,0.00
116.8771,0.00,18711.55,0.00,600.01,16208.70,2300.18,1200.05,4150.57,16308.87,9903.28,0.00,8002.16,248670.36,100.00,0.00,800.02,0.00,0.00,1300.06,0.00,0.00,0.00
117.2051,100.00,22717.02,0.00,100.00,19612.74,1600.09,1100.04,4300.62,18411.30,10003.35,0.00,8102.21,268919.63,300.00,0.00,1350.06,0.00,0.00,1225.05,0.00,0.00,0.00
