C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a12.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:38:57 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
78.8778,500.01,1633565.49,51487.40,100.00,51287.02,15442390.80,12805.45,31933.90,20013.36,19216084.28,0.00,244602.10,760539.89,19112.33,0.00,3500.42,600.01,2295209.21,2475.22,100.00,1200.05,2700.27
79.1918,300.00,1700522.92,54598.27,300.00,54698.97,14719707.07,16008.52,34038.51,20413.90,20131189.35,0.00,247652.12,779804.00,17410.24,0.00,3650.46,600.01,2114655.50,2575.23,0.00,800.02,2200.18
79.5059,400.01,1532452.84,50484.03,100.00,51588.04,14854008.44,12405.12,33186.61,17510.22,18950367.95,0.00,250906.18,798987.01,17710.59,0.00,3650.46,300.00,2035035.27,2800.28,0.00,1300.06,2700.27
79.8199,100.00,1696496.90,50183.03,100.00,50986.00,15052665.84,12605.28,36644.63,20213.63,20365361.64,0.00,253652.34,790341.11,18811.95,100.00,3550.43,600.01,2196193.92,2525.23,0.00,1100.04,3000.34
80.1339,300.00,1501762.64,52992.58,300.00,49079.70,15197430.53,14306.80,33387.05,19312.44,18802859.83,0.00,245720.36,795085.21,17410.24,0.00,3650.46,200.00,2052710.04,2500.22,0.00,1600.09,3500.46
80.4479,200.00,1576563.13,50785.03,900.03,54899.70,14941327.98,13506.06,34740.12,18911.93,18846910.55,100.00,249177.39,777486.82,20814.63,100.00,3400.40,600.01,2091484.94,2700.26,0.00,1500.08,3900.57
80.7620,300.00,1596616.25,50985.70,300.00,47976.16,14128584.61,12305.03,35040.81,18411.30,19584060.30,100.00,241247.78,795928.76,16909.65,0.00,3400.40,100.00,2116345.33,2500.22,0.00,1200.05,4500.75
81.0760,800.02,1588674.20,52591.18,200.00,52992.90,14773672.53,14607.09,33086.39,18711.68,19757300.39,0.00,256704.22,768116.31,21615.77,0.00,3600.45,500.01,2175900.66,2525.23,0.00,1200.05,4100.63
81.3900,100.00,1586100.19,50684.70,200.00,51688.39,14739069.65,13005.62,36444.14,20714.31,18650901.25,0.00,235049.37,792660.25,18211.20,0.00,4050.56,400.01,2168943.40,2150.16,0.00,1600.09,4000.60
81.7040,300.00,1690809.86,51888.76,100.00,51688.39,15992157.12,11904.71,34138.74,19012.05,17820569.23,0.00,245110.40,800358.15,18912.08,100.00,2900.29,100.00,2147812.83,2550.23,0.00,1300.06,4400.72
82.0181,100.00,1665905.70,51888.76,0.00,46471.46,15114948.60,15507.99,33787.95,19612.83,18911183.74,3600.44,254059.23,754018.80,20514.21,0.00,4000.55,900.03,2216441.51,2375.20,0.00,900.03,3100.36
82.3321,300.00,1556895.00,51186.38,300.00,47976.16,14617607.95,12905.54,33136.50,20714.31,18669699.08,0.00,239113.62,768011.08,16809.54,0.00,3800.50,400.01,2058129.70,2550.23,0.00,2000.14,3300.41
82.6461,300.00,1573373.10,60119.12,100.00,49079.70,15402647.20,12805.45,32936.06,21215.01,19038381.13,0.00,247143.75,776854.88,17009.77,100.00,3700.47,400.01,2135801.29,2825.28,0.00,2100.16,3100.36
82.9601,200.00,1547984.94,54698.63,400.01,49681.66,14867017.86,12905.54,32685.51,18511.43,19306896.33,0.00,242264.16,797088.72,20914.77,0.00,3450.41,0.00,2143961.22,2225.18,0.00,1100.04,2400.21
83.2741,600.01,1587178.19,52892.22,100.00,50986.00,14594996.05,14406.90,32134.33,19813.09,17714539.89,0.00,218296.02,746134.13,17810.71,0.00,3500.42,600.01,1798366.79,2325.19,0.00,1500.08,1900.13
83.5882,300.00,1246264.00,39952.64,300.00,41958.26,10624030.43,11204.17,26723.75,19813.09,12769676.93,0.00,158038.21,602928.52,12805.54,0.00,2850.28,600.01,1237675.95,2450.21,100.00,500.01,2000.15
83.9022,500.01,885835.69,27224.45,100.00,34940.41,7581001.59,7902.08,19462.60,18511.43,9407147.43,0.00,125932.81,486977.10,8502.44,0.00,2600.23,200.00,997592.38,1925.13,0.00,100.00,1100.05
84.2162,0.00,729027.20,21415.14,200.00,31132.09,5075226.75,6301.32,15858.36,19012.05,6474496.93,0.00,91380.87,452200.05,6401.38,0.00,2550.22,200.00,744230.86,1525.08,0.00,500.01,900.03
84.5302,0.00,499810.16,14907.33,300.00,25922.25,4115075.59,6001.20,12605.29,14106.64,5173777.91,0.00,72074.84,406503.52,4000.54,0.00,2050.14,100.00,530639.99,1575.09,0.00,100.00,900.03
84.8442,100.00,402680.96,9603.04,300.00,24219.42,2916947.77,3800.48,11354.29,15307.82,3790605.63,0.00,54500.03,348349.34,4300.62,0.00,2100.15,200.00,394908.15,1500.08,0.00,500.01,600.01
85.1583,100.00,285362.23,9402.92,100.00,20113.40,2201271.91,4500.67,9352.91,17209.88,2865969.27,0.00,36845.75,324823.63,3100.32,100.00,1750.11,100.00,302422.85,1525.08,0.00,100.00,400.01
85.4723,0.00,235110.13,6801.53,500.01,18411.23,1583585.01,4000.53,7201.73,19913.22,2104461.76,0.00,34139.28,312972.51,3300.37,0.00,1250.05,0.00,209909.23,1250.06,0.00,100.00,200.00
85.7863,0.00,179051.78,5601.04,700.02,18711.60,1250747.48,3300.36,7351.80,15508.02,1564191.21,0.00,25822.48,298783.91,2600.23,0.00,950.03,0.00,175152.06,1350.06,0.00,0.00,300.00
86.1003,200.00,144687.57,3200.34,200.00,15908.38,938691.07,2100.15,6101.24,17710.46,1178879.84,0.00,21515.61,284710.72,600.01,100.00,1500.08,0.00,137145.87,1475.08,0.00,0.00,200.00
86.4143,0.00,113120.72,2700.24,200.00,16408.92,805574.95,2900.28,6201.28,16308.87,981853.52,0.00,16809.53,289502.27,1300.06,0.00,1000.03,100.00,95815.70,1300.06,0.00,300.00,200.00
86.7284,0.00,92582.00,2200.16,0.00,16609.14,612397.66,1400.07,6101.24,16609.20,783215.87,0.00,16609.30,260979.47,1100.04,0.00,1700.10,0.00,80623.64,1175.05,0.00,100.00,100.00
87.0424,100.00,73176.28,1400.06,200.00,16909.47,456306.64,1800.11,4550.69,16809.42,604597.27,0.00,12505.27,276456.52,500.01,0.00,1050.04,0.00,58919.53,1575.09,0.00,0.00,0.00
87.3564,0.00,62428.35,1200.05,400.01,15808.28,385673.75,1900.12,4300.62,17309.99,446373.68,100.00,13205.88,254467.60,1000.03,0.00,850.02,0.00,44969.66,1125.04,0.00,0.00,0.00
87.6704,0.00,50082.64,900.03,600.01,17410.04,286905.91,1900.12,4450.66,18611.55,372078.74,0.00,11404.39,255891.85,1000.03,0.00,1250.05,0.00,31534.27,1425.07,200.00,0.00,0.00
87.9845,100.00,48878.72,800.02,600.01,19312.35,205694.56,1400.07,4900.80,17610.34,265234.94,0.00,8402.38,245416.77,1000.03,0.00,1400.07,0.00,31133.40,1025.04,0.00,0.00,0.00
88.2985,200.00,45066.93,400.01,200.00,16709.25,171267.92,2300.18,4650.72,16909.54,231074.24,0.00,8702.55,254060.72,800.02,100.00,1400.07,0.00,24520.73,1475.08,100.00,0.00,100.00
88.6125,0.00,39250.78,500.01,200.00,16609.14,123504.11,2600.22,5350.95,15908.44,164400.07,0.00,9202.86,259758.30,700.02,0.00,1250.05,0.00,16909.86,950.03,0.00,0.00,0.00
88.9265,0.00,32234.25,200.00,200.00,13405.95,116952.15,1600.09,5300.93,14907.41,151161.28,0.00,7501.90,262506.10,500.01,0.00,1100.04,0.00,13606.38,1250.06,0.00,0.00,0.00
89.2405,100.00,30931.54,200.00,600.01,18511.35,94696.66,2000.13,4150.57,15107.61,122702.09,0.00,7201.75,264032.89,300.00,0.00,1000.03,0.00,11304.41,1050.04,0.00,100.00,0.00
89.5546,0.00,30330.33,600.01,300.00,16509.03,79207.65,1900.12,5601.04,14807.31,91680.60,0.00,8602.50,247450.20,100.00,0.00,1050.04,0.00,9403.05,1175.05,0.00,0.00,0.00
89.8686,0.00,28927.59,0.00,200.00,14707.16,54498.39,1300.06,3800.48,15307.82,77601.12,0.00,8002.16,235355.42,100.00,0.00,1250.05,0.00,9503.12,1075.04,0.00,0.00,0.00
90.1826,0.00,29729.14,200.00,200.00,16408.92,57108.02,2100.15,3050.31,17009.65,78606.36,0.00,7902.11,235457.03,600.01,100.00,900.03,0.00,6801.60,1200.05,0.00,0.00,0.00
90.4966,0.00,24720.15,0.00,300.00,16308.81,43061.45,2400.19,3850.49,14907.41,57109.00,100.00,9803.24,245620.09,300.00,0.00,1350.06,0.00,4900.83,1100.04,0.00,0.00,0.00
90.8107,0.00,25521.48,100.00,0.00,16909.47,37245.98,2000.13,4950.82,15307.82,53094.23,0.00,8102.21,254671.07,500.01,100.00,1100.04,0.00,4700.76,1100.04,0.00,0.00,0.00
91.1247,0.00,23618.39,0.00,0.00,16108.59,33036.18,1600.09,4600.70,18911.93,36845.40,0.00,7201.75,257926.68,200.00,1000.03,950.03,100.00,3500.42,925.03,0.00,0.00,0.00
91.4387,0.00,25521.48,0.00,400.01,15107.56,23518.34,1500.07,3900.51,14907.41,35742.73,0.00,6201.30,259249.49,300.00,100.00,1200.05,0.00,4000.55,1100.04,0.00,0.00,0.00
91.7527,0.00,22316.42,200.00,100.00,16809.36,22116.22,2000.13,4050.55,16709.31,35542.25,0.00,6501.43,245518.43,0.00,0.00,1150.05,0.00,2800.27,1200.05,0.00,0.00,100.00
92.0667,0.00,24319.50,100.00,100.00,15507.97,23518.34,2300.18,4250.60,17710.46,31934.11,0.00,7802.05,253755.57,600.01,100.00,1050.04,0.00,2700.25,1075.04,0.00,0.00,0.00
92.3808,0.00,25421.31,0.00,200.00,15207.66,18010.76,1500.07,4750.75,16709.31,30631.39,0.00,8102.21,259147.73,100.00,0.00,850.02,0.00,2000.14,1100.04,0.00,0.00,0.00
92.6948,0.00,21915.84,0.00,100.00,16609.14,14807.27,1800.11,4250.60,15508.02,22416.81,0.00,6401.38,250094.04,200.00,0.00,1250.05,0.00,1600.09,1175.05,0.00,0.00,0.00
93.0088,0.00,23918.86,100.00,400.01,16008.49,15608.08,2300.18,4100.56,14907.41,20914.64,0.00,7301.80,248772.07,600.01,0.00,1150.05,100.00,1500.08,1075.04,0.00,0.00,0.00
93.3228,0.00,28025.89,0.00,200.00,16308.81,12805.44,2100.15,3600.43,16408.98,17109.80,0.00,8402.38,249890.65,400.01,100.00,1150.05,0.00,1500.08,1100.04,0.00,0.00,0.00
93.6369,100.00,20814.29,0.00,200.00,16509.03,12805.44,2000.13,4300.62,15508.02,21515.49,0.00,6701.52,248060.25,100.00,100.00,1450.07,0.00,1200.05,1200.05,0.00,0.00,0.00
93.9509,0.00,22717.02,0.00,100.00,15007.46,11904.70,1600.09,4750.75,16509.09,17209.91,0.00,7201.75,249585.57,200.00,0.00,1350.06,0.00,400.01,1000.04,0.00,0.00,0.00
94.2649,0.00,23117.62,0.00,300.00,16008.49,10303.52,2500.21,3600.43,16408.98,17310.03,0.00,7001.65,262709.67,100.00,0.00,1400.07,0.00,700.02,1175.05,0.00,0.00,0.00
94.5789,0.00,25321.14,0.00,0.00,17710.39,9302.87,2100.15,4050.55,18511.43,19813.14,0.00,7401.85,249077.12,0.00,0.00,900.03,0.00,700.02,1000.04,0.00,0.00,0.00
94.8929,100.00,21915.84,0.00,100.00,15307.76,5901.16,1800.11,4750.75,16709.31,15407.95,0.00,6201.30,239419.80,600.01,0.00,1150.05,0.00,800.02,1125.04,0.00,0.00,0.00
95.2070,0.00,22817.17,0.00,400.01,15507.97,8102.18,2200.16,3850.49,14707.21,12905.57,0.00,7601.95,232612.60,300.00,0.00,850.02,0.00,900.03,1450.07,0.00,0.00,0.00
95.5210,0.00,22616.87,0.00,500.01,14807.26,6601.45,2500.21,5050.85,17109.76,15407.95,0.00,7702.00,240029.57,400.01,0.00,900.03,0.00,600.01,1000.04,0.00,0.00,100.00
95.8350,0.00,23518.24,0.00,500.01,13405.95,6001.20,2000.13,5200.90,16709.31,13806.38,0.00,7902.11,259758.30,300.00,0.00,1200.05,0.00,500.01,1175.05,0.00,0.00,0.00
96.1490,0.00,22917.32,0.00,200.00,16909.47,8202.23,1500.07,3700.46,16208.76,18411.34,0.00,7601.95,242672.09,200.00,0.00,1250.05,0.00,300.00,1175.05,0.00,0.00,100.00
96.4631,0.00,21114.70,0.00,400.01,16809.36,6501.40,1600.09,5050.85,16609.20,12605.32,0.00,7001.65,245518.43,0.00,100.00,1150.05,0.00,400.01,825.02,0.00,0.00,0.00
96.7771,100.00,23518.24,0.00,300.00,16308.81,4800.76,1600.09,4500.67,17410.11,14607.14,0.00,7501.90,254976.25,100.00,0.00,1400.07,0.00,300.00,1350.06,0.00,0.00,0.00
97.0911,0.00,22116.13,0.00,600.01,19312.35,5801.12,1700.10,5100.87,16108.65,12705.40,0.00,7001.65,245823.44,600.01,0.00,1450.07,0.00,1000.03,1275.06,0.00,0.00,0.00
97.4051,0.00,21615.41,0.00,300.00,14807.26,4300.61,1900.12,4300.62,17510.22,11404.35,0.00,7702.00,260775.93,400.01,0.00,1500.08,0.00,200.00,900.03,0.00,0.00,0.00
97.7191,0.00,21915.84,0.00,300.00,15407.86,5200.90,2100.15,5300.93,17610.34,11404.35,0.00,8502.44,245213.43,100.00,0.00,1050.04,100.00,1000.03,1350.06,0.00,0.00,0.00
98.0332,0.00,21314.98,0.00,400.01,18210.98,5501.00,2400.19,4700.74,16108.65,17510.26,0.00,8002.16,242062.23,100.00,0.00,1000.03,0.00,0.00,1175.05,0.00,0.00,0.00
98.3472,0.00,19712.82,0.00,300.00,14707.16,5601.04,1700.10,4900.80,16308.87,11304.28,0.00,7902.11,256604.00,300.00,0.00,1100.04,100.00,300.00,1200.05,0.00,0.00,0.00
98.6612,0.00,23618.39,0.00,100.00,17610.27,4300.61,2100.15,3250.35,16008.55,11804.66,0.00,7702.00,250297.44,300.00,0.00,1200.05,0.00,100.00,1275.06,0.00,0.00,0.00
98.9752,0.00,23818.71,0.00,200.00,15708.17,5901.16,1700.10,4350.63,14406.92,8102.20,0.00,8202.27,233018.90,0.00,100.00,1350.06,0.00,0.00,1050.04,0.00,0.00,0.00
99.2893,0.00,23217.78,0.00,400.01,16408.92,3800.48,1100.04,3750.47,19212.31,11504.43,0.00,7001.65,258231.93,0.00,0.00,850.02,0.00,200.00,950.03,100.00,0.00,0.00
99.6033,0.00,24119.18,0.00,400.01,13906.41,2200.16,2000.13,4650.72,16609.20,10603.76,0.00,7201.75,244603.49,200.00,0.00,1100.04,0.00,100.00,1000.04,0.00,0.00,0.00
99.9173,0.00,22216.28,0.00,300.00,13806.31,2900.28,2200.16,4950.82,14607.12,10503.69,0.00,7201.75,245111.79,100.00,100.00,1250.05,0.00,300.00,1075.04,0.00,0.00,0.00
100.2313,0.00,22216.28,0.00,0.00,14206.68,2700.24,1900.12,3550.42,17810.58,9503.02,0.00,6801.56,252636.65,0.00,0.00,1500.08,100.00,0.00,1350.06,0.00,0.00,0.00
100.5453,100.00,24820.31,0.00,100.00,16509.03,3600.43,1600.09,4450.66,17510.22,10203.49,100.00,9202.86,252738.38,200.00,0.00,1200.05,0.00,100.00,900.03,0.00,0.00,0.00
100.8594,0.00,22917.32,0.00,400.01,20113.40,3000.30,1700.10,3850.49,14306.83,8102.20,0.00,7601.95,234034.74,100.00,0.00,1200.05,0.00,400.01,1200.05,0.00,0.00,0.00
101.1734,100.00,20814.29,0.00,100.00,14006.50,4400.64,2300.18,4300.62,16809.42,10503.69,0.00,7301.80,243790.23,200.00,0.00,1700.10,0.00,0.00,1050.04,100.00,0.00,0.00
101.4874,100.00,19712.82,0.00,200.00,15708.17,4200.59,1300.06,4350.63,14907.41,10803.91,0.00,7401.85,250704.22,400.01,0.00,1200.05,0.00,0.00,975.03,100.00,0.00,0.00
101.8014,0.00,20714.15,0.00,200.00,16408.92,3200.34,2400.19,4050.55,16008.55,7301.78,100.00,6401.38,254264.16,300.00,0.00,1100.04,0.00,0.00,1100.04,0.00,0.00,0.00
102.1154,100.00,22416.57,0.00,500.01,15808.28,2900.28,1300.06,4150.57,14507.02,8002.14,0.00,6801.56,246331.79,300.00,0.00,750.02,100.00,300.00,1250.06,0.00,0.00,0.00
102.4295,0.00,22416.57,0.00,300.00,15107.56,2300.18,1400.07,4100.56,18711.68,7301.78,0.00,6901.61,250704.22,100.00,0.00,1000.03,0.00,200.00,1025.04,0.00,0.00,100.00
102.7435,100.00,23718.55,100.00,100.00,17109.70,3700.45,2000.13,4550.69,16408.98,10103.42,0.00,7601.95,249585.57,100.00,0.00,650.01,0.00,0.00,1075.04,0.00,0.00,0.00
103.0575,0.00,20013.21,0.00,100.00,16008.49,3000.30,2000.13,4400.64,16308.87,8202.25,0.00,8402.38,248670.36,400.01,0.00,1550.08,100.00,100.00,1050.04,0.00,0.00,0.00
103.3715,0.00,25220.97,0.00,400.01,14306.78,3100.32,1700.10,3800.48,19913.22,9102.77,0.00,6701.52,247755.22,300.00,0.00,1150.05,0.00,0.00,1200.05,100.00,0.00,100.00
103.6856,0.00,22416.57,0.00,200.00,16008.49,2600.22,1800.11,4750.75,16008.55,7802.04,0.00,8102.21,244705.13,100.00,0.00,1250.05,0.00,200.00,925.03,0.00,0.00,0.00
103.9996,0.00,24519.83,0.00,100.00,16809.36,4100.56,1500.07,4000.53,16709.31,8102.20,0.00,6601.47,246840.14,400.01,0.00,1450.07,0.00,0.00,1325.06,0.00,0.00,0.00
104.3136,0.00,23918.86,0.00,200.00,14406.88,3100.32,900.03,3700.46,16709.31,8902.65,200.00,7902.11,230885.89,300.00,0.00,1600.09,0.00,0.00,1200.05,0.00,0.00,0.00
104.6276,0.00,218768.07,0.00,0.00,15608.07,3300.36,2000.13,4600.70,16408.98,10503.69,0.00,7101.70,237489.09,0.00,0.00,1250.05,100.00,100.00,1000.04,0.00,0.00,200.00
104.9417,0.00,20013.21,0.00,200.00,17410.04,2500.21,2200.16,4050.55,17610.34,7902.09,0.00,7702.00,250094.04,100.00,0.00,1400.07,0.00,0.00,1225.05,0.00,0.00,0.00
105.2557,0.00,23017.47,0.00,0.00,16008.49,3400.38,1500.07,4400.64,18811.80,8002.14,0.00,8102.21,259453.00,300.00,100.00,1000.03,0.00,200.00,1050.04,0.00,0.00,0.00
105.5697,0.00,19712.82,100.00,200.00,18010.74,4600.70,1300.06,4150.57,18811.80,8602.48,0.00,6501.43,247348.51,100.00,0.00,1250.05,0.00,100.00,1075.04,0.00,0.00,0.00
105.8837,0.00,20614.01,0.00,200.00,14907.36,2200.16,1900.12,4350.63,16308.87,10803.91,0.00,9202.86,239724.68,200.00,0.00,1450.07,0.00,0.00,1125.04,0.00,0.00,0.00
106.1977,0.00,21515.27,0.00,300.00,16609.14,2300.18,2200.16,4250.60,17309.99,9803.22,0.00,8002.16,251517.85,400.01,0.00,1550.08,0.00,0.00,1050.04,0.00,0.00,0.00
106.5118,0.00,21615.41,0.00,200.00,16208.70,3300.36,2200.16,3850.49,16008.55,9002.71,0.00,8402.38,240334.45,300.00,100.00,1200.05,0.00,0.00,800.02,0.00,0.00,0.00
106.8258,0.00,19712.82,0.00,200.00,17309.92,2900.28,1000.03,4100.56,17309.99,9002.71,0.00,6701.52,256604.00,100.00,100.00,1200.05,0.00,200.00,1300.06,100.00,0.00,0.00
107.1398,0.00,20814.29,0.00,100.00,14406.88,3100.32,1800.11,4350.63,15307.82,8102.20,0.00,7401.85,250602.54,100.00,0.00,1200.05,0.00,0.00,1200.05,0.00,0.00,0.00
107.4538,0.00,24920.48,0.00,400.01,17510.15,3000.30,2300.18,3700.46,15307.82,5901.17,100.00,8302.32,253145.24,500.01,100.00,1500.08,100.00,200.00,1125.04,0.00,0.00,0.00
107.7678,0.00,27324.62,0.00,600.01,15608.07,3500.41,2100.15,3800.48,16909.54,7101.69,0.00,7702.00,226316.16,100.00,100.00,1050.04,0.00,0.00,1150.05,0.00,0.00,0.00
108.0819,0.00,23317.93,0.00,600.01,16008.49,2300.18,1900.12,3900.51,15608.13,9202.84,0.00,6601.47,247856.91,0.00,0.00,1450.07,0.00,0.00,1050.04,0.00,0.00,0.00
108.3959,0.00,21415.12,0.00,100.00,15908.38,3100.32,1200.05,4000.53,17710.46,8002.14,0.00,8602.50,253755.57,200.00,0.00,850.02,0.00,100.00,1400.07,0.00,0.00,0.00
108.7099,0.00,22616.87,0.00,300.00,16408.92,3000.30,2300.18,4200.59,17109.76,7001.64,0.00,6501.43,253857.28,400.01,0.00,1050.04,0.00,0.00,1000.04,0.00,0.00,0.00
109.0239,0.00,22917.32,0.00,300.00,14807.26,2400.19,1300.06,4500.67,18511.43,8102.20,0.00,8202.27,250805.93,100.00,0.00,950.03,100.00,0.00,925.03,0.00,0.00,100.00
109.3380,0.00,24319.50,0.00,200.00,15007.46,3000.30,2300.18,3900.51,16308.87,9102.77,0.00,8202.27,250805.93,300.00,100.00,1000.03,200.00,100.00,1325.06,100.00,0.00,0.00
109.6520,0.00,21415.12,0.00,300.00,15107.56,2800.26,2100.15,4900.80,16709.31,9002.71,0.00,7601.95,247145.17,600.01,100.00,1000.03,0.00,0.00,1675.10,0.00,0.00,0.00
109.9660,0.00,23518.24,0.00,200.00,14206.68,2300.18,1500.07,4500.67,15708.23,8202.25,0.00,7401.85,257316.21,500.01,0.00,1000.03,0.00,0.00,1100.04,0.00,0.00,0.00
110.2800,0.00,20113.34,0.00,300.00,13205.78,3300.36,2400.19,4900.80,16509.09,8702.54,100.00,7802.05,256502.27,200.00,0.00,1300.06,100.00,0.00,850.03,0.00,0.00,0.00
110.5940,0.00,18411.18,0.00,200.00,13606.13,3000.30,2100.15,5050.85,18811.80,7601.93,100.00,8202.27,248670.36,300.00,0.00,1350.06,100.00,0.00,1300.06,100.00,0.00,0.00
110.9081,0.00,22116.13,0.00,500.01,15708.17,4200.59,2100.15,3800.48,17710.46,9503.02,0.00,6501.43,252738.38,500.01,100.00,1550.08,0.00,100.00,1125.04,0.00,0.00,0.00
111.2221,0.00,19212.17,0.00,600.01,16709.25,3500.41,1200.05,4850.78,15808.34,7401.83,0.00,7301.80,229362.50,200.00,0.00,1300.06,0.00,0.00,1050.04,0.00,0.00,0.00
111.5361,100.00,19612.69,0.00,0.00,15307.76,3400.38,1600.09,4250.60,14507.02,7501.88,0.00,8102.21,249483.89,200.00,0.00,950.03,100.00,0.00,1275.06,0.00,0.00,0.00
111.8501,0.00,22116.13,0.00,0.00,16008.49,1900.12,1800.11,4600.70,14707.21,7701.99,0.00,7802.05,255688.38,200.00,0.00,1200.05,0.00,100.00,1000.04,0.00,0.00,0.00
112.1642,0.00,22416.57,0.00,400.01,16809.36,5200.90,1700.10,4400.64,17209.88,6801.55,0.00,7001.65,266170.65,400.01,100.00,1350.06,0.00,0.00,1100.04,0.00,0.00,0.00
112.4782,0.00,24920.48,0.00,0.00,16308.81,3000.30,2300.18,4850.78,19212.31,8802.59,0.00,7702.00,253145.24,400.01,0.00,1000.03,0.00,0.00,1000.04,0.00,0.00,0.00
112.7922,100.00,24319.50,0.00,100.00,15207.66,3600.43,1300.06,3900.51,16008.55,7501.88,0.00,8302.32,254569.34,600.01,0.00,1550.08,0.00,0.00,1025.04,0.00,0.00,0.00
113.1062,0.00,21915.84,0.00,0.00,17209.81,2100.15,1700.10,3800.48,15908.44,8502.42,0.00,5701.10,260775.93,400.01,0.00,1150.05,0.00,0.00,1375.07,0.00,0.00,0.00
113.4202,0.00,22917.32,0.00,200.00,13205.78,2100.15,1400.07,4250.60,13606.18,7401.83,0.00,7201.75,253246.95,100.00,0.00,1500.08,0.00,0.00,1025.04,0.00,0.00,0.00
113.7343,0.00,24319.50,0.00,300.00,16308.81,2700.24,1500.07,4350.63,21515.44,6701.50,0.00,6901.61,241757.32,200.00,100.00,1200.05,100.00,0.00,1200.05,0.00,0.00,0.00
114.0483,0.00,22817.17,0.00,0.00,15407.86,2000.13,1500.07,4700.74,16208.76,8602.48,0.00,5501.02,253653.83,200.00,0.00,1100.04,100.00,0.00,1575.09,0.00,0.00,0.00
114.3623,0.00,21915.84,0.00,400.01,15908.38,2500.21,1700.10,3450.40,16408.98,8502.42,0.00,7501.90,257316.21,400.01,0.00,1050.04,0.00,0.00,825.02,0.00,0.00,0.00
114.6763,0.00,18511.30,0.00,400.01,16208.70,3000.30,800.02,4800.77,15908.44,8902.65,0.00,9302.92,243993.55,200.00,0.00,1600.09,100.00,0.00,800.02,0.00,0.00,0.00
114.9904,0.00,23918.86,0.00,500.01,16509.03,2500.21,2300.18,4450.66,15908.44,9703.15,0.00,6101.26,241045.85,100.00,100.00,1300.06,0.00,0.00,1400.07,0.00,0.00,0.00
115.3044,0.00,22717.02,0.00,100.00,16909.47,2900.28,1400.07,3550.42,16208.76,9603.09,0.00,7802.05,240740.97,300.00,0.00,1000.03,0.00,0.00,975.03,0.00,0.00,0.00
115.6184,0.00,21214.84,0.00,400.01,14607.07,2600.22,1700.10,4150.57,17009.65,8702.54,0.00,6701.52,258130.18,100.00,0.00,1250.05,0.00,0.00,975.03,0.00,0.00,0.00
115.9324,0.00,24219.34,0.00,300.00,15808.28,3900.50,1900.12,4550.69,15407.92,7001.64,0.00,7601.95,224996.26,100.00,0.00,1350.06,0.00,0.00,750.02,0.00,0.00,0.00
116.2464,0.00,22616.87,0.00,200.00,15908.38,3000.30,1900.12,4250.60,17710.46,6501.42,0.00,7601.95,250297.44,400.01,0.00,1250.05,0.00,0.00,1250.06,0.00,0.00,0.00
116.5605,0.00,22316.42,0.00,300.00,18811.72,2700.24,1500.07,4400.64,18711.68,7701.99,0.00,7101.70,270345.24,700.02,100.00,1150.05,0.00,0.00,975.03,0.00,0.00,0.00
116.8745,0.00,20714.15,0.00,200.00,16308.81,2600.22,2200.16,4400.64,17510.22,9002.71,0.00,9402.98,253246.95,300.00,0.00,1250.05,0.00,0.00,1400.07,0.00,0.00,0.00
117.1885,0.00,22216.28,0.00,300.00,17009.58,2300.18,1300.06,4400.64,16408.98,10103.42,0.00,8502.44,265763.43,0.00,0.00,1150.05,0.00,0.00,1175.05,100.00,0.00,0.00
117.5025,0.00,20714.15,0.00,100.00,15608.07,2300.18,1800.11,5100.87,17209.88,8602.48,0.00,7001.65,242773.73,100.00,0.00,1650.09,0.00,0.00,1175.05,0.00,0.00,0.00
117.8165,0.00,22216.28,0.00,500.01,15307.76,2700.24,1600.09,4250.60,15307.82,9102.77,0.00,8202.27,242468.80,200.00,0.00,1350.06,0.00,0.00,1250.06,0.00,0.00,0.00
118.1306,0.00,24619.99,0.00,400.01,16408.92,2700.24,1900.12,4900.80,16709.31,9503.02,0.00,8102.21,241960.60,300.00,0.00,1250.05,0.00,0.00,1075.04,100.00,0.00,0.00
118.4446,0.00,22516.72,0.00,200.00,16008.49,3100.32,1700.10,4800.77,17309.99,8202.25,0.00,7802.05,244603.49,200.00,0.00,1200.05,0.00,0.00,925.03,0.00,0.00,0.00
118.7586,0.00,19812.95,0.00,200.00,15007.46,3000.30,1600.09,4050.55,18311.18,7902.09,0.00,6401.38,259656.52,500.01,100.00,1750.11,0.00,0.00,1375.07,0.00,0.00,0.00
119.0726,0.00,21214.84,0.00,200.00,16809.36,2600.22,1800.11,4350.63,17209.88,7201.74,0.00,6701.52,245620.09,500.01,0.00,1350.06,0.00,0.00,1400.07,100.00,0.00,0.00
119.3867,0.00,21415.12,0.00,300.00,13606.13,2300.18,1100.04,4400.64,17309.99,7802.04,0.00,6701.52,248975.44,300.00,100.00,1150.05,0.00,0.00,1075.04,0.00,100.00,0.00
