C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a15.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:45:53 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
76.2443,161041.86,85711879.48,232978.81,5268148.51,3789768.57,27525.12,6101.24,10053.36,763046.88,3617554.65,47676.25,898857.03,1071402.93,18811.95,114241.93,4100.58,1436942.58,1871151.56,2175.17,2026164.53,269258.74,1258263.57
76.5723,152353.69,77897066.29,225364.87,4802379.11,3609761.58,27525.12,4700.73,9603.07,635913.96,3124360.63,49080.81,829904.69,1094073.73,18611.70,113334.96,5150.91,1411191.70,1827398.49,2350.20,2094005.38,312337.77,1263634.96
76.9004,164377.00,81005499.25,227496.39,4912452.79,3618566.20,29428.71,4000.53,9102.76,663053.17,3232419.78,47676.25,896203.32,1035156.25,20013.52,112931.87,4450.68,1343610.35,1891383.93,2925.30,2110734.87,314280.42,1297884.67
77.2284,152353.69,80516777.11,229932.79,4544602.80,3251357.30,26523.32,5801.12,10403.60,643737.65,3049018.02,47074.34,850949.22,1062816.02,19112.33,101146.58,4650.74,1394378.03,1820578.25,2925.30,1942449.95,291700.66,1331336.52
77.5564,163669.47,92144049.79,246388.60,5383319.53,3918459.98,32134.23,3700.46,10403.60,646555.13,3216118.24,47977.22,893019.43,1092568.46,19813.25,111521.17,6051.26,1481614.75,2080265.04,2900.30,2164094.73,324816.31,1389626.66
77.8844,161142.91,89156925.60,241104.57,5246424.71,3845827.93,32635.31,5300.93,10803.88,720307.37,3407197.99,47575.93,895035.84,1030015.72,21415.48,108498.69,4350.65,1284286.04,1682864.17,2200.17,2051703.43,273744.29,1263086.82
78.2124,147607.57,77548496.05,219377.91,4712057.62,3578457.60,27725.49,5501.01,8902.64,624654.88,3064373.99,41257.12,822086.43,952581.74,20814.63,101750.72,4550.71,1309822.75,1702685.50,2375.20,1993175.38,271093.58,1212198.14
78.5405,153969.71,82286358.48,228206.96,4918475.83,3692100.66,29629.10,5901.16,11254.21,679150.68,3091505.40,47074.34,848832.81,1001239.26,18611.70,109606.87,6351.38,1311242.77,1806344.04,2375.20,1961545.40,291394.41,1375915.72
78.8685,167813.95,86948276.42,258894.70,5380121.67,3875949.01,29027.94,5400.97,8652.49,722090.19,3429853.72,44466.34,874990.33,985536.72,22316.81,110815.87,5951.22,1323153.91,1755268.35,2725.26,2312126.40,322462.96,1397815.43
79.1965,163265.20,85152041.88,233486.55,4977407.80,3600066.74,28927.74,6001.20,9302.88,638104.15,3079124.80,44967.84,846399.41,1065391.60,18711.82,113637.28,4500.70,1240189.26,1651883.83,2050.15,1932180.70,294661.57,1221049.32
79.5245,147809.50,80629593.84,231354.17,5395161.23,3793744.07,31532.96,4600.70,8802.58,689612.60,3428870.33,51990.66,938292.19,1082680.37,21615.77,114342.71,4250.62,1331026.86,1776216.23,2600.24,1953994.48,279149.22,1194403.32
79.8526,150030.93,77510710.81,234400.51,5221539.11,3519837.35,29829.50,5100.86,9052.73,679359.81,3168650.88,46171.52,884744.63,1016316.11,19012.20,98226.89,5551.06,1315394.14,1833777.24,2400.20,2087746.51,295682.74,1330785.74
80.1806,149627.01,79681431.75,211567.92,4803232.67,3598774.09,32234.45,4200.59,8552.43,626947.71,3094392.52,45970.90,813216.60,945977.93,17810.71,96314.31,4250.62,1207390.63,1664093.28,2000.14,1733557.84,256014.28,1113900.39
80.5086,133680.62,71893986.73,221914.45,4844684.62,3403560.22,31132.13,4400.64,9052.73,602994.04,2984757.43,47776.57,801187.21,997392.29,18010.95,100945.20,4800.79,1219003.13,1612576.10,2300.19,1761429.14,248277.12,1143545.51
80.8366,147203.71,76373006.50,195453.49,4633145.03,3444351.72,27725.49,5701.08,8602.46,662948.68,3158136.20,49582.46,863229.79,1038905.57,18111.08,95609.73,4900.82,1338247.36,1789537.01,2375.20,1852711.42,288638.33,1311409.86
81.1646,165185.62,79683994.76,229831.25,4972021.94,3561848.33,29228.32,5200.90,8102.18,627364.65,3024786.34,45469.36,840264.65,1044584.96,22617.27,118475.22,5350.98,1357957.13,1766975.41,2925.30,1951074.79,273846.26,1220174.90
81.4927,145588.39,76079711.62,210655.32,4568334.28,3578664.92,29328.52,5000.83,9853.23,641859.62,2974028.42,43663.96,836458.11,963665.43,17710.59,99434.97,5100.89,1202834.77,1566311.12,2250.18,1776279.29,266405.05,1146915.72
81.8207,141752.67,71101387.64,215421.70,4627783.21,3564616.54,31332.55,5400.97,9503.00,609031.01,2774287.30,43764.26,787481.05,1025626.17,18010.95,101650.03,4850.81,1260098.63,1737532.67,2575.23,1787454.66,253977.78,1188076.86
82.1487,144074.18,73869753.42,225161.89,4587809.97,3389938.66,26022.45,4800.77,8702.52,610488.53,3014939.86,42661.07,835295.21,985429.98,20414.07,102556.29,5701.12,1305563.67,1775835.64,2575.23,2027120.98,287413.55,1268021.29
82.4767,140037.01,75403361.27,197884.77,4503691.84,3487118.78,30130.10,6601.45,9803.20,655741.75,3042298.20,44165.44,834343.75,1024341.70,20914.77,111924.22,5250.95,1217266.21,1686883.24,2375.20,1812439.83,252348.78,1231765.72
82.8048,142358.25,73074668.32,220088.09,4742485.37,3597298.52,27424.94,4600.70,8402.35,601121.00,3078771.79,42661.07,813322.17,996323.83,18010.95,108599.43,5300.96,1273604.00,1776429.36,2225.18,1946208.64,271297.46,1235923.24
83.1328,145588.39,78539921.42,201228.41,4333051.19,3324940.54,28426.79,6201.28,9352.91,656159.42,3382525.05,51288.23,885380.96,1035263.38,16409.09,110412.85,5250.95,1421530.86,1920963.68,2550.23,1917800.38,284046.02,1238987.40
83.4608,148819.20,77848885.98,222218.87,4522842.93,3504557.30,28226.42,4800.77,8702.52,594671.09,2731888.17,41457.67,768418.41,912895.41,16308.98,92791.77,4250.62,1050468.26,1404376.05,2100.16,1466204.81,212090.77,949341.70
83.7888,114727.91,53644495.53,148423.96,3189263.50,2257276.26,20513.96,4300.61,7752.00,392371.07,1963232.19,27124.70,516237.60,735312.50,12705.45,63536.93,4050.56,733782.32,1030263.57,2725.26,1041794.82,150300.63,623353.13
84.1168,75686.47,39657366.70,108688.72,2319205.34,1703145.92,15207.67,3300.36,6851.56,296504.98,1344202.40,18611.63,361864.72,563625.10,8102.22,44868.33,2900.29,534250.05,731401.90,2025.15,730378.81,95020.62,451470.90
84.4449,47272.81,30003891.70,76191.23,1610627.05,1161417.67,11704.54,3100.32,5450.99,204992.75,941744.78,13806.40,276964.14,449417.24,5901.18,34139.58,3000.31,355908.67,505463.62,1925.13,561901.17,74497.22,317308.67
84.7729,33937.54,20241912.00,55702.28,1173578.28,921400.88,9903.25,2200.16,5400.97,162880.53,767952.98,10603.78,201561.46,423366.26,4500.68,23719.11,2150.16,269884.84,384021.39,1700.10,387668.51,53903.33,237992.43
85.1009,29528.42,14435414.71,43061.15,996726.95,700596.83,7701.97,2200.16,3950.52,122801.17,575999.37,6501.42,149651.82,376526.46,3200.35,18211.27,2100.15,209703.30,271723.66,1500.08,276898.32,38653.16,183648.45
85.4289,19712.67,10457184.16,29729.16,680173.00,521665.04,5400.97,1700.10,5300.93,90572.92,426711.18,6101.25,106481.18,347120.97,2800.26,12104.98,2100.15,146636.63,207778.86,1375.07,213304.83,28829.59,120438.20
85.7570,16108.46,7885818.65,20013.22,556876.81,397672.56,5300.93,1600.09,5100.87,75992.22,318766.58,4100.56,81624.17,311542.82,1800.11,10303.61,1250.05,105078.81,154721.52,1300.06,168199.48,22417.89,99870.36
86.0850,10603.67,5954635.24,17810.47,393149.39,292508.20,5200.90,1600.09,4650.72,54800.03,236457.52,3300.37,62029.55,292051.61,1200.05,6801.57,1850.12,79014.38,114752.51,1150.05,120009.68,17310.67,69378.94
86.4130,6401.34,4345434.91,13005.58,304334.50,200422.39,4100.56,3000.30,4900.80,48578.62,176841.02,2500.21,48980.81,305723.41,700.02,7902.12,1650.09,59923.38,92091.67,1350.06,87068.59,13006.02,54410.11
86.7410,7902.04,3230808.75,9302.86,210252.81,171165.42,3500.41,1900.12,4300.62,40454.54,134301.26,1400.07,36244.27,279207.42,700.02,4000.54,1050.04,45270.45,65045.64,875.03,70576.58,10303.78,39658.53
87.0690,5000.82,2580737.57,6801.53,150748.30,133185.24,2000.13,1300.06,4750.75,34740.23,114336.07,1500.08,32034.59,282977.98,700.02,2900.29,1200.05,34641.27,55907.63,1325.06,51995.90,6301.41,31436.79
87.3971,1900.12,2042130.12,4700.73,125115.91,106071.55,2300.18,1500.07,3800.48,29629.27,89467.23,800.02,26623.90,251822.97,900.03,3300.37,1350.06,23619.19,38952.28,1075.04,33339.46,7401.95,24422.21
87.7251,2800.26,1518328.75,3200.34,102546.83,89967.44,2500.21,2500.21,3850.49,25922.40,60221.20,600.01,19012.19,271770.97,200.00,1700.10,1300.06,21015.19,30131.29,1150.05,31334.86,4800.82,18612.90
88.0531,2200.16,1120830.20,2900.28,69459.30,64738.59,2100.15,1600.09,4100.56,24620.21,57209.39,500.01,18912.06,263015.01,400.01,800.02,1400.07,16809.72,25021.58,1175.05,23519.64,4000.57,11705.10
88.3811,1700.09,868510.58,1700.10,58513.09,55803.00,1800.11,700.02,4050.55,24119.40,41256.92,600.01,20313.91,242062.23,400.01,1200.05,1850.12,12004.96,17710.82,875.03,17010.28,2400.21,12305.64
88.7092,1500.07,817262.94,2000.13,46872.60,46973.01,2200.16,1400.07,5450.99,22116.31,38950.74,500.01,13906.52,254060.72,100.00,1100.04,1400.07,9603.17,12905.74,975.03,15108.11,2500.22,8002.39
89.0372,900.03,634305.37,1600.08,37947.60,38749.70,2700.24,2500.21,4550.69,21916.02,29529.17,100.00,11604.54,256604.00,300.00,400.01,1200.05,6701.55,10904.10,1150.05,8302.45,2200.17,5801.25
89.3652,700.02,479468.36,1200.05,27124.33,37446.41,2500.21,900.03,4600.70,21815.87,23218.04,400.01,13305.97,240029.57,600.01,500.01,1150.05,5100.90,11204.33,1100.04,7201.84,1700.10,5100.97
89.6932,1100.04,328319.14,900.03,22516.76,32033.97,2100.15,1400.07,4400.64,19913.22,22817.42,200.00,11404.39,257723.19,300.00,300.00,850.02,6101.28,7201.79,1175.05,8402.51,1400.07,3900.57
90.0212,500.01,328625.68,1000.03,20614.05,29128.09,1900.12,1700.10,5400.97,19012.05,18211.10,200.00,9402.98,250907.64,0.00,400.01,1100.04,4300.64,6201.33,1200.05,7101.79,700.02,5100.97
90.3493,200.00,248724.95,1200.05,13506.03,25521.57,1600.09,2000.13,3700.46,17109.76,18110.98,300.00,11404.39,261793.65,300.00,200.00,1450.07,1800.11,4300.64,975.03,5100.92,400.01,2000.15
90.6773,300.00,191097.57,1100.04,11104.08,27925.82,2400.19,1700.10,4350.63,16408.98,15407.95,0.00,8102.21,241045.85,300.00,300.00,1300.06,3000.31,2300.18,1175.05,5401.04,300.00,1500.08
91.0053,100.00,171970.45,400.01,8302.28,22016.05,2500.21,1500.07,3900.51,16609.20,14106.66,0.00,7401.85,258638.94,100.00,0.00,1150.05,2300.18,3700.47,1400.07,2000.14,500.01,2500.23
91.3333,700.02,150039.25,400.01,7001.62,22016.05,1700.10,2000.13,3800.48,18010.82,14006.57,400.01,9402.98,253958.98,200.00,0.00,1050.04,1200.05,3100.33,1275.06,2000.14,200.00,1700.11
91.6614,200.00,114531.26,100.00,6201.27,21114.76,2300.18,1600.09,4550.69,18010.82,13506.11,0.00,9603.11,249992.36,300.00,0.00,1150.05,1900.12,1500.08,925.03,2200.17,100.00,1700.11
91.9894,300.00,119872.33,200.00,6301.31,20313.66,2800.26,1800.11,4200.59,14607.12,12905.57,0.00,10303.58,247450.20,100.00,200.00,1250.05,1500.08,2000.14,1175.05,1200.05,100.00,600.01
92.3174,100.00,80814.95,200.00,4800.76,19312.35,2100.15,1500.07,3750.47,16609.20,11604.51,100.00,7702.00,246941.80,400.01,100.00,1300.06,1300.06,1100.04,1025.04,1900.13,100.00,700.02
92.6454,0.00,96808.29,0.00,5200.89,18911.85,2500.21,1700.10,4200.59,16909.54,10203.49,100.00,7702.00,264440.06,200.00,100.00,1000.03,1000.03,1500.08,1125.04,1700.10,0.00,700.02
92.9734,200.00,69659.77,100.00,2800.26,17810.51,2200.16,1500.07,3500.41,17009.65,11504.43,0.00,9402.98,248263.65,400.01,100.00,1200.05,500.01,1200.05,1425.07,1300.06,100.00,500.01
93.3015,100.00,72874.84,200.00,4200.58,17910.62,2900.28,1500.07,3550.42,15407.92,11704.59,0.00,8602.50,258842.46,400.01,100.00,1000.03,300.00,1000.03,1350.06,1000.04,200.00,800.02
93.6295,0.00,71769.58,0.00,2500.21,17309.92,1300.06,2100.15,4950.82,18711.68,10103.42,0.00,8902.67,250399.15,300.00,100.00,1450.07,600.01,700.02,1175.05,1300.06,100.00,500.01
93.9575,0.00,68253.39,200.00,3500.41,18611.47,2400.19,1000.03,4550.69,14507.02,9703.15,100.00,9903.31,252128.10,100.00,0.00,1200.05,300.00,900.03,925.03,600.01,100.00,600.01
94.2855,0.00,50182.97,0.00,2300.18,16909.47,1600.09,1000.03,4050.55,16809.42,11004.05,0.00,8702.55,252941.80,300.00,0.00,1600.09,300.00,800.02,1225.05,400.01,200.00,600.01
94.6135,100.00,49280.01,200.00,1000.03,17510.15,1600.09,1600.09,4000.53,17109.76,10103.42,0.00,7702.00,263931.10,300.00,100.00,1400.07,700.02,800.02,1375.07,1100.04,0.00,500.01
94.9416,0.00,41757.46,0.00,1200.05,18210.98,2100.15,1400.07,4050.55,13305.91,10503.69,0.00,7501.90,257010.96,100.00,0.00,950.03,200.00,300.00,1150.05,800.02,0.00,0.00
95.2696,100.00,58111.22,0.00,1300.06,16709.25,2300.18,1900.12,4050.55,14206.73,10003.35,0.00,8002.16,239013.31,700.02,100.00,1700.10,100.00,800.02,1000.04,300.00,0.00,300.00
95.5976,0.00,39150.52,100.00,1300.06,14807.26,2600.22,1900.12,4800.77,15407.92,8502.42,0.00,9202.86,264745.43,300.00,0.00,1200.05,500.01,500.01,900.03,700.02,0.00,400.01
95.9256,100.00,47173.32,0.00,1300.06,16308.81,2400.19,1700.10,4150.57,14907.41,10803.91,0.00,6801.56,244095.19,400.01,100.00,1350.06,500.01,300.00,1000.04,300.00,200.00,300.00
96.2537,200.00,40754.74,100.00,1300.06,16509.03,2500.21,1500.07,4750.75,16509.09,9002.71,0.00,8702.55,240436.06,200.00,0.00,1400.07,200.00,500.01,1225.05,700.02,100.00,300.00
96.5817,100.00,36544.02,0.00,1400.06,15908.38,2000.13,1600.09,3350.37,15808.34,8702.54,100.00,6501.43,253958.98,200.00,0.00,900.03,200.00,300.00,1175.05,400.01,0.00,200.00
96.9097,0.00,42359.13,0.00,1100.04,16408.92,2000.13,1100.04,3800.48,16008.55,9603.09,0.00,8802.61,251416.16,500.01,0.00,1000.03,200.00,200.00,975.03,400.01,0.00,0.00
97.2377,0.00,33537.08,200.00,900.03,16809.36,2200.16,2100.15,5100.87,17410.11,9703.15,0.00,6901.61,260572.41,400.01,0.00,1600.09,100.00,200.00,1350.06,100.00,0.00,100.00
97.5658,100.00,29127.97,100.00,600.01,16108.59,2200.16,2100.15,4950.82,15508.02,9302.90,0.00,5501.02,263218.58,0.00,0.00,1500.08,0.00,800.02,1175.05,100.00,100.00,300.00
97.8938,0.00,32234.25,0.00,400.01,17209.81,1400.07,2100.15,3850.49,14507.02,9202.84,0.00,7702.00,257519.68,400.01,0.00,1300.06,0.00,500.01,1100.04,300.00,0.00,300.00
98.2218,0.00,30831.34,0.00,600.01,16108.59,1700.10,1300.06,4400.64,16709.31,8102.20,0.00,7702.00,245010.11,200.00,0.00,1000.03,400.01,0.00,1125.04,300.00,0.00,0.00
98.5498,100.00,28226.27,100.00,700.02,16108.59,2300.18,2100.15,3950.52,14507.02,10903.98,0.00,7201.75,260165.33,0.00,0.00,1200.05,100.00,300.00,1075.04,0.00,0.00,200.00
98.8778,0.00,25922.16,0.00,700.02,13405.95,2500.21,2000.13,5601.04,15007.51,10503.69,0.00,7802.05,249788.96,600.01,0.00,1250.05,300.00,100.00,1300.06,100.00,0.00,0.00
99.2059,100.00,31833.40,0.00,400.01,15107.56,2100.15,1700.10,4700.74,16809.42,8702.54,0.00,7601.95,249585.57,300.00,0.00,1250.05,300.00,100.00,1000.04,100.00,0.00,0.00
99.5339,100.00,23317.93,0.00,600.01,16809.36,2200.16,1200.05,3950.52,17109.76,8902.65,0.00,6901.61,240537.70,600.01,100.00,1650.09,200.00,300.00,1300.06,100.00,100.00,100.00
99.8619,200.00,25120.81,0.00,300.00,16008.49,1900.12,1600.09,4650.72,16809.42,8802.59,0.00,8602.50,253857.28,600.01,0.00,1350.06,0.00,300.00,1025.04,200.00,0.00,100.00
100.1899,0.00,26823.72,0.00,800.02,17410.04,1900.12,1300.06,4600.70,16709.31,9402.96,0.00,7201.75,254976.25,100.00,0.00,1850.12,100.00,0.00,975.03,100.00,0.00,100.00
100.5179,100.00,32534.89,0.00,600.01,15708.17,2600.22,2000.13,3800.48,17309.99,8902.65,0.00,8602.50,249483.89,300.00,100.00,1250.05,100.00,200.00,1375.07,600.01,0.00,200.00
100.8460,0.00,28126.08,100.00,1600.08,18511.35,2400.19,1200.05,4100.56,15407.92,8502.42,0.00,7702.00,246738.45,200.00,0.00,1350.06,0.00,0.00,1175.05,300.00,0.00,0.00
101.1740,0.00,27524.98,0.00,500.01,17309.92,2600.22,1000.03,4050.55,15608.13,9002.71,0.00,8002.16,248772.07,100.00,0.00,1050.04,100.00,200.00,900.03,200.00,0.00,0.00
101.5020,0.00,26523.20,0.00,800.02,15708.17,2900.28,1500.07,4500.67,14206.73,9402.96,0.00,6101.26,247958.59,200.00,0.00,1250.05,0.00,300.00,1175.05,100.00,0.00,0.00
101.8300,0.00,26423.02,0.00,1000.03,15908.38,2200.16,2200.16,4350.63,15307.82,9002.71,0.00,8102.21,254874.54,300.00,0.00,1150.05,0.00,0.00,750.02,300.00,0.00,200.00
102.1581,0.00,23618.39,0.00,400.01,15007.46,2700.24,1600.09,3650.44,16308.87,7101.69,0.00,7601.95,253755.57,300.00,0.00,1150.05,0.00,0.00,1150.05,100.00,0.00,0.00
102.4861,0.00,23618.39,0.00,0.00,15407.86,1400.07,1700.10,4700.74,18711.68,8102.20,0.00,6801.56,253348.68,200.00,0.00,1000.03,200.00,0.00,1175.05,100.00,0.00,100.00
102.8141,100.00,28326.46,0.00,700.02,16108.59,2500.21,1300.06,4500.67,16008.55,8402.36,0.00,7301.80,249890.65,300.00,0.00,1100.04,200.00,100.00,1250.06,100.00,0.00,100.00
103.1421,0.00,28526.83,0.00,300.00,14506.97,1900.12,1300.06,4350.63,16008.55,8802.59,0.00,7001.65,256604.00,0.00,0.00,1450.07,0.00,100.00,1250.06,0.00,0.00,0.00
103.4701,0.00,26122.50,0.00,400.01,15908.38,2400.19,1500.07,4300.62,17410.11,7701.99,0.00,8102.21,260063.57,300.00,0.00,1000.03,400.01,0.00,950.03,300.00,0.00,0.00
103.7982,100.00,22116.13,0.00,500.01,17910.62,2200.16,1300.06,4400.64,15407.92,10703.84,0.00,8702.55,245620.09,200.00,0.00,1050.04,100.00,500.01,1000.04,100.00,100.00,0.00
104.1262,0.00,25020.64,0.00,500.01,15507.97,2800.26,1400.07,3800.48,14907.41,8002.14,0.00,7802.05,247348.51,0.00,0.00,1300.06,0.00,0.00,1025.04,100.00,0.00,0.00
104.4542,0.00,19312.30,0.00,100.00,15908.38,2300.18,2100.15,4900.80,16809.42,7501.88,0.00,6601.47,247551.86,100.00,100.00,1500.08,0.00,100.00,1200.05,100.00,0.00,0.00
104.7822,100.00,25521.48,0.00,600.01,16408.92,1800.11,2200.16,4650.72,14006.54,8202.25,0.00,6301.34,254671.07,0.00,0.00,1350.06,100.00,100.00,1200.05,100.00,100.00,0.00
105.1103,0.00,25020.64,0.00,200.00,16308.81,2000.13,1600.09,4200.59,17009.65,8102.20,0.00,6301.34,258028.44,200.00,100.00,1700.10,0.00,0.00,1075.04,300.00,0.00,0.00
105.4383,0.00,22516.72,0.00,100.00,13806.31,2500.21,1100.04,4350.63,15508.02,8502.42,0.00,8402.38,260775.93,300.00,100.00,1350.06,100.00,100.00,1325.06,100.00,0.00,0.00
105.7663,0.00,26723.55,0.00,400.01,18110.86,3300.36,1200.05,4100.56,15508.02,8402.36,0.00,6301.34,240334.45,200.00,0.00,1500.08,0.00,100.00,1400.07,0.00,100.00,0.00
106.0943,0.00,22416.57,0.00,100.00,15507.97,2800.26,1200.05,4250.60,15908.44,8502.42,100.00,7401.85,252941.80,300.00,0.00,1100.04,0.00,0.00,950.03,0.00,100.00,0.00
106.4223,100.00,23017.47,0.00,1000.03,16909.47,2800.26,1500.07,4300.62,13205.82,8702.54,0.00,8302.32,246026.78,300.00,0.00,1250.05,100.00,0.00,1125.04,0.00,0.00,100.00
106.7504,100.00,19913.08,0.00,400.01,17810.51,2700.24,900.03,3900.51,16809.42,8802.59,0.00,7702.00,256705.74,200.00,0.00,1600.09,100.00,0.00,700.02,100.00,0.00,0.00
107.0784,100.00,25621.65,0.00,100.00,17209.81,1700.10,1900.12,5300.93,15608.13,9302.90,0.00,8002.16,262404.32,100.00,100.00,1050.04,0.00,100.00,1100.04,0.00,0.00,0.00
107.4064,0.00,24720.15,0.00,700.02,16909.47,2200.16,1100.04,4400.64,16809.42,8502.42,0.00,6801.56,249585.57,200.00,0.00,1450.07,0.00,100.00,1200.05,0.00,0.00,100.00
107.7344,200.00,22216.28,0.00,300.00,16308.81,1500.07,1700.10,4400.64,17209.88,9803.22,0.00,7201.75,250195.75,200.00,100.00,850.02,100.00,0.00,1050.04,0.00,0.00,0.00
108.0625,0.00,21314.98,0.00,600.01,15708.17,2200.16,900.03,3500.41,15207.71,6501.42,0.00,7301.80,249483.89,100.00,0.00,1200.05,0.00,0.00,1325.06,0.00,0.00,200.00
108.3905,0.00,21515.27,0.00,400.01,16609.14,3300.36,1700.10,3300.36,18611.55,9703.15,0.00,6801.56,256095.31,400.01,0.00,900.03,0.00,100.00,1225.05,0.00,0.00,0.00
108.7185,0.00,23818.71,0.00,400.01,15207.66,1700.10,1500.07,4800.77,16609.20,8402.36,0.00,9302.92,247551.86,200.00,0.00,1050.04,100.00,0.00,875.03,0.00,0.00,0.00
109.0465,0.00,22817.17,0.00,300.00,14907.36,2800.26,1800.11,4250.60,15407.92,9603.09,0.00,7401.85,261488.33,100.00,100.00,1200.05,0.00,0.00,1225.05,100.00,0.00,0.00
109.3745,100.00,27925.71,0.00,400.01,16408.92,2300.18,1600.09,5200.90,15307.82,9002.71,0.00,7802.05,246128.44,200.00,0.00,1350.06,100.00,0.00,850.03,0.00,0.00,0.00
109.7026,0.00,22416.57,0.00,200.00,15507.97,2100.15,2600.22,3550.42,16609.20,8402.36,0.00,7702.00,241960.60,400.01,0.00,1550.08,0.00,100.00,1125.04,0.00,0.00,100.00
110.0306,100.00,23217.78,0.00,700.02,16208.70,1900.12,1400.07,4950.82,17510.22,9703.15,0.00,7601.95,265254.42,200.00,100.00,850.02,0.00,0.00,1100.04,0.00,0.00,0.00
110.3586,0.00,20714.15,0.00,400.01,14006.50,2200.16,1400.07,4750.75,16008.55,6601.46,0.00,7601.95,251416.16,300.00,0.00,1550.08,200.00,0.00,1450.07,0.00,0.00,100.00
110.6866,0.00,24219.34,0.00,200.00,14306.78,2000.13,1900.12,4250.60,18411.30,10303.55,0.00,6801.56,237082.64,300.00,200.00,1350.06,0.00,0.00,925.03,100.00,0.00,0.00
111.0146,0.00,23117.62,0.00,200.00,15708.17,2300.18,1400.07,4150.57,14807.31,11004.05,0.00,7802.05,246026.78,700.02,0.00,1650.09,0.00,0.00,1150.05,0.00,0.00,100.00
111.3427,100.00,24720.15,0.00,800.02,17309.92,3100.32,2300.18,4000.53,16208.76,10503.69,0.00,7301.80,243383.62,100.00,0.00,1100.04,0.00,0.00,1550.09,0.00,0.00,100.00
111.6707,0.00,23918.86,0.00,200.00,17510.15,1700.10,2600.22,3800.48,14206.73,9903.28,0.00,6401.38,218195.63,400.01,0.00,1200.05,0.00,0.00,1150.05,0.00,0.00,0.00
111.9987,0.00,20714.15,0.00,300.00,15708.17,1900.12,1700.10,4150.57,17109.76,8202.25,0.00,5701.10,248568.70,100.00,0.00,1550.08,100.00,0.00,1250.06,0.00,0.00,0.00
112.3267,0.00,20413.74,0.00,500.01,16008.49,1400.07,1500.07,4250.60,16609.20,8402.36,0.00,6601.47,242062.23,300.00,100.00,1400.07,100.00,0.00,1200.05,0.00,0.00,0.00
112.6548,0.00,24219.34,0.00,300.00,15908.38,1900.12,2000.13,3950.52,16408.98,8202.25,0.00,7902.11,254772.80,200.00,0.00,1400.07,100.00,0.00,950.03,0.00,0.00,0.00
112.9828,0.00,25521.48,0.00,500.01,15708.17,2500.21,2400.19,4150.57,17510.22,11604.51,0.00,6901.61,254772.80,200.00,100.00,1500.08,0.00,0.00,1200.05,0.00,0.00,0.00
113.3108,0.00,22216.28,0.00,700.02,18911.85,2000.13,1300.06,4300.62,14907.41,9202.84,100.00,7101.70,240740.97,400.01,200.00,950.03,0.00,0.00,1050.04,0.00,0.00,0.00
113.6388,0.00,19212.17,0.00,100.00,14106.59,1700.10,2300.18,4350.63,17510.22,9503.02,0.00,8002.16,254976.25,100.00,0.00,1300.06,0.00,0.00,1275.06,100.00,0.00,0.00
113.9669,0.00,22717.02,0.00,400.01,14206.68,2600.22,1900.12,4050.55,15107.61,8102.20,0.00,9302.92,248975.44,200.00,0.00,1500.08,0.00,0.00,1025.04,0.00,0.00,0.00
114.2949,0.00,20714.15,0.00,400.01,17109.70,3100.32,1400.07,4250.60,15307.82,8202.25,0.00,7301.80,248568.70,500.01,0.00,800.02,0.00,0.00,1025.04,0.00,0.00,0.00
114.6229,200.00,21114.70,0.00,500.01,14807.26,2400.19,1800.11,4100.56,17510.22,9402.96,0.00,7802.05,261081.25,100.00,0.00,1100.04,100.00,0.00,1275.06,0.00,0.00,100.00
114.9509,0.00,20614.01,0.00,400.01,14607.07,2000.13,1600.09,4400.64,17610.34,7701.99,0.00,7301.80,254874.54,200.00,0.00,1750.11,0.00,0.00,1375.07,0.00,0.00,100.00
115.2789,0.00,20614.01,0.00,100.00,15808.28,2200.16,1800.11,4000.53,17410.11,8702.54,0.00,8102.21,253450.39,100.00,0.00,900.03,0.00,0.00,1175.05,100.00,0.00,0.00
115.6070,0.00,21214.84,0.00,400.01,17410.04,2400.19,1700.10,4550.69,16008.55,8402.36,0.00,7301.80,262913.23,200.00,0.00,1100.04,0.00,0.00,1250.06,0.00,0.00,0.00
115.9350,0.00,23317.93,0.00,400.01,15808.28,2700.24,1600.09,3800.48,14206.73,8502.42,0.00,8202.27,265865.23,400.01,0.00,1300.06,0.00,100.00,750.02,200.00,0.00,0.00
116.2630,0.00,19112.05,0.00,200.00,15407.86,3100.32,900.03,4600.70,15508.02,6901.59,0.00,8502.44,249483.89,100.00,0.00,1200.05,0.00,0.00,1100.04,0.00,0.00,0.00
116.5910,0.00,23618.39,0.00,1100.04,15507.97,2900.28,2000.13,4250.60,19813.09,8502.42,0.00,7101.70,253246.95,200.00,0.00,1450.07,0.00,0.00,925.03,0.00,0.00,0.00
116.9190,0.00,22316.42,0.00,200.00,15107.56,2800.26,1100.04,3400.38,15808.34,9202.84,0.00,6801.56,250704.22,100.00,0.00,1250.05,0.00,0.00,1325.06,0.00,0.00,0.00
