C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a03.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:02:52 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
41.8233,3200.33,20315172.47,12405.08,26183554.55,1267390.22,3400.38,7701.97,66948.82,5604879.75,980360.06,400.01,126235.36,1059704.49,21315.34,400.01,11754.74,7802.10,1182339.26,2075.15,800.02,41561.46,21116.61
42.1373,3700.45,22623449.30,11904.68,25630493.21,1205123.72,4200.59,8202.24,64437.88,5908649.26,964793.65,500.01,122100.94,962172.85,16909.65,200.00,10854.04,9002.79,1308193.75,1925.13,0.00,36347.01,26025.22
42.4513,3800.47,22197977.56,14006.48,27561002.36,1325798.63,3600.43,9002.69,75489.16,7193463.49,1174979.10,500.01,136324.15,1060348.14,18411.45,200.00,13005.81,12505.38,1552642.09,1475.08,100.00,41962.65,27828.83
42.7653,4700.72,26872017.58,20113.35,30863573.46,1424044.23,3600.43,8602.46,80917.30,7495163.23,1139803.22,800.02,139049.29,979985.94,19813.25,300.00,12455.33,9703.24,1278948.24,1800.11,0.00,50591.03,28830.94
43.0794,4500.66,27709045.96,16709.21,31179283.92,2502830.14,3100.32,8102.18,79962.21,7015775.22,1103201.56,500.01,123512.56,1010861.04,22817.58,400.01,13556.31,9703.24,1335416.60,1950.13,0.00,37850.98,25323.88
43.3934,4600.69,25498570.76,17410.00,28006442.52,1363167.94,2800.26,8502.40,88006.99,7660420.43,1159215.53,200.00,131077.12,1062064.94,23819.15,300.00,14607.32,9102.85,1352715.92,1800.11,200.00,40658.82,25123.50
43.7074,3000.29,27046346.70,15608.04,31401847.71,1443580.25,3300.36,9202.82,78705.60,7020276.34,1074626.46,300.00,154400.15,1169201.37,24420.13,800.02,14907.63,10403.73,1366087.11,1975.14,0.00,45573.89,30735.17
44.0214,3200.33,26727201.65,14607.04,30934599.60,1476371.99,2700.24,8402.35,78052.21,7536645.86,1212400.39,300.00,156421.18,1163583.79,21215.20,300.00,14757.48,11204.32,1374532.42,1925.13,0.00,42765.07,27428.01
44.3354,4800.75,28675743.17,17810.47,33620536.88,1511370.98,4500.67,9102.75,80314.08,7972306.92,1182758.79,600.01,138140.86,1089128.42,17810.71,400.01,13406.17,14006.75,1539549.71,1900.13,200.00,45473.56,32238.69
44.6495,3800.47,28878287.47,17910.59,33413024.67,1405422.82,4100.56,8902.63,92634.69,8341099.54,1281313.38,500.01,156623.30,1149332.81,22216.66,1400.07,13306.08,13606.37,1529349.80,2275.18,200.00,40458.24,33441.63
44.9635,4400.63,32736199.25,18511.31,33030880.49,1568527.86,3300.36,9102.75,98672.94,9271846.42,1376555.66,200.00,160160.82,1151059.47,20714.49,500.01,15708.47,13306.09,1468514.16,2200.17,0.00,41762.05,32038.21
45.2775,4700.72,30689702.10,21815.71,33685371.68,1515944.01,4400.64,11004.03,93993.08,8440174.06,1263812.01,500.01,145409.90,1134232.71,19312.59,1300.06,14006.73,12805.64,1425523.05,2000.14,0.00,42363.85,32439.17
45.5915,4600.69,28682948.21,18311.07,31390138.26,1543187.13,4700.73,12204.95,88208.17,7876212.36,1191082.91,300.00,152379.39,1181740.33,23819.15,400.01,14857.58,12805.64,1622621.29,1950.13,100.00,44871.63,30735.17
45.9056,5000.82,30449086.56,15608.04,32902004.36,1560711.01,4300.61,9202.82,85140.55,7936260.55,1181353.71,800.02,163294.73,1167688.67,24319.97,5701.10,14357.07,10904.09,1477458.40,1875.12,0.00,41661.75,29732.91
46.2196,4100.55,28452815.74,18711.56,34877511.96,1724035.56,4000.53,10703.81,93540.27,7973329.33,1222040.53,500.01,161070.59,1249149.90,22016.36,400.01,13956.69,11904.88,1537886.23,1900.13,0.00,42664.76,29933.36
46.5336,4800.75,31182098.26,18511.31,33996609.94,1605843.86,4700.73,10403.60,91276.41,8534660.18,1212725.20,900.03,158947.85,1138221.97,19612.99,200.00,14156.88,12505.38,1513398.54,2050.15,100.00,51795.42,30033.58
46.8476,5100.85,31565307.73,17610.24,33502937.41,1438360.89,4000.53,11004.03,91175.80,8681912.89,1189136.62,600.01,157229.68,1167148.54,22717.42,400.01,15107.83,12505.38,1609803.13,2350.20,100.00,46276.18,39457.94
47.1616,5200.88,34380445.81,21915.85,36236085.19,1763388.09,4200.59,9903.26,93590.58,10024057.18,1355449.71,1100.04,160767.32,1165420.02,21816.07,400.01,18812.14,15608.38,1693146.09,1975.14,0.00,44470.35,38354.75
47.4757,7101.65,30831372.01,16709.21,33502372.38,1563845.07,4400.64,14807.29,107583.79,9989295.07,1307547.75,500.01,165519.21,1196779.00,23819.15,400.01,15958.74,11304.40,1417635.94,2025.15,0.00,54304.88,41263.36
47.7897,6301.30,35787728.84,21114.71,37291703.34,1658147.22,3300.36,10603.74,90723.07,8442056.80,1185136.52,600.01,142279.74,1097514.84,23518.67,1100.04,13706.45,11704.72,1436865.33,2225.18,100.00,41360.87,33842.63
48.1037,4600.69,29210500.60,14106.57,35164634.04,1860629.18,4200.59,10503.67,101441.29,9049870.12,1265876.37,400.01,154905.38,1126903.61,24720.63,300.00,15458.20,13406.19,1486297.27,1925.13,200.00,39956.81,33140.88
48.4177,5000.82,30328723.78,15608.04,33221465.69,1634257.67,3900.50,11904.71,89767.36,8555657.09,1212725.20,500.01,151167.08,1129921.09,21014.91,300.00,13506.26,12004.96,1531234.08,1875.12,100.00,46376.51,33441.63
48.7318,4400.63,30887934.38,17610.24,34392495.30,1599283.07,3200.34,9503.00,91678.85,8949860.47,1283923.93,800.02,163901.37,1204033.11,21615.77,800.02,14457.17,11404.48,1514837.79,1850.12,200.00,48182.58,36248.90
49.0458,5300.92,33301701.88,18210.95,34269702.31,1653683.94,3900.50,9903.26,92936.54,9337754.79,1226375.29,300.00,151470.15,1123994.53,24620.46,400.01,16959.87,14707.44,1557304.79,2125.16,100.00,46175.85,30835.40
49.3598,5400.95,30781046.69,17109.66,32676098.44,1681707.52,4800.76,9703.13,98874.26,9452751.56,1296003.52,400.01,167541.75,1217250.78,23318.36,500.01,17560.58,14006.75,1564968.07,1825.12,100.00,50691.40,33341.38
49.6738,3700.45,35999458.20,20113.35,33635107.58,1631416.29,3800.48,10203.46,101894.34,10089915.68,1341904.39,800.02,169261.12,1208148.83,21615.77,400.01,16108.91,12905.73,1473703.42,2075.15,100.00,47580.53,33942.88
49.9878,4900.78,31671568.41,16108.56,33920787.01,1618197.16,3600.43,7601.92,92232.22,8762060.26,1242207.13,900.03,146924.73,1113117.29,22817.58,600.01,14056.78,13406.19,1467520.70,1875.12,200.00,45874.86,30735.17
50.3019,3900.50,31183792.28,15307.73,32394686.83,1680512.43,5000.83,9503.00,97767.05,9128384.12,1216624.02,100.00,175735.83,1226683.50,24319.97,400.01,16609.47,14206.95,1581974.32,2125.16,100.00,45874.86,32238.69
50.6159,5400.95,31167952.17,17209.78,33794712.01,1629196.84,3700.45,11804.63,94395.59,9371257.59,1220090.43,500.01,158745.70,1211940.63,23218.20,400.01,13356.12,11904.88,1462664.75,1800.11,300.00,44570.67,34444.16
50.9299,5100.85,31270483.83,18311.07,33471944.63,1673890.67,4200.59,11804.63,91477.63,9264564.83,1251105.96,500.01,168553.11,1241874.61,24720.63,700.02,14256.98,13706.47,1595993.65,1925.13,200.00,46978.51,33441.63
51.2439,6101.21,34836519.73,16408.89,36438812.64,1691646.26,4400.64,11704.55,96961.85,9391444.06,1265767.77,800.02,181403.52,1293309.77,22316.81,500.01,15308.04,11804.80,1457589.55,1875.12,100.00,44470.35,36950.82
51.5579,6201.25,34744999.15,21815.71,33022597.31,1660317.89,3800.48,12505.20,98572.29,9355734.34,1253820.12,600.01,164811.39,1210098.83,25521.99,300.00,15508.26,13306.09,1521150.59,1725.11,200.00,42664.76,33241.13
51.8720,3600.42,29873837.86,16509.00,33453719.23,1552016.14,3800.48,9402.94,86498.27,8944349.40,1174762.99,700.02,155309.58,1117962.60,21515.63,300.00,16909.81,13406.19,1463878.52,1900.13,100.00,52799.15,37251.65
52.1860,6401.34,31225944.55,15708.15,33838532.30,1723669.72,5100.86,12004.79,100686.23,9606525.29,1299487.70,900.03,171385.33,1232866.60,27325.20,700.02,17009.93,15007.75,1615374.90,1900.13,0.00,48282.92,34143.39
52.5000,5801.10,32317965.56,17209.78,33933963.15,1655976.55,4100.56,10303.53,101894.34,9636748.88,1254688.67,400.01,174218.07,1269473.93,24219.80,500.01,17059.99,14707.44,1576414.65,2250.18,300.00,52698.77,36649.99
52.8140,4700.72,32547757.04,19913.09,35322711.67,1779875.41,5601.04,11904.71,98723.27,9467564.11,1261096.19,200.00,156219.07,1182929.98,24019.48,500.01,16559.41,11104.24,1539660.55,2175.17,0.00,44069.09,31937.97
53.1281,4200.58,31651009.28,16709.21,32129685.28,1671232.21,3900.50,11504.40,90270.36,9315174.38,1341030.86,300.00,175634.63,1248281.05,23318.36,300.00,15708.47,14407.14,1566967.87,2050.15,100.00,42163.25,30334.26
53.4421,4700.72,31366987.45,19011.93,34973604.03,1713377.33,4000.53,11404.32,89314.67,9365808.87,1220632.13,600.01,152278.37,1123025.00,20914.77,500.01,14707.42,12905.73,1667961.33,2025.15,100.00,47279.51,31236.32
53.7561,6801.51,31957031.24,19212.18,31204650.40,1679171.01,3600.43,9102.75,91779.46,8962815.22,1218357.03,500.01,144400.10,1103431.15,23318.36,700.02,16008.80,21015.19,1405883.20,2250.18,0.00,43868.47,30534.71
54.0701,4300.60,31894396.84,16609.10,32042008.64,1577027.62,4600.70,12605.28,92483.76,8994834.27,1199628.03,600.01,149550.81,1178604.59,22817.58,900.03,15358.09,14707.44,1448326.27,1825.12,100.00,48684.30,36950.82
54.3841,4900.78,32733185.23,18411.19,34301897.30,1741059.46,5801.12,11304.25,107986.67,10184177.37,1257077.54,900.03,152480.43,1278938.57,22817.58,400.01,16559.41,14106.85,1461009.57,2275.18,0.00,42363.85,31537.03
54.6982,5400.95,31382805.55,16509.00,33007353.38,1691365.78,3200.34,8502.40,88962.59,9112574.10,1156302.25,500.01,168047.42,1157536.33,26423.57,400.01,17460.46,14807.55,1523587.70,2025.15,100.00,42765.07,37753.05
55.0122,4100.55,30490809.82,20614.02,34390691.99,1702694.72,3800.48,10703.81,97867.70,9260475.17,1192488.77,400.01,164204.70,1168012.79,23318.36,500.01,16409.24,15708.49,1440500.98,2150.16,0.00,44069.09,33040.64
55.3262,5901.14,30487509.80,17410.00,33419083.77,1669134.71,4500.67,10603.74,96861.21,9143620.60,1313323.14,800.02,167946.28,1201759.08,25421.82,500.01,17210.17,13306.09,1500007.81,2300.19,100.00,45373.24,38555.33
55.6402,5000.82,32653753.72,16509.00,34004893.11,1730754.88,3600.43,10003.33,95905.11,9470643.82,1194651.86,500.01,165822.57,1161315.63,21615.77,500.01,15708.47,12004.96,1489613.28,2300.19,100.00,42464.15,39558.24
55.9543,5100.85,35384224.25,17710.35,35855167.26,1648208.49,3900.50,10603.74,100283.56,9234927.26,1134738.48,500.01,148742.72,1162179.59,20213.80,300.00,13606.35,14407.14,1424862.60,2050.15,0.00,50289.95,40160.02
56.2683,6601.42,32829424.84,16809.33,33849712.79,1668939.59,5501.00,13906.43,96710.24,9243393.36,1149829.88,600.01,147631.71,1186391.02,20614.35,200.00,16409.24,11704.72,1474697.27,1875.12,0.00,48684.30,36148.64
56.5823,5000.82,33178985.09,17009.55,31698779.76,1562015.85,4400.64,9703.13,101843.99,9204342.09,1267506.35,600.01,157229.68,1146527.44,22717.42,200.00,14857.58,11604.63,1371460.84,2075.15,100.00,45975.19,32840.15
56.8963,5000.82,31421404.80,18811.68,31173922.10,1741388.72,5300.93,9603.07,93439.64,9206249.76,1202441.31,600.01,153591.82,1103108.40,21115.05,600.01,13256.03,12305.21,1384738.77,1775.11,0.00,35344.45,31236.32
57.2104,5500.99,29404024.85,17510.12,32687290.95,1583454.26,3500.41,10103.39,91427.33,8634395.53,1202116.70,600.01,172194.63,1340436.52,27525.57,2700.25,16259.07,14307.04,1501003.42,2300.19,0.00,49788.17,35045.72
57.5244,6001.17,33558388.53,18611.43,33285386.81,1681439.23,3400.38,11404.32,91678.85,9134368.99,1182002.15,400.01,157937.13,1201109.38,21415.48,400.01,16259.07,15007.75,1517274.02,1725.11,0.00,44069.09,35647.30
57.8384,6101.21,34396010.91,18411.19,36203168.88,1772168.32,4400.64,10503.67,95049.70,9608121.25,1241447.66,800.02,158543.55,1169417.48,21415.48,300.00,16559.41,13606.37,1484529.10,1900.13,0.00,40959.69,34243.65
58.1524,4700.72,31127438.91,18110.82,29927562.47,1530504.57,4000.53,9402.94,94093.71,8633398.05,1171090.63,200.00,138342.72,1091815.92,19112.33,600.01,15558.31,14907.65,1325462.01,2175.17,0.00,42664.76,33742.38
58.4664,6001.17,28921418.75,15808.25,29780136.35,1526236.40,4000.53,11504.40,102045.36,9696235.98,1245245.12,500.01,155814.84,1176334.38,25221.47,100.00,17510.52,17510.55,1625409.28,2250.18,0.00,51695.04,35045.72
58.7805,4400.63,31305211.06,17309.89,32062650.46,1662854.40,3800.48,11904.71,121590.00,9753129.64,1265658.98,600.01,158745.70,1190285.74,23618.83,500.01,15908.69,11204.32,1460126.86,2300.19,200.00,39254.83,34043.14
59.0945,4700.72,29198345.52,16308.78,31973507.13,1684414.76,4300.61,10103.39,87956.70,9015669.09,1106320.12,400.01,159251.09,1133046.88,21215.20,400.01,16559.41,12605.47,1344830.18,1725.11,0.00,39756.24,33842.63
59.4085,4400.63,30030324.87,17910.59,35997700.42,1786289.86,4200.59,11104.10,102599.11,9054620.61,1217273.93,300.00,174622.79,1210965.53,23218.20,600.01,16209.02,12405.30,1521261.23,2050.15,100.00,45172.59,33441.63
59.7225,3800.47,30430155.44,17209.78,30098335.36,1569137.60,3400.38,9102.75,90773.38,8837993.29,1160834.38,400.01,156623.30,1197103.71,23418.52,500.01,14206.93,13706.47,1597774.90,2250.18,0.00,44069.09,31837.73
60.0365,3900.50,32552432.07,17410.00,31697481.38,1670537.11,4400.64,10003.33,92181.91,9560179.96,1196490.63,700.02,165418.08,1138976.86,23318.36,900.03,14957.68,12205.13,1440941.80,2050.15,200.00,38252.07,32639.66
60.3506,3700.45,30076811.17,17410.00,31010218.15,1538809.21,2400.19,8802.58,93489.95,8689418.92,1149075.00,300.00,149045.75,1095256.54,20814.63,600.01,14957.68,14907.65,1425523.05,1675.10,0.00,45774.54,33341.38
60.6646,4600.69,30495253.85,17810.47,30854833.45,1620392.22,4100.56,11104.10,97465.09,9143882.44,1128167.48,600.01,146520.76,1116778.03,23118.04,600.01,14106.83,15207.96,1401874.61,2075.15,0.00,40057.09,32439.17
60.9786,6501.38,30375386.08,15107.53,31053196.90,1551918.58,5100.86,10603.74,90370.96,8501369.34,1104491.99,300.00,136122.30,1052625.39,23118.04,700.02,15257.99,11504.56,1285818.07,2400.20,200.00,47078.84,34343.90
61.2926,5100.85,31584458.85,17510.12,33767830.76,1744437.41,4200.59,8802.58,95452.24,9019359.76,1188920.41,500.01,150459.94,1128520.02,20814.63,100.00,14707.42,11604.63,1373106.25,1950.13,0.00,40057.09,30534.71
61.6067,4600.69,28475607.88,15608.04,32767237.43,1630087.06,2000.13,10103.39,89918.26,8549535.07,1191191.02,500.01,162081.52,1252951.86,19813.25,300.00,16008.80,14407.14,1471495.02,2250.18,0.00,47279.51,39558.24
61.9207,5100.85,34596069.19,16609.10,35311074.35,1821398.60,3800.48,8202.24,95351.60,9536689.35,1228759.86,400.01,153490.78,1226900.39,21014.91,200.00,16759.64,14006.75,1498237.99,1850.12,100.00,38753.44,30033.58
62.2347,4500.66,31060151.48,16008.46,30787462.01,1535943.44,3300.36,10303.53,88610.52,8665953.24,1116648.05,300.00,165620.32,1147390.53,22917.73,400.01,14006.73,13306.09,1388691.41,1675.10,100.00,45774.54,31737.50
62.5487,5500.99,29087640.81,16108.56,30132898.69,1609197.42,3900.50,10903.95,92332.84,8760913.16,1092667.77,300.00,142582.63,1067323.54,23418.52,100.00,15157.89,12505.38,1366525.68,2125.16,100.00,45172.59,34043.14
62.8627,7001.60,30783664.71,17410.00,31773352.40,1590588.20,3800.48,10003.33,100182.89,9244764.89,1201575.68,700.02,142279.74,1145016.99,22917.73,500.01,13306.08,13606.37,1369486.62,1725.11,0.00,41661.75,32739.90
63.1768,6501.38,32642786.65,17910.59,31419399.87,1642245.24,4100.56,9703.13,94697.49,8472454.94,1083000.20,300.00,145611.88,1175253.42,27024.65,500.01,16609.47,14907.65,1433230.47,2000.14,100.00,45975.19,31236.32
63.4908,4500.66,29391099.76,15107.53,32133352.00,1675402.82,4500.67,10803.88,87001.16,8453889.38,1103524.22,500.01,149146.77,1104076.66,22917.73,200.00,14357.07,13105.91,1378372.75,2600.24,0.00,38552.89,30434.48
