C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a06.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:11:36 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
78.5627,200.00,1700335.92,49882.04,200.00,53193.60,14710565.31,15507.99,35291.40,20714.31,19339524.62,0.00,261181.45,798881.54,19612.99,0.00,2800.27,700.02,2195204.38,1975.14,100.00,1500.08,3700.51
78.8767,500.01,1658381.65,55802.64,300.00,55803.00,15781423.87,14006.52,33487.27,18211.06,19123885.40,0.00,250499.39,770958.45,19512.86,0.00,3150.34,400.01,1975388.60,2200.17,0.00,800.02,2800.29
79.1907,100.00,1598464.27,48477.48,400.01,49380.68,14953925.17,14607.09,33587.50,19512.70,18780481.46,0.00,248974.00,792976.51,17710.59,0.00,4000.55,300.00,2035278.85,2675.25,0.00,1400.07,3300.41
79.5047,400.01,1542165.90,53092.93,300.00,48377.44,14180755.66,13005.62,31683.37,19712.96,18460477.10,0.00,234744.58,767590.04,21215.20,0.00,3500.42,400.01,2013189.18,2350.20,0.00,1400.07,2700.27
79.8187,300.00,1638812.53,53795.40,300.00,45969.92,15847368.19,13506.06,30280.48,22016.16,19271179.19,0.00,254567.85,788443.90,17310.12,0.00,3800.50,300.00,2076580.89,2550.23,0.00,1500.08,3000.34
80.1328,400.01,1593877.24,49280.07,0.00,46872.70,16084944.74,14907.39,32835.84,19112.18,19604623.19,0.00,260367.29,811965.09,17810.71,100.00,3250.36,400.01,2210260.67,2925.30,0.00,1400.07,2900.31
80.4468,100.00,1701743.93,60621.12,100.00,49079.70,15535724.01,13806.34,35742.46,17710.46,19970972.84,0.00,252330.05,778961.33,20213.80,0.00,3600.45,800.02,2165913.88,2025.15,0.00,1300.06,4200.66
80.7608,300.00,1665674.70,52591.18,0.00,51086.34,14972705.78,14607.09,35491.87,20313.76,18525216.77,0.00,252228.34,791184.38,22316.81,0.00,3450.41,300.00,2119527.10,2325.19,0.00,1400.07,3600.48
81.0748,500.01,1589378.21,49781.70,100.00,48678.40,15736806.28,15908.41,31482.95,20313.76,18858534.69,0.00,243788.87,775275.24,20113.66,0.00,3100.33,800.02,2233659.58,2825.28,0.00,1200.05,4600.79
81.3889,1900.12,1593558.23,53996.11,0.00,50584.66,16394333.78,15207.69,33938.29,20113.49,19005412.43,0.00,256602.49,780541.31,18010.95,0.00,3850.51,800.02,2182720.90,1925.13,0.00,1400.07,2500.23
81.7029,300.00,1682262.80,54698.63,300.00,54598.61,14908495.25,12505.20,32785.73,18711.68,18353212.22,100.00,257619.90,788760.06,22016.36,0.00,3950.54,500.01,2127641.36,2475.22,0.00,1700.10,2500.23
82.0169,700.02,1620013.40,50684.70,200.00,53193.60,14918861.57,13706.24,32434.97,17309.99,19806961.46,0.00,251923.22,816715.97,21415.48,0.00,3200.35,500.01,2045098.17,2250.18,0.00,2000.14,3000.34
82.3309,0.00,1600697.28,55401.18,100.00,50986.00,15768353.83,14306.80,33336.94,18010.82,18689392.05,0.00,240739.62,762223.19,19412.72,0.00,3100.33,400.01,2100878.00,2725.26,0.00,1400.07,3100.36
82.6450,500.01,1617967.39,48979.10,0.00,55100.43,15409157.97,12204.95,32585.30,21114.87,18775564.52,100.00,243788.87,791184.38,20113.66,0.00,3900.52,300.00,2149746.25,2525.23,0.00,2100.16,2800.29
82.9590,600.01,1676113.76,54798.99,200.00,51788.73,15089196.49,15207.69,32585.30,19012.05,19350619.25,0.00,245822.05,808798.73,17210.00,0.00,3200.35,1100.04,2113544.16,2250.18,0.00,1100.04,3400.43
83.2730,400.01,1604800.31,56505.24,100.00,46672.08,15851623.83,14707.19,33838.06,19712.96,18983853.55,0.00,252635.18,782226.90,19112.33,100.00,3850.51,900.03,2209956.19,2350.20,0.00,800.02,4900.89
83.5870,100.00,1572427.10,47273.69,300.00,53193.60,14463446.90,12605.28,30831.60,22516.91,19121363.90,0.00,238503.91,805949.46,20113.66,100.00,3500.42,200.00,2034487.21,2350.20,100.00,1900.13,3200.38
83.9010,300.00,1608133.33,47975.89,100.00,48377.44,14592086.21,11604.48,36644.63,19913.22,18474988.37,0.00,241755.96,933204.49,19312.59,0.00,3450.41,300.00,2062940.41,3075.33,0.00,1800.12,3400.43
84.2151,300.00,1589620.21,50584.36,100.00,46371.15,13606292.05,12505.20,31432.85,18211.06,17027757.22,0.00,205008.28,697968.99,14206.82,0.00,2600.23,100.00,1678586.30,2175.17,100.00,1300.06,1900.13
84.5291,100.00,1138573.31,37245.76,300.00,36443.96,9556627.31,10203.46,20513.99,18611.55,12624677.72,0.00,145005.97,562171.34,10103.45,0.00,3100.33,400.01,1158816.90,2100.16,0.00,200.00,1500.08
84.8431,100.00,847643.44,29027.80,400.01,35140.88,7250479.81,8002.13,17810.55,17610.34,8807344.12,0.00,108697.17,475823.14,7902.11,0.00,2100.15,200.00,842602.83,1600.09,0.00,400.01,1400.07
85.1571,100.00,636911.33,16509.00,200.00,30731.27,5069867.79,7201.72,14657.15,15508.02,6123717.58,100.00,83735.90,439217.97,5400.99,0.00,2350.19,200.00,684910.79,2075.15,0.00,400.01,1200.05
85.4711,100.00,498880.27,15107.53,200.00,28426.75,3930433.93,5801.12,11454.36,17710.46,4428319.78,0.00,62029.55,374988.18,5601.06,0.00,1650.09,200.00,517891.06,1500.08,64748.65,200.00,800.02
85.7852,100.00,351838.28,10803.85,100.00,25020.73,2837412.06,4000.53,8952.67,17109.76,3470727.34,0.00,49281.81,362175.12,3700.46,0.00,1150.05,0.00,371398.73,1650.10,0.00,100.00,400.01
86.0992,0.00,281490.82,6601.44,300.00,21715.62,2080246.69,3600.43,8752.55,19212.31,2501939.41,0.00,37748.01,327890.09,2400.19,0.00,2400.20,200.00,285076.51,1125.04,100.00,100.00,200.00
86.4132,0.00,212175.32,6101.23,400.01,21715.62,1476369.42,4400.64,7151.70,18010.82,1800885.01,0.00,33036.78,294805.37,2100.15,0.00,1250.05,0.00,189024.74,1775.11,0.00,100.00,300.00
86.7272,0.00,155089.72,3500.40,300.00,19011.97,1160299.86,1700.10,6251.30,14206.73,1404012.53,0.00,26223.18,301845.07,1700.10,0.00,1200.05,0.00,149365.77,1125.04,100.00,200.00,300.00
87.0413,0.00,126122.77,3200.34,200.00,18711.60,960041.89,2100.15,6101.24,14306.83,1109752.74,0.00,16809.53,286239.77,1600.09,0.00,1400.07,100.00,122213.13,1250.06,100.00,0.00,300.00
87.3553,0.00,99525.81,2900.28,100.00,19412.48,730908.69,2400.19,6201.28,16008.55,886348.24,0.00,17510.34,262302.54,900.03,100.00,1150.05,0.00,92594.86,1350.06,0.00,0.00,200.00
87.6693,0.00,84635.73,1400.06,100.00,16108.59,563960.74,2400.19,5501.01,13105.73,698567.19,0.00,15508.11,272483.91,900.03,100.00,1400.07,0.00,75898.22,1050.04,0.00,100.00,0.00
87.9833,0.00,68052.49,1500.07,300.00,15608.07,443636.52,2700.24,4700.74,17309.99,517618.85,0.00,14907.49,264032.89,400.01,0.00,1150.05,100.00,53498.56,1075.04,0.00,0.00,0.00
88.2973,0.00,61825.89,1400.06,400.01,17410.04,328543.41,2300.18,4500.67,15007.51,412417.92,0.00,11504.46,258435.42,400.01,0.00,950.03,0.00,44066.89,1200.05,0.00,100.00,0.00
88.6114,0.00,45769.02,800.02,200.00,17309.92,255752.37,1400.07,5100.87,15508.02,306514.01,0.00,10603.79,264134.67,500.01,0.00,800.02,0.00,32536.48,1275.06,0.00,0.00,0.00
88.9254,0.00,44565.44,100.00,0.00,15307.76,204883.62,2000.13,4850.78,17109.76,283974.88,0.00,11304.31,262913.23,400.01,0.00,1150.05,0.00,25822.99,1250.06,0.00,0.00,0.00
89.2394,100.00,37746.96,500.01,300.00,16108.59,162673.45,3300.36,4400.64,17109.76,206923.90,0.00,7001.65,260674.17,400.01,0.00,1150.05,0.00,20113.95,1050.04,0.00,0.00,0.00
89.5534,0.00,32134.04,200.00,0.00,15507.97,119975.78,1600.09,4050.55,16709.31,172490.56,0.00,9002.73,247450.20,400.01,0.00,1700.10,0.00,14507.26,1075.04,0.00,0.00,0.00
89.8674,0.00,32434.68,200.00,300.00,16408.92,86447.29,1600.09,4250.60,13606.18,149343.12,0.00,7802.05,236879.44,600.01,100.00,1250.05,200.00,11804.81,1175.05,0.00,0.00,0.00
90.1815,0.00,28025.89,100.00,100.00,14707.16,90772.62,2100.15,4700.74,17910.70,92888.02,0.00,7501.90,248873.75,200.00,0.00,1450.07,0.00,10203.59,1125.04,0.00,0.00,0.00
90.4955,0.00,32334.47,200.00,200.00,16408.92,57208.40,2200.16,3650.44,17309.99,94699.35,0.00,7001.65,252738.38,600.01,0.00,1000.03,200.00,8902.73,1050.04,0.00,0.00,0.00
90.8095,0.00,25621.65,300.00,100.00,15808.28,51788.85,3200.34,5350.95,15307.82,71973.04,0.00,7401.85,254162.43,200.00,0.00,1200.05,100.00,6601.50,1125.04,0.00,100.00,0.00
91.1235,0.00,28025.89,0.00,300.00,15107.56,38950.28,1700.10,4150.57,14507.02,57309.77,0.00,7902.11,240639.31,200.00,0.00,850.02,0.00,4500.70,1100.04,100.00,0.00,0.00
91.4376,0.00,27424.80,100.00,200.00,14807.26,34740.00,800.02,5250.92,16008.55,55101.48,100.00,5501.02,256807.50,200.00,0.00,1250.05,0.00,3600.45,950.03,0.00,0.00,0.00
91.7516,0.00,24219.34,100.00,100.00,16509.03,26924.04,2700.24,5250.92,18010.82,41056.37,0.00,6701.52,262913.23,500.01,0.00,1050.04,0.00,3500.42,975.03,0.00,0.00,100.00
92.0656,0.00,24419.66,0.00,200.00,14607.07,22316.52,1600.09,3950.52,15908.44,34239.21,0.00,9202.86,261081.25,200.00,0.00,1150.05,0.00,3200.35,1100.04,100.00,0.00,0.00
92.3796,100.00,25321.14,100.00,500.01,14506.97,23017.57,2400.19,4150.57,17209.88,35542.25,0.00,6701.52,252738.38,600.01,0.00,1100.04,0.00,3200.35,925.03,0.00,0.00,0.00
92.6936,100.00,21515.27,0.00,200.00,15808.28,24119.29,2600.22,4800.77,15508.02,26223.01,0.00,8002.16,264338.26,100.00,0.00,850.02,0.00,2000.14,900.03,0.00,0.00,0.00
93.0077,100.00,21014.56,100.00,300.00,15608.07,17710.40,1500.07,4400.64,17209.88,28427.03,0.00,8602.50,256807.50,200.00,0.00,1250.05,0.00,2200.17,1300.06,0.00,0.00,0.00
93.3217,0.00,25421.31,100.00,300.00,18611.47,14106.60,1600.09,4300.62,14807.31,26022.66,0.00,9503.05,249687.28,300.00,0.00,1550.08,0.00,1500.08,1025.04,0.00,0.00,0.00
93.6357,0.00,23718.55,200.00,100.00,15708.17,15908.39,2800.26,4400.64,14907.41,25922.48,0.00,9402.98,228346.97,100.00,0.00,1250.05,0.00,1000.03,1425.07,0.00,0.00,0.00
93.9497,0.00,23818.71,0.00,600.01,17710.39,12204.94,700.02,4000.53,13906.45,21916.07,0.00,6101.26,245721.78,300.00,0.00,1500.08,0.00,1900.12,700.02,100.00,0.00,0.00
94.2638,0.00,22316.42,0.00,0.00,16609.14,9803.19,1300.06,4950.82,16308.87,15908.47,0.00,6401.38,252128.10,300.00,0.00,1050.04,0.00,800.02,900.03,0.00,0.00,0.00
94.5778,0.00,21415.12,0.00,100.00,14106.59,7301.77,1400.07,3550.42,15708.23,19012.10,0.00,6201.30,241960.60,200.00,0.00,1450.07,0.00,700.02,925.03,0.00,0.00,0.00
94.8918,0.00,23518.24,0.00,100.00,15507.97,6301.32,1800.11,3450.40,16709.31,15808.36,0.00,7201.75,237590.70,200.00,200.00,1400.07,0.00,400.01,1225.05,0.00,0.00,0.00
95.2058,0.00,23117.62,0.00,500.01,13005.60,8702.51,1400.07,4450.66,17610.34,13105.75,0.00,7802.05,243586.94,200.00,200.00,1350.06,0.00,600.01,900.03,0.00,0.00,0.00
95.5198,100.00,25721.81,0.00,200.00,19412.48,13606.14,2100.15,4000.53,17410.11,16108.69,0.00,7802.05,252128.10,100.00,0.00,1450.07,100.00,800.02,1000.04,0.00,0.00,0.00
95.8339,0.00,22917.32,0.00,300.00,15307.76,4700.73,1300.06,4600.70,15107.61,16308.90,0.00,7401.85,235558.62,300.00,100.00,1050.04,0.00,500.01,925.03,0.00,0.00,0.00
96.1479,0.00,18411.18,0.00,100.00,16509.03,8302.29,2400.19,4600.70,15207.71,17009.68,0.00,8302.32,254772.80,300.00,0.00,1600.09,0.00,500.01,1500.08,0.00,0.00,0.00
96.4619,0.00,23818.71,0.00,300.00,18511.35,5801.12,1900.12,4650.72,12805.47,12104.90,0.00,6501.43,246840.14,500.01,0.00,1400.07,100.00,400.01,1125.04,0.00,0.00,0.00
96.7759,0.00,24720.15,0.00,0.00,16709.25,4400.64,1600.09,4750.75,16208.76,12204.99,0.00,7702.00,255891.85,200.00,0.00,1250.05,0.00,700.02,1075.04,100.00,0.00,0.00
97.0900,0.00,21915.84,0.00,300.00,15107.56,3600.43,2000.13,4250.60,18211.06,12004.82,0.00,7101.70,246128.44,600.01,100.00,1300.06,0.00,600.01,925.03,0.00,0.00,0.00
97.4040,0.00,19612.69,0.00,0.00,15207.66,10103.39,1500.07,3750.47,15407.92,12004.82,0.00,7301.80,242672.09,100.00,0.00,1650.09,100.00,300.00,1300.06,0.00,0.00,0.00
97.7180,100.00,23618.39,100.00,400.01,15407.86,3200.34,1900.12,4600.70,15908.44,10503.69,0.00,7902.11,254569.34,100.00,0.00,1250.05,100.00,0.00,975.03,100.00,0.00,100.00
98.0320,100.00,20814.29,0.00,100.00,17309.92,4600.70,2200.16,3850.49,16108.65,10603.76,0.00,6301.34,241960.60,200.00,0.00,800.02,0.00,100.00,1275.06,0.00,0.00,0.00
98.3460,0.00,20614.01,0.00,400.01,16809.36,5400.97,2200.16,3800.48,17209.88,12004.82,0.00,6801.56,241655.66,100.00,100.00,1150.05,0.00,0.00,1025.04,0.00,0.00,0.00
98.6601,0.00,25721.81,0.00,300.00,16509.03,4100.56,1200.05,3500.41,18211.06,10103.42,0.00,8002.16,246738.45,400.01,0.00,1200.05,0.00,400.01,1100.04,0.00,0.00,0.00
98.9741,0.00,19913.08,0.00,0.00,16108.59,2900.28,1200.05,4200.59,14006.54,10803.91,0.00,10003.37,258638.94,200.00,0.00,1300.06,0.00,100.00,1350.06,0.00,0.00,0.00
99.2881,300.00,24019.02,0.00,300.00,13706.22,4600.70,1500.07,4600.70,15107.61,10003.35,0.00,6501.43,227839.23,100.00,0.00,1200.05,0.00,200.00,1475.08,100.00,0.00,100.00
99.6021,0.00,22616.87,0.00,200.00,15307.76,5200.90,1500.07,4350.63,17410.11,11404.35,0.00,7902.11,254976.25,100.00,0.00,1350.06,100.00,300.00,1175.05,0.00,0.00,0.00
99.9162,0.00,23418.08,0.00,400.01,16208.70,3200.34,1700.10,4100.56,17209.88,8702.54,0.00,7802.05,250805.93,200.00,0.00,1300.06,0.00,100.00,1075.04,0.00,0.00,0.00
100.2302,0.00,21615.41,0.00,500.01,13806.31,5901.16,1400.07,4250.60,15007.51,8602.48,0.00,7101.70,248161.94,400.01,0.00,1000.03,0.00,0.00,1100.04,0.00,0.00,0.00
100.5442,0.00,23718.55,0.00,300.00,15307.76,2900.28,2200.16,4650.72,14406.92,10403.62,0.00,7401.85,259147.73,500.01,0.00,1000.03,0.00,400.01,1100.04,0.00,0.00,0.00
100.8582,0.00,19712.82,0.00,300.00,13405.95,3500.41,1600.09,4450.66,16509.09,9503.02,0.00,6801.56,247755.22,300.00,0.00,1350.06,0.00,200.00,1125.04,0.00,0.00,0.00
101.1722,0.00,21615.41,0.00,600.01,15608.07,4400.64,1700.10,4200.59,15508.02,9202.84,0.00,6201.30,245111.79,100.00,0.00,1050.04,100.00,200.00,1175.05,100.00,0.00,0.00
101.4863,0.00,23117.62,0.00,500.01,16308.81,3000.30,1300.06,4350.63,15908.44,9903.28,0.00,7501.90,245518.43,200.00,100.00,1200.05,0.00,0.00,1225.05,0.00,0.00,0.00
101.8003,200.00,23918.86,0.00,400.01,15307.76,3400.38,2000.13,4800.77,18511.43,9002.71,0.00,9002.73,272789.45,200.00,0.00,1550.08,0.00,200.00,1250.06,0.00,0.00,0.00
102.1143,0.00,23618.39,0.00,300.00,16008.49,2800.26,1900.12,4600.70,16809.42,9402.96,0.00,7101.70,246636.79,300.00,0.00,1300.06,0.00,200.00,1275.06,0.00,0.00,0.00
102.4283,0.00,21214.84,0.00,0.00,16108.59,2500.21,2500.21,4100.56,14907.41,10203.49,0.00,6201.30,254264.16,300.00,0.00,800.02,0.00,100.00,1250.06,0.00,0.00,0.00
102.7424,0.00,20914.43,0.00,500.01,17710.39,3500.41,2300.18,4800.77,18110.94,9503.02,0.00,8002.16,241452.39,200.00,0.00,1250.05,0.00,0.00,950.03,0.00,0.00,0.00
103.0564,100.00,19112.05,0.00,200.00,16108.59,3000.30,800.02,4200.59,17109.76,7802.04,100.00,7802.05,254671.07,200.00,0.00,1100.04,0.00,100.00,1075.04,0.00,0.00,0.00
103.3704,0.00,20814.29,0.00,300.00,16609.14,3000.30,1700.10,3900.51,14406.92,9002.71,0.00,6701.52,247450.20,500.01,200.00,700.02,0.00,100.00,925.03,0.00,0.00,0.00
103.6844,0.00,22116.13,0.00,300.00,16308.81,2500.21,1600.09,3500.41,17710.46,8402.36,100.00,6901.61,263320.36,100.00,100.00,950.03,0.00,0.00,1175.05,0.00,0.00,0.00
103.9984,100.00,21114.70,0.00,200.00,17410.04,2700.24,2600.22,4150.57,14607.12,10703.84,0.00,7702.00,241249.12,300.00,0.00,1300.06,0.00,400.01,1250.06,100.00,0.00,0.00
104.3125,0.00,20313.61,0.00,0.00,17910.62,3000.30,2500.21,3950.52,15307.82,7601.93,0.00,6301.34,253755.57,100.00,0.00,1050.04,200.00,0.00,1125.04,0.00,0.00,0.00
104.6265,0.00,19812.95,0.00,200.00,16509.03,2400.19,1300.06,4100.56,18211.06,10003.35,0.00,7201.75,242468.80,200.00,0.00,1150.05,0.00,500.01,975.03,0.00,0.00,0.00
104.9405,0.00,21815.70,0.00,200.00,15507.97,1800.11,1900.12,4250.60,15407.92,7301.78,0.00,7702.00,253857.28,0.00,0.00,1200.05,0.00,0.00,1150.05,0.00,0.00,0.00
105.2545,0.00,22717.02,0.00,200.00,15307.76,3500.41,700.02,3750.47,15908.44,10103.42,0.00,7301.80,237082.64,400.01,0.00,1400.07,0.00,0.00,1025.04,0.00,0.00,0.00
105.5686,0.00,23718.55,0.00,600.01,15207.66,3500.41,1600.09,4450.66,15508.02,9903.28,0.00,8002.16,243180.35,300.00,0.00,1350.06,0.00,0.00,1575.09,0.00,0.00,0.00
105.8826,0.00,24720.15,0.00,200.00,15507.97,5701.08,2600.22,4050.55,15808.34,9503.02,0.00,8302.32,252636.65,300.00,0.00,1800.11,100.00,100.00,1075.04,100.00,0.00,0.00
106.1966,0.00,23818.71,0.00,400.01,15507.97,3000.30,2000.13,3850.49,16809.42,9202.84,0.00,6201.30,247246.83,500.01,0.00,950.03,100.00,100.00,1350.06,0.00,0.00,0.00
106.5106,0.00,22216.28,0.00,100.00,16709.25,3100.32,1700.10,4450.66,16208.76,7201.74,0.00,6701.52,254264.16,200.00,0.00,1600.09,0.00,0.00,1050.04,0.00,0.00,0.00
106.8246,0.00,21014.56,0.00,200.00,15407.86,2800.26,1100.04,4450.66,15207.71,7101.69,0.00,5901.17,263320.36,600.01,0.00,1400.07,0.00,0.00,1050.04,0.00,0.00,0.00
107.1387,0.00,22516.72,0.00,0.00,13606.13,2700.24,2300.18,3900.51,17109.76,8502.42,0.00,7501.90,249382.20,300.00,0.00,1050.04,0.00,200.00,1300.06,0.00,0.00,0.00
107.4527,0.00,21715.55,0.00,200.00,17510.15,3700.45,2100.15,3750.47,13906.45,10103.42,0.00,8302.32,239013.31,200.00,100.00,1500.08,0.00,0.00,950.03,0.00,0.00,0.00
107.7667,200.00,22516.72,0.00,300.00,14807.26,2700.24,1500.07,4300.62,19112.18,9202.84,0.00,5000.84,257519.68,300.00,0.00,1100.04,0.00,0.00,975.03,0.00,0.00,0.00
108.0807,0.00,21014.56,0.00,100.00,16709.25,3800.48,1700.10,2850.27,14707.21,9002.71,0.00,6601.47,260368.85,600.01,0.00,1100.04,0.00,200.00,1225.05,0.00,0.00,0.00
108.3947,0.00,21515.27,0.00,500.01,14006.50,2100.15,1400.07,4050.55,15908.44,10203.49,0.00,7401.85,239216.55,200.00,0.00,1150.05,0.00,0.00,1225.05,0.00,0.00,0.00
108.7088,0.00,23718.55,0.00,400.01,16509.03,1900.12,2300.18,3700.46,16909.54,9002.71,0.00,9603.11,244196.85,300.00,100.00,1000.03,0.00,0.00,1025.04,0.00,0.00,0.00
109.0228,0.00,25120.81,0.00,100.00,15908.38,2400.19,1400.07,4800.77,16809.42,9703.15,0.00,7902.11,243485.28,200.00,0.00,700.02,0.00,0.00,1000.04,0.00,0.00,0.00
109.3368,0.00,22717.02,0.00,300.00,15007.46,2900.28,1600.09,4350.63,15708.23,9302.90,0.00,7301.80,247246.83,100.00,0.00,1250.05,0.00,0.00,900.03,0.00,0.00,0.00
109.6508,0.00,23618.39,0.00,200.00,17309.92,4100.56,1100.04,3900.51,16408.98,10403.62,0.00,7702.00,244908.47,100.00,0.00,2050.14,0.00,0.00,1250.06,0.00,0.00,0.00
109.9649,0.00,22616.87,0.00,300.00,15107.56,1800.11,2600.22,4600.70,15007.51,8202.25,0.00,7301.80,259453.00,300.00,0.00,1250.05,0.00,0.00,1050.04,0.00,0.00,0.00
110.2789,0.00,23418.08,0.00,200.00,18010.74,1700.10,1500.07,5450.99,16208.76,8802.59,0.00,7301.80,246636.79,100.00,0.00,1300.06,0.00,200.00,825.02,0.00,0.00,0.00
110.5929,0.00,21515.27,0.00,300.00,16208.70,2900.28,1700.10,4000.53,14206.73,7802.04,0.00,8902.67,248263.65,500.01,0.00,1000.03,0.00,0.00,850.03,0.00,0.00,0.00
110.9069,0.00,20814.29,0.00,700.02,16809.36,1700.10,2500.21,4000.53,16408.98,9703.15,0.00,7101.70,259758.30,300.00,0.00,1150.05,0.00,100.00,1400.07,0.00,0.00,0.00
111.2209,0.00,21415.12,0.00,400.01,16408.92,3200.34,1700.10,3900.51,16709.31,8002.14,0.00,8002.16,236066.63,1000.03,100.00,1300.06,0.00,0.00,1100.04,0.00,0.00,0.00
111.5350,0.00,23217.78,0.00,200.00,15808.28,2200.16,1800.11,3550.42,13406.00,8902.65,0.00,7802.05,241350.76,400.01,0.00,1550.08,100.00,0.00,850.03,0.00,0.00,0.00
111.8490,0.00,22717.02,0.00,400.01,12805.43,2700.24,1400.07,3750.47,16408.98,9002.71,0.00,7601.95,259351.25,300.00,100.00,1300.06,0.00,0.00,1050.04,0.00,0.00,0.00
112.1630,0.00,21114.70,0.00,200.00,15207.66,2300.18,1500.07,4150.57,15407.92,7802.04,0.00,7101.70,255891.85,0.00,100.00,1100.04,0.00,0.00,1100.04,100.00,0.00,0.00
112.4770,100.00,22416.57,0.00,300.00,16809.36,2900.28,1600.09,4550.69,15708.23,7201.74,0.00,7101.70,242672.09,200.00,0.00,1250.05,0.00,0.00,1225.05,0.00,0.00,0.00
112.7911,0.00,22316.42,0.00,500.01,15207.66,2900.28,1700.10,4100.56,17810.58,7201.74,0.00,5701.10,253552.10,600.01,0.00,800.02,0.00,0.00,1075.04,0.00,0.00,0.00
113.1051,0.00,23718.55,0.00,0.00,17610.27,3500.41,2500.21,3750.47,16509.09,9202.84,0.00,6901.61,251924.68,100.00,200.00,1550.08,0.00,0.00,875.03,0.00,0.00,0.00
113.4191,0.00,21715.55,0.00,200.00,16108.59,3300.36,1700.10,3550.42,16609.20,8102.20,100.00,7501.90,247246.83,300.00,0.00,1150.05,0.00,0.00,1225.05,0.00,0.00,0.00
113.7331,100.00,22416.57,0.00,700.02,16909.47,3200.34,1600.09,4100.56,14707.21,8702.54,0.00,6901.61,250805.93,100.00,100.00,1050.04,0.00,0.00,800.02,0.00,0.00,0.00
114.0471,0.00,19112.05,0.00,300.00,15808.28,2500.21,1400.07,4500.67,15608.13,9202.84,0.00,7001.65,256604.00,600.01,100.00,1000.03,0.00,0.00,900.03,0.00,0.00,0.00
114.3612,0.00,21415.12,0.00,100.00,15507.97,2600.22,1400.07,3900.51,16709.31,7401.83,0.00,8002.16,256400.51,100.00,100.00,1100.04,100.00,0.00,1275.06,0.00,0.00,100.00
114.6752,0.00,21815.70,0.00,800.02,16008.49,2600.22,1400.07,4200.59,16008.55,9903.28,0.00,7101.70,243078.69,200.00,0.00,1500.08,0.00,0.00,1050.04,0.00,0.00,0.00
114.9892,0.00,23618.39,100.00,0.00,16809.36,2200.16,2300.18,4300.62,16308.87,8702.54,0.00,7501.90,239724.68,600.01,0.00,1350.06,0.00,0.00,1025.04,0.00,0.00,0.00
115.3032,0.00,21515.27,0.00,300.00,15608.07,2000.13,2100.15,3500.41,14707.21,8102.20,0.00,8102.21,256298.78,300.00,0.00,1050.04,0.00,0.00,1075.04,0.00,0.00,0.00
115.6173,0.00,23418.08,0.00,100.00,14206.68,2100.15,2100.15,4250.60,19012.05,9302.90,0.00,7601.95,257316.21,500.01,0.00,1400.07,0.00,0.00,925.03,0.00,0.00,0.00
115.9313,0.00,22116.13,0.00,200.00,15708.17,3400.38,2200.16,4150.57,18311.18,7802.04,0.00,5400.98,249382.20,200.00,0.00,1550.08,0.00,0.00,1125.04,0.00,0.00,0.00
116.2453,0.00,23117.62,0.00,200.00,14607.07,1800.11,1700.10,4500.67,15708.23,8302.31,0.00,6801.56,255281.45,200.00,0.00,1250.05,0.00,0.00,850.03,0.00,0.00,0.00
116.5593,100.00,23217.78,0.00,200.00,17510.15,4500.67,1800.11,4050.55,16108.65,7301.78,0.00,7101.70,253653.83,600.01,0.00,1350.06,0.00,200.00,1025.04,0.00,0.00,0.00
116.8733,0.00,20013.21,0.00,400.01,15908.38,2400.19,1300.06,4800.77,16709.31,8602.48,0.00,7802.05,252331.54,200.00,0.00,750.02,0.00,0.00,1425.07,0.00,0.00,100.00
117.1874,100.00,22817.17,0.00,200.00,16909.47,1800.11,2300.18,4050.55,16208.76,7101.69,0.00,9202.86,250602.54,300.00,0.00,900.03,0.00,200.00,1100.04,0.00,0.00,0.00
117.5014,100.00,23718.55,0.00,100.00,14206.68,2000.13,1500.07,4150.57,16408.98,10003.35,0.00,7401.85,244806.81,300.00,0.00,1250.05,0.00,0.00,1125.04,0.00,0.00,0.00
117.8154,100.00,20914.43,0.00,0.00,15307.76,3100.32,1500.07,4550.69,16709.31,8202.25,100.00,7001.65,240639.31,200.00,0.00,1000.03,0.00,0.00,1250.06,0.00,0.00,0.00
118.1294,200.00,22416.57,0.00,0.00,16008.49,2100.15,1000.03,4750.75,18110.94,8002.14,0.00,8402.38,255383.18,200.00,0.00,1400.07,100.00,0.00,1275.06,0.00,0.00,0.00
118.4435,0.00,21615.41,0.00,200.00,17410.04,2800.26,1400.07,4600.70,15908.44,8402.36,0.00,6001.21,255891.85,300.00,100.00,1050.04,100.00,0.00,1350.06,0.00,0.00,0.00
118.7575,100.00,20513.88,0.00,300.00,17610.27,2300.18,1600.09,4800.77,15407.92,7902.09,0.00,8302.32,252229.81,100.00,0.00,1650.09,100.00,0.00,875.03,0.00,0.00,0.00
119.0715,0.00,23017.47,0.00,200.00,14607.07,2400.19,1200.05,5000.83,17610.34,9402.96,0.00,6301.34,263218.58,200.00,0.00,1400.07,0.00,0.00,1000.04,0.00,0.00,0.00
