C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a09.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:24:13 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
77.9346,200.00,12298199.98,11704.52,16825259.91,825269.24,3300.36,7001.63,36293.78,2858735.05,790378.91,200.00,25722.30,344152.93,3800.49,300.00,3700.47,7301.84,2146762.39,1625.09,200.00,24321.06,15208.62
78.2486,500.01,11852917.12,11204.14,15199412.97,785003.61,2900.28,5200.90,41056.02,3678724.45,1185677.05,100.00,26623.90,371706.98,2700.25,1000.03,3350.39,7702.04,2265964.38,2025.15,400.01,26224.48,17411.29
78.5626,400.01,12321685.14,8702.50,15244219.06,765225.39,2300.18,5701.08,37897.74,2749610.94,718479.44,300.00,23518.65,340264.60,3000.30,600.01,2950.30,5000.86,2107606.90,1775.11,400.01,29430.83,17911.95
78.8766,300.00,12954068.20,10703.78,15761839.47,797641.26,3100.32,7902.08,36795.00,2706195.70,737472.66,100.00,20113.64,332286.47,2100.15,1300.06,3400.40,7201.79,2210489.03,2325.19,300.00,24521.41,14107.41
79.1907,400.01,11625358.66,11504.37,14775239.78,796166.31,3200.34,5701.08,35141.05,2770358.48,754176.71,0.00,21014.89,348144.60,2900.28,300.00,3300.37,4800.79,2052816.61,1375.07,300.00,29030.00,20315.37
79.5047,300.00,15834403.70,13606.11,18205893.56,845335.64,3100.32,6901.58,43412.63,2910354.54,771740.92,100.00,20013.51,338627.71,2000.14,500.01,3400.40,5300.97,2129818.36,1675.10,200.00,22117.42,15108.50
79.8187,500.01,11064212.06,8602.44,14221036.35,747992.68,3400.38,7101.68,36795.00,2622981.08,710301.86,200.00,18912.06,321144.68,2500.21,700.02,3050.32,5801.16,1991053.84,1850.12,300.00,25022.29,15208.62
80.1327,100.00,14453168.82,12805.41,19247530.09,957231.54,2300.18,6301.32,40855.47,2843772.88,758276.76,0.00,20714.47,337195.58,3000.30,300.00,2850.28,4800.79,2068862.45,1425.07,700.02,25322.83,17511.42
80.4468,700.02,14790144.99,10703.78,17981598.60,894767.48,3100.32,8602.46,37596.98,2865006.69,764691.80,100.00,22517.09,345585.72,3200.35,200.00,2950.30,5701.12,2056607.32,1850.12,200.00,20615.13,16109.67
80.7608,100.00,11138044.53,7001.62,14501137.56,761020.51,3500.41,8302.29,34639.88,2729075.35,727605.86,100.00,23718.97,337297.88,2800.26,400.01,3200.35,6601.50,2287947.48,1725.11,300.00,23920.37,17411.29
81.0748,500.01,10976530.50,5501.00,14489019.36,751353.61,2700.24,7101.68,39451.73,2712928.68,688620.80,0.00,22817.55,321757.79,2200.16,200.00,3550.43,6901.64,1957622.48,1175.05,200.00,24220.89,15508.96
81.3888,500.01,11308149.63,7401.81,14578571.44,723962.01,3000.30,7301.77,33487.27,2532547.22,665089.36,0.00,22316.79,322473.07,2100.15,300.00,2850.28,5100.90,1953770.87,1575.09,200.00,25523.19,15508.96
81.7029,500.01,11460995.61,9202.80,18157252.44,903039.06,2600.22,8702.52,36644.63,2772041.73,714390.14,500.01,21415.46,328912.40,3500.41,1300.06,3250.36,6001.24,1992241.29,1900.13,0.00,23720.03,13006.30
82.0169,200.00,11642991.78,8302.28,14986094.12,718196.00,2900.28,8002.13,36694.75,2538906.14,708520.07,0.00,19412.71,334331.74,3100.32,600.01,3650.46,5300.97,2093905.52,1425.07,0.00,24922.11,18212.35
82.3309,600.01,11850167.11,7802.01,14828593.54,730884.03,3400.38,5400.97,36093.30,2541574.39,718584.38,0.00,22216.64,333206.81,3600.44,100.00,2850.28,5801.16,1920841.89,1900.13,200.00,23519.69,16610.28
82.6449,200.00,11799984.78,7701.96,15372866.78,732562.55,2300.18,6801.54,36845.12,2859059.23,726031.93,200.00,22016.34,338730.03,3400.39,500.01,3300.37,5801.16,2060595.95,1525.08,100.00,21015.73,14808.17
82.9589,300.00,10696204.70,7101.67,14347003.15,720397.31,3000.30,6601.45,34539.65,2474917.91,711454.79,200.00,23017.86,325641.28,1900.12,300.00,3850.51,5901.20,2062803.39,1500.08,100.00,26925.81,19113.61
83.2730,300.00,12573014.75,11204.14,16043467.48,823053.03,3500.41,6401.36,36444.14,2718364.93,760590.04,100.00,20414.05,318794.73,2100.15,400.01,3450.41,5100.90,1927875.26,1350.06,100.00,25122.47,14407.73
83.5870,100.00,11352061.91,8602.44,14243060.70,739488.48,2500.21,6101.24,36494.27,2444220.52,702128.56,100.00,21215.17,318999.05,1900.12,500.01,2950.30,6001.24,1959312.31,1375.07,300.00,23219.19,16510.15
83.9010,300.00,10901026.01,8502.39,14358039.37,749778.08,2700.24,5801.12,35441.75,2610113.61,714599.80,100.00,20313.91,314708.72,2300.18,600.01,3200.35,5601.08,1984933.89,1800.11,300.00,21216.03,13807.10
84.2150,800.02,11201855.94,7301.76,14022095.84,738438.92,2700.24,5400.97,34890.46,2563169.80,728550.29,100.00,22416.94,323495.02,2500.21,400.01,2950.30,4000.55,1839318.69,1675.10,100.00,19513.56,13606.90
84.5290,0.00,9111270.52,6901.57,11771981.09,582740.43,4200.59,5000.83,28376.77,2021589.02,558036.23,100.00,17510.34,299600.17,2700.25,400.01,2900.29,3800.50,1250265.99,1500.08,100.00,15008.02,10303.96
84.8431,100.00,6655504.74,5300.93,8506930.74,445171.97,2700.24,4500.67,20013.32,1373053.65,373821.46,0.00,13506.15,286647.53,1100.04,300.00,2600.23,2400.20,941628.03,1625.09,100.00,12505.57,7001.83
85.1571,200.00,4727302.36,2400.19,5830863.54,322714.77,2000.13,2800.26,16258.79,1015669.68,275416.80,0.00,11704.62,292255.57,600.01,800.02,1800.11,2200.17,747387.26,1150.05,200.00,7101.80,3400.43
85.4711,100.00,3315047.29,1600.08,4153442.10,231563.45,1900.12,3300.36,11754.60,803058.74,195775.06,100.00,10703.86,266577.88,600.01,100.00,1900.12,1300.06,514368.90,1175.05,0.00,5000.89,3500.46
85.7851,0.00,2420466.55,2300.17,3057321.75,173694.07,2600.22,3300.36,12204.95,573260.45,138842.52,0.00,9302.92,258740.70,500.01,0.00,1750.11,800.02,357762.04,1475.08,100.00,3400.41,2400.21
86.0992,0.00,1757008.28,1000.03,2282922.86,143781.85,2600.22,2000.13,9703.13,447998.78,108391.99,100.00,7101.70,275335.94,600.01,0.00,1500.08,900.03,287422.17,975.03,100.00,3500.44,1400.07
86.4132,0.00,1322494.49,800.02,1567023.16,99728.51,2600.22,2300.18,8152.21,314874.10,79812.74,0.00,8602.50,252941.80,500.01,100.00,1250.05,300.00,200071.56,1025.04,100.00,2600.24,1800.12
86.7272,100.00,965729.20,900.03,1212866.26,78001.10,3400.38,1700.10,6451.38,272352.95,61827.73,200.00,7601.95,246331.79,300.00,200.00,1050.04,400.01,225439.89,1325.06,0.00,1100.04,1400.07
87.0412,0.00,804295.95,600.01,890062.81,67149.09,2300.18,2800.26,6301.32,178962.41,43864.33,0.00,8202.27,259554.76,700.02,100.00,1750.11,200.00,120297.20,1050.04,100.00,1200.05,1000.04
87.3552,0.00,640769.04,400.01,753008.25,53494.67,1900.12,1400.07,6151.26,142777.03,40053.65,0.00,7802.05,259045.97,300.00,0.00,1300.06,500.01,85250.00,875.03,0.00,700.02,200.00
87.6693,0.00,452662.45,200.00,584698.88,42359.38,3200.34,2700.24,4200.59,112923.94,31533.26,0.00,7601.95,251619.56,500.01,200.00,800.02,0.00,62132.90,1200.05,100.00,900.03,900.03
87.9833,0.00,366991.43,100.00,467007.62,34238.81,1900.12,1700.10,6001.20,93088.27,26723.89,0.00,7601.95,257621.44,600.01,0.00,850.02,200.00,53799.68,1875.12,0.00,700.02,200.00
88.2973,0.00,272529.20,200.00,314744.56,30430.66,2200.16,1400.07,5250.92,71068.15,21014.78,0.00,8302.32,243180.35,500.01,0.00,1250.05,0.00,48982.64,1300.06,0.00,100.00,400.01
88.6113,0.00,230946.83,100.00,245681.35,27124.36,2400.19,1000.03,5000.83,58413.64,19512.74,0.00,8102.21,248873.75,600.01,200.00,1400.07,200.00,29029.04,1225.05,0.00,300.00,300.00
88.9253,100.00,168431.02,0.00,207413.96,27224.54,1900.12,1900.12,5300.93,44064.70,15708.26,0.00,6501.43,257621.44,200.00,0.00,800.02,100.00,21816.41,1275.06,100.00,300.00,100.00
89.2394,0.00,130963.57,200.00,149940.32,23418.16,2400.19,1800.11,4700.74,42460.08,15307.84,0.00,8102.21,251822.97,300.00,0.00,1000.03,300.00,17310.33,1250.06,0.00,0.00,200.00
89.5534,0.00,106271.40,0.00,113827.17,22717.09,2200.16,2100.15,4650.72,32735.72,15207.74,0.00,7101.70,258333.67,300.00,0.00,1100.04,300.00,13806.57,975.03,0.00,100.00,100.00
89.8674,0.00,96908.94,0.00,89765.87,21315.05,2300.18,1500.07,4000.53,32234.63,11204.20,100.00,6401.38,245823.44,200.00,0.00,1500.08,0.00,9302.98,1400.07,100.00,0.00,0.00
90.1814,0.00,84434.61,0.00,68253.82,17610.27,1700.10,1300.06,4650.72,35341.63,12805.49,0.00,6701.52,251924.68,100.00,0.00,1000.03,100.00,9903.38,1050.04,0.00,0.00,0.00
90.4955,0.00,65441.02,200.00,61022.99,20013.26,2100.15,1700.10,4300.62,26222.92,9202.84,0.00,7401.85,247551.86,100.00,0.00,1550.08,0.00,7401.89,1250.06,0.00,100.00,100.00
90.8095,0.00,53795.34,0.00,44064.16,18911.85,1500.07,1800.11,4600.70,25722.06,9503.02,100.00,8002.16,256298.78,400.01,0.00,1200.05,0.00,6501.46,1100.04,0.00,0.00,200.00
91.1235,0.00,47775.20,0.00,37346.10,16509.03,2600.22,2600.22,3900.51,19813.09,12104.90,0.00,7601.95,268919.63,100.00,0.00,1350.06,0.00,3800.50,1425.07,0.00,200.00,200.00
91.4375,0.00,47674.89,0.00,26723.61,16308.81,2500.21,2100.15,4500.67,20514.03,10603.76,0.00,6901.61,260674.17,300.00,100.00,1250.05,100.00,3300.38,1075.04,0.00,100.00,0.00
91.7515,0.00,38248.22,0.00,29328.44,17910.62,2400.19,1800.11,4600.70,21916.02,10203.49,0.00,7601.95,238708.45,500.01,0.00,1250.05,0.00,2700.25,1200.05,0.00,100.00,0.00
92.0656,0.00,38047.71,0.00,19312.34,16709.25,2200.16,1700.10,4150.57,20614.17,9002.71,100.00,6201.30,239826.29,0.00,0.00,1100.04,0.00,3400.40,1450.07,0.00,0.00,0.00
92.3796,0.00,27524.98,0.00,20213.51,16308.81,1800.11,2500.21,5501.01,20614.17,7501.88,0.00,6901.61,241350.76,400.01,0.00,1100.04,0.00,1800.11,1100.04,0.00,0.00,0.00
92.6936,0.00,27424.80,0.00,22016.03,15908.38,3000.30,1800.11,3950.52,18511.43,8902.65,100.00,7702.00,258231.93,300.00,0.00,1550.08,0.00,1900.12,1075.04,0.00,0.00,0.00
93.0076,100.00,30630.93,0.00,13305.86,18711.60,2200.16,1900.12,4050.55,19512.70,7601.93,0.00,7902.11,261895.43,100.00,0.00,1150.05,0.00,1000.03,1000.04,0.00,0.00,0.00
93.3217,0.00,30029.73,0.00,12605.26,16809.36,2700.24,1600.09,4550.69,19412.57,8602.48,100.00,7201.75,235355.42,0.00,0.00,1650.09,0.00,1600.09,1425.07,0.00,0.00,100.00
93.6357,0.00,31833.40,0.00,7701.96,13606.13,3100.32,1800.11,4750.75,14707.21,8702.54,0.00,7702.00,241554.03,200.00,0.00,1450.07,100.00,400.01,1275.06,100.00,0.00,0.00
93.9497,0.00,24119.18,0.00,9402.93,16609.14,1700.10,2200.16,5000.83,17610.34,8502.42,0.00,7902.11,256909.23,100.00,0.00,1550.08,0.00,1000.03,900.03,0.00,0.00,0.00
94.2637,0.00,27625.16,0.00,7802.01,16408.92,2600.22,1200.05,4100.56,16909.54,8802.59,0.00,8402.38,241960.60,300.00,0.00,800.02,0.00,600.01,1150.05,0.00,0.00,0.00
94.5778,100.00,22616.87,0.00,7902.07,18511.35,2100.15,700.02,3850.49,17209.88,8002.14,0.00,6901.61,256400.51,200.00,0.00,1200.05,0.00,700.02,1075.04,0.00,0.00,0.00
94.8918,0.00,25721.81,0.00,4300.61,16709.25,2900.28,2000.13,3900.51,16008.55,8802.59,0.00,7101.70,251416.16,300.00,0.00,1400.07,0.00,700.02,1250.06,0.00,0.00,100.00
95.2058,0.00,22817.17,0.00,4300.61,17209.81,2000.13,1000.03,4900.80,15508.02,8802.59,100.00,6801.56,248568.70,200.00,100.00,950.03,100.00,700.02,1175.05,100.00,0.00,0.00
95.5198,100.00,23918.86,0.00,3800.48,16909.47,1500.07,2100.15,4850.78,17009.65,9202.84,0.00,7601.95,258435.42,200.00,0.00,1350.06,0.00,500.01,1250.06,0.00,0.00,0.00
95.8338,0.00,24019.02,0.00,2000.13,14206.68,2200.16,1700.10,4000.53,16509.09,8302.31,0.00,7401.85,259045.97,100.00,0.00,1550.08,0.00,200.00,1125.04,0.00,0.00,0.00
96.1479,0.00,27725.34,0.00,3200.34,15007.46,1300.06,1100.04,4000.53,18511.43,9102.77,0.00,10103.44,252534.96,200.00,0.00,1400.07,0.00,200.00,1175.05,0.00,0.00,0.00
96.4619,0.00,25220.97,0.00,3000.30,16709.25,1800.11,1700.10,3750.47,14106.64,9102.77,0.00,6801.56,253145.24,300.00,0.00,1350.06,0.00,100.00,1050.04,0.00,0.00,0.00
96.7759,0.00,24419.66,0.00,1100.04,14406.88,1800.11,1800.11,4000.53,15708.23,10003.35,100.00,6601.47,254467.60,100.00,0.00,1000.03,100.00,200.00,1250.06,0.00,0.00,0.00
97.0899,0.00,21715.55,0.00,2100.15,16809.36,2500.21,1700.10,5150.88,18911.93,8302.31,100.00,6701.52,248873.75,400.01,0.00,1500.08,0.00,200.00,1100.04,0.00,0.00,0.00
97.4039,0.00,21915.84,0.00,1300.06,16108.59,2100.15,1500.07,4250.60,16609.20,8502.42,0.00,8802.61,244806.81,200.00,200.00,1350.06,0.00,200.00,1425.07,0.00,0.00,0.00
97.7180,0.00,21014.56,0.00,700.02,15708.17,3600.43,2400.19,4950.82,16809.42,7501.88,0.00,6001.21,255993.58,100.00,0.00,2000.14,0.00,0.00,950.03,0.00,0.00,0.00
98.0320,100.00,23518.24,0.00,2200.16,16008.49,1900.12,1300.06,4900.80,15908.44,8702.54,0.00,5000.84,249992.36,300.00,0.00,1250.05,0.00,0.00,1175.05,0.00,0.00,0.00
98.3460,0.00,23818.71,0.00,1400.06,15708.17,2400.19,2300.18,4250.60,17610.34,8502.42,0.00,7201.75,262811.45,200.00,0.00,1450.07,100.00,0.00,1125.04,0.00,0.00,0.00
98.6600,0.00,19712.82,100.00,1200.05,15708.17,2800.26,2100.15,4400.64,16208.76,8502.42,0.00,6101.26,244298.51,300.00,0.00,1100.04,0.00,200.00,975.03,0.00,0.00,0.00
98.9741,0.00,22216.28,0.00,1400.06,18511.35,2600.22,1800.11,4150.57,15007.51,8202.25,0.00,7702.00,240944.21,100.00,100.00,1350.06,0.00,0.00,1100.04,0.00,0.00,0.00
99.2881,0.00,23418.08,0.00,1100.04,15007.46,2600.22,1600.09,4300.62,18411.30,8102.20,0.00,6601.47,250297.44,0.00,0.00,1500.08,0.00,300.00,1200.05,0.00,0.00,0.00
99.6021,0.00,24519.83,0.00,1600.08,15808.28,2300.18,2400.19,3850.49,16208.76,7301.78,0.00,8902.67,244908.47,200.00,0.00,700.02,0.00,0.00,1200.05,0.00,0.00,0.00
99.9161,0.00,20614.01,0.00,800.02,14607.07,1500.07,1700.10,4300.62,15207.71,8102.20,0.00,7702.00,258537.21,400.01,0.00,1400.07,0.00,100.00,1325.06,0.00,0.00,0.00
100.2301,0.00,23117.62,0.00,700.02,19112.10,2500.21,1200.05,4150.57,19913.22,8102.20,0.00,7301.80,249483.89,200.00,100.00,1350.06,100.00,100.00,1400.07,0.00,0.00,200.00
100.5442,0.00,25321.14,0.00,400.01,16709.25,2700.24,2200.16,4650.72,16709.31,8702.54,0.00,6301.34,243180.35,0.00,0.00,1350.06,0.00,0.00,800.02,0.00,0.00,0.00
100.8582,100.00,21415.12,100.00,600.01,17810.51,2200.16,2300.18,4100.56,18110.94,6801.55,0.00,7401.85,254772.80,500.01,0.00,1300.06,0.00,100.00,1475.08,0.00,0.00,0.00
101.1722,100.00,22616.87,0.00,900.03,15808.28,2700.24,2200.16,4300.62,18311.18,9202.84,0.00,8702.55,243485.28,100.00,100.00,1250.05,0.00,300.00,1425.07,0.00,0.00,0.00
101.4862,0.00,24119.18,0.00,600.01,15407.86,2200.16,1400.07,4450.66,14807.31,9102.77,0.00,7201.75,263727.51,300.00,0.00,1150.05,0.00,0.00,1075.04,0.00,0.00,0.00
101.8002,0.00,18611.42,0.00,1200.05,18010.74,2200.16,1100.04,4600.70,15207.71,8502.42,0.00,8502.44,239927.93,100.00,0.00,1650.09,0.00,0.00,1250.06,0.00,0.00,0.00
102.1143,0.00,21415.12,0.00,200.00,16609.14,2000.13,1800.11,4300.62,15708.23,10703.84,0.00,6101.26,237285.86,300.00,0.00,1350.06,0.00,0.00,1175.05,0.00,0.00,0.00
102.4283,0.00,21915.84,0.00,400.01,18210.98,2500.21,1400.07,3750.47,13005.64,8702.54,0.00,6901.61,258537.21,100.00,0.00,1300.06,0.00,500.01,975.03,0.00,0.00,0.00
102.7423,0.00,21815.70,0.00,400.01,15908.38,3200.34,1300.06,4600.70,19913.22,8502.42,0.00,7802.05,248466.99,400.01,0.00,1600.09,0.00,100.00,1200.05,0.00,0.00,0.00
103.0563,100.00,21114.70,0.00,400.01,15007.46,2200.16,1000.03,3700.46,18411.30,9903.28,0.00,7702.00,249890.65,300.00,0.00,1400.07,100.00,100.00,975.03,0.00,0.00,0.00
103.3704,0.00,22216.28,0.00,1200.05,18210.98,2700.24,2300.18,4300.62,17309.99,7501.88,0.00,8102.21,245518.43,700.02,100.00,1200.05,0.00,0.00,1275.06,0.00,0.00,0.00
103.6844,0.00,20113.34,0.00,800.02,16909.47,2800.26,1500.07,4500.67,16408.98,9703.15,0.00,8302.32,246941.80,0.00,0.00,1150.05,0.00,100.00,1225.05,0.00,0.00,0.00
103.9984,0.00,23017.47,0.00,500.01,16308.81,3200.34,1400.07,4700.74,17009.65,9503.02,0.00,8102.21,241554.03,400.01,0.00,1450.07,100.00,0.00,925.03,0.00,0.00,0.00
104.3124,0.00,21915.84,0.00,900.03,15007.46,1800.11,1000.03,4600.70,13606.18,9803.22,0.00,5400.98,245315.11,800.02,0.00,1350.06,0.00,200.00,850.03,0.00,0.00,0.00
104.6264,100.00,22616.87,0.00,200.00,15608.07,3100.32,2500.21,4550.69,17610.34,10003.35,0.00,8302.32,265152.64,200.00,0.00,1900.12,0.00,0.00,1425.07,0.00,0.00,0.00
104.9405,0.00,22817.17,0.00,700.02,14907.36,1500.07,1300.06,3850.49,16809.42,9503.02,0.00,7401.85,251314.45,600.01,0.00,1250.05,0.00,100.00,950.03,0.00,0.00,0.00
105.2545,0.00,22015.99,0.00,400.01,18311.10,2000.13,1100.04,5300.93,17410.11,7201.74,0.00,6601.47,245416.77,300.00,0.00,1250.05,100.00,0.00,1000.04,200.00,0.00,0.00
105.5685,0.00,22717.02,0.00,300.00,14506.97,2300.18,1300.06,3800.48,15407.92,10203.49,0.00,6001.21,248772.07,300.00,0.00,1250.05,0.00,0.00,1050.04,0.00,0.00,0.00
105.8825,0.00,21715.55,0.00,300.00,16709.25,1700.10,2100.15,4750.75,13506.08,8802.59,0.00,6801.56,260470.63,200.00,0.00,1600.09,100.00,0.00,1250.06,0.00,0.00,0.00
106.1966,100.00,22116.13,0.00,500.01,16809.36,2600.22,2900.28,4850.78,16208.76,10603.76,0.00,7301.80,257316.21,100.00,0.00,1200.05,0.00,0.00,1150.05,0.00,0.00,0.00
106.5106,0.00,22817.17,0.00,0.00,15207.66,2300.18,1900.12,3700.46,17410.11,7301.78,0.00,6901.61,247755.22,400.01,100.00,1800.11,0.00,0.00,1200.05,0.00,0.00,100.00
106.8246,0.00,18010.70,0.00,200.00,18210.98,1800.11,2100.15,4100.56,15307.82,10903.98,0.00,7301.80,250907.64,200.00,0.00,1200.05,100.00,0.00,1075.04,0.00,0.00,0.00
107.1386,0.00,22416.57,0.00,600.01,13906.41,3200.34,1200.05,4750.75,15508.02,9202.84,0.00,6601.47,238708.45,300.00,0.00,1050.04,0.00,0.00,1300.06,0.00,0.00,0.00
107.4526,0.00,19011.92,0.00,200.00,14707.16,2900.28,1700.10,4600.70,16809.42,7401.83,0.00,5901.17,260674.17,200.00,0.00,1100.04,0.00,0.00,1475.08,0.00,0.00,0.00
107.7667,0.00,22516.72,0.00,0.00,15107.56,2600.22,1800.11,4800.77,17009.65,8102.20,0.00,7301.80,253958.98,100.00,0.00,1150.05,0.00,100.00,1300.06,0.00,0.00,0.00
108.0807,0.00,20213.48,0.00,100.00,17810.51,2300.18,2000.13,4550.69,15007.51,8602.48,0.00,9302.92,247856.91,300.00,0.00,1400.07,200.00,200.00,950.03,0.00,0.00,0.00
108.3947,0.00,25020.64,0.00,200.00,16208.70,1600.09,1200.05,3750.47,14707.21,8302.31,0.00,7301.80,255281.45,100.00,0.00,1550.08,0.00,0.00,1125.04,0.00,0.00,0.00
108.7087,0.00,18511.30,0.00,600.01,18110.86,2000.13,1700.10,4450.66,15808.34,9102.77,0.00,7902.11,257926.68,200.00,100.00,850.02,100.00,0.00,1325.06,0.00,0.00,0.00
109.0228,0.00,19412.43,0.00,0.00,14707.16,2100.15,2100.15,3850.49,16308.87,7501.88,0.00,7702.00,251721.26,300.00,0.00,950.03,0.00,0.00,1175.05,0.00,0.00,0.00
109.3368,0.00,23918.86,0.00,500.01,14607.07,2800.26,2300.18,4250.60,15608.13,10603.76,0.00,7101.70,251822.97,100.00,0.00,1100.04,100.00,0.00,1250.06,0.00,0.00,0.00
109.6508,0.00,18611.42,0.00,300.00,14607.07,2100.15,1400.07,4400.64,16308.87,8602.48,0.00,6601.47,251314.45,300.00,0.00,1400.07,0.00,0.00,1000.04,0.00,0.00,0.00
109.9648,0.00,20213.48,0.00,0.00,17410.04,2200.16,1100.04,4550.69,18311.18,7001.64,0.00,6001.21,248161.94,500.01,0.00,1250.05,0.00,0.00,925.03,0.00,0.00,0.00
110.2788,0.00,18010.70,0.00,400.01,14707.16,2500.21,1600.09,4550.69,16008.55,8102.20,0.00,7101.70,238301.98,400.01,0.00,1000.03,0.00,0.00,1075.04,0.00,0.00,0.00
110.5929,0.00,22917.32,0.00,100.00,17209.81,1700.10,1400.07,4350.63,16308.87,8202.25,0.00,7501.90,247450.20,500.01,0.00,1150.05,0.00,0.00,1325.06,0.00,0.00,0.00
110.9069,0.00,22616.87,0.00,100.00,17610.27,2800.26,1000.03,4200.59,14406.92,9402.96,0.00,6701.52,246026.78,200.00,0.00,1350.06,0.00,0.00,1000.04,0.00,0.00,0.00
111.2209,0.00,22015.99,0.00,300.00,14106.59,1900.12,1400.07,4800.77,17610.34,6901.59,0.00,6701.52,249585.57,300.00,0.00,1250.05,0.00,0.00,1025.04,0.00,0.00,0.00
111.5349,0.00,23017.47,0.00,300.00,15608.07,2900.28,1500.07,4100.56,16609.20,9603.09,100.00,8602.50,255281.45,200.00,0.00,1100.04,0.00,0.00,1150.05,0.00,0.00,0.00
111.8490,0.00,20213.48,0.00,900.03,17810.51,2600.22,1900.12,4300.62,15608.13,8702.54,100.00,7401.85,246331.79,300.00,0.00,1400.07,0.00,200.00,1475.08,0.00,0.00,0.00
112.1630,100.00,20213.48,0.00,200.00,18010.74,3000.30,2000.13,4200.59,15407.92,8202.25,0.00,7601.95,255281.45,300.00,0.00,1100.04,200.00,0.00,1500.08,0.00,0.00,0.00
112.4770,0.00,23518.24,0.00,200.00,17209.81,2200.16,1900.12,4600.70,17209.88,7701.99,0.00,6501.43,255077.98,0.00,0.00,1700.10,0.00,0.00,1300.06,100.00,0.00,0.00
112.7910,0.00,22116.13,0.00,200.00,15708.17,2300.18,2100.15,4600.70,16709.31,8802.59,0.00,6401.38,246738.45,100.00,0.00,1000.03,0.00,0.00,1125.04,0.00,0.00,0.00
113.1050,0.00,19612.69,0.00,600.01,17309.92,2600.22,3000.30,4250.60,19412.57,8802.59,0.00,9202.86,267901.44,100.00,0.00,1450.07,0.00,0.00,1350.06,0.00,0.00,100.00
113.4191,0.00,19312.30,0.00,500.01,15708.17,900.03,1000.03,4000.53,19012.05,9202.84,0.00,7301.80,258231.93,200.00,0.00,1950.13,0.00,0.00,1025.04,0.00,0.00,0.00
113.7331,0.00,24519.83,0.00,300.00,17109.70,2300.18,1800.11,4650.72,16208.76,7902.09,0.00,7501.90,253653.83,400.01,100.00,1450.07,0.00,0.00,1250.06,0.00,0.00,0.00
114.0471,0.00,24219.34,0.00,0.00,16008.49,2200.16,1600.09,4450.66,15307.82,7501.88,0.00,8902.67,258944.21,200.00,100.00,1200.05,100.00,0.00,1050.04,0.00,0.00,0.00
114.3611,0.00,20213.48,0.00,200.00,17309.92,2500.21,900.03,4650.72,15508.02,9302.90,0.00,7501.90,244705.13,500.01,100.00,1450.07,0.00,0.00,1050.04,0.00,0.00,0.00
114.6752,0.00,25922.16,0.00,400.01,14506.97,2800.26,1200.05,5100.87,16709.31,7601.93,0.00,6101.26,247348.51,200.00,100.00,1150.05,0.00,0.00,1400.07,0.00,0.00,0.00
114.9892,0.00,20714.15,0.00,300.00,15708.17,1900.12,2000.13,4550.69,18110.94,8202.25,0.00,6601.47,245315.11,100.00,100.00,900.03,0.00,0.00,950.03,0.00,0.00,0.00
115.3032,0.00,20513.88,0.00,300.00,16008.49,1500.07,1300.06,4200.59,19712.96,9603.09,0.00,8102.21,236473.02,400.01,0.00,1300.06,0.00,0.00,1225.05,0.00,0.00,0.00
115.6172,0.00,21314.98,0.00,1200.05,17410.04,2100.15,1800.11,4400.64,17910.70,7201.74,0.00,7201.75,252128.10,300.00,0.00,1200.05,0.00,0.00,1175.05,0.00,0.00,0.00
115.9312,0.00,19512.56,0.00,0.00,16308.81,2700.24,1200.05,3950.52,14707.21,7001.64,100.00,7401.85,231393.73,200.00,0.00,1150.05,0.00,0.00,750.02,100.00,0.00,0.00
116.2453,0.00,20213.48,0.00,700.02,17009.58,2300.18,2500.21,4450.66,15808.34,7401.83,0.00,7802.05,252738.38,400.01,0.00,1100.04,0.00,0.00,1025.04,0.00,0.00,0.00
116.5593,0.00,20313.61,0.00,0.00,15908.38,2000.13,1600.09,4000.53,17710.46,5100.87,0.00,7802.05,251111.04,0.00,200.00,1450.07,0.00,0.00,1000.04,0.00,0.00,0.00
116.8733,0.00,21815.70,0.00,600.01,16208.70,3400.38,1400.07,3800.48,15908.44,9703.15,0.00,6101.26,254671.07,400.01,0.00,1050.04,0.00,0.00,1350.06,0.00,0.00,100.00
117.1873,0.00,18911.80,0.00,100.00,17209.81,1800.11,1800.11,4750.75,15207.71,10303.55,0.00,6401.38,235761.82,400.01,100.00,1250.05,0.00,0.00,1025.04,0.00,0.00,0.00
117.5014,0.00,20614.01,0.00,0.00,16008.49,2400.19,1200.05,4700.74,15608.13,8802.59,0.00,7702.00,252941.80,400.01,0.00,1000.03,0.00,0.00,1300.06,0.00,0.00,0.00
117.8154,100.00,21114.70,0.00,300.00,15007.46,2000.13,1900.12,4700.74,13105.73,6601.46,0.00,6801.56,258638.94,300.00,0.00,950.03,100.00,0.00,1200.05,0.00,0.00,0.00
118.1294,0.00,22216.28,0.00,500.01,16709.25,2400.19,1900.12,4450.66,16609.20,8702.54,0.00,8002.16,236168.21,400.01,0.00,1300.06,0.00,100.00,1400.07,0.00,0.00,0.00
